"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"381","Drive through","Market Place Southeast (North Side),4","14:44:54","14:44:54","14:35:50","14:35:50","0:09:04","0:09:04","68.66","2.03","2.04","","15.26","15.26"
"382","Drive through","Market Place & Convenience Dr. (NE),1","14:45:10","14:45:10","14:36:20","14:36:20","0:08:50","0:08:50","68.76","2.13","2.14","","23.49","23.49"
"383","Drive through","Market Place South,1","14:45:28","14:45:28","14:36:40","14:36:40","0:08:48","0:08:48","68.85","2.23","2.23","","18.15","18.15"
"384","Stop without doors","","14:45:51","14:46:36","","","","","68.89","","2.27","","","6.03"
"385","Stop without doors","","14:47:13","14:48:02","","","","","69.05","","2.43","","","15.78"
"386","Drive through","Marketview at Marketview Center (SW),6","14:48:22","14:48:22","14:37:50","14:37:50","0:10:32","0:10:32","69.16","2.52","2.54","","6.48","20.25"
"387","Drive through","State & Beardsley (NW Corner),4","14:50:37","14:50:37","14:44:40","14:44:40","0:05:57","0:05:57","70.03","3.93","3.41","","23.10","23.10"
"388","Drive through","State & Tremont (NW Corner),4","14:50:56","14:50:56","14:45:20","14:45:20","0:05:36","0:05:36","70.16","4.06","3.54","","24.38","24.38"
"389","Drive through","State & Vine (NW Corner),4","14:51:38","14:51:38","14:46:10","14:46:10","0:05:28","0:05:28","70.33","4.23","3.71","","15.02","15.02"
"390","Drive through","Randolph & Columbia (SW Corner),3","14:52:27","14:52:27","14:46:50","14:46:50","0:05:37","0:05:37","70.48","4.38","3.86","","10.64","10.64"
"391","Stop without doors","","14:52:44","14:53:07","","","","","70.53","","3.91","","","10.79"
"392","Drive through","Neil & Columbia (SW Corner),3","14:53:19","14:53:19","14:47:10","14:47:10","0:06:09","0:06:09","70.56","4.46","3.94","","5.55","8.77"
"393","Drive through","Neil & Washington (NW Corner),4","14:53:32","14:53:32","14:47:30","14:47:30","0:06:02","0:06:02","70.63","4.53","4.01","","18.93","18.93"
"394","Stop","Neil & Hill (NW Corner),4","14:53:47","14:54:08","14:47:50","14:47:50","0:05:57","0:06:18","70.66","4.60","4.04","","8.80","8.80"
"395","Drive through","Main & Walnut (SW Corner),3","14:54:54","14:54:54","14:48:40","14:48:40","0:06:14","0:06:14","70.83","4.75","4.21","","13.09","13.09"
"396","Drive through","Main & Chestnut (SW Corner),3","14:55:22","14:55:22","14:49:20","14:49:20","0:06:02","0:06:02","70.91","4.83","4.29","","10.07","10.07"
"397","Stop without doors","","14:55:39","14:56:01","","","","","70.96","","4.34","","","10.79"
"398","Stop","Illinois Terminal (Platform C),5","14:56:40","14:57:56","14:50:00","14:50:00","0:06:40","0:07:56","71.06","5.00","4.44","","6.89","9.07"
"399","Stop without doors","","14:58:00","14:58:21","","","","","71.08","","4.46","","","21.82"
"400","Stop without doors","","14:59:47","15:00:01","","","","","71.35","","4.73","","","11.03"
"401","Stop without doors","","15:00:36","15:00:53","","","","","71.50","","4.88","","","15.73"
"402","Stop without doors","","15:03:00","15:03:41","","","","","72.34","","5.72","","","23.80"
"403","Stop","Lot E-14 (South Shelter),1","15:05:42","15:07:07","15:07:00","15:07:00","-0:01:18","0:00:07","72.71","7.78","6.09","","12.79","11.17"
"404","Drive through","First & St. Mary's (NW Corner),4","15:08:35","15:08:35","15:07:44","15:07:44","0:00:51","0:00:51","72.90","7.95","6.28","","7.58","7.58"
"405","Drive through","St. Mary's & Oak (NE Corner),1","15:09:09","15:09:09","15:08:01","15:08:01","0:01:08","0:01:08","73.06","8.10","6.44","","16.91","16.91"
"406","Drive through","St. Mary's & Griffith (NE Corner),1","15:09:22","15:09:22","15:08:28","15:08:28","0:00:54","0:00:54","73.15","8.21","6.53","","26.16","26.16"
"407","Drive through","Fox & State (NE Corner),1","15:09:57","15:09:57","15:09:22","15:09:22","0:00:35","0:00:35","73.34","8.38","6.71","","18.67","18.67"
"408","Drive through","Fox at Rosencrance (West Side),1","15:10:24","15:10:24","15:10:09","15:10:09","0:00:15","0:00:15","73.53","8.57","6.91","","25.69","25.69"
"409","Drive through","Fox at SURS (West Side),1","15:10:36","15:10:36","15:10:56","15:10:56","-0:00:20","-0:00:20","73.62","8.69","7.00","","27.59","27.59"
"410","Drive through","Fox & Devonshire (NW Corner),4","15:11:09","15:11:09","15:11:43","15:11:43","-0:00:34","-0:00:34","73.78","8.85","7.16","","17.90","17.90"
"411","Drive through","Fox at Christie Clinic (NW Corner),4","15:11:23","15:11:23","15:11:58","15:11:58","-0:00:35","-0:00:35","73.87","8.95","7.25","","22.53","22.53"
"412","Drive through","Fox & Knollwood (NW Corner),4","15:11:57","15:11:57","15:12:30","15:12:30","-0:00:33","-0:00:33","74.03","9.10","7.41","","16.85","16.85"
"413","Stop","Fox & Windsor (NW Corner),4","15:12:29","15:13:21","15:13:10","15:13:10","-0:00:41","0:00:11","74.21","9.30","7.59","","19.79","19.79"
"414","Drive through","Lyndhurst & Bedford (NW Corner),4","15:13:38","15:13:38","15:13:38","15:13:38","0:00:00","0:00:00","74.31","9.39","7.69","","22.11","22.11"
"415","Drive through","Lyndhurst & Park Ln (NW Corner),4","15:14:08","15:14:08","15:14:16","15:14:16","-0:00:08","-0:00:08","74.45","9.52","7.83","","16.56","16.56"
"416","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","15:14:34","15:14:34","15:14:52","15:14:52","-0:00:18","-0:00:18","74.56","9.64","7.94","","16.01","16.01"
"417","Drive through","Lyndhurst & Arbours Drive (NW Corner),4","15:15:00","15:15:00","15:15:30","15:15:30","-0:00:30","-0:00:30","74.72","9.80","8.10","","22.20","22.20"
"418","Drive through","Lyndhurst & Evergreen Circle (NW Corner),4","15:15:24","15:15:24","15:16:16","15:16:16","-0:00:52","-0:00:52","74.84","9.91","8.22","","16.97","16.97"
"419","Stop","Lyndhurst & Burwash (NW Corner),4","15:15:38","15:17:15","15:16:44","15:16:44","-0:01:06","0:00:31","74.87","9.99","8.25","","9.11","9.11"
"420","Drive through","Burwash & Woodfield (SW Corner),3","15:17:34","15:17:34","15:17:12","15:17:12","0:00:22","0:00:22","74.97","10.07","8.35","","19.08","19.08"
"421","Drive through","Neil & Burwash (SW Corner),3","15:17:54","15:17:54","15:17:42","15:17:42","0:00:12","0:00:12","75.04","10.14","8.42","","12.31","12.31"
"422","Stop without doors","","15:18:43","15:18:58","","","","","75.37","","8.75","","","24.25"
"423","Stop","Curtis Rd. at Winfield Village,1","15:19:48","15:20:20","15:20:40","15:20:40","-0:00:52","-0:00:20","75.58","10.69","8.95","","16.84","14.63"
"424","Stop","Parkview (South Side),1","15:21:22","15:21:36","15:21:50","15:21:50","-0:00:28","-0:00:14","75.82","10.93","9.20","","14.04","14.04"
"425","Drive through","First & Lake Park North (NW Corner),4","15:24:19","15:24:19","15:25:00","15:25:00","-0:00:41","-0:00:41","76.56","11.94","9.94","","16.50","16.50"
"426","Drive through","First & Lake Park South (NW Corner),4","15:24:39","15:24:39","15:25:30","15:25:30","-0:00:51","-0:00:51","76.80","12.17","10.18","","42.40","42.40"
"427","Drive through","Church & Denton (NE Corner),1","15:26:11","15:26:11","15:26:30","15:26:30","-0:00:19","-0:00:19","77.60","12.95","10.98","","31.22","31.22"
"428","Drive through","Colbert Park (North Side),2","15:26:42","15:26:42","15:27:00","15:27:00","-0:00:18","-0:00:18","77.89","13.24","11.27","","33.99","33.99"
"429","Stop","Savoy Walmart (Dunlap Avenue),1","15:28:57","15:28:57","15:30:00","15:30:00","-0:01:03","-0:01:03","78.62","14.06","12.00","","19.54","19.54"
"430","Trip","Line YELLOW, Block 18","","15:35:17","","15:35:00","","","78.62","","0.00","Pattern: [@15.0.63189004@]23","","0.00"
"431","Stop","Savoy Walmart (Dunlap Avenue),1","15:35:17","15:35:17","15:35:00","15:35:00","0:00:17","0:00:17","78.62","0.00","0.00","","0.00",""
"432","Stop","Colbert Park (South Side),1","15:37:38","15:37:46","15:37:30","15:37:30","0:00:08","0:00:16","79.52","0.89","0.90","","22.98","22.98"
"433","Drive through","Church & Denton (SE Far Side),6","15:38:23","15:38:23","15:38:30","15:38:30","-0:00:07","-0:00:07","79.85","1.20","1.23","","31.87","31.87"
"434","Drive through","First & Lake Park South (East Side),2","15:39:54","15:39:54","15:39:50","15:39:50","0:00:04","0:00:04","80.65","1.97","2.03","","31.49","31.49"
"435","Drive through","First & Lake Park North (East Side),2","15:40:11","15:40:11","15:40:20","15:40:20","-0:00:09","-0:00:09","80.82","2.19","2.20","","36.32","36.32"
"436","Drive through","The Place at 117 (East Side),2","15:41:04","15:41:04","15:41:00","15:41:00","0:00:04","0:00:04","81.01","2.39","2.39","","13.22","13.22"
"437","Stop","Parkview (North Side),2","15:43:03","15:43:13","15:42:31","15:42:31","0:00:32","0:00:42","81.37","2.78","2.76","","10.94","10.94"
"438","Stop with doors","","15:44:01","15:44:10","","","","","81.52","","2.90","","","11.00"
"439","Drive through","Winfield Village Lot B,1","15:45:06","15:45:06","15:43:52","15:43:52","0:01:14","0:01:14","81.68","3.09","3.06","","9.80","10.35"
"440","Stop","Winfield Village Lot G,2","15:46:03","15:46:24","15:44:53","15:44:53","0:01:10","0:01:31","81.82","3.27","3.20","","8.72","8.72"
"441","Drive through","Winfield Village Lot M,2","15:47:45","15:47:45","15:45:54","15:45:54","0:01:51","0:01:51","82.03","3.46","3.42","","9.59","9.59"
"442","Stop with doors","","15:48:07","15:48:18","","","","","82.07","","3.45","","","6.00"
"443","Stop without doors","","15:48:46","15:50:02","","","","","82.18","","3.56","","","14.31"
"444","Stop with doors","","15:50:25","15:50:26","","","","","82.28","","3.66","","","14.98"
"445","Drive through","Woodfield & Curtis (NE Far Side),5","15:50:46","15:50:46","15:48:19","15:48:19","0:02:27","0:02:27","82.37","3.77","3.75","","6.65","16.33"
"446","Stop","Woodfield & Arbor Town (SE Corner),2","15:51:04","15:51:18","15:49:19","15:49:19","0:01:45","0:01:59","82.44","3.91","3.83","","15.04","15.04"
"447","Stop without doors","","15:51:41","15:51:57","","","","","82.49","","3.87","","","7.20"
"448","Stop without doors","","15:52:31","15:52:39","","","","","82.67","","4.05","","","18.76"
"449","Drive through","Burwash & Woodfield (NE Corner),1","15:52:58","15:52:58","15:50:21","15:50:21","0:02:37","0:02:37","82.77","4.21","4.15","","11.70","19.31"
"450","Drive through","Lyndhurst & Burwash (NE Corner),1","15:53:15","15:53:15","15:50:52","15:50:52","0:02:23","0:02:23","82.84","4.29","4.23","","15.93","15.93"
"451","Drive through","Lyndhurst & Lyndhurst Village Ct. (SE),2","15:53:29","15:53:29","15:51:23","15:51:23","0:02:06","0:02:06","82.92","4.37","4.30","","19.82","19.82"
"452","Drive through","Lyndhurst & Arbours Drive (East side),2","15:53:55","15:53:55","15:51:54","15:51:54","0:02:01","0:02:01","83.04","4.49","4.42","","16.78","16.78"
"453","Drive through","Lyndhurst & Old Maple Lane (SE Corner),2","15:54:28","15:54:28","15:52:45","15:52:45","0:01:43","0:01:43","83.19","4.63","4.57","","15.93","15.93"
"454","Drive through","Lyndhurst & Park Ln (SE Corner),2","15:54:57","15:54:57","15:53:47","15:53:47","0:01:10","0:01:10","83.30","4.75","4.68","","13.97","13.97"
"455","Drive through","Lyndhurst & Bedford (SE Corner),2","15:55:21","15:55:21","15:54:28","15:54:28","0:00:53","0:00:53","83.44","4.89","4.83","","21.35","21.35"
"456","Stop","Fox & Windsor (SE Corner),2","15:55:36","15:55:42","15:55:00","15:55:00","0:00:36","0:00:42","83.49","4.97","4.87","","10.15","10.15"
"457","Drive through","Fox & Windsor (NE Far Side),5","15:55:52","15:55:52","15:55:25","15:55:25","0:00:27","0:00:27","83.55","5.02","4.93","","22.82","22.82"
"458","Stop","Fox & Knollwood (SE Corner),2","15:56:17","15:56:28","15:55:45","15:55:45","0:00:32","0:00:43","83.67","5.17","5.06","","18.08","18.08"
"459","Drive through","Fox at Christie Clinic (SE Corner),2","15:56:55","15:56:55","15:56:15","15:56:15","0:00:40","0:00:40","83.87","5.34","5.25","","26.27","26.27"
"460","Drive through","Fox & Devonshire (SE Corner),2","15:57:16","15:57:16","15:56:35","15:56:35","0:00:41","0:00:41","83.95","5.42","5.33","","13.00","13.00"
"461","Stop","Fox at Remax (East Side),2","15:57:28","15:57:39","15:56:55","15:56:55","0:00:33","0:00:44","83.98","5.47","5.36","","9.33","9.33"
"462","Drive through","Fox at SURS (East Side),2","15:58:05","15:58:05","15:57:30","15:57:30","0:00:35","0:00:35","84.11","5.59","5.50","","18.76","18.76"
"463","Drive through","Fox at Rosencrance (East Side),2","15:58:28","15:58:28","15:58:05","15:58:05","0:00:23","0:00:23","84.27","5.74","5.65","","24.71","24.71"
"464","Drive through","Fox & State (South Side),3","15:58:52","15:58:52","15:58:50","15:58:50","0:00:02","0:00:02","84.43","5.89","5.81","","23.12","23.12"
"465","Stop without doors","","15:59:04","15:59:29","","","","","84.45","","5.84","","","8.39"
"466","Drive through","St. Mary's & Griffith (SW Corner),3","15:59:56","15:59:56","15:59:40","15:59:40","0:00:16","0:00:16","84.61","6.07","5.99","","10.35","20.80"
"467","Drive through","St. Mary's & Oak (SW Corner),3","16:00:19","16:00:19","16:00:05","16:00:05","0:00:14","0:00:14","84.70","6.17","6.08","","14.40","14.40"
"468","Drive through","First & St. Mary's (NE Far Side),5","16:00:56","16:00:56","16:00:50","16:00:50","0:00:06","0:00:06","84.87","6.35","6.25","","16.15","16.15"
"469","Stop","Lot E-14 (North Shelter),2","16:01:32","16:02:04","16:02:00","16:02:00","-0:00:28","0:00:04","85.00","6.51","6.38","","13.36","13.36"
"470","Stop without doors","","16:03:02","16:03:58","","","","","85.18","","6.56","","","11.03"
"471","Stop","Kirby & Oak (SE Corner),2","16:04:06","16:04:18","16:02:23","16:02:23","0:01:43","0:01:55","85.19","6.71","6.57","","5.52","4.20"
"472","Stop","First & Stadium (SE Corner),2","16:06:03","16:06:13","16:03:40","16:03:40","0:02:23","0:02:33","85.65","7.18","7.03","","15.90","15.90"
"473","Stop","First & Gregory (SE Corner),2","16:06:34","16:06:45","16:04:00","16:04:00","0:02:34","0:02:45","85.74","7.27","7.13","","15.98","15.98"
"474","Stop","Gregory at Ikenberry Commons (South),1","16:07:32","16:07:57","16:05:20","16:05:20","0:02:12","0:02:37","85.96","7.49","7.34","","16.23","16.23"
"475","Stop without doors","","16:08:13","16:09:09","","","","","86.01","","7.39","","","12.59"
"476","Drive through","Fourth & Armory (SE Corner),2","16:10:01","16:10:01","16:06:30","16:06:30","0:03:31","0:03:31","86.13","7.64","7.51","","4.95","7.92"
"477","Stop","Armory & Wright (South Side),3","16:11:04","16:11:32","16:09:00","16:09:00","0:02:04","0:02:32","86.34","7.88","7.72","","12.01","12.01"
"478","Stop without doors","","16:12:29","16:12:40","","","","","86.52","","7.90","","","11.50"
"479","Stop","Transit Plaza (SE Platform),4","16:12:57","16:13:27","16:11:00","16:11:00","0:01:57","0:02:27","86.55","8.08","7.93","","8.85","5.66"
"480","Stop","Wright & Healey (East Side),2","16:15:10","16:15:28","16:14:00","16:14:00","0:01:10","0:01:28","86.73","8.30","8.11","","6.50","6.50"
"481","Stop without doors","","16:15:55","16:16:31","","","","","86.83","","8.21","","","13.43"
"482","Stop","White & Wright (SE Corner),2","16:17:03","16:17:34","16:15:00","16:15:00","0:02:03","0:02:34","86.95","8.50","8.33","","8.29","13.29"
"483","Stop","White Street Mid-Block (North Side),2","16:18:24","16:18:49","16:16:20","16:16:20","0:02:04","0:02:29","87.17","8.71","8.55","","15.80","15.80"
"484","Stop without doors","","16:18:56","16:19:04","","","","","87.19","","8.57","","","9.91"
"485","Stop","White & Second (NE Corner),1","16:19:43","16:19:54","16:17:20","16:17:20","0:02:23","0:02:34","87.37","8.93","8.76","","13.59","17.04"
"486","Stop","White & First (NE Corner),1","16:20:16","16:20:25","16:17:50","16:17:50","0:02:26","0:02:35","87.46","9.01","8.85","","14.85","14.85"
"487","Stop","Illinois Terminal (Platform C),5","16:22:00","16:23:59","16:20:00","16:20:00","0:02:00","0:03:59","87.73","9.29","9.11","","10.08","10.08"
"488","Stop without doors","","16:24:38","16:25:03","","","","","87.81","","9.19","","","7.12"
"489","Drive through","Walnut & Logan (NE Corner),1","16:25:15","16:25:15","16:20:54","16:20:54","0:04:21","0:04:21","87.83","9.41","9.21","","4.83","7.46"
"490","Stop without doors","","16:25:23","16:25:47","","","","","87.84","","9.22","","","4.20"
"491","Drive through","Walnut & University (SE Corner),2","16:26:09","16:26:09","16:21:12","16:21:12","0:04:57","0:04:57","87.90","9.48","9.29","","4.81","10.27"
"492","Stop","Main & Walnut (SE Corner),2","16:26:31","16:27:14","16:21:48","16:21:48","0:04:43","0:05:26","87.98","9.59","9.37","","13.02","13.02"
"493","Drive through","Walnut & Washington (SE Corner),2","16:27:42","16:27:42","16:22:36","16:22:36","0:05:06","0:05:06","88.15","9.74","9.54","","22.05","22.05"
"494","Stop","Walnut & Columbia (SE Corner),2","16:28:02","16:28:07","16:22:54","16:22:54","0:05:08","0:05:13","88.22","9.83","9.60","","11.97","11.97"
"495","Drive through","Neil & Columbia (NE Corner),1","16:28:31","16:28:31","16:23:30","16:23:30","0:05:01","0:05:01","88.36","9.95","9.74","","20.32","20.32"
"496","Stop","Randolph & Columbia (NE Corner),1","16:28:48","16:29:08","16:23:48","16:23:48","0:05:00","0:05:20","88.42","10.04","9.80","","13.69","13.69"
"497","Drive through","Randolph & Vine (SE Corner),2","16:29:23","16:29:23","16:24:06","16:24:06","0:05:17","0:05:17","88.51","10.10","9.89","","21.03","21.03"
"498","Drive through","Randolph & Tremont (East Side),2","16:30:00","16:30:00","16:25:12","16:25:12","0:04:48","0:04:48","88.69","10.27","10.07","","17.78","17.78"
"499","Drive through","Randolph & Eureka (East Side),2","16:30:07","16:30:07","16:25:40","16:25:40","0:04:27","0:04:27","88.75","10.34","10.13","","27.81","27.81"
"500","Drive through","Randolph & Beardsley (SE),2","16:30:16","16:30:16","16:26:08","16:26:08","0:04:08","0:04:08","88.80","10.40","10.19","","23.12","23.12"
"501","Stop","Randolph & Bradley (SE Corner),2","16:30:27","16:31:14","16:26:26","16:26:26","0:04:01","0:04:48","88.83","10.45","10.21","","8.34","8.34"
"502","Stop","Bradley & Neil (SW Corner),3","16:31:34","16:31:46","16:26:44","16:26:44","0:04:50","0:05:02","88.90","10.53","10.28","","12.64","12.64"
"503","Stop without doors","","16:31:50","16:32:15","","","","","88.90","","10.29","","","5.04"
"504","Drive through","Bradley & Hickory (SW Corner),3","16:32:30","16:32:30","16:27:02","16:27:02","0:05:28","0:05:28","88.98","10.60","10.36","","6.66","18.20"
"505","Drive through","Bradley & Champaign (SW Corner),3","16:32:51","16:32:51","16:27:38","16:27:38","0:05:13","0:05:13","89.11","10.72","10.50","","22.91","22.91"
"506","Stop","Market & Garwood (SE Corner),2","16:33:26","16:33:35","16:28:05","16:28:05","0:05:21","0:05:30","89.24","10.87","10.62","","12.66","12.66"
"507","Drive through","Market & Roper (NE Far Side),5","16:33:56","16:33:56","16:28:41","16:28:41","0:05:15","0:05:15","89.41","11.02","10.79","","28.77","28.77"
"508","Stop","Market & Tulip Tree (SE Corner),2","16:34:21","16:34:32","16:29:38","16:29:38","0:04:43","0:04:54","89.56","11.18","10.94","","21.75","21.75"
"509","Drive through","Barnes & Noble Books (East Side),2","16:35:04","16:35:04","16:30:34","16:30:34","0:04:30","0:04:30","89.81","11.41","11.19","","28.39","28.39"
"510","Drive through","Market & Marketview (NW Far Side),8","16:35:38","16:35:38","16:31:02","16:31:02","0:04:36","0:04:36","89.96","11.56","11.34","","15.93","15.93"
"511","Drive through","Marketview at Marketview Center,2","16:36:03","16:36:03","16:31:30","16:31:30","0:04:33","0:04:33","90.12","11.72","11.50","","23.27","23.27"
"512","Stop without doors","","16:36:08","16:36:40","","","","","90.13","","11.51","","","3.58"
"513","Drive through","Neil & Marketview (NE Corner),1","16:36:53","16:36:53","16:31:50","16:31:50","0:05:03","0:05:03","90.16","11.78","11.54","","2.78","9.30"
"514","Drive through","Neil & Center Dr.,2","16:37:26","16:37:26","16:32:28","16:32:28","0:04:58","0:04:58","90.33","11.93","11.71","","18.92","18.92"
"515","Drive through","Market Place & Convenience Dr. (SW),3","16:37:55","16:37:55","16:32:56","16:32:56","0:04:59","0:04:59","90.48","12.12","11.87","","18.67","18.67"
"516","Drive through","Market Place Southeast (South Side),3","16:38:08","16:38:08","16:33:24","16:33:24","0:04:44","0:04:44","90.57","12.22","11.95","","23.92","23.92"
"517","Stop","Market Place and Wilbur (SE Corner),2","16:38:25","16:38:34","16:33:40","16:33:40","0:04:45","0:04:54","90.63","12.29","12.02","","13.56","13.56"
"518","Drive through","Market Place North Entrance (East Side),2","16:39:15","16:39:15","16:34:20","16:34:20","0:04:55","0:04:55","90.83","12.48","12.21","","17.30","17.30"
"519","Stop","Market Place (NE Mall Entrance),1","16:39:54","16:40:11","16:35:00","16:35:00","0:04:54","0:05:11","90.96","12.63","12.35","","12.45","12.45"
"520","Stop with doors","","16:40:43","16:40:44","","","","","91.08","","12.47","","","13.43"
"521","Drive through","Market Place North Entrance (East Side),2","16:41:15","16:41:15","16:36:00","16:36:00","0:05:15","0:05:15","91.22","12.87","12.61","","14.61","16.31"
"522","Drive through","Market Place West (West Side),4","16:42:42","16:42:42","16:37:45","16:37:45","0:04:57","0:04:57","91.65","13.27","13.03","","17.69","17.69"
"523","Stop without doors","","16:43:22","16:44:00","","","","","91.78","","13.16","","","11.30"
"524","Drive through","Town Center & Neil (NE Corner),1","16:44:10","16:44:10","16:38:25","16:38:25","0:05:45","0:05:45","91.82","13.46","13.20","","6.92","15.66"
"525","Stop","Town Center & Moreland (NE Corner),1","16:44:29","16:44:40","16:38:55","16:38:55","0:05:34","0:05:45","91.90","13.58","13.28","","14.84","14.84"
"526","Drive through","Town Center & Menards (NE Corner),1","16:44:59","16:44:59","16:39:25","16:39:25","0:05:34","0:05:34","92.03","13.71","13.42","","25.44","25.44"
"527","Stop","Town Center at Target (NE Corner),1","16:45:27","16:45:57","16:40:05","16:40:05","0:05:22","0:05:52","92.17","13.85","13.55","","17.66","17.66"
"528","Stop without doors","","16:46:25","16:46:44","","","","","92.27","","13.65","","","12.47"
"529","Stop","Town Center at Meijer (North Side),8","16:47:20","16:47:31","16:41:10","16:41:10","0:06:10","0:06:21","92.43","14.12","13.81","","11.22","16.16"
"530","Drive through","Boardwalk & Town Center (NE Corner),1","16:47:56","16:47:56","16:41:40","16:41:40","0:06:16","0:06:16","92.52","14.19","13.90","","12.80","12.80"
"531","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","16:48:41","16:48:41","16:43:00","16:43:00","0:05:41","0:05:41","92.81","14.46","14.19","","23.17","23.17"
"532","Stop","Meijer Dr. at Meijer (South Side),1","16:48:55","16:49:16","16:43:25","16:43:25","0:05:30","0:05:51","92.85","14.55","14.24","","12.15","12.15"
"533","Stop without doors","","16:49:42","16:50:22","","","","","92.96","","14.35","","","15.06"
"534","Stop","Champaign Walmart (East Shelter),2","16:51:38","16:51:38","16:45:00","16:45:00","0:06:38","0:06:38","93.20","14.93","14.59","","8.86","11.40"
"535","Trip","Line YELLOW, Block 18","","16:52:12","","16:52:00","","","93.20","","0.00","Pattern: YELLOW 14","","0.00"
"536","Stop","Champaign Walmart (East Shelter),2","16:52:12","16:52:12","16:52:00","16:52:00","0:00:12","0:00:12","93.20","0.00","0.00","","0.00",""
"537","Stop without doors","","16:52:28","16:53:20","","","","","93.24","","0.04","","","7.55"
"538","Drive through","Prospect & Interstate (SW Far Side),7","16:54:02","16:54:02","16:53:33","16:53:33","0:00:29","0:00:29","93.43","0.21","0.23","","7.24","16.09"
"539","Drive through","Meijer Drive & Prospect (NW Corner),4","16:54:33","16:54:33","16:54:06","16:54:06","0:00:27","0:00:27","93.57","0.34","0.37","","16.53","16.53"
"540","Drive through","Prospect at Meijer (NW Corner),4","16:54:49","16:54:49","16:55:12","16:55:12","-0:00:23","-0:00:23","93.71","0.48","0.51","","31.32","31.32"
"541","Stop without doors","","16:55:07","16:56:24","","","","","93.80","","0.60","","","17.65"
"542","Stop","Town Center at Target (SW Corner),3","16:56:55","16:57:44","16:56:50","16:56:50","0:00:05","0:00:54","93.93","0.75","0.73","","6.34","15.52"
"543","Drive through","Town Center & Menards (SW Corner),3","16:58:05","16:58:05","16:57:46","16:57:46","0:00:19","0:00:19","94.09","0.89","0.89","","26.95","26.95"
"544","Drive through","Town Center & Moreland (SW Corner),3","16:58:20","16:58:20","16:58:42","16:58:42","-0:00:22","-0:00:22","94.21","1.01","1.02","","30.87","30.87"
"545","Stop without doors","","16:58:40","16:58:50","","","","","94.31","","1.11","","","16.56"
"546","Drive through","Market Place West (East Side),2","16:59:43","16:59:43","16:59:48","16:59:48","-0:00:05","-0:00:05","94.57","1.34","1.37","","15.50","18.03"
"547","Stop","Market Place (NE Mall Entrance),1","17:01:27","17:06:49","17:01:00","17:05:00","0:00:27","0:01:49","94.97","1.80","1.78","","13.96","13.96"
"548","Drive through","Market Place Southeast (North Side),4","17:08:03","17:08:03","17:05:50","17:05:50","0:02:13","0:02:13","95.23","2.03","2.03","","12.55","12.55"
"549","Drive through","Market Place & Convenience Dr. (NE),1","17:08:22","17:08:22","17:06:20","17:06:20","0:02:02","0:02:02","95.33","2.13","2.13","","18.96","18.96"
"550","Drive through","Market Place South,1","17:08:43","17:08:43","17:06:40","17:06:40","0:02:03","0:02:03","95.43","2.23","2.23","","16.30","16.30"
"551","Stop without doors","","17:09:41","17:10:14","","","","","95.63","","2.43","","","12.62"
"552","Drive through","Marketview at Marketview Center (SW),6","17:10:37","17:10:37","17:07:50","17:07:50","0:02:47","0:02:47","95.74","2.52","2.54","","9.91","17.32"
"553","Drive through","Market & Marketview (SW Corner),3","17:11:14","17:11:14","17:08:40","17:08:40","0:02:34","0:02:34","95.93","2.72","2.73","","18.50","18.50"
"554","Stop","Barnes & Noble Books (NW),4","17:11:31","17:11:46","17:09:10","17:09:10","0:02:21","0:02:36","95.99","2.84","2.79","","13.03","13.03"
"555","Stop","Market & Tulip Tree (West Side Shelter),4","17:12:32","17:12:40","17:10:10","17:10:10","0:02:22","0:02:30","96.28","3.13","3.08","","22.23","22.23"
"556","Stop","Market & Roper (West Side),4","17:13:05","17:13:16","17:11:00","17:11:00","0:02:05","0:02:16","96.40","3.25","3.20","","18.17","18.17"
"557","Drive through","Market & Garwood (NW Corner),4","17:13:36","17:13:36","17:11:40","17:11:40","0:01:56","0:01:56","96.54","3.38","3.34","","25.28","25.28"
"558","Stop without doors","","17:13:56","17:14:28","","","","","96.60","","3.40","","","9.96"
"559","Drive through","Market & Bradley (NW Corner),4","17:14:40","17:14:40","17:12:00","17:12:00","0:02:40","0:02:40","96.63","3.46","3.43","","4.83","9.14"
"560","Drive through","Bradley & Champaign (NE Corner),1","17:14:49","17:14:49","17:12:20","17:12:20","0:02:29","0:02:29","96.68","3.51","3.48","","20.39","20.39"
"561","Drive through","Bradley & Hickory (NE Corner),1","17:15:09","17:15:09","17:13:00","17:13:00","0:02:09","0:02:09","96.81","3.64","3.61","","23.83","23.83"
"562","Stop without doors","","17:15:20","17:15:32","","","","","96.84","","3.64","","","8.14"
"563","Drive through","Randolph & Bradley (NE Corner),1","17:15:57","17:15:57","17:13:50","17:13:50","0:02:07","0:02:07","96.97","3.79","3.77","","11.84","19.15"
"564","Drive through","State & Beardsley (NW Corner),4","17:16:30","17:16:30","17:14:40","17:14:40","0:01:50","0:01:50","97.11","3.93","3.91","","14.71","14.71"
