"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"377","Stop without doors","","13:10:53","13:11:01","","","","","57.78","","3.42","","","11.30"
"378","Drive through","Market & Bradley (NW Corner),4","13:11:19","13:11:19","13:12:00","13:12:00","-0:00:41","-0:00:41","57.79","3.46","3.43","","5.79","2.24"
"379","Stop","Bradley & Champaign (NE Corner),1","13:11:34","13:11:43","13:12:20","13:12:20","-0:00:46","-0:00:37","57.84","3.51","3.47","","10.29","10.29"
"380","Drive through","Bradley & Hickory (NE Corner),1","13:12:05","13:12:05","13:13:00","13:13:00","-0:00:55","-0:00:55","57.98","3.64","3.61","","22.68","22.68"
"381","Stop without doors","","13:12:18","13:12:33","","","","","58.02","","3.65","","","11.36"
"382","Drive through","Randolph & Bradley (NE Corner),1","13:12:55","13:12:55","13:13:50","13:13:50","-0:00:55","-0:00:55","58.14","3.79","3.77","","11.55","19.53"
"383","Stop without doors","","13:13:12","13:13:20","","","","","58.20","","3.84","","","13.82"
"384","Drive through","State & Beardsley (NW Corner),4","13:13:39","13:13:39","13:14:40","13:14:40","-0:01:01","-0:01:01","58.27","3.93","3.91","","11.14","13.43"
"385","Drive through","State & Tremont (NW Corner),4","13:13:58","13:13:58","13:15:20","13:15:20","-0:01:22","-0:01:22","58.40","4.06","4.04","","24.38","24.38"
"386","Stop","State & Vine (NW Corner),4","13:14:45","13:15:03","13:16:10","13:16:10","-0:01:25","-0:01:07","58.54","4.23","4.18","","10.95","10.95"
"387","Drive through","Randolph & Columbia (SW Corner),3","13:15:49","13:15:49","13:16:50","13:16:50","-0:01:01","-0:01:01","58.71","4.38","4.35","","13.23","13.23"
"388","Stop without doors","","13:16:10","13:16:25","","","","","58.78","","4.41","","","10.76"
"389","Drive through","Neil & Columbia (SW Corner),3","13:16:37","13:16:37","13:17:10","13:17:10","-0:00:33","-0:00:33","58.80","4.46","4.44","","6.44","6.90"
"390","Drive through","Neil & Washington (NW Corner),4","13:16:52","13:16:52","13:17:30","13:17:30","-0:00:38","-0:00:38","58.87","4.53","4.50","","16.26","16.26"
"391","Drive through","Neil & Hill (NW Corner),4","13:17:05","13:17:05","13:17:50","13:17:50","-0:00:45","-0:00:45","58.93","4.60","4.57","","18.42","18.42"
"392","Stop without doors","","13:17:17","13:18:01","","","","","58.96","","4.60","","","8.58"
"393","Drive through","Main & Walnut (SW Corner),3","13:18:36","13:18:36","13:18:40","13:18:40","-0:00:04","-0:00:04","59.09","4.75","4.73","","6.42","13.75"
"394","Drive through","Main & Chestnut (SW Corner),3","13:19:00","13:19:00","13:19:20","13:19:20","-0:00:20","-0:00:20","59.17","4.83","4.80","","10.82","10.82"
"395","Stop without doors","","13:19:13","13:20:14","","","","","59.20","","4.84","","","10.33"
"396","Stop","Illinois Terminal (Platform C),5","13:20:54","13:24:07","13:20:00","13:20:00","0:00:54","0:04:07","59.30","5.00","4.93","","4.13","8.39"
"397","Stop","Logan & First (SW Corner),3","13:25:01","13:25:13","13:22:00","13:22:00","0:03:01","0:03:13","59.54","5.26","5.18","","16.33","16.33"
"398","Drive through","White & Second (SE Far Side),3","13:25:33","13:25:33","13:22:30","13:22:30","0:03:03","0:03:03","59.66","5.36","5.30","","20.81","20.81"
"399","Stop without doors","","13:26:10","13:26:25","","","","","59.81","","5.45","","","15.18"
"400","Stop","White Street Mid-Block (South Side),1","13:26:39","13:26:54","13:24:30","13:24:30","0:02:09","0:02:24","59.85","5.56","5.49","","10.48","9.27"
"401","Stop","Wright & Stoughton (NW Corner),4","13:27:51","13:28:01","13:26:00","13:26:00","0:01:51","0:02:01","60.11","5.84","5.75","","16.41","16.41"
"402","Stop without doors","","13:28:18","13:28:35","","","","","60.16","","5.80","","","11.58"
"403","Stop","Wright & Healey (NW Corner),4","13:28:59","13:29:08","13:26:30","13:26:30","0:02:29","0:02:38","60.25","5.97","5.89","","8.61","12.59"
"404","Stop without doors","","13:30:20","13:30:31","","","","","60.45","","6.09","","","10.13"
"405","Stop","Transit Plaza (SW Platform),3","13:30:57","13:31:38","13:28:00","13:28:00","0:02:57","0:03:38","60.49","6.21","6.12","","7.84","4.82"
"406","Stop","Wright & Chalmers (NW Corner),4","13:32:06","13:32:24","13:29:00","13:29:00","0:03:06","0:03:24","60.57","6.29","6.20","","10.39","10.39"
"407","Stop without doors","","13:33:15","13:33:35","","","","","60.72","","6.36","","","11.19"
"408","Drive through","Sixth & Armory (NW Corner),4","13:33:43","13:33:43","13:30:00","13:30:00","0:03:43","0:03:43","60.75","6.47","6.38","","8.24","10.07"
"409","Stop","Sixth & Gregory (NW Corner),4","13:34:01","13:34:35","13:31:00","13:31:00","0:03:01","0:03:35","60.81","6.56","6.45","","12.81","12.81"
"410","Stop without doors","","13:35:15","13:35:55","","","","","60.97","","6.61","","","14.38"
"411","Stop","Gregory at Ikenberry Commons (North),2","13:36:18","13:36:37","13:32:00","13:32:00","0:04:18","0:04:37","61.06","6.81","6.69","","8.58","13.43"
"412","Stop","First & Gregory (NE Corner),1","13:37:12","13:37:28","13:32:50","13:32:50","0:04:22","0:04:38","61.25","7.00","6.89","","19.82","19.82"
"413","Stop","First & Stadium (NW Corner),4","13:37:49","13:38:05","13:33:50","13:33:50","0:03:59","0:04:15","61.34","7.10","6.98","","15.66","15.66"
"414","Drive through","Kirby & Oak (SW Far Side),7","13:39:44","13:39:44","13:35:02","13:35:02","0:04:42","0:04:42","61.89","7.61","7.53","","20.09","20.09"
"415","Stop","Lot E-14 (South Shelter),1","13:40:15","13:40:36","13:37:00","13:37:00","0:03:15","0:03:36","62.02","7.78","7.66","","14.65","14.65"
"416","Stop","First & St. Mary's (NW Corner),4","13:41:24","13:41:38","13:37:44","13:37:44","0:03:40","0:03:54","62.19","7.95","7.82","","12.54","12.54"
"417","Stop","St. Mary's & Oak (NE Corner),1","13:42:07","13:42:20","13:38:01","13:38:01","0:04:06","0:04:19","62.33","8.10","7.97","","17.75","17.75"
"418","Drive through","St. Mary's & Griffith (NE Corner),1","13:42:36","13:42:36","13:38:28","13:38:28","0:04:08","0:04:08","62.46","8.21","8.09","","28.53","28.53"
"419","Stop without doors","","13:42:57","13:43:15","","","","","62.52","","8.16","","","11.08"
"420","Drive through","Fox & State (NE Corner),1","13:43:38","13:43:38","13:39:22","13:39:22","0:04:16","0:04:16","62.64","8.38","8.28","","10.83","19.07"
"421","Drive through","Fox at Rosencrance (West Side),1","13:44:04","13:44:04","13:40:09","13:40:09","0:03:55","0:03:55","62.83","8.57","8.47","","26.42","26.42"
"422","Drive through","Fox at SURS (West Side),1","13:44:21","13:44:21","13:40:56","13:40:56","0:03:25","0:03:25","62.95","8.69","8.58","","24.08","24.08"
"423","Drive through","Fox & Devonshire (NW Corner),4","13:44:55","13:44:55","13:41:43","13:41:43","0:03:12","0:03:12","63.11","8.85","8.75","","17.37","17.37"
"424","Drive through","Fox at Christie Clinic (NW Corner),4","13:45:08","13:45:08","13:41:58","13:41:58","0:03:10","0:03:10","63.20","8.95","8.84","","25.47","25.47"
"425","Drive through","Fox & Knollwood (NW Corner),4","13:45:40","13:45:40","13:42:30","13:42:30","0:03:10","0:03:10","63.36","9.10","9.00","","17.90","17.90"
"426","Stop","Fox & Windsor (NW Corner),4","13:46:06","13:46:42","13:43:10","13:43:10","0:02:56","0:03:32","63.51","9.30","9.15","","20.40","20.40"
"427","Drive through","Lyndhurst & Bedford (NW Corner),4","13:46:58","13:46:58","13:43:38","13:43:38","0:03:20","0:03:20","63.63","9.39","9.27","","26.71","26.71"
"428","Stop","Lyndhurst & Park Ln (NW Corner),4","13:47:20","13:47:29","13:44:16","13:44:16","0:03:04","0:03:13","63.73","9.52","9.37","","16.38","16.38"
"429","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","13:47:57","13:47:57","13:44:52","13:44:52","0:03:05","0:03:05","63.86","9.64","9.50","","17.34","17.34"
"430","Drive through","Lyndhurst & Arbours Drive (NW Corner),4","13:48:29","13:48:29","13:45:30","13:45:30","0:02:59","0:02:59","64.03","9.80","9.67","","18.67","18.67"
"431","Stop","Lyndhurst & Evergreen Circle (NW Corner),4","13:48:51","13:49:03","13:46:16","13:46:16","0:02:35","0:02:47","64.10","9.91","9.74","","12.41","12.41"
"432","Stop","Lyndhurst & Burwash (NW Corner),4","13:49:26","13:50:08","13:46:44","13:46:44","0:02:42","0:03:24","64.18","9.99","9.82","","12.06","12.06"
"433","Drive through","Burwash & Woodfield (SW Corner),3","13:50:23","13:50:23","13:47:12","13:47:12","0:03:11","0:03:11","64.28","10.07","9.92","","24.61","24.61"
"434","Drive through","Neil & Burwash (SW Corner),3","13:50:38","13:50:38","13:47:42","13:47:42","0:02:56","0:02:56","64.35","10.14","9.99","","17.15","17.15"
"435","Stop without doors","","13:51:23","13:52:03","","","","","64.67","","10.31","","","25.51"
"436","Stop","Curtis Rd. at Winfield Village,1","13:52:46","13:52:57","13:50:40","13:50:40","0:02:06","0:02:17","64.88","10.69","10.51","","14.67","16.96"
"437","Drive through","Parkview (South Side),1","13:54:10","13:54:10","13:51:50","13:51:50","0:02:20","0:02:20","65.15","10.93","10.78","","13.33","13.33"
"438","Stop with doors","","13:54:45","13:54:51","","","","","65.26","","10.90","","","11.70"
"439","Drive through","The Place at 117 (East Side),2","13:55:43","13:55:43","13:54:00","13:54:00","0:01:43","0:01:43","65.53","11.69","11.17","","14.75","18.50"
"440","Stop without doors","","13:56:34","13:56:48","","","","","65.65","","11.29","","","8.69"
"441","Drive through","First & Lake Park North (NW Corner),4","13:57:16","13:57:16","13:55:00","13:55:00","0:02:16","0:02:16","65.87","11.94","11.51","","13.26","28.21"
"442","Drive through","First & Lake Park South (NW Corner),4","13:57:37","13:57:37","13:55:30","13:55:30","0:02:07","0:02:07","66.09","12.17","11.73","","37.93","37.93"
"443","Drive through","Church & Denton (NE Corner),1","13:59:13","13:59:13","13:56:30","13:56:30","0:02:43","0:02:43","66.88","12.95","12.52","","29.76","29.76"
"444","Drive through","Colbert Park (North Side),2","13:59:45","13:59:45","13:57:00","13:57:00","0:02:45","0:02:45","67.18","13.24","12.81","","32.86","32.86"
"445","Stop","Savoy Walmart (Dunlap Avenue),1","14:02:04","14:02:04","14:00:00","14:00:00","0:02:04","0:02:04","67.91","14.06","13.55","","19.12","19.12"
"446","Trip","Line YELLOW, Block 15","","14:06:00","","14:05:00","","","67.91","","0.00","Pattern: [@15.0.63189004@]23","","0.00"
"447","Stop","Savoy Walmart (Dunlap Avenue),1","14:06:00","14:06:00","14:05:00","14:05:00","0:01:00","0:01:00","67.91","0.00","0.00","","0.00",""
"448","Stop without doors","","14:07:04","14:07:14","","","","","68.19","","0.28","","","15.59"
"449","Drive through","Colbert Park (South Side),1","14:08:41","14:08:41","14:07:30","14:07:30","0:01:11","0:01:11","68.86","0.89","0.95","","21.04","27.47"
"450","Drive through","Church & Denton (SE Far Side),6","14:09:13","14:09:13","14:08:30","14:08:30","0:00:43","0:00:43","69.16","1.20","1.25","","34.12","34.12"
"451","Drive through","First & Lake Park South (East Side),2","14:10:45","14:10:45","14:09:50","14:09:50","0:00:55","0:00:55","69.93","1.97","2.02","","30.11","30.11"
"452","Drive through","First & Lake Park North (East Side),2","14:11:05","14:11:05","14:10:20","14:10:20","0:00:45","0:00:45","70.11","2.19","2.20","","32.89","32.89"
"453","Stop","The Place at 117 (East Side),2","14:11:48","14:12:27","14:11:00","14:11:00","0:00:48","0:01:27","70.31","2.39","2.40","","17.07","17.07"
"454","Stop","Parkview (North Side),2","14:14:04","14:14:18","14:12:31","14:12:31","0:01:33","0:01:47","70.66","2.78","2.75","","12.96","12.96"
"455","Drive through","Winfield Village Lot B,1","14:16:19","14:16:19","14:13:52","14:13:52","0:02:27","0:02:27","70.97","3.09","3.06","","9.16","9.16"
"456","Drive through","Winfield Village Lot G,2","14:17:23","14:17:23","14:14:53","14:14:53","0:02:30","0:02:30","71.15","3.27","3.24","","10.32","10.32"
"457","Drive through","Winfield Village Lot M,2","14:18:41","14:18:41","14:15:54","14:15:54","0:02:47","0:02:47","71.35","3.46","3.44","","9.04","9.04"
"458","Stop without doors","","14:19:46","14:20:17","","","","","71.44","","3.53","","","5.20"
"459","Stop with doors","","14:20:58","14:20:59","","","","","71.58","","3.67","","","11.57"
"460","Stop","Woodfield & Curtis (NE Far Side),5","14:21:11","14:21:35","14:18:19","14:18:19","0:02:52","0:03:16","71.60","3.77","3.69","","6.03","7.65"
"461","Stop","Woodfield & Arbor Town (SE Corner),2","14:22:01","14:22:08","14:19:19","14:19:19","0:02:42","0:02:49","71.73","3.91","3.82","","18.16","18.16"
"462","Stop without doors","","14:22:33","14:23:19","","","","","71.78","","3.87","","","7.16"
"463","Drive through","Burwash & Woodfield (NE Corner),1","14:24:09","14:24:09","14:20:21","14:20:21","0:03:48","0:03:48","72.06","4.21","4.15","","9.71","19.91"
"464","Drive through","Lyndhurst & Burwash (NE Corner),1","14:24:25","14:24:25","14:20:52","14:20:52","0:03:33","0:03:33","72.13","4.29","4.22","","16.22","16.22"
"465","Drive through","Lyndhurst & Lyndhurst Village Ct. (SE),2","14:24:48","14:24:48","14:21:23","14:21:23","0:03:25","0:03:25","72.21","4.37","4.30","","12.16","12.16"
"466","Drive through","Lyndhurst & Arbours Drive (East side),2","14:25:16","14:25:16","14:21:54","14:21:54","0:03:22","0:03:22","72.33","4.49","4.42","","15.82","15.82"
"467","Stop","Lyndhurst & Old Maple Lane (SE Corner),2","14:25:40","14:25:50","14:22:45","14:22:45","0:02:55","0:03:05","72.45","4.63","4.54","","17.06","17.06"
"468","Drive through","Lyndhurst & Park Ln (SE Corner),2","14:26:22","14:26:22","14:23:47","14:23:47","0:02:35","0:02:35","72.59","4.75","4.68","","15.80","15.80"
"469","Drive through","Lyndhurst & Bedford (SE Corner),2","14:26:42","14:26:42","14:24:28","14:24:28","0:02:14","0:02:14","72.73","4.89","4.82","","25.39","25.39"
"470","Stop","Fox & Windsor (SE Corner),2","14:26:57","14:27:36","14:25:00","14:25:00","0:01:57","0:02:36","72.78","4.97","4.87","","11.79","11.79"
"471","Drive through","Fox & Windsor (NE Far Side),5","14:27:45","14:27:45","14:25:25","14:25:25","0:02:20","0:02:20","72.85","5.02","4.94","","27.84","27.84"
"472","Drive through","Fox & Knollwood (SE Corner),2","14:28:15","14:28:15","14:25:45","14:25:45","0:02:30","0:02:30","73.00","5.17","5.09","","18.35","18.35"
"473","Stop","Fox at Christie Clinic (SE Corner),2","14:28:42","14:28:55","14:26:15","14:26:15","0:02:27","0:02:40","73.14","5.34","5.23","","18.48","18.48"
"474","Drive through","Fox & Devonshire (SE Corner),2","14:29:19","14:29:19","14:26:35","14:26:35","0:02:44","0:02:44","73.23","5.42","5.32","","14.45","14.45"
"475","Drive through","Fox at Remax (East Side),2","14:29:29","14:29:29","14:26:55","14:26:55","0:02:34","0:02:34","73.29","5.47","5.38","","21.26","21.26"
"476","Drive through","Fox at SURS (East Side),2","14:29:48","14:29:48","14:27:30","14:27:30","0:02:18","0:02:18","73.42","5.59","5.51","","23.67","23.67"
"477","Drive through","Fox at Rosencrance (East Side),2","14:30:07","14:30:07","14:28:05","14:28:05","0:02:02","0:02:02","73.54","5.74","5.63","","23.08","23.08"
"478","Stop","Fox & State (South Side),3","14:30:34","14:30:51","14:28:50","14:28:50","0:01:44","0:02:01","73.68","5.89","5.77","","18.31","18.31"
"479","Stop without doors","","14:31:10","14:32:45","","","","","73.75","","5.84","","","13.54"
"480","Drive through","St. Mary's & Griffith (SW Corner),3","14:33:06","14:33:06","14:29:40","14:29:40","0:03:26","0:03:26","73.87","6.07","5.96","","5.29","21.74"
"481","Drive through","St. Mary's & Oak (SW Corner),3","14:33:29","14:33:29","14:30:05","14:30:05","0:03:24","0:03:24","73.96","6.17","6.05","","14.11","14.11"
"482","Drive through","First & St. Mary's (NE Far Side),5","14:34:12","14:34:12","14:30:50","14:30:50","0:03:22","0:03:22","74.16","6.35","6.25","","16.65","16.65"
"483","Stop","Lot E-14 (North Shelter),2","14:34:54","14:35:15","14:32:00","14:32:00","0:02:54","0:03:15","74.29","6.51","6.38","","10.66","10.66"
"484","Drive through","Kirby & Oak (SE Corner),2","14:36:07","14:36:07","14:32:23","14:32:23","0:03:44","0:03:44","74.50","6.71","6.59","","15.02","15.02"
"485","Stop","First & Stadium (SE Corner),2","14:37:43","14:38:04","14:33:40","14:33:40","0:04:03","0:04:24","74.94","7.18","7.03","","16.29","16.29"
"486","Stop","First & Gregory (SE Corner),2","14:38:26","14:38:37","14:34:00","14:34:00","0:04:26","0:04:37","75.03","7.27","7.12","","15.56","15.56"
"487","Stop","Gregory at Ikenberry Commons (South),1","14:39:27","14:40:11","14:35:20","14:35:20","0:04:07","0:04:51","75.24","7.49","7.33","","15.17","15.17"
"488","Stop without doors","","14:40:25","14:41:09","","","","","75.30","","7.39","","","14.38"
"489","Stop","Fourth & Armory (SE Corner),2","14:41:44","14:41:58","14:36:30","14:36:30","0:05:14","0:05:28","75.39","7.64","7.48","","5.47","8.76"
"490","Stop","Armory & Wright (South Side),3","14:43:23","14:44:04","14:39:00","14:39:00","0:04:23","0:05:04","75.62","7.88","7.71","","10.08","10.08"
"491","Stop","Transit Plaza (SE Platform),4","14:45:15","14:45:49","14:41:00","14:41:00","0:04:15","0:04:49","75.82","8.08","7.92","","10.21","10.21"
"492","Stop without doors","","14:46:34","14:47:43","","","","","75.93","","8.02","","","8.65"
"493","Stop","Wright & Healey (East Side),2","14:48:13","14:48:38","14:44:00","14:44:00","0:04:13","0:04:38","76.01","8.30","8.10","","4.74","9.77"
"494","Stop without doors","","14:49:08","14:49:21","","","","","76.11","","8.20","","","11.71"
"495","Stop","White & Wright (SE Corner),2","14:49:51","14:50:24","14:45:00","14:45:00","0:04:51","0:05:24","76.23","8.50","8.32","","10.55","13.95"
"496","Stop","White Street Mid-Block (North Side),2","14:51:29","14:51:47","14:46:20","14:46:20","0:05:09","0:05:27","76.45","8.71","8.54","","12.29","12.29"
"497","Stop","White & Second (NE Corner),1","14:52:32","14:52:43","14:47:20","14:47:20","0:05:12","0:05:23","76.65","8.93","8.74","","16.26","16.26"
"498","Stop","White & First (NE Corner),1","14:53:06","14:53:09","14:47:50","14:47:50","0:05:16","0:05:19","76.75","9.01","8.84","","14.79","14.79"
"499","Stop","Illinois Terminal (Platform C),5","14:54:39","14:55:59","14:50:00","14:50:00","0:04:39","0:05:59","77.01","9.29","9.10","","10.52","10.52"
"500","Stop without doors","","14:56:32","14:57:06","","","","","77.09","","9.18","","","9.02"
"501","Drive through","Walnut & Logan (NE Corner),1","14:57:19","14:57:19","14:50:54","14:50:54","0:06:25","0:06:25","77.12","9.41","9.21","","4.84","6.89"
"502","Stop","Walnut & University (SE Corner),2","14:57:33","14:57:42","14:51:12","14:51:12","0:06:21","0:06:30","77.16","9.48","9.25","","10.55","10.55"
"503","Drive through","Main & Walnut (SE Corner),2","14:58:15","14:58:15","14:51:48","14:51:48","0:06:27","0:06:27","77.28","9.59","9.37","","13.56","13.56"
"504","Drive through","Walnut & Washington (SE Corner),2","14:58:43","14:58:43","14:52:36","14:52:36","0:06:07","0:06:07","77.45","9.74","9.54","","21.34","21.34"
"505","Drive through","Walnut & Columbia (SE Corner),2","14:59:04","14:59:04","14:52:54","14:52:54","0:06:10","0:06:10","77.52","9.83","9.61","","12.47","12.47"
"506","Stop","Neil & Columbia (NE Corner),1","14:59:25","15:00:14","14:53:30","14:53:30","0:05:55","0:06:44","77.61","9.95","9.70","","15.77","15.77"
"507","Drive through","Randolph & Columbia (NE Corner),1","15:00:38","15:00:38","14:53:48","14:53:48","0:06:50","0:06:50","77.72","10.04","9.81","","15.66","15.66"
"508","Drive through","Randolph & Vine (SE Corner),2","15:00:49","15:00:49","14:54:06","14:54:06","0:06:43","0:06:43","77.78","10.10","9.87","","21.76","21.76"
"509","Drive through","Randolph & Tremont (East Side),2","15:01:24","15:01:24","14:55:12","14:55:12","0:06:12","0:06:12","77.97","10.27","10.06","","19.37","19.37"
"510","Drive through","Randolph & Eureka (East Side),2","15:01:30","15:01:30","14:55:40","14:55:40","0:05:50","0:05:50","78.02","10.34","10.11","","27.97","27.97"
"511","Drive through","Randolph & Beardsley (SE),2","15:01:39","15:01:39","14:56:08","14:56:08","0:05:31","0:05:31","78.08","10.40","10.17","","25.61","25.61"
"512","Drive through","Randolph & Bradley (SE Corner),2","15:01:52","15:01:52","14:56:26","14:56:26","0:05:26","0:05:26","78.13","10.45","10.22","","13.94","13.94"
"513","Drive through","Bradley & Neil (SW Corner),3","15:02:13","15:02:13","14:56:44","14:56:44","0:05:29","0:05:29","78.21","10.53","10.30","","13.00","13.00"
"514","Drive through","Bradley & Hickory (SW Corner),3","15:02:25","15:02:25","14:57:02","14:57:02","0:05:23","0:05:23","78.29","10.60","10.38","","23.87","23.87"
"515","Stop","Bradley & Champaign (SW Corner),3","15:02:45","15:02:58","14:57:38","14:57:38","0:05:07","0:05:20","78.38","10.72","10.47","","16.00","16.00"
"516","Stop without doors","","15:03:13","15:03:38","","","","","78.43","","10.52","","","12.23"
"517","Stop","Market & Garwood (SE Corner),2","15:04:03","15:04:21","14:58:05","14:58:05","0:05:58","0:06:16","78.52","10.87","10.61","","7.61","12.44"
"518","Drive through","Market & Roper (NE Far Side),5","15:04:43","15:04:43","14:58:41","14:58:41","0:06:02","0:06:02","78.68","11.02","10.77","","26.34","26.34"
"519","Stop","Market & Tulip Tree (SE Corner),2","15:05:08","15:05:19","14:59:38","14:59:38","0:05:30","0:05:41","78.83","11.18","10.92","","22.46","22.46"
"520","Drive through","Barnes & Noble Books (East Side),2","15:05:50","15:05:50","15:00:34","15:00:34","0:05:16","0:05:16","79.08","11.41","11.17","","28.58","28.58"
"521","Drive through","Market & Marketview (NW Far Side),8","15:06:17","15:06:17","15:01:02","15:01:02","0:05:15","0:05:15","79.24","11.56","11.33","","21.05","21.05"
"522","Stop","Marketview at Marketview Center,2","15:06:41","15:06:48","15:01:30","15:01:30","0:05:11","0:05:18","79.37","11.72","11.46","","19.76","19.76"
"523","Drive through","Neil & Marketview (NE Corner),1","15:07:04","15:07:04","15:01:50","15:01:50","0:05:14","0:05:14","79.43","11.78","11.52","","14.82","14.82"
"524","Stop","Neil & Center Dr.,2","15:07:29","15:07:42","15:02:28","15:02:28","0:05:01","0:05:14","79.57","11.93","11.66","","19.60","19.60"
"525","Drive through","Market Place & Convenience Dr. (SW),3","15:08:18","15:08:18","15:02:56","15:02:56","0:05:22","0:05:22","79.75","12.12","11.84","","18.40","18.40"
"526","Drive through","Market Place Southeast (South Side),3","15:08:32","15:08:32","15:03:24","15:03:24","0:05:08","0:05:08","79.85","12.22","11.94","","24.13","24.13"
"527","Drive through","Market Place and Wilbur (SE Corner),2","15:08:42","15:08:42","15:03:40","15:03:40","0:05:02","0:05:02","79.91","12.29","12.00","","23.94","23.94"
"528","Stop","Market Place North Entrance (East Side),2","15:09:17","15:09:28","15:04:20","15:04:20","0:04:57","0:05:08","80.08","12.48","12.17","","17.33","17.33"
"529","Stop","Market Place (NE Mall Entrance),1","15:10:12","15:10:27","15:05:00","15:05:00","0:05:12","0:05:27","80.24","12.63","12.33","","12.77","12.77"
"530","Drive through","Market Place North Entrance (East Side),2","15:11:27","15:11:27","15:06:00","15:06:00","0:05:27","0:05:27","80.49","12.87","12.58","","15.25","15.25"
"531","Drive through","Market Place West (West Side),4","15:13:02","15:13:02","15:07:45","15:07:45","0:05:17","0:05:17","80.92","13.27","13.01","","16.13","16.13"
"532","Drive through","Town Center & Neil (NE Corner),1","15:14:19","15:14:19","15:08:25","15:08:25","0:05:54","0:05:54","81.09","13.46","13.18","","7.94","7.94"
"533","Stop","Town Center & Moreland (NE Corner),1","15:14:36","15:14:49","15:08:55","15:08:55","0:05:41","0:05:54","81.17","13.58","13.26","","16.45","16.45"
"534","Drive through","Town Center & Menards (NE Corner),1","15:15:08","15:15:08","15:09:25","15:09:25","0:05:43","0:05:43","81.30","13.71","13.39","","26.26","26.26"
"535","Stop","Town Center at Target (NE Corner),1","15:15:30","15:15:45","15:10:05","15:10:05","0:05:25","0:05:40","81.44","13.85","13.53","","21.66","21.66"
"536","Stop without doors","","15:16:12","15:16:55","","","","","81.56","","13.65","","","16.33"
"537","Stop","Town Center at Meijer (North Side),8","15:17:24","15:17:34","15:11:10","15:11:10","0:06:14","0:06:24","81.70","14.12","13.79","","9.52","17.28"
"538","Drive through","Boardwalk & Town Center (NE Corner),1","15:17:56","15:17:56","15:11:40","15:11:40","0:06:16","0:06:16","81.78","14.19","13.87","","14.14","14.14"
"539","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","15:18:39","15:18:39","15:13:00","15:13:00","0:05:39","0:05:39","82.08","14.46","14.17","","24.56","24.56"
"540","Stop","Meijer Dr. at Meijer (South Side),1","15:18:52","15:19:35","15:13:25","15:13:25","0:05:27","0:06:10","82.12","14.55","14.21","","12.57","12.57"
"541","Stop without doors","","15:19:59","15:20:21","","","","","82.23","","14.32","","","16.22"
"542","Stop","Champaign Walmart (East Shelter),2","15:21:33","15:21:33","15:15:00","15:15:00","0:06:33","0:06:33","82.47","14.93","14.56","","10.58","11.94"
"543","Trip","Line YELLOW, Block 15","","15:22:39","","15:22:00","","","82.47","","0.00","Pattern: YELLOW 14","","0.00"
"544","Stop","Champaign Walmart (East Shelter),2","15:22:39","15:22:39","15:22:00","15:22:00","0:00:39","0:00:39","82.47","0.00","0.00","","0.00",""
"545","Stop with doors","","15:22:55","15:23:08","","","","","82.51","","0.05","","","9.65"
"546","Drive through","Prospect & Interstate (SW Far Side),7","15:23:57","15:23:57","15:23:33","15:23:33","0:00:24","0:00:24","82.70","0.21","0.23","","10.41","13.43"
"547","Drive through","Meijer Drive & Prospect (NW Corner),4","15:24:22","15:24:22","15:24:06","15:24:06","0:00:16","0:00:16","82.83","0.34","0.37","","19.51","19.51"
"548","Drive through","Prospect at Meijer (NW Corner),4","15:24:40","15:24:40","15:25:12","15:25:12","-0:00:32","-0:00:32","82.98","0.48","0.51","","29.21","29.21"
"549","Stop","Town Center at Target (SW Corner),3","15:25:20","15:25:29","15:26:50","15:26:50","-0:01:30","-0:01:21","83.20","0.75","0.73","","19.63","19.63"
"550","Drive through","Town Center & Menards (SW Corner),3","15:25:49","15:25:49","15:27:46","15:27:46","-0:01:57","-0:01:57","83.35","0.89","0.89","","27.97","27.97"
"551","Drive through","Town Center & Moreland (SW Corner),3","15:26:06","15:26:06","15:28:42","15:28:42","-0:02:36","-0:02:36","83.48","1.01","1.02","","27.90","27.90"
"552","Drive through","Market Place West (East Side),2","15:27:11","15:27:11","15:29:48","15:29:48","-0:02:37","-0:02:37","83.84","1.34","1.37","","19.69","19.69"
"553","Stop","Market Place (NE Mall Entrance),1","15:28:58","15:35:04","15:31:00","15:35:00","-0:02:02","0:00:04","84.24","1.80","1.78","","13.59","13.59"
"554","Stop with doors","","15:35:39","15:35:44","","","","","84.36","","1.89","","","12.08"
"555","Drive through","Market Place Southeast (North Side),4","15:36:15","15:36:15","15:35:50","15:35:50","0:00:25","0:00:25","84.50","2.03","2.03","","12.99","16.10"
"556","Stop","Market Place & Convenience Dr. (NE),1","15:36:34","15:36:39","15:36:20","15:36:20","0:00:14","0:00:19","84.58","2.13","2.12","","16.25","16.25"
"557","Drive through","Market Place South,1","15:36:58","15:36:58","15:36:40","15:36:40","0:00:18","0:00:18","84.69","2.23","2.22","","20.02","20.02"
"558","Stop","Marketview at Marketview Center (SW),6","15:38:17","15:38:33","15:37:50","15:37:50","0:00:27","0:00:43","84.96","2.52","2.49","","12.29","12.29"
