"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"1224","Drive through","Fifth & Beardsley (SE Corner),2","23:48:02","23:48:02","23:47:00","23:47:00","0:01:02","0:01:02","176.33","1.34","1.33","","27.97","27.97"
"1225","Drive through","Sixth & Bradley (SW Corner),3","23:48:38","23:48:38","23:47:38","23:47:38","0:01:00","0:01:00","176.50","1.51","1.50","","17.53","17.53"
"1226","Drive through","Bradley & Carver (SW Corner),3","23:48:48","23:48:48","23:47:58","23:47:58","0:00:50","0:00:50","176.57","1.61","1.57","","25.95","25.95"
"1227","Stop","Romine & Beardsley (NW Corner),4","23:49:19","23:49:31","23:48:29","23:48:29","0:00:50","0:01:02","176.68","1.73","1.68","","12.13","12.13"
"1228","Drive through","Romine & Tremont (NW Corner),4","23:49:53","23:49:53","23:49:00","23:49:00","0:00:53","0:00:53","176.80","1.84","1.80","","19.83","19.83"
"1229","Drive through","Romine & Eads (NW Corner),4","23:50:20","23:50:20","23:49:40","23:49:40","0:00:40","0:00:40","176.92","1.95","1.92","","15.83","15.83"
"1230","Drive through","Beech & Romine (NW Corner),4","23:50:34","23:50:34","23:50:00","23:50:00","0:00:34","0:00:34","176.98","2.02","1.98","","15.18","15.18"
"1231","Drive through","Wright & Beech (NE Corner),1","23:51:02","23:51:02","23:50:20","23:50:20","0:00:42","0:00:42","177.06","2.10","2.06","","11.27","11.27"
"1232","Drive through","Wright & Washington (NW Corner),4","23:51:34","23:51:34","23:51:00","23:51:00","0:00:34","0:00:34","177.20","2.23","2.20","","15.59","15.59"
"1233","Drive through","Wright & Church (NW Corner),4","23:52:03","23:52:03","23:51:40","23:51:40","0:00:23","0:00:23","177.34","2.36","2.34","","16.67","16.67"
"1234","Drive through","Park & Wright (SE Far Side),6","23:52:21","23:52:21","23:52:00","23:52:00","0:00:21","0:00:21","177.41","2.45","2.42","","15.54","15.54"
"1235","Drive through","Park & Romine (SW Corner),3","23:52:40","23:52:40","23:52:17","23:52:17","0:00:23","0:00:23","177.48","2.52","2.48","","11.90","11.90"
"1236","Drive through","Goodwin & Park (SW Corner),3","23:53:23","23:53:23","23:52:51","23:52:51","0:00:32","0:00:32","177.65","2.68","2.65","","14.62","14.62"
"1237","Drive through","Goodwin & Church (SE Corner),2","23:53:31","23:53:31","23:53:25","23:53:25","0:00:06","0:00:06","177.70","2.74","2.70","","20.42","20.42"
"1238","Drive through","Fairview & Goodwin (SE Corner),2","23:54:02","23:54:02","23:53:42","23:53:42","0:00:20","0:00:20","177.83","2.86","2.83","","15.09","15.09"
"1239","Drive through","Fairview & Harvey (SW Corner),3","23:54:19","23:54:19","23:53:59","23:53:59","0:00:20","0:00:20","177.95","2.98","2.95","","26.19","26.19"
"1240","Drive through","Fairview & Lincoln (SW Corner),3","23:54:56","23:54:56","23:54:33","23:54:33","0:00:23","0:00:23","178.06","3.09","3.06","","10.71","10.71"
"1241","Drive through","Fairview & Busey (SW Corner),3","23:55:27","23:55:27","23:55:07","23:55:07","0:00:20","0:00:20","178.20","3.23","3.21","","16.67","16.67"
"1242","Drive through","Coler & Fairview (SW Corner),3","23:55:45","23:55:45","23:55:24","23:55:24","0:00:21","0:00:21","178.26","3.30","3.26","","10.57","10.57"
"1243","Drive through","Coler & Church (NW Corner),4","23:56:14","23:56:14","23:55:41","23:55:41","0:00:33","0:00:33","178.38","3.42","3.38","","15.59","15.59"
"1244","Drive through","Church & Orchard (SW Corner),3","23:56:27","23:56:27","23:55:58","23:55:58","0:00:29","0:00:29","178.42","3.49","3.42","","10.16","10.16"
"1245","Drive through","University & Central (SW Corner),3","23:57:33","23:57:33","23:57:06","23:57:06","0:00:27","0:00:27","178.73","3.77","3.73","","16.85","16.85"
"1246","Drive through","University & Race (SW Corner),3","23:57:44","23:57:44","23:57:40","23:57:40","0:00:04","0:00:04","178.80","3.87","3.80","","22.78","22.78"
"1247","Drive through","Broadway & University (SW Far Side),7","23:58:05","23:58:05","23:57:57","23:57:57","0:00:08","0:00:08","178.91","4.00","3.91","","19.71","19.71"
"1248","Drive through","Save A Lot (West Side),1","23:58:29","23:58:29","23:58:14","23:58:14","0:00:15","0:00:15","179.02","4.11","4.02","","15.94","15.94"
"1249","Stop without doors","","23:58:53","23:59:00","","","","","179.11","","4.12","","","14.45"
"1250","Drive through","Lincoln Square Courthouse,2","23:59:24","23:59:24","23:59:00","23:59:00","0:00:24","0:00:24","179.18","4.27","4.18","","10.78","10.26"
"1251","Trip","Line GREEN LATE NIGHT, Block 17","","24:03:21","","24:03:00","","","179.21","","0.00","Pattern: 50WLTNT->","","0.00"
"1252","Stop","Lincoln Square Garage South,8","24:03:21","24:03:21","24:03:00","24:03:00","0:00:21","0:00:21","179.21","0.00","0.00","","0.00",""
"1253","Drive through","Green & Race (NW Corner),4","24:03:59","24:03:59","24:04:00","24:04:00","-0:00:01","-0:00:01","179.31","0.10","0.11","","9.84","9.84"
"1254","Drive through","Green & Cedar (NE Corner),1","24:04:16","24:04:16","24:04:46","24:04:46","-0:00:30","-0:00:30","179.39","0.17","0.19","","16.45","16.45"
"1255","Drive through","Green & Birch (NE Corner),1","24:04:28","24:04:28","24:05:10","24:05:10","-0:00:42","-0:00:42","179.47","0.25","0.27","","24.05","24.05"
"1256","Stop","Green & Orchard (NE Corner),1","24:04:53","24:05:08","24:05:40","24:05:40","-0:00:47","-0:00:32","179.59","0.40","0.39","","17.45","17.45"
"1257","Stop","Green & Busey (NE Corner),1","24:05:40","24:05:50","24:06:10","24:06:10","-0:00:30","-0:00:20","179.76","0.57","0.55","","18.67","18.67"
"1258","Drive through","Green & Gregory (NW Far Side),1","24:06:32","24:06:32","24:06:35","24:06:35","-0:00:03","-0:00:03","179.94","0.71","0.74","","15.82","15.82"
"1259","Stop without doors","","24:07:01","24:07:39","","","","","180.08","","0.87","","","16.97"
"1260","Drive through","Green & Goodwin (NW Far Side),8","24:07:54","24:07:54","24:07:05","24:07:05","0:00:49","0:00:49","180.15","0.94","0.95","","9.14","17.15"
"1261","Stop","Illini Union (North Side Shelter),2","24:08:26","24:08:33","24:08:00","24:08:00","0:00:26","0:00:33","180.31","1.08","1.11","","18.25","18.25"
"1262","Stop","Green & Sixth (NE Corner),1","24:09:11","24:09:35","24:08:46","24:08:46","0:00:25","0:00:49","180.42","1.26","1.21","","10.07","10.07"
"1263","Drive through","Green & Fourth (NE Corner),1","24:10:14","24:10:14","24:09:16","24:09:16","0:00:58","0:00:58","180.61","1.42","1.40","","17.33","17.33"
"1264","Drive through","Green & Second (NE Corner),1","24:10:40","24:10:40","24:10:29","24:10:29","0:00:11","0:00:11","180.79","1.61","1.59","","25.47","25.47"
"1265","Stop","Green & Locust (NE Corner),1","24:11:09","24:11:19","24:11:02","24:11:02","0:00:07","0:00:17","180.94","1.79","1.73","","18.44","18.44"
"1266","Drive through","Green & Neil (NE Corner),1","24:11:55","24:11:55","24:11:28","24:11:28","0:00:27","0:00:27","181.12","1.95","1.91","","17.71","17.71"
"1267","Drive through","Green & Randolph (NE Corner),1","24:12:18","24:12:18","24:11:58","24:11:58","0:00:20","0:00:20","181.21","2.04","2.00","","14.20","14.20"
"1268","Drive through","Randolph & Healey (SE Corner),2","24:12:48","24:12:48","24:12:18","24:12:18","0:00:30","0:00:30","181.30","2.14","2.10","","11.71","11.71"
"1269","Stop with doors","","24:13:02","24:13:07","","","","","181.34","","2.14","","","9.43"
"1270","Drive through","Randolph & Springfield (NE Far Side),5","24:13:15","24:13:15","24:12:38","24:12:38","0:00:37","0:00:37","181.36","2.24","2.16","","7.46","8.67"
"1271","Drive through","Randolph & White (SE Corner),2","24:13:30","24:13:30","24:13:04","24:13:04","0:00:26","0:00:26","181.46","2.33","2.26","","24.01","24.01"
"1272","Drive through","Randolph & Clark (SE Corner),2","24:13:38","24:13:38","24:13:20","24:13:20","0:00:18","0:00:18","181.52","2.39","2.32","","27.69","27.69"
"1273","Drive through","University & Randolph (SE Corner),2","24:13:47","24:13:47","24:13:36","24:13:36","0:00:11","0:00:11","181.59","2.46","2.38","","26.10","26.10"
"1274","Stop","University & Neil (SW Corner),3","24:14:11","24:14:16","24:13:52","24:13:52","0:00:19","0:00:24","181.67","2.55","2.47","","13.05","13.05"
"1275","Stop","Illinois Terminal (Platform A),1","24:14:55","24:14:55","24:15:00","24:15:00","-0:00:05","-0:00:05","181.85","2.72","2.64","","16.01","16.01"
"1276","Trip","Line GREEN LATE NIGHT, Block 17","","24:20:22","","24:20:00","","","181.85","","0.00","Pattern: 50ELTNT->","","0.00"
"1277","Stop","Illinois Terminal (Platform A),1","24:20:22","24:20:22","24:20:00","24:20:00","0:00:22","0:00:22","181.85","0.00","0.00","","0.00",""
"1278","Drive through","Walnut & Logan (NE Corner),1","24:21:18","24:21:18","24:20:38","24:20:38","0:00:40","0:00:40","182.01","0.16","0.17","","10.55","10.55"
"1279","Drive through","Walnut & University (SE Corner),2","24:21:44","24:21:44","24:21:14","24:21:14","0:00:30","0:00:30","182.06","0.23","0.22","","7.32","7.32"
"1280","Drive through","Main & Fremont (NE Corner),1","24:22:18","24:22:18","24:21:44","24:21:44","0:00:34","0:00:34","182.22","0.38","0.37","","16.12","16.12"
"1281","Stop without doors","","24:22:44","24:22:53","","","","","182.23","","0.39","","","1.73"
"1282","Drive through","Church & Neil (NW Far Side),8","24:23:09","24:23:09","24:22:02","24:22:02","0:01:07","0:01:07","182.30","0.47","0.46","","5.93","16.08"
"1283","Drive through","State & Park (NW Corner),4","24:24:04","24:24:04","24:22:42","24:22:42","0:01:22","0:01:22","182.51","0.66","0.67","","13.63","13.63"
"1284","Stop without doors","","24:24:14","24:24:26","","","","","182.54","","0.69","","","9.85"
"1285","Drive through","State & Clark (NW Corner),4","24:24:44","24:24:44","24:23:48","24:23:48","0:00:56","0:00:56","182.64","0.80","0.80","","11.69","20.51"
"1286","Drive through","State & White (NW Corner),4","24:24:50","24:24:50","24:24:16","24:24:16","0:00:34","0:00:34","182.69","0.87","0.85","","33.56","33.56"
"1287","Drive through","State & Healey (NW Corner),4","24:25:25","24:25:25","24:25:02","24:25:02","0:00:23","0:00:23","182.88","1.05","1.03","","18.54","18.54"
"1288","Stop without doors","","24:26:05","24:26:18","","","","","183.04","","1.19","","","14.55"
"1289","Drive through","Green & Randolph (SW Corner),3","24:26:26","24:26:26","24:25:38","24:25:38","0:00:48","0:00:48","183.06","1.25","1.22","","10.97","10.91"
"1290","Stop without doors","","24:26:42","24:27:08","","","","","183.12","","1.28","","","14.41"
"1291","Drive through","Green & Neil (SE Far Side),6","24:27:19","24:27:19","24:26:14","24:26:14","0:01:05","0:01:05","183.17","1.36","1.33","","7.35","14.44"
"1292","Stop","Green & Locust (SW Corner),3","24:27:41","24:27:46","24:26:40","24:26:40","0:01:01","0:01:06","183.29","1.50","1.45","","20.04","20.04"
"1293","Stop","Green & Second (SW Corner),3","24:28:20","24:28:25","24:27:30","24:27:30","0:00:50","0:00:55","183.46","1.67","1.62","","17.97","17.97"
"1294","Stop","Green & Fourth (SW Corner),3","24:29:04","24:29:54","24:28:40","24:28:40","0:00:24","0:01:14","183.64","1.86","1.80","","16.58","16.58"
"1295","Drive through","Green & Sixth (SW Corner),3","24:30:38","24:30:38","24:29:10","24:29:10","0:01:28","0:01:28","183.83","2.03","1.99","","15.46","15.46"
"1296","Stop","Illini Union (South Side Shelter),1","24:31:27","24:31:48","24:30:00","24:30:00","0:01:27","0:01:48","184.01","2.17","2.16","","13.06","13.06"
"1297","Stop without doors","","24:32:03","24:32:58","","","","","184.14","","2.30","","","32.96"
"1298","Stop","Green & Goodwin (SE Far Side),6","24:33:17","24:33:26","24:31:00","24:31:00","0:02:17","0:02:26","184.20","2.36","2.36","","7.82","10.60"
"1299","Stop","Green & Gregory (South Side),3","24:33:51","24:34:01","24:31:48","24:31:48","0:02:03","0:02:13","184.33","2.50","2.49","","18.88","18.88"
"1300","Stop","Green & Busey (SW Corner),3","24:34:41","24:34:56","24:32:15","24:32:15","0:02:26","0:02:41","184.48","2.64","2.64","","13.37","13.37"
"1301","Drive through","Green & Orchard (SW Corner),3","24:35:20","24:35:20","24:32:42","24:32:42","0:02:38","0:02:38","184.68","2.81","2.83","","29.27","29.27"
"1302","Drive through","Green & Birch (SW Corner),3","24:35:41","24:35:41","24:33:09","24:33:09","0:02:32","0:02:32","184.83","2.96","2.99","","26.53","26.53"
"1303","Drive through","Green & Cedar (SW Corner),3","24:35:49","24:35:49","24:33:26","24:33:26","0:02:23","0:02:23","184.89","3.04","3.05","","28.25","28.25"
"1304","Drive through","Green & Race (NE Far Side),5","24:36:13","24:36:13","24:33:53","24:33:53","0:02:20","0:02:20","184.99","3.14","3.15","","15.29","15.29"
"1305","Drive through","Race & Main (SE Corner),2","24:36:46","24:36:46","24:34:23","24:34:23","0:02:23","0:02:23","185.09","3.23","3.24","","10.04","10.04"
"1306","Stop","Lincoln Square Garage South,8","24:37:26","24:37:26","24:35:00","24:35:00","0:02:26","0:02:26","185.22","3.33","3.38","","11.97","11.97"
"1307","Trip","Line GREEN LATE NIGHT, Block 17","","24:45:28","","24:43:00","","","185.22","","0.00","Pattern: 50WLTNT->","","0.00"
"1308","Stop","Lincoln Square Garage South,8","24:45:28","24:45:28","24:43:00","24:43:00","0:02:28","0:02:28","185.22","0.00","0.00","","0.00",""
"1309","Drive through","Green & Race (NW Corner),4","24:46:03","24:46:03","24:44:00","24:44:00","0:02:03","0:02:03","185.32","0.10","0.11","","10.61","10.61"
"1310","Drive through","Green & Cedar (NE Corner),1","24:46:16","24:46:16","24:44:46","24:44:46","0:01:30","0:01:30","185.40","0.17","0.19","","21.34","21.34"
"1311","Drive through","Green & Birch (NE Corner),1","24:46:27","24:46:27","24:45:10","24:45:10","0:01:17","0:01:17","185.48","0.25","0.27","","27.05","27.05"
"1312","Stop","Green & Orchard (NE Corner),1","24:46:48","24:46:57","24:45:40","24:45:40","0:01:08","0:01:17","185.60","0.40","0.39","","20.46","20.46"
"1313","Stop","Green & Busey (NE Corner),1","24:47:25","24:47:49","24:46:10","24:46:10","0:01:15","0:01:39","185.77","0.57","0.55","","21.50","21.50"
"1314","Stop","Green & Gregory (NW Far Side),1","24:48:24","24:48:36","24:46:35","24:46:35","0:01:49","0:02:01","185.98","0.71","0.77","","21.80","21.80"
"1315","Drive through","Green & Goodwin (NW Far Side),8","24:49:07","24:49:07","24:47:05","24:47:05","0:02:02","0:02:02","186.15","0.94","0.94","","19.92","19.92"
"1316","Stop","Illini Union (North Side Shelter),2","24:49:36","24:49:52","24:48:00","24:48:00","0:01:36","0:01:52","186.32","1.08","1.11","","20.99","20.99"
"1317","Stop without doors","","24:50:04","24:50:41","","","","","186.35","","1.13","","","8.39"
"1318","Stop without doors","","24:51:05","24:51:26","","","","","186.43","","1.22","","","12.40"
"1319","Drive through","Green & Sixth (NE Corner),1","24:51:34","24:51:34","24:48:46","24:48:46","0:02:48","0:02:48","186.46","1.26","1.24","","4.79","11.19"
"1320","Stop","Green & Fourth (NE Corner),1","24:52:02","24:52:12","24:49:16","24:49:16","0:02:46","0:02:56","186.59","1.42","1.37","","16.78","16.78"
"1321","Stop","Green & Second (NE Corner),1","24:52:47","24:53:04","24:50:29","24:50:29","0:02:18","0:02:35","186.78","1.61","1.56","","19.63","19.63"
"1322","Drive through","Green & Locust (NE Corner),1","24:53:31","24:53:31","24:51:02","24:51:02","0:02:29","0:02:29","186.97","1.79","1.76","","26.27","26.27"
"1323","Stop without doors","","24:53:57","24:54:13","","","","","187.12","","1.90","","","19.45"
"1324","Drive through","Green & Neil (NE Corner),1","24:54:23","24:54:23","24:51:28","24:51:28","0:02:55","0:02:55","187.15","1.95","1.94","","12.26","13.20"
"1325","Drive through","Green & Randolph (NE Corner),1","24:54:40","24:54:40","24:51:58","24:51:58","0:02:42","0:02:42","187.23","2.04","2.01","","16.06","16.06"
"1326","Drive through","Randolph & Healey (SE Corner),2","24:54:54","24:54:54","24:52:18","24:52:18","0:02:36","0:02:36","187.33","2.14","2.11","","25.89","25.89"
"1327","Drive through","Randolph & Springfield (NE Far Side),5","24:55:20","24:55:20","24:52:38","24:52:38","0:02:42","0:02:42","187.42","2.24","2.21","","13.25","13.25"
"1328","Drive through","Randolph & White (SE Corner),2","24:55:32","24:55:32","24:53:04","24:53:04","0:02:28","0:02:28","187.52","2.33","2.30","","28.15","28.15"
"1329","Drive through","Randolph & Clark (SE Corner),2","24:55:40","24:55:40","24:53:20","24:53:20","0:02:20","0:02:20","187.58","2.39","2.37","","28.53","28.53"
"1330","Drive through","University & Randolph (SE Corner),2","24:55:53","24:55:53","24:53:36","24:53:36","0:02:17","0:02:17","187.64","2.46","2.43","","16.18","16.18"
"1331","Drive through","University & Neil (SW Corner),3","24:56:18","24:56:18","24:53:52","24:53:52","0:02:26","0:02:26","187.71","2.55","2.50","","10.56","10.56"
"1332","Stop","Illinois Terminal (Platform A),1","24:56:56","24:56:56","24:55:00","24:55:00","0:01:56","0:01:56","187.87","2.72","2.66","","14.84","14.84"
"1333","Trip","Line GREEN LATE NIGHT, Block 17","","25:00:11","","25:00:00","","","187.87","","0.00","Pattern: 50E->50WLNIGHT","","0.00"
"1334","Stop","Illinois Terminal (Platform A),1","25:00:11","25:00:11","25:00:00","25:00:00","0:00:11","0:00:11","187.87","0.00","0.00","","0.00",""
"1335","Drive through","Walnut & Logan (NE Corner),1","25:01:07","25:01:07","25:00:38","25:00:38","0:00:29","0:00:29","188.03","0.16","0.17","","10.35","10.35"
"1336","Stop without doors","","25:01:21","25:01:41","","","","","188.07","","0.21","","","10.07"
"1337","Drive through","Walnut & University (SE Corner),2","25:01:48","25:01:48","25:01:14","25:01:14","0:00:34","0:00:34","188.08","0.23","0.22","","4.59","6.72"
"1338","Drive through","Main & Fremont (NE Corner),1","25:02:20","25:02:20","25:01:44","25:01:44","0:00:36","0:00:36","188.23","0.38","0.37","","17.13","17.13"
"1339","Stop without doors","","25:02:28","25:02:58","","","","","188.25","","0.39","","","7.28"
"1340","Drive through","Church & Neil (NW Far Side),8","25:03:12","25:03:12","25:02:02","25:02:02","0:01:10","0:01:10","188.32","0.47","0.45","","5.64","16.78"
"1341","Drive through","State & Park (NW Corner),4","25:04:05","25:04:05","25:02:42","25:02:42","0:01:23","0:01:23","188.52","0.66","0.66","","14.14","14.14"
"1342","Stop without doors","","25:04:16","25:04:31","","","","","188.56","","0.69","","","10.99"
"1343","Drive through","State & Clark (NW Corner),4","25:04:48","25:04:48","25:03:48","25:03:48","0:01:00","0:01:00","188.65","0.80","0.79","","10.67","19.87"
"1344","Drive through","State & White (NW Corner),4","25:04:55","25:04:55","25:04:16","25:04:16","0:00:39","0:00:39","188.71","0.87","0.85","","31.64","31.64"
"1345","Drive through","State & Healey (NW Corner),4","25:05:20","25:05:20","25:05:02","25:05:02","0:00:18","0:00:18","188.91","1.05","1.05","","28.82","28.82"
"1346","Stop without doors","","25:05:36","25:05:43","","","","","188.98","","1.11","","","14.82"
"1347","Stop without doors","","25:06:09","25:06:22","","","","","189.06","","1.20","","","11.45"
"1348","Drive through","Green & Randolph (SW Corner),3","25:06:34","25:06:34","25:05:38","25:05:38","0:00:56","0:00:56","189.11","1.25","1.25","","9.56","14.36"
"1349","Stop without doors","","25:06:47","25:07:12","","","","","189.15","","1.28","","","10.16"
"1350","Drive through","Green & Neil (SE Far Side),6","25:07:27","25:07:27","25:06:14","25:06:14","0:01:13","0:01:13","189.21","1.36","1.35","","7.10","16.26"
"1351","Stop","Green & Locust (SW Corner),3","25:07:47","25:07:54","25:06:40","25:06:40","0:01:07","0:01:14","189.31","1.50","1.45","","18.01","18.01"
"1352","Stop without doors","","25:08:12","25:08:27","","","","","189.40","","1.53","","","16.16"
"1353","Stop","Green & Second (SW Corner),3","25:08:52","25:08:59","25:07:30","25:07:30","0:01:22","0:01:29","189.48","1.67","1.62","","10.46","12.62"
"1354","Stop","Green & Fourth (SW Corner),3","25:09:30","25:09:42","25:08:40","25:08:40","0:00:50","0:01:02","189.66","1.86","1.80","","20.93","20.93"
"1355","Drive through","Green & Sixth (SW Corner),3","25:10:16","25:10:16","25:09:10","25:09:10","0:01:06","0:01:06","189.86","2.03","1.99","","20.40","20.40"
"1356","Stop","Illini Union (South Side Shelter),1","25:10:59","25:11:24","25:10:00","25:10:00","0:00:59","0:01:24","190.03","2.17","2.17","","14.62","14.62"
"1357","Stop without doors","","25:11:40","25:12:03","","","","","190.17","","2.31","","","32.02"
"1358","Drive through","Green & Goodwin (SE Far Side),6","25:12:15","25:12:15","25:11:00","25:11:00","0:01:15","0:01:15","190.23","2.36","2.36","","13.78","15.85"
"1359","Stop","Green & Gregory (South Side),3","25:12:38","25:12:45","25:11:48","25:11:48","0:00:50","0:00:57","190.35","2.50","2.49","","20.23","20.23"
"1360","Stop","Green & Busey (SW Corner),3","25:13:24","25:13:37","25:12:15","25:12:15","0:01:09","0:01:22","190.50","2.64","2.64","","13.77","13.77"
"1361","Stop","Green & Orchard (SW Corner),3","25:14:09","25:14:19","25:12:42","25:12:42","0:01:27","0:01:37","190.67","2.81","2.81","","18.95","18.95"
"1362","Drive through","Green & Birch (SW Corner),3","25:14:42","25:14:42","25:13:09","25:13:09","0:01:33","0:01:33","190.83","2.96","2.97","","25.00","25.00"
"1363","Drive through","Green & Cedar (SW Corner),3","25:14:51","25:14:51","25:13:26","25:13:26","0:01:25","0:01:25","190.91","3.04","3.04","","29.58","29.58"
"1364","Drive through","Green & Race (NE Far Side),5","25:15:16","25:15:16","25:13:53","25:13:53","0:01:23","0:01:23","191.01","3.14","3.15","","15.40","15.40"
"1365","Drive through","Race & Main (SE Corner),2","25:15:40","25:15:40","25:14:23","25:14:23","0:01:17","0:01:17","191.10","3.23","3.24","","13.24","13.24"
"1366","Stop","Lincoln Square Garage South,8","25:16:34","25:16:34","25:15:00","25:15:00","0:01:34","0:01:34","191.24","3.33","3.37","","9.20","9.20"
"1367","Trip","Line GREEN LATE NIGHT, Block 17","","25:25:46","","25:23:00","","","191.24","","0.00","Pattern: 50WLTNT->","","0.00"
"1368","Stop","Lincoln Square Garage South,8","25:25:46","25:25:46","25:23:00","25:23:00","0:02:46","0:02:46","191.24","0.00","0.00","","0.00",""
"1369","Drive through","Green & Race (NW Corner),4","25:26:19","25:26:19","25:24:00","25:24:00","0:02:19","0:02:19","191.34","0.10","0.11","","11.39","11.39"
"1370","Drive through","Green & Cedar (NE Corner),1","25:26:33","25:26:33","25:24:46","25:24:46","0:01:47","0:01:47","191.42","0.17","0.19","","20.94","20.94"
"1371","Drive through","Green & Birch (NE Corner),1","25:26:43","25:26:43","25:25:10","25:25:10","0:01:33","0:01:33","191.50","0.25","0.27","","28.41","28.41"
"1372","Drive through","Green & Orchard (NE Corner),1","25:27:03","25:27:03","25:25:40","25:25:40","0:01:23","0:01:23","191.66","0.40","0.42","","27.52","27.52"
"1373","Stop","Green & Busey (NE Corner),1","25:27:27","25:27:35","25:26:10","25:26:10","0:01:17","0:01:25","191.79","0.57","0.56","","20.70","20.70"
"1374","Drive through","Green & Gregory (NW Far Side),1","25:28:14","25:28:14","25:26:35","25:26:35","0:01:39","0:01:39","191.98","0.71","0.74","","16.75","16.75"
"1375","Stop without doors","","25:28:40","25:29:24","","","","","192.11","","0.88","","","19.28"
"1376","Stop","Green & Goodwin (NW Far Side),8","25:29:45","25:29:52","25:27:05","25:27:05","0:02:40","0:02:47","192.18","0.94","0.95","","8.19","11.62"
"1377","Drive through","Illini Union (North Side Shelter),2","25:30:29","25:30:29","25:28:00","25:28:00","0:02:29","0:02:29","192.36","1.08","1.13","","17.60","17.60"
"1378","Stop","Green & Sixth (NE Corner),1","25:30:51","25:31:19","25:28:46","25:28:46","0:02:05","0:02:33","192.45","1.26","1.22","","14.55","14.55"
"1379","Stop","Green & Fourth (NE Corner),1","25:31:57","25:32:56","25:29:16","25:29:16","0:02:41","0:03:40","192.62","1.42","1.39","","15.90","15.90"
"1380","Stop","Green & Second (NE Corner),1","25:33:27","25:33:41","25:30:29","25:30:29","0:02:58","0:03:12","192.80","1.61","1.57","","21.36","21.36"
"1381","Stop","Green & Locust (NE Corner),1","25:34:24","25:34:41","25:31:02","25:31:02","0:03:22","0:03:39","192.97","1.79","1.74","","14.15","14.15"
"1382","Drive through","Green & Neil (NE Corner),1","25:35:18","25:35:18","25:31:28","25:31:28","0:03:50","0:03:50","193.16","1.95","1.93","","18.57","18.57"
"1383","Stop","Green & Randolph (NE Corner),1","25:35:44","25:35:50","25:31:58","25:31:58","0:03:46","0:03:52","193.26","2.04","2.02","","12.65","12.65"
"1384","Drive through","Randolph & Healey (SE Corner),2","25:36:04","25:36:04","25:32:18","25:32:18","0:03:46","0:03:46","193.34","2.14","2.11","","22.21","22.21"
"1385","Drive through","Randolph & Springfield (NE Far Side),5","25:36:27","25:36:27","25:32:38","25:32:38","0:03:49","0:03:49","193.43","2.24","2.20","","13.91","13.91"
"1386","Drive through","Randolph & White (SE Corner),2","25:36:37","25:36:37","25:33:04","25:33:04","0:03:33","0:03:33","193.52","2.33","2.28","","31.55","31.55"
"1387","Drive through","Randolph & Clark (SE Corner),2","25:36:44","25:36:44","25:33:20","25:33:20","0:03:24","0:03:24","193.58","2.39","2.35","","32.92","32.92"
"1388","Drive through","University & Randolph (SE Corner),2","25:36:52","25:36:52","25:33:36","25:33:36","0:03:16","0:03:16","193.64","2.46","2.41","","26.01","26.01"
"1389","Drive through","University & Neil (SW Corner),3","25:37:14","25:37:14","25:33:52","25:33:52","0:03:22","0:03:22","193.73","2.55","2.50","","15.56","15.56"
"1390","Stop without doors","","25:37:49","25:40:05","","","","","193.89","","2.66","","","16.37"
"1391","Drive through","Illinois Terminal (Platform A),1","25:40:18","25:40:18","25:35:00","25:35:00","0:05:18","0:05:18","193.93","2.72","2.69","","3.79","9.47"
"1392","Trip","Line GREEN LATE NIGHT, Block 17","","25:40:18","","25:40:00","","","193.93","","0.00","Pattern: 50E->50WLNIGHT","","0.00"
"1393","Drive through","Illinois Terminal (Platform A),1","25:40:18","25:40:18","25:40:00","25:40:00","0:00:18","0:00:18","193.93","0.00","0.00","","0.00",""
"1394","Drive through","Walnut & Logan (NE Corner),1","25:41:11","25:41:11","25:40:38","25:40:38","0:00:33","0:00:33","194.06","0.16","0.14","","9.16","9.16"
"1395","Stop without doors","","25:41:23","25:41:39","","","","","194.09","","0.17","","","9.51"
"1396","Drive through","Walnut & University (SE Corner),2","25:41:49","25:41:49","25:41:14","25:41:14","0:00:35","0:00:35","194.13","0.23","0.20","","6.07","11.64"
"1397","Drive through","Main & Fremont (NE Corner),1","25:42:18","25:42:18","25:41:44","25:41:44","0:00:34","0:00:34","194.26","0.38","0.34","","16.36","16.36"
"1398","Stop without doors","","25:42:26","25:42:56","","","","","194.28","","0.35","","","7.55"
"1399","Drive through","Church & Neil (NW Far Side),8","25:43:11","25:43:11","25:42:02","25:42:02","0:01:09","0:01:09","194.34","0.47","0.42","","5.66","15.96"
"1400","Drive through","State & Park (NW Corner),4","25:44:02","25:44:02","25:42:42","25:42:42","0:01:20","0:01:20","194.55","0.66","0.62","","14.35","14.35"
"1401","Stop without doors","","25:44:13","25:44:29","","","","","194.58","","0.66","","","12.41"
"1402","Drive through","State & Clark (NW Corner),4","25:44:47","25:44:47","25:43:48","25:43:48","0:00:59","0:00:59","194.68","0.80","0.75","","10.59","18.89"
"1403","Drive through","State & White (NW Corner),4","25:44:53","25:44:53","25:44:16","25:44:16","0:00:37","0:00:37","194.73","0.87","0.81","","32.07","32.07"
