"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"558","Drive through","Church & James (NE Corner),1","12:51:07","12:51:07","12:43:54","12:43:54","0:07:13","0:07:13","63.08","5.14","4.97","","28.95","28.95"
"559","Stop","Church & Russell (NE Corner),1","12:51:28","12:51:50","12:44:32","12:44:32","0:06:56","0:07:18","63.19","5.25","5.08","","18.54","18.54"
"560","Drive through","Church & Garfield (NE Corner),1","12:52:09","12:52:09","12:45:01","12:45:01","0:07:08","0:07:08","63.30","5.35","5.19","","20.02","20.02"
"561","Drive through","Church & Draper (NE Corner),1","12:52:18","12:52:18","12:45:30","12:45:30","0:06:48","0:06:48","63.36","5.42","5.25","","25.85","25.85"
"562","Drive through","Church & Fair (NE Corner),1","12:52:34","12:52:34","12:46:24","12:46:24","0:06:10","0:06:10","63.49","5.53","5.38","","28.25","28.25"
"563","Drive through","Church & Victor (NE Corner),1","12:52:49","12:52:49","12:47:13","12:47:13","0:05:36","0:05:36","63.61","5.66","5.50","","29.83","29.83"
"564","Stop","Church & Mattis (NE Corner),1","12:53:02","12:53:22","12:47:42","12:47:42","0:05:20","0:05:40","63.66","5.74","5.55","","13.77","13.77"
"565","Stop without doors","","12:53:34","12:53:48","","","","","63.68","","5.57","","","6.53"
"566","Drive through","Country Fair Dr. & Park (NW Corner),4","12:54:49","12:54:49","12:49:18","12:49:18","0:05:31","0:05:31","64.03","6.09","5.92","","15.28","20.50"
"567","Stop without doors","","12:55:01","12:55:24","","","","","64.06","","5.95","","","9.51"
"568","Drive through","Social Security (West Side),1","12:55:41","12:55:41","12:50:16","12:50:16","0:05:25","0:05:25","64.15","6.21","6.04","","8.09","18.03"
"569","Drive through","Country Fair Dr at Gramercy (West Side),1","12:55:49","12:55:49","12:50:44","12:50:44","0:05:05","0:05:05","64.20","6.27","6.09","","24.89","24.89"
"570","Stop without doors","","12:56:17","12:57:17","","","","","64.33","","6.23","","","17.02"
"571","Drive through","Springfield & Country Fair Dr. (SE Far),6","12:57:37","12:57:37","12:51:22","12:51:22","0:06:15","0:06:15","64.43","6.48","6.32","","7.50","16.67"
"572","Drive through","Springfield at Round Barn (SW Corner),3","12:57:57","12:57:57","12:51:37","12:51:37","0:06:20","0:06:20","64.57","6.63","6.46","","26.29","26.29"
"573","Stop","Springfield & Mattis (SW Corner),3","12:58:14","12:58:31","12:52:22","12:52:22","0:05:52","0:06:09","64.63","6.71","6.52","","12.11","12.11"
"574","Stop without doors","","12:58:39","12:58:58","","","","","64.64","","6.53","","","5.32"
"575","Drive through","Mattis & Round Barn (NW Corner),4","12:59:52","12:59:52","12:53:07","12:53:07","0:06:45","0:06:45","64.80","6.86","6.69","","7.35","10.24"
"576","Stop","Round Barn Road (North Side),2","13:00:24","13:00:24","12:54:00","12:54:00","0:06:24","0:06:24","64.92","7.05","6.81","","14.34","14.34"
"577","Trip","Line ORANGE, Block 604","","13:00:56","","12:57:00","","","64.92","","0.00","Pattern: [@2.0.86175868@]7","","0.00"
"578","Stop","Round Barn Road (North Side),2","13:00:56","13:00:56","12:57:00","12:57:00","0:03:56","0:03:56","64.92","0.00","0.00","","0.00",""
"579","Stop","Round Barn & Country Fair Dr. (NE),1","13:01:08","13:01:21","12:57:20","12:57:20","0:03:48","0:04:01","65.07","0.15","0.15","","44.93","44.93"
"580","Stop","Springfield & Country Fair Dr. (SE),2","13:01:47","13:02:06","12:58:00","12:58:00","0:03:47","0:04:06","65.17","0.26","0.25","","12.82","12.82"
"581","Drive through","Country Fair Dr at Gramercy (East Side),2","13:02:34","13:02:34","12:58:25","12:58:25","0:04:09","0:04:09","65.33","0.41","0.42","","21.74","21.74"
"582","Drive through","Social Security (East Side),2","13:02:49","13:02:49","12:58:50","12:58:50","0:03:59","0:03:59","65.42","0.49","0.50","","20.88","20.88"
"583","Stop without doors","","13:02:59","13:03:08","","","","","65.45","","0.53","","","9.40"
"584","Stop without doors","","13:03:54","13:04:07","","","","","65.68","","0.76","","","18.24"
"585","Drive through","University & Victor (SW Corner),3","13:04:35","13:04:35","12:59:50","12:59:50","0:04:45","0:04:45","65.85","0.89","0.93","","14.48","21.50"
"586","Drive through","University & Fair (SW Corner),3","13:04:48","13:04:48","13:00:20","13:00:20","0:04:28","0:04:28","65.96","1.02","1.04","","29.77","29.77"
"587","Drive through","University & Draper (SW Corner),3","13:05:02","13:05:02","13:01:05","13:01:05","0:03:57","0:03:57","66.07","1.14","1.15","","29.56","29.56"
"588","Drive through","University & Russell (SW Corner),3","13:05:22","13:05:22","13:01:20","13:01:20","0:04:02","0:04:02","66.23","1.29","1.31","","28.75","28.75"
"589","Drive through","University & James (SW Corner),3","13:05:35","13:05:35","13:01:40","13:01:40","0:03:55","0:03:55","66.32","1.42","1.41","","26.16","26.16"
"590","Drive through","University & McKinley (SW Corner),3","13:05:50","13:05:50","13:02:05","13:02:05","0:03:45","0:03:45","66.45","1.55","1.53","","30.58","30.58"
"591","Drive through","University & Willis (SW Corner),3","13:06:06","13:06:06","13:02:35","13:02:35","0:03:31","0:03:31","66.58","1.67","1.66","","29.09","29.09"
"592","Stop without doors","","13:06:21","13:06:51","","","","","66.64","","1.72","","","14.77"
"593","Drive through","University & Prospect (SW Corner),3","13:07:04","13:07:04","13:03:00","13:03:00","0:04:04","0:04:04","66.67","1.77","1.75","","5.67","8.26"
"594","Stop","University & New (SW Corner),3","13:07:43","13:08:08","13:03:45","13:03:45","0:03:58","0:04:23","66.87","1.99","1.95","","18.36","18.36"
"595","Stop","University & Lynn (SW Corner),3","13:08:34","13:08:48","13:04:35","13:04:35","0:03:59","0:04:13","67.00","2.12","2.08","","17.73","17.73"
"596","Drive through","University & Elm (SW Corner),3","13:09:02","13:09:02","13:05:25","13:05:25","0:03:37","0:03:37","67.11","2.21","2.19","","28.13","28.13"
"597","Drive through","University & Prairie (SW Corner),3","13:09:15","13:09:15","13:05:55","13:05:55","0:03:20","0:03:20","67.20","2.30","2.28","","25.47","25.47"
"598","Drive through","University & Randolph (SW Corner),3","13:09:51","13:09:51","13:06:55","13:06:55","0:02:56","0:02:56","67.38","2.47","2.47","","18.34","18.34"
"599","Stop","University & Neil (SW Corner),3","13:10:04","13:10:52","13:07:40","13:07:40","0:02:24","0:03:12","67.43","2.56","2.51","","11.88","11.88"
"600","Stop","Illinois Terminal (Platform A),1","13:11:36","13:12:24","13:10:00","13:10:00","0:01:36","0:02:24","67.60","2.73","2.68","","14.14","14.14"
"601","Stop with doors","","13:12:53","13:15:05","","","","","67.68","","2.77","","","10.65"
"602","Drive through","University & Second (SE Far Side),6","13:15:49","13:15:49","13:11:49","13:11:49","0:04:00","0:04:00","68.03","3.17","3.11","","7.52","28.02"
"603","Drive through","University & Fourth (SW Corner),3","13:16:13","13:16:13","13:12:39","13:12:39","0:03:34","0:03:34","68.18","3.33","3.27","","23.40","23.40"
"604","Drive through","University & Sixth (SW Corner),3","13:16:34","13:16:34","13:13:29","13:13:29","0:03:05","0:03:05","68.34","3.49","3.42","","27.06","27.06"
"605","Drive through","Park & Wright (SE Corner),2","13:17:18","13:17:18","13:14:09","13:14:09","0:03:09","0:03:09","68.50","3.65","3.58","","12.71","12.71"
"606","Drive through","Park & Romine (SW Corner),3","13:17:42","13:17:42","13:14:34","13:14:34","0:03:08","0:03:08","68.58","3.73","3.66","","12.21","12.21"
"607","Stop without doors","","13:18:07","13:18:14","","","","","68.71","","3.79","","","18.88"
"608","Drive through","Goodwin & Park (SW Corner),3","13:18:38","13:18:38","13:15:09","13:15:09","0:03:29","0:03:29","68.75","3.89","3.83","","11.07","6.16"
"609","Drive through","University & Harvey (SE Far Side),6","13:19:15","13:19:15","13:15:39","13:15:39","0:03:36","0:03:36","68.91","4.08","3.99","","15.78","15.78"
"610","Stop without doors","","13:19:37","13:20:15","","","","","69.02","","4.10","","","17.29"
"611","Drive through","Lincoln & Park (SE Corner),2","13:20:34","13:20:34","13:16:09","13:16:09","0:04:25","0:04:25","69.11","4.27","4.19","","8.92","17.08"
"612","Drive through","Church & Busey (SW Corner),3","13:21:16","13:21:16","13:16:39","13:16:39","0:04:37","0:04:37","69.30","4.47","4.38","","16.25","16.25"
"613","Stop","Coler & Church (SW Corner),3","13:21:25","13:21:50","13:17:09","13:17:09","0:04:16","0:04:41","69.31","4.53","4.39","","5.47","5.47"
"614","Drive through","Church & Orchard (SW Corner),3","13:22:22","13:22:22","13:18:00","13:18:00","0:04:22","0:04:22","69.39","4.60","4.48","","9.37","9.37"
"615","Stop","Park & Central (SW Corner),3","13:23:24","13:23:31","13:19:04","13:19:04","0:04:20","0:04:27","69.61","4.82","4.69","","12.45","12.45"
"616","Stop without doors","","13:24:04","13:24:19","","","","","69.78","","4.87","","","19.12"
"617","Drive through","Broadway & Park (SW Corner),3","13:24:26","13:24:26","13:20:08","13:20:08","0:04:18","0:04:18","69.80","5.00","4.88","","12.49","7.99"
"618","Drive through","Broadway & University (SW Far Side),7","13:24:42","13:24:42","13:20:48","13:20:48","0:03:54","0:03:54","69.90","5.10","4.99","","23.35","23.35"
"619","Stop with doors","","13:24:53","13:24:56","","","","","69.94","","5.02","","","11.39"
"620","Drive through","Save A Lot (West Side),1","13:25:05","13:25:05","13:21:18","13:21:18","0:03:47","0:03:47","69.97","5.21","5.05","","10.80","13.68"
"621","Stop without doors","","13:25:32","13:25:54","","","","","70.10","","5.18","","","16.82"
"622","Stop","Lincoln Square Garage East,1","13:26:12","13:26:42","13:23:00","13:23:00","0:03:12","0:03:42","70.14","5.37","5.23","","9.19","8.95"
"623","Drive through","Vine & Water (SE Corner),2","13:29:06","13:29:06","13:24:10","13:24:10","0:04:56","0:04:56","70.57","5.81","5.65","","10.66","10.66"
"624","Drive through","University & Vine (SE Corner),2","13:29:33","13:29:33","13:24:40","13:24:40","0:04:53","0:04:53","70.75","6.00","5.83","","24.36","24.36"
"625","Drive through","University & Maple (SW Corner),3","13:29:52","13:29:52","13:25:00","13:25:00","0:04:52","0:04:52","70.89","6.13","5.97","","26.26","26.26"
"626","Drive through","University & Sycamore (South Side),3","13:30:03","13:30:03","13:25:15","13:25:15","0:04:48","0:04:48","70.98","6.23","6.06","","29.90","29.90"
"627","Drive through","University & Hickory (South Side),3","13:30:22","13:30:22","13:25:45","13:25:45","0:04:37","0:04:37","71.13","6.40","6.21","","28.61","28.61"
"628","Stop","University & Cottage Grove (SW Corner),3","13:30:38","13:30:59","13:26:00","13:26:00","0:04:38","0:04:59","71.20","6.48","6.28","","14.82","14.82"
"629","Drive through","Ambucs Park (South Side),1","13:31:28","13:31:28","13:26:25","13:26:25","0:05:03","0:05:03","71.41","6.67","6.49","","25.92","25.92"
"630","Stop","University & Lierman (NE Far Side),5","13:32:05","13:32:26","13:26:45","13:26:45","0:05:20","0:05:41","71.57","6.85","6.66","","16.15","16.15"
"631","Stop","Butzow & Lierman (SE Corner),2","13:32:49","13:32:49","13:27:00","13:27:00","0:05:49","0:05:49","71.66","6.95","6.74","","13.04","13.04"
"632","Trip","Line ORANGE, Block 604","","13:32:55","","13:28:00","","","71.66","","0.00","Pattern: [@2.0.86175868@]53","","0.00"
"633","Stop","Butzow & Lierman (SE Corner),2","13:32:55","13:32:55","13:28:00","13:28:00","0:04:55","0:04:55","71.66","0.00","0.00","","0.00",""
"634","Drive through","Butzow at Guardian West (NE Corner),1","13:33:28","13:33:28","13:28:30","13:28:30","0:04:58","0:04:58","71.85","0.18","0.20","","21.15","21.15"
"635","Drive through","Guardian Dr. & Butzow (SW Corner),3","13:34:16","13:34:16","13:29:15","13:29:15","0:05:01","0:05:01","71.99","0.32","0.34","","10.35","10.35"
"636","Drive through","U.S. 150 & University (NW Corner),4","13:34:23","13:34:23","13:29:45","13:29:45","0:04:38","0:04:38","72.02","0.38","0.36","","14.07","14.07"
"637","Drive through","University & Lierman (NE Corner),1","13:35:28","13:35:28","13:30:45","13:30:45","0:04:43","0:04:43","72.38","0.71","0.72","","19.90","19.90"
"638","Drive through","Ambucs Park (North Side),2","13:35:45","13:35:45","13:31:15","13:31:15","0:04:30","0:04:30","72.51","0.86","0.86","","29.35","29.35"
"639","Stop","University & Cottage Grove (NE Corner),1","13:36:10","13:36:10","13:32:00","13:32:00","0:04:10","0:04:10","72.65","1.06","1.00","","19.87","19.87"
"640","Trip","Line ORANGEHOPPER, Block 604","","13:36:39","","13:32:00","","","72.65","","0.00","Pattern: 6WIT->CF HOPPER","","0.00"
"641","Stop","University & Cottage Grove (NE Corner),1","13:36:39","13:36:39","13:32:00","13:32:00","0:04:39","0:04:39","72.65","0.00","0.00","","0.00",""
"642","Stop","University & Hickory (NE Corner),1","13:36:58","13:37:10","13:32:15","13:32:15","0:04:43","0:04:55","72.74","0.08","0.09","","16.25","16.25"
"643","Drive through","University & Sycamore (NE Corner),1","13:37:36","13:37:36","13:32:45","13:32:45","0:04:51","0:04:51","72.92","0.25","0.27","","25.30","25.30"
"644","Drive through","University & Maple (NE Corner),1","13:37:48","13:37:48","13:33:00","13:33:00","0:04:48","0:04:48","73.02","0.35","0.37","","29.83","29.83"
"645","Stop without doors","","13:38:11","13:38:20","","","","","73.11","","0.46","","","14.40"
"646","Drive through","University & Vine (SW Far Side),7","13:38:40","13:38:40","13:33:50","13:33:50","0:04:50","0:04:50","73.20","0.55","0.55","","12.48","15.89"
"647","Drive through","Vine & Water (NW Corner),4","13:38:57","13:38:57","13:34:30","13:34:30","0:04:27","0:04:27","73.33","0.68","0.68","","27.77","27.77"
"648","Stop without doors","","13:39:14","13:39:37","","","","","73.38","","0.74","","","10.93"
"649","Drive through","Main & Vine (NW Corner),4","13:39:42","13:39:42","13:34:45","13:34:45","0:04:57","0:04:57","73.39","0.75","0.75","","4.98","7.61"
"650","Stop","Lincoln Square Courthouse,2","13:40:39","13:42:30","13:36:00","13:40:00","0:04:39","0:02:30","73.59","0.97","0.94","","12.33","12.33"
"651","Stop","Save A Lot (East Side),2","13:43:02","13:43:54","13:40:24","13:40:24","0:02:38","0:03:30","73.77","1.14","1.13","","20.98","20.98"
"652","Drive through","Broadway & University (SE Corner),2","13:44:14","13:44:14","13:40:42","13:40:42","0:03:32","0:03:32","73.85","1.23","1.21","","14.32","14.32"
"653","Drive through","Broadway & Park (NW Far Side),8","13:44:43","13:44:43","13:41:00","13:41:00","0:03:43","0:03:43","73.98","1.36","1.33","","15.20","15.20"
"654","Drive through","Park & Central (NE Corner),1","13:45:04","13:45:04","13:41:39","13:41:39","0:03:25","0:03:25","74.12","1.50","1.48","","25.14","25.14"
"655","Stop","Church & Orchard (NE Corner),1","13:45:58","13:46:08","13:42:21","13:42:21","0:03:37","0:03:47","74.32","1.72","1.67","","12.93","12.93"
"656","Stop","Coler & Church (NE Corner),1","13:46:25","13:46:49","13:42:47","13:42:47","0:03:38","0:04:02","74.38","1.80","1.73","","13.69","13.69"
"657","Drive through","Church & Busey (NE Corner),1","13:47:01","13:47:01","13:43:08","13:43:08","0:03:53","0:03:53","74.46","1.86","1.82","","24.24","24.24"
"658","Stop without doors","","13:47:48","13:47:57","","","","","74.67","","2.02","","","15.66"
"659","Drive through","Lincoln & Park (West Side),4","13:48:07","13:48:07","13:43:48","13:43:48","0:04:19","0:04:19","74.67","2.05","2.02","","11.39","1.57"
"660","Drive through","Campus Circle (North Side),2","13:48:39","13:48:39","13:44:36","13:44:36","0:04:03","0:04:03","74.83","2.24","2.18","","17.34","17.34"
"661","Stop without doors","","13:49:01","13:49:17","","","","","74.92","","2.28","","","16.07"
"662","Drive through","University & Goodwin (NE Corner),1","13:49:26","13:49:26","13:45:27","13:45:27","0:03:59","0:03:59","74.94","2.36","2.29","","8.81","6.72"
"663","Drive through","Goodwin & Park (NW Far Side),8","13:49:53","13:49:53","13:46:18","13:46:18","0:03:35","0:03:35","75.02","2.45","2.37","","10.86","10.86"
"664","Drive through","Park & Romine (North Side),1","13:50:27","13:50:27","13:47:09","13:47:09","0:03:18","0:03:18","75.17","2.59","2.52","","15.66","15.66"
"665","Stop","Park & Wright (NE Corner),1","13:50:45","13:50:52","13:48:00","13:48:00","0:02:45","0:02:52","75.24","2.68","2.59","","13.43","13.43"
"666","Stop with doors","","13:51:15","13:52:03","","","","","75.30","","2.66","","","10.31"
"667","Drive through","University & Sixth (NW Far Side),8","13:52:37","13:52:37","13:48:00","13:48:00","0:04:37","0:04:37","75.41","2.84","2.76","","5.91","11.25"
"668","Drive through","University & Fourth (NE Corner),1","13:53:02","13:53:02","13:49:40","13:49:40","0:03:22","0:03:22","75.57","2.99","2.93","","23.90","23.90"
"669","Stop","University & Second (NE Corner),1","13:53:27","13:53:45","13:50:30","13:50:30","0:02:57","0:03:15","75.71","3.18","3.06","","19.51","19.51"
"670","Stop without doors","","13:54:06","13:54:20","","","","","75.81","","3.17","","","17.79"
"671","Stop","Illinois Terminal (Platform A),1","13:55:27","13:55:27","13:52:00","13:52:00","0:03:27","0:03:27","75.99","3.45","3.34","","9.87","9.45"
"672","Trip","Line ORANGEHOPPER, Block 604","","13:56:27","","13:55:00","","","75.99","","0.00","Pattern: [@15.0.68513410@]21","","0.00"
"673","Stop","Illinois Terminal (Platform A),1","13:56:27","13:56:27","13:55:00","13:55:00","0:01:27","0:01:27","75.99","0.00","0.00","","0.00",""
"674","Stop with doors","","13:56:50","13:57:19","","","","","76.07","","0.09","","","13.23"
"675","Drive through","University & Second (SE Far Side),6","13:58:14","13:58:14","13:56:24","13:56:24","0:01:50","0:01:50","76.42","0.44","0.44","","14.56","22.78"
"676","Drive through","University & Fourth (SW Corner),3","13:58:49","13:58:49","13:57:08","13:57:08","0:01:41","0:01:41","76.58","0.60","0.59","","16.11","16.11"
"677","Drive through","University & Sixth (SW Corner),3","13:59:14","13:59:14","13:57:52","13:57:52","0:01:22","0:01:22","76.74","0.76","0.75","","22.82","22.82"
"678","Drive through","Park & Wright (SE Corner),2","14:00:02","14:00:02","13:58:36","13:58:36","0:01:26","0:01:26","76.89","0.92","0.91","","11.61","11.61"
"679","Drive through","Park & Romine (SW Corner),3","14:00:25","14:00:25","13:59:20","13:59:20","0:01:05","0:01:05","76.97","1.00","0.99","","12.26","12.26"
"680","Stop","Goodwin & Park (SW Corner),3","14:00:56","14:01:02","14:00:04","14:00:04","0:00:52","0:00:58","77.11","1.16","1.12","","15.95","15.95"
"681","Stop without doors","","14:01:22","14:02:11","","","","","77.17","","1.18","","","10.52"
"682","Drive through","University & Harvey (SE Far Side),6","14:02:38","14:02:38","14:00:48","14:00:48","0:01:50","0:01:50","77.32","1.35","1.33","","7.90","20.30"
"683","Stop without doors","","14:02:58","14:03:35","","","","","77.41","","1.43","","","16.67"
"684","Drive through","Lincoln & Park (SE Corner),2","14:04:12","14:04:12","14:01:32","14:01:32","0:02:40","0:02:40","77.52","1.54","1.54","","7.86","10.95"
"685","Stop without doors","","14:04:19","14:04:45","","","","","77.53","","1.55","","","5.12"
"686","Drive through","Church & Busey (SW Corner),3","14:05:17","14:05:17","14:02:04","14:02:04","0:03:13","0:03:13","77.68","1.74","1.70","","8.78","16.71"
"687","Drive through","Coler & Church (SW Corner),3","14:05:32","14:05:32","14:02:26","14:02:26","0:03:06","0:03:06","77.73","1.80","1.74","","10.74","10.74"
"688","Drive through","Church & Orchard (SW Corner),3","14:05:55","14:05:55","14:03:00","14:03:00","0:02:55","0:02:55","77.80","1.87","1.81","","11.38","11.38"
"689","Stop","Park & Central (SW Corner),3","14:06:45","14:06:53","14:03:40","14:03:40","0:03:05","0:03:13","78.01","2.09","2.02","","14.90","14.90"
"690","Drive through","Broadway & Park (SW Corner),3","14:07:48","14:07:48","14:04:20","14:04:20","0:03:28","0:03:28","78.20","2.27","2.22","","12.74","12.74"
"691","Drive through","Broadway & University (SW Far Side),7","14:08:05","14:08:05","14:05:00","14:05:00","0:03:05","0:03:05","78.30","2.37","2.32","","21.45","21.45"
"692","Stop with doors","","14:08:16","14:08:17","","","","","78.33","","2.35","","","10.58"
"693","Stop","Save A Lot (West Side),1","14:08:34","14:08:47","14:05:30","14:05:30","0:03:04","0:03:17","78.38","2.48","2.40","","9.72","9.74"
"694","Stop","Lincoln Square Garage East,1","14:09:22","14:09:53","14:08:00","14:08:00","0:01:22","0:01:53","78.54","2.64","2.56","","16.43","16.43"
"695","Drive through","Vine & Water (SE Corner),2","14:12:11","14:12:11","14:10:15","14:10:15","0:01:56","0:01:56","78.97","3.08","2.98","","11.19","11.19"
"696","Drive through","University & Vine (SE Corner),2","14:12:48","14:12:48","14:11:15","14:11:15","0:01:33","0:01:33","79.15","3.27","3.16","","17.54","17.54"
"697","Drive through","University & Maple (SW Corner),3","14:13:07","14:13:07","14:11:40","14:11:40","0:01:27","0:01:27","79.28","3.40","3.30","","25.67","25.67"
"698","Drive through","University & Sycamore (South Side),3","14:13:18","14:13:18","14:12:00","14:12:00","0:01:18","0:01:18","79.38","3.50","3.39","","30.10","30.10"
"699","Drive through","University & Hickory (South Side),3","14:13:41","14:13:41","14:12:40","14:12:40","0:01:01","0:01:01","79.56","3.67","3.57","","28.11","28.11"
"700","Stop","University & Cottage Grove (1101),9","14:14:20","14:14:20","14:13:00","14:13:00","0:01:20","0:01:20","79.66","3.83","3.68","","9.98","9.98"
"701","Trip","Line ORANGE, Block 604","","14:19:31","","14:18:00","","","79.66","","0.00","Pattern: [@2.0.86175868@]25","","0.00"
"702","Stop","University & Cottage Grove (1101),9","14:19:31","14:19:31","14:18:00","14:18:00","0:01:31","0:01:31","79.66","0.00","0.00","","0.00",""
"703","Stop without doors","","14:19:46","14:20:16","","","","","79.70","","0.04","","","7.91"
"704","Drive through","University & Hickory (NE Corner),1","14:20:49","14:20:49","14:18:35","14:18:35","0:02:14","0:02:14","79.87","0.21","0.21","","9.64","19.19"
"705","Drive through","University & Sycamore (NE Corner),1","14:21:10","14:21:10","14:19:25","14:19:25","0:01:45","0:01:45","80.05","0.38","0.39","","29.62","29.62"
"706","Drive through","University & Maple (NE Corner),1","14:21:21","14:21:21","14:19:50","14:19:50","0:01:31","0:01:31","80.14","0.48","0.48","","29.90","29.90"
"707","Stop without doors","","14:21:43","14:23:19","","","","","80.25","","0.59","","","17.90"
"708","Drive through","University & Vine (SW Far Side),7","14:23:40","14:23:40","14:21:20","14:21:20","0:02:20","0:02:20","80.34","0.67","0.68","","5.36","16.73"
"709","Drive through","Vine & Water (NW Corner),4","14:23:57","14:23:57","14:22:00","14:22:00","0:01:57","0:01:57","80.47","0.81","0.81","","27.24","27.24"
"710","Stop without doors","","14:24:09","14:24:47","","","","","80.51","","0.85","","","12.31"
"711","Drive through","Main & Vine (NW Corner),4","14:24:54","14:24:54","14:22:40","14:22:40","0:02:14","0:02:14","80.53","0.88","0.88","","3.93","10.87"
"712","Stop","Lincoln Square Courthouse,2","14:25:48","14:26:22","14:25:00","14:25:00","0:00:48","0:01:22","80.71","1.09","1.05","","11.94","11.94"
"713","Stop","Save A Lot (East Side),2","14:26:54","14:27:29","14:26:26","14:26:26","0:00:28","0:01:03","80.90","1.27","1.24","","21.40","21.40"
"714","Drive through","Broadway & University (SE Corner),2","14:27:42","14:27:42","14:26:46","14:26:46","0:00:56","0:00:56","80.98","1.36","1.32","","21.86","21.86"
"715","Stop without doors","","14:27:51","14:29:14","","","","","81.00","","1.34","","","7.71"
"716","Stop","Broadway & Park (NW Far Side),8","14:29:41","14:30:03","14:27:06","14:27:06","0:02:35","0:02:57","81.08","1.49","1.43","","3.09","11.02"
"717","Drive through","Park & Central (NE Corner),1","14:30:27","14:30:27","14:27:50","14:27:50","0:02:37","0:02:37","81.24","1.63","1.59","","24.05","24.05"
"718","Stop","Church & Orchard (NE Corner),1","14:31:23","14:31:39","14:28:34","14:28:34","0:02:49","0:03:05","81.45","1.85","1.79","","12.99","12.99"
"719","Drive through","Coler & Church (NE Corner),1","14:32:04","14:32:04","14:29:18","14:29:18","0:02:46","0:02:46","81.53","1.92","1.87","","12.44","12.44"
"720","Drive through","Church & Busey (NE Corner),1","14:32:15","14:32:15","14:29:40","14:29:40","0:02:35","0:02:35","81.60","1.99","1.94","","21.56","21.56"
"721","Drive through","Lincoln & Park (West Side),4","14:32:57","14:32:57","14:30:02","14:30:02","0:02:55","0:02:55","81.80","2.18","2.14","","17.53","17.53"
"722","Drive through","Campus Circle (North Side),2","14:33:39","14:33:39","14:30:42","14:30:42","0:02:57","0:02:57","81.96","2.37","2.30","","13.37","13.37"
"723","Stop","University & Goodwin (NE Corner),1","14:34:01","14:34:13","14:31:07","14:31:07","0:02:54","0:03:06","82.06","2.49","2.40","","15.87","15.87"
"724","Drive through","Goodwin & Park (NW Far Side),8","14:34:42","14:34:42","14:31:32","14:31:32","0:03:10","0:03:10","82.15","2.58","2.49","","11.65","11.65"
"725","Drive through","Park & Romine (North Side),1","14:35:18","14:35:18","14:32:16","14:32:16","0:03:02","0:03:02","82.30","2.72","2.64","","15.10","15.10"
"726","Stop","Park & Wright (NE Corner),1","14:35:37","14:35:47","14:33:00","14:33:00","0:02:37","0:02:47","82.36","2.81","2.70","","11.66","11.66"
"727","Drive through","University & Sixth (NW Far Side),8","14:36:40","14:36:40","14:33:50","14:33:50","0:02:50","0:02:50","82.52","2.96","2.86","","10.39","10.39"
"728","Drive through","University & Fourth (NE Corner),1","14:37:02","14:37:02","14:34:20","14:34:20","0:02:42","0:02:42","82.67","3.12","3.02","","26.14","26.14"
"729","Drive through","University & Second (NE Corner),1","14:37:30","14:37:30","14:35:00","14:35:00","0:02:30","0:02:30","82.86","3.30","3.21","","24.37","24.37"
"730","Stop","Illinois Terminal (Platform B),2","14:39:07","14:39:50","14:37:00","14:37:00","0:02:07","0:02:50","83.13","3.60","3.47","","9.81","9.81"
"731","Stop with doors","","14:40:06","14:40:17","","","","","83.19","","3.54","","","14.82"
"732","Stop","Walnut & Logan (NE Corner),1","14:40:34","14:40:38","14:37:39","14:37:39","0:02:55","0:02:59","83.21","3.73","3.56","","7.07","4.35"
"733","Stop without doors","","14:40:52","14:41:43","","","","","83.25","","3.59","","","8.15"
"734","Drive through","Walnut & University (SE Corner),2","14:42:05","14:42:05","14:37:58","14:37:58","0:04:07","0:04:07","83.31","3.80","3.65","","3.78","9.77"
"735","Stop without doors","","14:42:09","14:42:20","","","","","83.31","","3.65","","","1.68"
"736","Drive through","Main & Fremont (NE Corner),1","14:43:01","14:43:01","14:38:48","14:38:48","0:04:13","0:04:13","83.47","3.95","3.81","","10.63","14.35"
"737","Stop without doors","","14:43:11","14:43:37","","","","","83.49","","3.83","","","6.72"
"738","Stop","Church & Neil (NW Far Side),8","14:43:56","14:44:12","14:39:07","14:39:07","0:04:49","0:05:05","83.54","4.04","3.88","","4.36","9.07"
"739","Stop without doors","","14:44:29","14:44:39","","","","","83.58","","3.92","","","9.61"
"740","Stop","Church & State (NE Corner),1","14:45:05","14:45:48","14:39:43","14:39:43","0:05:22","0:06:05","83.67","4.17","4.01","","9.04","12.14"
"741","Drive through","Church & Prairie (NE Corner),1","14:46:05","14:46:05","14:40:02","14:40:02","0:06:03","0:06:03","83.77","4.26","4.11","","21.72","21.72"
"742","Drive through","Church & Elm (NE Corner),1","14:46:17","14:46:17","14:40:21","14:40:21","0:05:56","0:05:56","83.86","4.35","4.20","","26.85","26.85"
"743","Stop","Church & Lynn (NE Corner),1","14:46:33","14:46:45","14:40:40","14:40:40","0:05:53","0:06:05","83.93","4.44","4.27","","15.38","15.38"
"744","Stop","Church & New (NE Corner),1","14:47:12","14:47:27","14:41:19","14:41:19","0:05:53","0:06:08","84.07","4.57","4.41","","18.07","18.07"
