"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"381","Stop","Gregory at Library (North Side),2","14:01:30","14:01:51","14:00:05","14:00:05","0:01:25","0:01:46","59.05","0.89","0.86","","8.85","8.85"
"382","Stop without doors","","14:02:55","14:03:03","","","","","59.20","","1.02","","","8.74"
"383","Stop","Armory & Wright (South Side),3","14:03:35","14:03:56","14:01:15","14:01:15","0:02:20","0:02:41","59.28","1.12","1.10","","8.09","8.81"
"384","Stop","Transit Plaza (SE Platform),4","14:05:05","14:05:40","14:02:00","14:02:00","0:03:05","0:03:40","59.48","1.32","1.30","","10.61","10.61"
"385","Stop without doors","","14:06:25","14:07:11","","","","","59.61","","1.42","","","9.80"
"386","Stop","Illini Union (South Side Shelter),1","14:07:54","14:08:27","14:03:00","14:03:00","0:04:54","0:05:27","59.73","1.50","1.55","","6.60","10.30"
"387","Stop without doors","","14:08:46","14:09:05","","","","","59.87","","1.69","","","27.32"
"388","Stop","Goodwin at Materials Research,2","14:09:40","14:09:58","14:04:30","14:04:30","0:05:10","0:05:28","59.97","1.80","1.79","","11.96","10.10"
"389","Drive through","Springfield & Harvey (SW Corner),3","14:10:38","14:10:38","14:05:00","14:05:00","0:05:38","0:05:38","60.14","1.96","1.96","","15.27","15.27"
"390","Stop","Springfield & Gregory St. (SW Corner),3","14:10:54","14:11:04","14:05:30","14:05:30","0:05:24","0:05:34","60.20","2.05","2.02","","14.27","14.27"
"391","Stop","Springfield & Busey (SW Corner),3","14:11:49","14:12:02","14:06:30","14:06:30","0:05:19","0:05:32","60.36","2.20","2.18","","12.28","12.28"
"392","Stop","Springfield at Phillips Rec. Ctr (South),1","14:12:40","14:12:50","14:07:30","14:07:30","0:05:10","0:05:20","60.57","2.38","2.39","","20.08","20.08"
"393","Drive through","Springfield & Birch (SW Corner),3","14:13:08","14:13:08","14:08:00","14:08:00","0:05:08","0:05:08","60.70","2.50","2.51","","25.36","25.36"
"394","Stop","Lincoln Square Garage South,8","14:14:28","14:14:28","14:10:00","14:10:00","0:04:28","0:04:28","60.99","2.76","2.81","","13.17","13.17"
"395","Trip","Line SILVER, Block 135","","14:15:01","","14:10:00","","","60.99","","0.00","Pattern: SILVER 120","","0.00"
"396","Stop","Lincoln Square Garage South,8","14:15:01","14:15:01","14:10:00","14:10:00","0:05:01","0:05:01","60.99","0.00","0.00","","0.00",""
"397","Drive through","Springfield & Birch (NE Corner),1","14:16:15","14:16:15","14:11:00","14:11:00","0:05:15","0:05:15","61.26","0.25","0.28","","13.18","13.18"
"398","Drive through","Springfield at Phillips Rec. Ctr (North),2","14:16:36","14:16:36","14:12:00","14:12:00","0:04:36","0:04:36","61.41","0.39","0.42","","25.25","25.25"
"399","Stop","Springfield & Busey (NE Corner),1","14:17:08","14:17:19","14:13:00","14:13:00","0:04:08","0:04:19","61.57","0.56","0.58","","17.90","17.90"
"400","Stop without doors","","14:17:48","14:18:00","","","","","61.65","","0.66","","","10.11"
"401","Drive through","Springfield & Gregory St. (NE Corner),1","14:18:16","14:18:16","14:14:00","14:14:00","0:04:16","0:04:16","61.73","0.71","0.75","","10.37","18.60"
"402","Stop","Springfield & Harvey (NE Corner),1","14:18:34","14:18:43","14:15:00","14:15:00","0:03:34","0:03:43","61.81","0.80","0.83","","15.91","15.91"
"403","Stop","Goodwin at Ceramics Building,1","14:20:07","14:20:17","14:16:15","14:16:15","0:03:52","0:04:02","61.99","0.97","1.00","","7.57","7.57"
"404","Stop without doors","","14:20:32","14:20:58","","","","","62.03","","1.05","","","10.44"
"405","Stop","Green & Goodwin (NW Far Side),8","14:21:47","14:22:00","14:17:00","14:17:00","0:04:47","0:05:00","62.11","1.09","1.13","","5.03","6.03"
"406","Stop","Illini Union (Island Shelter),9","14:22:39","14:23:28","14:18:00","14:18:00","0:04:39","0:05:28","62.25","1.22","1.27","","12.91","12.91"
"407","Stop","Transit Plaza (SW Platform),3","14:24:26","14:24:50","14:19:00","14:19:00","0:05:26","0:05:50","62.45","1.46","1.47","","12.35","12.35"
"408","Drive through","Wright & Chalmers (NW Corner),4","14:25:22","14:25:22","14:19:30","14:19:30","0:05:52","0:05:52","62.55","1.54","1.56","","10.70","10.70"
"409","Stop","Sixth & Armory (NW Corner),4","14:26:24","14:26:43","14:20:00","14:20:00","0:06:24","0:06:43","62.71","1.72","1.73","","9.57","9.57"
"410","Stop","Gregory at Library (South Side Shelter),1","14:27:33","14:27:50","14:21:00","14:21:00","0:06:33","0:06:50","62.91","1.90","1.92","","14.28","14.28"
"411","Stop","Gregory at Mumford Hall (South Side),1","14:28:23","14:28:37","14:21:30","14:21:30","0:06:53","0:07:07","63.05","2.05","2.07","","15.66","15.66"
"412","Stop","Goodwin & Gregory (South Side),3","14:28:59","14:29:08","14:22:00","14:22:00","0:06:59","0:07:08","63.15","2.14","2.16","","15.76","15.76"
"413","Stop","Gregory & Dorner (SW Corner),3","14:29:35","14:29:54","14:22:30","14:22:30","0:07:05","0:07:24","63.25","2.27","2.27","","13.76","13.76"
"414","Drive through","Plant Sciences Lab (West Side),1","14:30:22","14:30:22","14:23:00","14:23:00","0:07:22","0:07:22","63.40","2.40","2.42","","19.02","19.02"
"415","Stop with doors","","14:31:11","14:31:11","","","","","63.56","","2.57","","","11.74"
"416","Dead run out","Line SILVER, Block 135","","14:31:12","","14:35:00","","","63.56","","0.00","Pattern: [PAR][PAR:2]","","0.00"
"417","Depot","PAR","14:31:12","14:31:12","14:35:00","14:35:00","-0:03:48","-0:03:48","63.56","0.00","0.00","","0.00",""
"418","Stop","PAR (North Side Shelter),2","14:38:27","14:38:27","14:36:00","14:36:00","0:02:27","0:02:27","63.82","0.27","0.27","","2.16","2.16"
"419","Trip","Line SILVER, Block 135","","14:39:04","","14:36:00","","","63.82","","0.00","Pattern: SILVER 2","","0.00"
"420","Stop","PAR (North Side Shelter),2","14:39:04","14:39:04","14:36:00","14:36:00","0:03:04","0:03:04","63.82","0.00","0.00","","0.00",""
"421","Drive through","Penn & Maryland (SE Corner),2","14:40:07","14:40:07","14:37:00","14:37:00","0:03:07","0:03:07","64.04","0.20","0.22","","12.50","12.50"
"422","Drive through","Plant Sciences Lab (East Side),2","14:40:47","14:40:47","14:37:45","14:37:45","0:03:02","0:03:02","64.24","0.40","0.43","","18.24","18.24"
"423","Stop","Gregory & Dorner (SE Corner),2","14:41:06","14:41:28","14:38:20","14:38:20","0:02:46","0:03:08","64.31","0.52","0.50","","13.54","13.54"
"424","Stop","Goodwin & Gregory (NE Corner),1","14:41:54","14:42:03","14:38:55","14:38:55","0:02:59","0:03:08","64.42","0.62","0.60","","14.11","14.11"
"425","Stop","Gregory at Mumford Hall,2","14:42:27","14:42:49","14:39:30","14:39:30","0:02:57","0:03:19","64.52","0.73","0.70","","15.76","15.76"
"426","Stop","Gregory at Library (North Side),2","14:43:27","14:43:43","14:40:05","14:40:05","0:03:22","0:03:38","64.68","0.89","0.87","","15.60","15.60"
"427","Stop without doors","","14:44:06","14:44:21","","","","","64.76","","0.95","","","12.06"
"428","Stop without doors","","14:44:59","14:45:23","","","","","64.84","","1.03","","","7.66"
"429","Stop","Armory & Wright (South Side),3","14:45:57","14:46:13","14:41:15","14:41:15","0:04:42","0:04:58","64.92","1.12","1.10","","6.25","7.90"
"430","Stop","Transit Plaza (SE Platform),4","14:47:24","14:47:43","14:42:00","14:42:00","0:05:24","0:05:43","65.13","1.32","1.31","","10.59","10.59"
"431","Stop without doors","","14:48:24","14:49:14","","","","","65.25","","1.43","","","10.81"
"432","Stop","Illini Union (South Side Shelter),1","14:49:54","14:50:44","14:43:00","14:43:00","0:06:54","0:07:44","65.37","1.50","1.55","","6.61","10.57"
"433","Stop without doors","","14:51:00","14:52:21","","","","","65.51","","1.69","","","32.16"
"434","Stop","Goodwin at Materials Research,2","14:52:51","14:53:08","14:44:30","14:44:30","0:08:21","0:08:38","65.61","1.80","1.79","","6.86","11.86"
"435","Stop without doors","","14:53:24","14:53:40","","","","","65.67","","1.85","","","13.57"
"436","Stop","Springfield & Harvey (SW Corner),3","14:54:10","14:54:21","14:45:00","14:45:00","0:09:10","0:09:21","65.75","1.96","1.93","","8.19","9.70"
"437","Drive through","Springfield & Gregory St. (SW Corner),3","14:54:37","14:54:37","14:45:30","14:45:30","0:09:07","0:09:07","65.86","2.05","2.04","","24.75","24.75"
"438","Stop","Springfield & Busey (SW Corner),3","14:55:15","14:55:30","14:46:30","14:46:30","0:08:45","0:09:00","65.98","2.20","2.16","","11.19","11.19"
"439","Drive through","Springfield at Phillips Rec. Ctr (South),1","14:56:15","14:56:15","14:47:30","14:47:30","0:08:45","0:08:45","66.21","2.38","2.39","","18.25","18.25"
"440","Drive through","Springfield & Birch (SW Corner),3","14:56:51","14:56:51","14:48:00","14:48:00","0:08:51","0:08:51","66.33","2.50","2.51","","12.06","12.06"
"441","Stop without doors","","14:57:18","14:57:27","","","","","66.46","","2.64","","","17.32"
"442","Stop","Lincoln Square Garage South,8","14:58:47","14:58:47","14:50:00","14:50:00","0:08:47","0:08:47","66.65","2.76","2.83","","10.07","8.76"
"443","Trip","Line SILVER, Block 135","","14:58:58","","14:50:00","","","66.65","","0.00","Pattern: SILVER 120","","0.00"
"444","Stop","Lincoln Square Garage South,8","14:58:58","14:58:58","14:50:00","14:50:00","0:08:58","0:08:58","66.65","0.00","0.00","","0.00",""
"445","Drive through","Springfield & Birch (NE Corner),1","14:59:49","14:59:49","14:51:00","14:51:00","0:08:49","0:08:49","66.92","0.25","0.28","","19.13","19.13"
"446","Stop","Springfield at Phillips Rec. Ctr (North),2","15:00:12","15:00:18","14:52:00","14:52:00","0:08:12","0:08:18","67.04","0.39","0.39","","18.58","18.58"
"447","Stop","Springfield & Busey (NE Corner),1","15:00:56","15:01:12","14:53:00","14:53:00","0:07:56","0:08:12","67.20","0.56","0.56","","15.49","15.49"
"448","Stop","Springfield & Gregory St. (NE Corner),1","15:01:45","15:01:56","14:54:00","14:54:00","0:07:45","0:07:56","67.36","0.71","0.71","","16.88","16.88"
"449","Drive through","Springfield & Harvey (NE Corner),1","15:02:24","15:02:24","14:55:00","14:55:00","0:07:24","0:07:24","67.46","0.80","0.81","","12.71","12.71"
"450","Stop","Goodwin at Ceramics Building,1","15:03:19","15:03:51","14:56:15","14:56:15","0:07:04","0:07:36","67.62","0.97","0.98","","10.78","10.78"
"451","Stop without doors","","15:04:15","15:04:33","","","","","67.67","","1.03","","","7.46"
"452","Stop","Green & Goodwin (NW Far Side),8","15:05:04","15:05:17","14:57:00","14:57:00","0:08:04","0:08:17","67.75","1.09","1.11","","6.38","9.24"
"453","Stop","Illini Union (Island Shelter),9","15:05:59","15:06:30","14:58:00","14:58:00","0:07:59","0:08:30","67.89","1.22","1.24","","11.72","11.72"
"454","Stop","Transit Plaza (SW Platform),3","15:07:33","15:08:06","14:59:00","14:59:00","0:08:33","0:09:06","68.10","1.46","1.45","","12.08","12.08"
"455","Stop","Wright & Chalmers (NW Corner),4","15:08:35","15:08:45","14:59:30","14:59:30","0:09:05","0:09:15","68.19","1.54","1.54","","10.73","10.73"
"456","Stop","Sixth & Armory (NW Corner),4","15:09:44","15:10:05","15:00:00","15:00:00","0:09:44","0:10:05","68.35","1.72","1.70","","9.94","9.94"
"457","Stop","Gregory at Library (South Side Shelter),1","15:10:53","15:11:19","15:01:00","15:01:00","0:09:53","0:10:19","68.54","1.90","1.90","","14.68","14.68"
"458","Stop","Gregory at Mumford Hall (South Side),1","15:11:54","15:12:07","15:01:30","15:01:30","0:10:24","0:10:37","68.69","2.05","2.04","","14.83","14.83"
"459","Stop","Goodwin & Gregory (South Side),3","15:12:31","15:12:48","15:02:00","15:02:00","0:10:31","0:10:48","68.78","2.14","2.14","","14.55","14.55"
"460","Stop","Gregory & Dorner (SW Corner),3","15:13:15","15:13:35","15:02:30","15:02:30","0:10:45","0:11:05","68.89","2.27","2.24","","13.76","13.76"
"461","Drive through","Plant Sciences Lab (West Side),1","15:14:09","15:14:09","15:03:00","15:03:00","0:11:09","0:11:09","69.04","2.40","2.39","","15.60","15.60"
"462","Stop","PAR (North Side Shelter),2","15:15:36","15:15:36","15:05:00","15:05:00","0:10:36","0:10:36","69.41","2.83","2.76","","15.41","15.41"
"463","Trip","Line SILVER, Block 135","","15:17:30","","15:16:00","","","69.46","","0.00","Pattern: SILVER 2","","0.00"
"464","Stop","PAR (North Side Shelter),2","15:17:30","15:17:30","15:16:00","15:16:00","0:01:30","0:01:30","69.46","0.00","0.00","","0.00",""
"465","Stop without doors","","15:17:55","15:18:06","","","","","69.57","","0.12","","","16.47"
"466","Stop","Penn & Maryland (SE Corner),2","15:18:38","15:18:50","15:17:00","15:17:00","0:01:38","0:01:50","69.65","0.20","0.20","","10.20","8.81"
"467","Drive through","Plant Sciences Lab (East Side),2","15:19:37","15:19:37","15:17:45","15:17:45","0:01:52","0:01:52","69.87","0.40","0.42","","16.76","16.76"
"468","Stop","Gregory & Dorner (SE Corner),2","15:19:57","15:20:25","15:18:20","15:18:20","0:01:37","0:02:05","69.95","0.52","0.50","","14.55","14.55"
"469","Stop","Goodwin & Gregory (NE Corner),1","15:20:50","15:21:06","15:18:55","15:18:55","0:01:55","0:02:11","70.05","0.62","0.60","","14.77","14.77"
"470","Drive through","Gregory at Mumford Hall,2","15:21:35","15:21:35","15:19:30","15:19:30","0:02:05","0:02:05","70.19","0.73","0.74","","16.90","16.90"
"471","Stop","Gregory at Library (North Side),2","15:22:06","15:22:31","15:20:05","15:20:05","0:02:01","0:02:26","70.32","0.89","0.87","","15.37","15.37"
"472","Stop without doors","","15:22:50","15:23:26","","","","","70.40","","0.95","","","14.72"
"473","Stop without doors","","15:24:02","15:24:33","","","","","70.48","","1.03","","","8.14"
"474","Stop","Armory & Wright (South Side),3","15:25:01","15:25:14","15:21:15","15:21:15","0:03:46","0:03:59","70.55","1.12","1.10","","5.60","9.51"
"475","Stop","Transit Plaza (SE Platform),4","15:26:21","15:26:46","15:22:00","15:22:00","0:04:21","0:04:46","70.76","1.32","1.31","","11.16","11.16"
"476","Stop without doors","","15:27:29","15:28:17","","","","","70.89","","1.43","","","10.41"
"477","Stop","Illini Union (South Side Shelter),1","15:28:54","15:29:42","15:23:00","15:23:00","0:05:54","0:06:42","71.00","1.50","1.55","","6.80","11.43"
"478","Stop","Goodwin at Materials Research,2","15:30:32","15:30:51","15:24:30","15:24:30","0:06:02","0:06:21","71.24","1.80","1.79","","17.36","17.36"
"479","Stop","Springfield & Harvey (SW Corner),3","15:31:27","15:31:42","15:25:00","15:25:00","0:06:27","0:06:42","71.39","1.96","1.93","","14.17","14.17"
"480","Stop","Springfield & Gregory St. (SW Corner),3","15:32:04","15:32:26","15:25:30","15:25:30","0:06:34","0:06:56","71.48","2.05","2.02","","14.85","14.85"
"481","Stop without doors","","15:32:43","15:32:53","","","","","71.54","","2.09","","","13.56"
"482","Stop","Springfield & Busey (SW Corner),3","15:33:29","15:33:42","15:26:30","15:26:30","0:06:59","0:07:12","71.63","2.20","2.18","","8.85","9.08"
"483","Stop","Springfield at Phillips Rec. Ctr (South),1","15:34:20","15:34:26","15:27:30","15:27:30","0:06:50","0:06:56","71.84","2.38","2.39","","20.08","20.08"
"484","Stop","Springfield & Birch (SW Corner),3","15:34:49","15:35:01","15:28:00","15:28:00","0:06:49","0:07:01","71.95","2.50","2.50","","17.03","17.03"
"485","Stop without doors","","15:35:30","15:36:14","","","","","72.10","","2.65","","","18.83"
"486","Stop","Lincoln Square Garage South,8","15:37:10","15:37:10","15:30:00","15:30:00","0:07:10","0:07:10","72.27","2.76","2.82","","8.94","10.83"
"487","Trip","Line SILVER, Block 135","","15:37:30","","15:30:00","","","72.27","","0.00","Pattern: SILVER 120","","0.00"
"488","Stop","Lincoln Square Garage South,8","15:37:30","15:37:30","15:30:00","15:30:00","0:07:30","0:07:30","72.27","0.00","0.00","","0.00",""
"489","Drive through","Springfield & Birch (NE Corner),1","15:38:29","15:38:29","15:31:00","15:31:00","0:07:29","0:07:29","72.54","0.25","0.27","","16.42","16.42"
"490","Stop","Springfield at Phillips Rec. Ctr (North),2","15:38:55","15:39:02","15:32:00","15:32:00","0:06:55","0:07:02","72.68","0.39","0.41","","18.59","18.59"
"491","Stop","Springfield & Busey (NE Corner),1","15:39:39","15:39:54","15:33:00","15:33:00","0:06:39","0:06:54","72.84","0.56","0.57","","15.84","15.84"
"492","Stop without doors","","15:40:20","15:41:06","","","","","72.92","","0.65","","","11.19"
"493","Stop","Springfield & Gregory St. (NE Corner),1","15:41:30","15:41:38","15:34:00","15:34:00","0:07:30","0:07:38","72.99","0.71","0.73","","5.83","11.19"
"494","Stop","Springfield & Harvey (NE Corner),1","15:42:01","15:42:16","15:35:00","15:35:00","0:07:01","0:07:16","73.08","0.80","0.81","","13.72","13.72"
"495","Stop without doors","","15:42:45","15:43:14","","","","","73.16","","0.90","","","10.26"
"496","Stop","Goodwin at Ceramics Building,1","15:43:43","15:44:03","15:36:15","15:36:15","0:07:28","0:07:48","73.26","0.97","0.99","","7.31","11.65"
"497","Stop without doors","","15:44:18","15:45:19","","","","","73.32","","1.05","","","15.22"
"498","Stop","Illini Union (Island Shelter),9","15:46:38","15:47:26","15:38:00","15:38:00","0:08:38","0:09:26","73.52","1.22","1.26","","6.18","9.24"
"499","Stop","Transit Plaza (SW Platform),3","15:48:04","15:48:33","15:39:00","15:39:00","0:09:04","0:09:33","73.74","1.46","1.47","","20.08","20.08"
"500","Stop","Wright & Chalmers (NW Corner),4","15:48:58","15:49:21","15:39:30","15:39:30","0:09:28","0:09:51","73.82","1.54","1.55","","12.35","12.35"
"501","Stop","Sixth & Armory (NW Corner),4","15:50:28","15:51:20","15:40:00","15:40:00","0:10:28","0:11:20","73.99","1.72","1.72","","9.02","9.02"
"502","Stop without doors","","15:51:38","15:52:04","","","","","74.07","","1.80","","","16.04"
"503","Stop","Gregory at Library (South Side Shelter),1","15:52:42","15:53:36","15:41:00","15:41:00","0:11:42","0:12:36","74.16","1.90","1.89","","7.53","8.66"
"504","Stop","Gregory at Mumford Hall (South Side),1","15:54:30","15:54:46","15:41:30","15:41:30","0:13:00","0:13:16","74.32","2.05","2.06","","10.94","10.94"
"505","Stop","Goodwin & Gregory (South Side),3","15:55:13","15:55:22","15:42:00","15:42:00","0:13:13","0:13:22","74.42","2.14","2.15","","12.52","12.52"
"506","Stop","Gregory & Dorner (SW Corner),3","15:55:52","15:56:17","15:42:30","15:42:30","0:13:22","0:13:47","74.53","2.27","2.26","","12.83","12.83"
"507","Stop","Plant Sciences Lab (West Side),1","15:56:49","15:56:59","15:43:00","15:43:00","0:13:49","0:13:59","74.66","2.40","2.39","","15.03","15.03"
"508","Stop","PAR (North Side Shelter),2","15:58:49","15:58:49","15:45:00","15:45:00","0:13:49","0:13:49","75.08","2.83","2.81","","13.71","13.71"
"509","Dead run out","Line SILVER, Block 135","","15:58:55","","15:55:00","","","75.10","","0.00","Pattern: [PAR][PAR:2]","","0.00"
"510","Depot","PAR","15:58:55","15:58:55","15:55:00","15:55:00","0:03:55","0:03:55","75.10","0.00","0.00","","0.00",""
"511","Stop","PAR (North Side Shelter),2","15:59:01","15:59:01","15:56:00","15:56:00","0:03:01","0:03:01","75.10","0.27","0.01","","1.12","1.12"
"512","Trip","Line SILVER, Block 135","","15:59:42","","15:56:00","","","75.10","","0.00","Pattern: SILVER 2","","0.00"
"513","Stop","PAR (North Side Shelter),2","15:59:42","15:59:42","15:56:00","15:56:00","0:03:42","0:03:42","75.10","0.00","0.00","","0.00",""
"514","Stop without doors","","16:00:31","16:00:40","","","","","75.29","","0.20","","","14.11"
"515","Drive through","Penn & Maryland (SE Corner),2","16:00:51","16:00:51","15:57:00","15:57:00","0:03:51","0:03:51","75.31","0.20","0.22","","11.22","7.53"
"516","Drive through","Plant Sciences Lab (East Side),2","16:01:32","16:01:32","15:57:45","15:57:45","0:03:47","0:03:47","75.52","0.40","0.43","","18.12","18.12"
"517","Stop","Gregory & Dorner (SE Corner),2","16:01:50","16:02:08","15:58:20","15:58:20","0:03:30","0:03:48","75.59","0.52","0.49","","13.30","13.30"
"518","Stop","Goodwin & Gregory (NE Corner),1","16:02:36","16:02:49","15:58:55","15:58:55","0:03:41","0:03:54","75.69","0.62","0.59","","13.11","13.11"
"519","Drive through","Gregory at Mumford Hall,2","16:03:26","16:03:26","15:59:30","15:59:30","0:03:56","0:03:56","75.82","0.73","0.73","","12.70","12.70"
"520","Stop","Gregory at Library (North Side),2","16:03:57","16:04:20","16:00:05","16:00:05","0:03:52","0:04:15","75.96","0.89","0.86","","16.02","16.02"
"521","Stop without doors","","16:05:08","16:05:48","","","","","76.11","","1.02","","","11.89"
"522","Stop","Armory & Wright (South Side),3","16:06:21","16:06:34","16:01:15","16:01:15","0:05:06","0:05:19","76.19","1.12","1.10","","6.94","8.14"
"523","Stop","Transit Plaza (SE Platform),4","16:07:43","16:08:01","16:02:00","16:02:00","0:05:43","0:06:01","76.39","1.32","1.30","","10.77","10.77"
"524","Stop","Illini Union (South Side Shelter),1","16:09:59","16:11:05","16:03:00","16:03:00","0:06:59","0:08:05","76.61","1.50","1.52","","6.68","6.68"
"525","Drive through","Goodwin at Materials Research,2","16:11:43","16:11:43","16:04:30","16:04:30","0:07:13","0:07:13","76.91","1.80","1.82","","28.08","28.08"
"526","Stop","Springfield & Harvey (SW Corner),3","16:12:26","16:12:36","16:05:00","16:05:00","0:07:26","0:07:36","77.02","1.96","1.93","","9.21","9.21"
"527","Stop","Springfield & Gregory St. (SW Corner),3","16:12:57","16:13:09","16:05:30","16:05:30","0:07:27","0:07:39","77.11","2.05","2.02","","15.56","15.56"
"528","Stop without doors","","16:13:28","16:13:43","","","","","77.17","","2.07","","","10.60"
"529","Stop","Springfield & Busey (SW Corner),3","16:14:15","16:14:46","16:06:30","16:06:30","0:07:45","0:08:16","77.26","2.20","2.17","","8.41","11.05"
"530","Stop","Springfield at Phillips Rec. Ctr (South),1","16:15:29","16:15:42","16:07:30","16:07:30","0:07:59","0:08:12","77.48","2.38","2.38","","17.69","17.69"
"531","Drive through","Springfield & Birch (SW Corner),3","16:16:01","16:16:01","16:08:00","16:08:00","0:08:01","0:08:01","77.61","2.50","2.51","","24.85","24.85"
"532","Stop without doors","","16:16:51","16:17:00","","","","","77.82","","2.72","","","15.13"
"533","Stop","Lincoln Square Garage South,8","16:17:42","16:17:42","16:10:00","16:10:00","0:07:42","0:07:42","77.89","2.76","2.79","","9.95","5.92"
"534","Trip","Line SILVER, Block 135","","16:18:01","","16:10:00","","","77.89","","0.00","Pattern: SILVER 120","","0.00"
"535","Stop","Lincoln Square Garage South,8","16:18:01","16:18:01","16:10:00","16:10:00","0:08:01","0:08:01","77.89","0.00","0.00","","0.00",""
"536","Drive through","Springfield & Birch (NE Corner),1","16:19:21","16:19:21","16:11:00","16:11:00","0:08:21","0:08:21","78.16","0.25","0.28","","12.45","12.45"
"537","Drive through","Springfield at Phillips Rec. Ctr (North),2","16:19:40","16:19:40","16:12:00","16:12:00","0:07:40","0:07:40","78.31","0.39","0.43","","28.61","28.61"
"538","Stop","Springfield & Busey (NE Corner),1","16:20:10","16:20:17","16:13:00","16:13:00","0:07:10","0:07:17","78.47","0.56","0.59","","19.09","19.09"
"539","Stop","Springfield & Gregory St. (NE Corner),1","16:21:12","16:21:23","16:14:00","16:14:00","0:07:12","0:07:23","78.63","0.71","0.75","","10.13","10.13"
"540","Drive through","Springfield & Harvey (NE Corner),1","16:21:47","16:21:47","16:15:00","16:15:00","0:06:47","0:06:47","78.72","0.80","0.84","","14.55","14.55"
"541","Stop","Goodwin at Ceramics Building,1","16:22:34","16:22:43","16:16:15","16:16:15","0:06:19","0:06:28","78.89","0.97","1.01","","12.71","12.71"
"542","Stop without doors","","16:22:57","16:23:14","","","","","78.94","","1.06","","","12.31"
"543","Drive through","Green & Goodwin (NW Far Side),8","16:23:39","16:23:39","16:17:00","16:17:00","0:06:39","0:06:39","79.02","1.09","1.14","","8.43","12.00"
"544","Stop","Illini Union (Island Shelter),9","16:24:09","16:24:51","16:18:00","16:18:00","0:06:09","0:06:51","79.16","1.22","1.28","","16.19","16.19"
"545","Stop","Transit Plaza (SW Platform),3","16:25:46","16:26:14","16:19:00","16:19:00","0:06:46","0:07:14","79.37","1.46","1.49","","13.87","13.87"
"546","Stop","Wright & Chalmers (NW Corner),4","16:26:37","16:26:53","16:19:30","16:19:30","0:07:07","0:07:23","79.45","1.54","1.57","","13.33","13.33"
"547","Stop","Sixth & Armory (NW Corner),4","16:27:48","16:28:23","16:20:00","16:20:00","0:07:48","0:08:23","79.62","1.72","1.74","","10.86","10.86"
"548","Stop without doors","","16:28:43","16:28:54","","","","","79.71","","1.83","","","16.00"
"549","Stop","Gregory at Library (South Side Shelter),1","16:29:31","16:29:47","16:21:00","16:21:00","0:08:31","0:08:47","79.81","1.90","1.93","","10.30","10.28"
"550","Drive through","Gregory at Mumford Hall (South Side),1","16:30:32","16:30:32","16:21:30","16:21:30","0:09:02","0:09:02","79.98","2.05","2.09","","12.93","12.93"
"551","Stop","Goodwin & Gregory (South Side),3","16:30:54","16:31:03","16:22:00","16:22:00","0:08:54","0:09:03","80.05","2.14","2.17","","12.82","12.82"
"552","Stop","Gregory & Dorner (SW Corner),3","16:31:30","16:31:49","16:22:30","16:22:30","0:09:00","0:09:19","80.16","2.27","2.28","","13.92","13.92"
"553","Drive through","Plant Sciences Lab (West Side),1","16:32:18","16:32:18","16:23:00","16:23:00","0:09:18","0:09:18","80.31","2.40","2.42","","18.29","18.29"
"554","Stop","PAR (North Side Shelter),2","16:33:48","16:33:48","16:25:00","16:25:00","0:08:48","0:08:48","80.67","2.83","2.79","","14.45","14.45"
"555","Dead run out","Line SILVER, Block 135","","16:33:55","","16:35:00","","","80.69","","0.00","Pattern: [PAR][PAR:2]","","0.00"
"556","Depot","PAR","16:33:55","16:33:55","16:35:00","16:35:00","-0:01:05","-0:01:05","80.69","0.00","0.00","","0.00",""
"557","Stop","PAR (North Side Shelter),2","16:34:08","16:34:08","16:36:00","16:36:00","-0:01:52","-0:01:52","80.72","0.27","0.04","","9.12","9.12"
"558","Trip","Line SILVER, Block 135","","16:35:55","","16:36:00","","","80.72","","0.00","Pattern: SILVER 2","","0.00"
"559","Stop","PAR (North Side Shelter),2","16:35:55","16:35:55","16:36:00","16:36:00","-0:00:05","-0:00:05","80.72","0.00","0.00","","0.00",""
"560","Stop","Penn & Maryland (SE Corner),2","16:36:50","16:36:57","16:37:00","16:37:00","-0:00:10","-0:00:03","80.92","0.20","0.20","","13.06","13.06"
"561","Drive through","Plant Sciences Lab (East Side),2","16:37:48","16:37:48","16:37:45","16:37:45","0:00:03","0:00:03","81.13","0.40","0.42","","14.96","14.96"
"562","Stop","Gregory & Dorner (SE Corner),2","16:38:10","16:38:28","16:38:20","16:38:20","-0:00:10","0:00:08","81.22","0.52","0.50","","14.04","14.04"
"563","Stop","Goodwin & Gregory (NE Corner),1","16:38:54","16:39:09","16:38:55","16:38:55","-0:00:01","0:00:14","81.32","0.62","0.60","","14.03","14.03"
"564","Stop","Gregory at Mumford Hall,2","16:39:34","16:39:45","16:39:30","16:39:30","0:00:04","0:00:15","81.42","0.73","0.71","","15.22","15.22"
"565","Stop","Gregory at Library (North Side),2","16:40:25","16:40:40","16:40:05","16:40:05","0:00:20","0:00:35","81.59","0.89","0.87","","14.82","14.82"
"566","Stop without doors","","16:41:03","16:41:22","","","","","81.67","","0.95","","","11.97"
