"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"365","Drive through","Lyndhurst & Lyndhurst Village Ct. (SE),2","15:51:20","15:51:20","15:51:23","15:51:23","-0:00:03","-0:00:03","69.52","4.37","4.31","","22.62","22.62"
"366","Drive through","Lyndhurst & Arbours Drive (East side),2","15:51:47","15:51:47","15:51:54","15:51:54","-0:00:07","-0:00:07","69.63","4.49","4.42","","15.00","15.00"
"367","Drive through","Lyndhurst & Old Maple Lane (SE Corner),2","15:52:18","15:52:18","15:52:45","15:52:45","-0:00:27","-0:00:27","69.78","4.63","4.56","","16.96","16.96"
"368","Drive through","Lyndhurst & Park Ln (SE Corner),2","15:52:46","15:52:46","15:53:47","15:53:47","-0:01:01","-0:01:01","69.89","4.75","4.68","","14.94","14.94"
"369","Drive through","Lyndhurst & Bedford (SE Corner),2","15:53:09","15:53:09","15:54:28","15:54:28","-0:01:19","-0:01:19","70.03","4.89","4.82","","22.08","22.08"
"370","Stop","Fox & Windsor (SE Corner),2","15:53:26","15:54:09","15:55:00","15:55:00","-0:01:34","-0:00:51","70.09","4.97","4.88","","11.72","11.72"
"371","Drive through","Fox & Windsor (NE Far Side),5","15:54:28","15:54:28","15:55:25","15:55:25","-0:00:57","-0:00:57","70.15","5.02","4.94","","12.48","12.48"
"372","Stop","Fox & Knollwood (SE Corner),2","15:54:51","15:55:08","15:55:45","15:55:45","-0:00:54","-0:00:37","70.28","5.17","5.07","","19.26","19.26"
"373","Drive through","Fox at Christie Clinic (SE Corner),2","15:55:34","15:55:34","15:56:15","15:56:15","-0:00:41","-0:00:41","70.47","5.34","5.26","","26.85","26.85"
"374","Drive through","Fox & Devonshire (SE Corner),2","15:55:55","15:55:55","15:56:35","15:56:35","-0:00:40","-0:00:40","70.55","5.42","5.34","","13.43","13.43"
"375","Drive through","Fox at Remax (East Side),2","15:56:05","15:56:05","15:56:55","15:56:55","-0:00:50","-0:00:50","70.61","5.47","5.40","","20.58","20.58"
"376","Stop with doors","","15:56:26","15:56:28","","","","","70.70","","5.49","","","15.56"
"377","Drive through","Fox at SURS (East Side),2","15:56:37","15:56:37","15:57:30","15:57:30","-0:00:53","-0:00:53","70.73","5.59","5.52","","13.64","12.18"
"378","Drive through","Fox at Rosecrance (East Side),2","15:56:59","15:56:59","15:58:05","15:58:05","-0:01:06","-0:01:06","70.88","5.74","5.67","","24.92","24.92"
"379","Stop","Fox & State (South Side),3","15:57:23","15:57:38","15:58:50","15:58:50","-0:01:27","-0:01:12","70.99","5.89","5.78","","17.25","17.25"
"380","Drive through","St. Mary's & Griffith (SW Corner),3","15:58:11","15:58:11","15:59:40","15:59:40","-0:01:29","-0:01:29","71.20","6.07","5.99","","22.04","22.04"
"381","Drive through","St. Mary's & Oak (SW Corner),3","15:58:38","15:58:38","16:00:05","16:00:05","-0:01:27","-0:01:27","71.29","6.17","6.08","","12.18","12.18"
"382","Drive through","First & St. Mary's (NE Far Side),5","15:59:23","15:59:23","16:00:50","16:00:50","-0:01:27","-0:01:27","71.49","6.35","6.28","","16.26","16.26"
"383","Stop","Lot E-14 (North Shelter),2","15:59:54","16:01:31","16:02:00","16:02:00","-0:02:06","-0:00:29","71.60","6.51","6.39","","12.99","12.99"
"384","Stop","Kirby & Oak (SE Corner),2","16:02:17","16:02:42","16:02:23","16:02:23","-0:00:06","0:00:19","71.79","6.71","6.58","","14.69","14.69"
"385","Stop without doors","","16:03:11","16:03:19","","","","","71.94","","6.72","","","17.98"
"386","Stop","First & Stadium (SE Corner),2","16:04:25","16:04:56","16:03:40","16:03:40","0:00:45","0:01:16","72.25","7.18","7.04","","16.18","17.36"
"387","Stop","First & Gregory (SE Corner),2","16:05:16","16:05:24","16:04:00","16:04:00","0:01:16","0:01:24","72.35","7.27","7.14","","17.01","17.01"
"388","Stop","Gregory at Ikenberry Commons (South),1","16:06:09","16:06:41","16:05:20","16:05:20","0:00:49","0:01:21","72.56","7.49","7.35","","16.91","16.91"
"389","Stop without doors","","16:06:55","16:07:37","","","","","72.61","","7.40","","","14.38"
"390","Drive through","Fourth & Armory (SE Corner),2","16:08:21","16:08:21","16:06:30","16:06:30","0:01:51","0:01:51","72.73","7.64","7.52","","6.09","9.26"
"391","Stop","Armory & Wright (South Side),3","16:09:18","16:09:50","16:09:00","16:09:00","0:00:18","0:00:50","72.94","7.88","7.73","","13.35","13.35"
"392","Stop","Transit Plaza (SE Platform),4","16:11:01","16:11:30","16:11:00","16:11:00","0:00:01","0:00:30","73.15","8.08","7.94","","10.65","10.65"
"393","Stop without doors","","16:12:21","16:13:06","","","","","73.27","","8.05","","","8.21"
"394","Stop","Wright & Healey (East Side),2","16:13:29","16:13:43","16:14:00","16:14:00","-0:00:31","-0:00:17","73.33","8.30","8.12","","5.51","10.31"
"395","Stop","White & Wright (SE Corner),2","16:15:02","16:15:21","16:15:00","16:15:00","0:00:02","0:00:21","73.55","8.50","8.34","","10.08","10.08"
"396","Stop","White Street Mid-Block (North Side),2","16:16:14","16:16:34","16:16:20","16:16:20","-0:00:06","0:00:14","73.77","8.71","8.56","","14.78","14.78"
"397","Stop without doors","","16:16:43","16:17:01","","","","","73.79","","8.58","","","8.46"
"398","Stop","White & Second (NE Corner),1","16:17:39","16:17:52","16:17:20","16:17:20","0:00:19","0:00:32","73.98","8.93","8.77","","11.43","17.55"
"399","Drive through","White & First (NE Corner),1","16:18:14","16:18:14","16:17:50","16:17:50","0:00:24","0:00:24","74.07","9.01","8.86","","15.26","15.26"
"400","Stop","Illinois Terminal (Platform C),5","16:19:41","16:20:42","16:20:00","16:20:00","-0:00:19","0:00:42","74.37","9.29","9.15","","12.24","12.24"
"401","Drive through","Walnut & Logan (NE Corner),1","16:21:09","16:21:09","16:20:54","16:20:54","0:00:15","0:00:15","74.44","9.41","9.23","","9.95","9.95"
"402","Drive through","Walnut & University (SE Corner),2","16:21:33","16:21:33","16:21:12","16:21:12","0:00:21","0:00:21","74.51","9.48","9.29","","9.79","9.79"
"403","Drive through","Main & Walnut (SE Corner),2","16:21:52","16:21:52","16:21:48","16:21:48","0:00:04","0:00:04","74.62","9.59","9.41","","21.20","21.20"
"404","Drive through","Walnut & Washington (SE Corner),2","16:22:13","16:22:13","16:22:36","16:22:36","-0:00:23","-0:00:23","74.77","9.74","9.56","","26.64","26.64"
"405","Stop","Walnut & Columbia (SE Corner),2","16:22:27","16:22:40","16:22:54","16:22:54","-0:00:27","-0:00:14","74.82","9.83","9.61","","13.27","13.27"
"406","Stop","Neil & Columbia (NE Corner),1","16:23:06","16:23:18","16:23:30","16:23:30","-0:00:24","-0:00:12","74.93","9.95","9.72","","15.23","15.23"
"407","Stop without doors","","16:23:24","16:23:33","","","","","74.94","","9.73","","","4.11"
"408","Drive through","Randolph & Columbia (NE Corner),1","16:24:00","16:24:00","16:23:48","16:23:48","0:00:12","0:00:12","75.03","10.04","9.82","","8.42","12.18"
"409","Drive through","Randolph & Vine (SE Corner),2","16:24:17","16:24:17","16:24:06","16:24:06","0:00:11","0:00:11","75.10","10.10","9.89","","14.87","14.87"
"410","Drive through","Randolph & Tremont (East Side),2","16:24:53","16:24:53","16:25:12","16:25:12","-0:00:19","-0:00:19","75.28","10.27","10.07","","18.15","18.15"
"411","Drive through","Randolph & Eureka (East Side),2","16:25:01","16:25:01","16:25:40","16:25:40","-0:00:39","-0:00:39","75.34","10.34","10.13","","24.89","24.89"
"412","Drive through","Randolph & Beardsley (SE),2","16:25:09","16:25:09","16:26:08","16:26:08","-0:00:59","-0:00:59","75.40","10.40","10.18","","25.45","25.45"
"413","Drive through","Randolph & Bradley (SE Corner),2","16:25:22","16:25:22","16:26:26","16:26:26","-0:01:04","-0:01:04","75.44","10.45","10.23","","13.25","13.25"
"414","Stop without doors","","16:25:43","16:25:50","","","","","75.51","","10.30","","","11.30"
"415","Drive through","Bradley & Neil (SW Corner),3","16:25:57","16:25:57","16:26:44","16:26:44","-0:00:47","-0:00:47","75.53","10.53","10.32","","9.14","11.83"
"416","Stop","Bradley & Hickory (SW Corner),3","16:26:11","16:26:24","16:27:02","16:27:02","-0:00:51","-0:00:38","75.58","10.60","10.37","","11.51","11.51"
"417","Drive through","Bradley & Champaign (SW Corner),3","16:26:46","16:26:46","16:27:38","16:27:38","-0:00:52","-0:00:52","75.72","10.72","10.51","","23.39","23.39"
"418","Stop without doors","","16:27:00","16:27:38","","","","","75.76","","10.55","","","10.23"
"419","Drive through","Market & Garwood (SE Corner),2","16:28:01","16:28:01","16:28:05","16:28:05","-0:00:04","-0:00:04","75.88","10.87","10.67","","7.64","18.68"
"420","Drive through","Market & Roper (NE Far Side),5","16:28:18","16:28:18","16:28:41","16:28:41","-0:00:23","-0:00:23","76.03","11.02","10.82","","32.11","32.11"
"421","Drive through","Market & Tulip Tree (SE Corner),2","16:28:37","16:28:37","16:29:38","16:29:38","-0:01:01","-0:01:01","76.21","11.18","11.00","","33.56","33.56"
"422","Stop","Barnes & Noble Books (East Side),2","16:29:03","16:29:15","16:30:34","16:30:34","-0:01:31","-0:01:19","76.39","11.41","11.18","","25.82","25.82"
"423","Drive through","Market & Marketview (NW Far Side),8","16:29:52","16:29:52","16:31:02","16:31:02","-0:01:10","-0:01:10","76.56","11.56","11.35","","16.33","16.33"
"424","Drive through","Marketview at Marketview Center,2","16:30:15","16:30:15","16:31:30","16:31:30","-0:01:15","-0:01:15","76.73","11.72","11.52","","26.85","26.85"
"425","Stop","Neil & Marketview (NE Corner),1","16:30:22","16:30:40","16:31:50","16:31:50","-0:01:28","-0:01:10","76.75","11.78","11.53","","6.08","6.08"
"426","Stop","Neil & Center Dr.,2","16:31:12","16:31:24","16:32:28","16:32:28","-0:01:16","-0:01:04","76.90","11.93","11.69","","17.20","17.20"
"427","Drive through","Market Place & Convenience Dr. (SW),3","16:31:57","16:31:57","16:32:56","16:32:56","-0:00:59","-0:00:59","77.09","12.12","11.88","","20.68","20.68"
"428","Stop","Market Place Southeast (South Side),3","16:32:12","16:32:21","16:33:24","16:33:24","-0:01:12","-0:01:03","77.16","12.22","11.95","","17.30","17.30"
"429","Drive through","Market Place and Wilbur (SE Corner),2","16:32:35","16:32:35","16:33:40","16:33:40","-0:01:05","-0:01:05","77.24","12.29","12.03","","20.94","20.94"
"430","Drive through","Market Place North Entrance (East Side),2","16:33:10","16:33:10","16:34:20","16:34:20","-0:01:10","-0:01:10","77.44","12.48","12.23","","20.84","20.84"
"431","Stop","Market Place (NE Mall Entrance),1","16:33:51","16:34:18","16:35:00","16:35:00","-0:01:09","-0:00:42","77.56","12.63","12.35","","10.15","10.15"
"432","Drive through","Market Place North Entrance (East Side),2","16:35:23","16:35:23","16:36:00","16:36:00","-0:00:37","-0:00:37","77.82","12.87","12.61","","14.63","14.63"
"433","Drive through","Market Place West (West Side),4","16:36:39","16:36:39","16:37:45","16:37:45","-0:01:06","-0:01:06","78.25","13.27","13.04","","20.25","20.25"
"434","Stop without doors","","16:37:19","16:37:56","","","","","78.37","","13.16","","","10.80"
"435","Drive through","Town Center & Neil (NE Corner),1","16:38:08","16:38:08","16:38:25","16:38:25","-0:00:17","-0:00:17","78.42","13.46","13.21","","6.87","14.92"
"436","Drive through","Town Center & Moreland (NE Corner),1","16:38:42","16:38:42","16:38:55","16:38:55","-0:00:13","-0:00:13","78.54","13.58","13.33","","13.03","13.03"
"437","Stop","Town Center & Menards (NE Corner),1","16:38:58","16:39:12","16:39:25","16:39:25","-0:00:27","-0:00:13","78.62","13.71","13.41","","17.90","17.90"
"438","Stop","Town Center at Target (NE Corner),1","16:39:38","16:39:51","16:40:05","16:40:05","-0:00:27","-0:00:14","78.77","13.85","13.56","","20.22","20.22"
"439","Stop","Town Center at Meijer (North Side),8","16:40:37","16:40:51","16:41:10","16:41:10","-0:00:33","-0:00:19","79.03","14.12","13.82","","20.72","20.72"
"440","Drive through","Boardwalk & Town Center (NE Corner),1","16:41:21","16:41:21","16:41:40","16:41:40","-0:00:19","-0:00:19","79.12","14.19","13.91","","10.67","10.67"
"441","Stop with doors","","16:41:58","16:41:59","","","","","79.36","","14.15","","","23.52"
"442","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","16:42:12","16:42:12","16:43:00","16:43:00","-0:00:48","-0:00:48","79.41","14.46","14.20","","20.36","12.91"
"443","Drive through","Meijer Dr. at Meijer (South Side),1","16:42:31","16:42:31","16:43:25","16:43:25","-0:00:54","-0:00:54","79.49","14.55","14.28","","14.60","14.60"
"444","Stop without doors","","16:42:52","16:43:32","","","","","79.57","","14.36","","","13.53"
"445","Stop","Champaign Walmart (East Shelter),2","16:44:47","16:44:47","16:45:00","16:45:00","-0:00:13","-0:00:13","79.81","14.93","14.60","","8.46","11.55"
"446","Trip","Line YELLOW, Block 18","","16:51:59","","16:52:00","","","79.81","","0.00","Pattern: YELLOW 14","","0.00"
"447","Stop","Champaign Walmart (East Shelter),2","16:51:59","16:51:59","16:52:00","16:52:00","-0:00:01","-0:00:01","79.81","0.00","0.00","","0.00",""
"448","Stop with doors","","16:52:20","16:52:24","","","","","79.85","","0.05","","","7.25"
"449","Drive through","Prospect & Interstate (SW Far Side),7","16:53:12","16:53:12","16:53:33","16:53:33","-0:00:21","-0:00:21","80.04","0.21","0.23","","11.34","14.08"
"450","Drive through","Meijer Drive & Prospect (NW Corner),4","16:53:28","16:53:28","16:54:06","16:54:06","-0:00:38","-0:00:38","80.18","0.34","0.37","","31.18","31.18"
"451","Drive through","Prospect at Meijer (NW Corner),4","16:53:41","16:53:41","16:55:12","16:55:12","-0:01:31","-0:01:31","80.28","0.48","0.48","","30.12","30.12"
"452","Stop without doors","","16:54:00","16:54:37","","","","","80.40","","0.60","","","22.02"
"453","Stop","Town Center at Target (SW Corner),3","16:55:08","16:55:14","16:56:50","16:56:50","-0:01:42","-0:01:36","80.53","0.75","0.73","","10.32","15.45"
"454","Drive through","Town Center & Menards (SW Corner),3","16:55:37","16:55:37","16:57:46","16:57:46","-0:02:09","-0:02:09","80.68","0.89","0.88","","22.96","22.96"
"455","Drive through","Town Center & Moreland (SW Corner),3","16:55:53","16:55:53","16:58:42","16:58:42","-0:02:49","-0:02:49","80.81","1.01","1.01","","30.20","30.20"
"456","Drive through","Market Place West (East Side),2","16:56:50","16:56:50","16:59:48","16:59:48","-0:02:58","-0:02:58","81.17","1.34","1.37","","22.37","22.37"
"457","Stop","Market Place (NE Mall Entrance),1","16:58:34","17:05:21","17:01:00","17:05:00","-0:02:26","0:00:21","81.58","1.80","1.78","","14.27","14.27"
"458","Stop without doors","","17:06:06","17:06:17","","","","","81.69","","1.88","","","8.51"
"459","Drive through","Market Place Southeast (North Side),4","17:06:58","17:06:58","17:05:50","17:05:50","0:01:08","0:01:08","81.84","2.03","2.03","","9.48","13.10"
"460","Drive through","Market Place & Convenience Dr. (NE),1","17:07:13","17:07:13","17:06:20","17:06:20","0:00:53","0:00:53","81.93","2.13","2.13","","23.27","23.27"
"461","Drive through","Market Place South,1","17:07:32","17:07:32","17:06:40","17:06:40","0:00:52","0:00:52","82.03","2.23","2.23","","17.90","17.90"
"462","Stop without doors","","17:07:59","17:08:58","","","","","82.08","","2.28","","","7.63"
"463","Stop without doors","","17:09:34","17:10:09","","","","","82.24","","2.43","","","15.23"
"464","Drive through","Marketview at Marketview Center (SW),6","17:10:31","17:10:31","17:07:50","17:07:50","0:02:41","0:02:41","82.34","2.52","2.54","","6.39","17.70"
"465","Stop","Market & Marketview (SW Corner),3","17:10:54","17:11:18","17:08:40","17:08:40","0:02:14","0:02:38","82.48","2.72","2.68","","21.89","21.89"
"466","Drive through","Barnes & Noble Books (NW),4","17:11:38","17:11:38","17:09:10","17:09:10","0:02:28","0:02:28","82.63","2.84","2.83","","25.95","25.95"
"467","Drive through","Market & Tulip Tree (West Side Shelter),4","17:12:15","17:12:15","17:10:10","17:10:10","0:02:05","0:02:05","82.95","3.13","3.14","","30.78","30.78"
"468","Drive through","Market & Roper (West Side),4","17:12:28","17:12:28","17:11:00","17:11:00","0:01:28","0:01:28","83.05","3.25","3.25","","28.91","28.91"
"469","Drive through","Market & Garwood (NW Corner),4","17:12:41","17:12:41","17:11:40","17:11:40","0:01:01","0:01:01","83.16","3.38","3.36","","30.12","30.12"
"470","Stop without doors","","17:12:56","17:13:18","","","","","83.21","","3.41","","","11.94"
"471","Drive through","Market & Bradley (NW Corner),4","17:13:25","17:13:25","17:12:00","17:12:00","0:01:25","0:01:25","83.22","3.46","3.42","","5.04","6.08"
"472","Drive through","Bradley & Champaign (NE Corner),1","17:13:37","17:13:37","17:12:20","17:12:20","0:01:17","0:01:17","83.27","3.51","3.47","","16.04","16.04"
"473","Stop","Bradley & Hickory (NE Corner),1","17:13:59","17:14:04","17:13:00","17:13:00","0:00:59","0:01:04","83.40","3.64","3.59","","19.93","19.93"
"474","Stop without doors","","17:14:21","17:15:20","","","","","83.46","","3.65","","","13.16"
"475","Drive through","Randolph & Bradley (NE Corner),1","17:15:46","17:15:46","17:13:50","17:13:50","0:01:56","0:01:56","83.56","3.79","3.76","","5.84","14.29"
"476","Stop","State & Beardsley (NW Corner),4","17:16:29","17:16:44","17:14:40","17:14:40","0:01:49","0:02:04","83.68","3.93","3.88","","10.25","10.25"
"477","Drive through","State & Tremont (NW Corner),4","17:17:07","17:17:07","17:15:20","17:15:20","0:01:47","0:01:47","83.83","4.06","4.02","","22.47","22.47"
"478","Drive through","State & Vine (NW Corner),4","17:17:50","17:17:50","17:16:10","17:16:10","0:01:40","0:01:40","84.01","4.23","4.21","","15.51","15.51"
"479","Stop","Randolph & Columbia (SW Corner),3","17:18:29","17:18:37","17:16:50","17:16:50","0:01:39","0:01:47","84.12","4.38","4.32","","10.27","10.27"
"480","Stop","Neil & Columbia (SW Corner),3","17:18:58","17:19:14","17:17:10","17:17:10","0:01:48","0:02:04","84.21","4.46","4.40","","14.17","14.17"
"481","Drive through","Neil & Washington (NW Corner),4","17:19:34","17:19:34","17:17:30","17:17:30","0:02:04","0:02:04","84.29","4.53","4.49","","16.11","16.11"
"482","Drive through","Neil & Hill (NW Corner),4","17:19:46","17:19:46","17:17:50","17:17:50","0:01:56","0:01:56","84.36","4.60","4.56","","19.95","19.95"
"483","Drive through","Main & Walnut (SW Corner),3","17:20:36","17:20:36","17:18:40","17:18:40","0:01:56","0:01:56","84.53","4.75","4.72","","11.82","11.82"
"484","Drive through","Main & Chestnut (SW Corner),3","17:21:05","17:21:05","17:19:20","17:19:20","0:01:45","0:01:45","84.60","4.83","4.79","","8.72","8.72"
"485","Stop without doors","","17:21:22","17:22:17","","","","","84.64","","4.84","","","9.61"
"486","Stop","Illinois Terminal (Platform C),5","17:23:00","17:23:49","17:20:00","17:20:00","0:03:00","0:03:49","84.73","5.00","4.93","","4.36","7.86"
"487","Stop","Logan & First (SW Corner),3","17:24:53","17:25:33","17:22:00","17:22:00","0:02:53","0:03:33","84.98","5.26","5.18","","13.85","13.85"
"488","Stop","White & Second (SE Far Side),3","17:25:58","17:26:04","17:22:30","17:22:30","0:03:28","0:03:34","85.10","5.36","5.30","","17.18","17.18"
"489","Stop","White Street Mid-Block (South Side),1","17:26:52","17:27:10","17:24:30","17:24:30","0:02:22","0:02:40","85.29","5.56","5.49","","14.13","14.13"
"490","Stop","Wright & Stoughton (NW Corner),4","17:28:10","17:28:30","17:26:00","17:26:00","0:02:10","0:02:30","85.55","5.84","5.74","","15.44","15.44"
"491","Stop without doors","","17:28:48","17:29:33","","","","","85.60","","5.79","","","10.20"
"492","Stop","Wright & Healey (NW Corner),4","17:30:10","17:30:28","17:26:30","17:26:30","0:03:40","0:03:58","85.68","5.97","5.88","","4.97","8.47"
"493","Stop","Transit Plaza (SW Platform),3","17:31:52","17:32:25","17:28:00","17:28:00","0:03:52","0:04:25","85.92","6.21","6.12","","10.23","10.23"
"494","Stop","Wright & Chalmers (NW Corner),4","17:32:50","17:33:03","17:29:00","17:29:00","0:03:50","0:04:03","86.01","6.29","6.20","","12.00","12.00"
"495","Stop with doors","","17:34:02","17:34:20","","","","","86.16","","6.36","","","9.33"
"496","Stop","Sixth & Armory (NW Corner),4","17:34:20","17:35:14","17:30:00","17:30:00","0:04:20","0:05:14","86.17","6.47","6.36","","7.56",""
"497","Stop","Sixth & Gregory (NW Corner),4","17:35:37","17:36:05","17:31:00","17:31:00","0:04:37","0:05:05","86.25","6.56","6.45","","13.13","13.13"
"498","Stop","Gregory at Ikenberry Commons (North),2","17:37:26","17:37:52","17:32:00","17:32:00","0:05:26","0:05:52","86.50","6.81","6.70","","11.00","11.00"
"499","Stop","First & Gregory (NE Corner),1","17:38:29","17:38:44","17:32:50","17:32:50","0:05:39","0:05:54","86.69","7.00","6.89","","18.69","18.69"
"500","Stop","First & Stadium (NW Corner),4","17:39:07","17:39:25","17:33:50","17:33:50","0:05:17","0:05:35","86.78","7.10","6.98","","14.40","14.40"
"501","Stop without doors","","17:40:36","17:40:52","","","","","87.09","","7.29","","","15.85"
"502","Stop without doors","","17:41:32","17:41:39","","","","","87.25","","7.45","","","14.27"
"503","Stop with doors","","17:41:57","17:41:58","","","","","87.29","","7.48","","","6.59"
"504","Drive through","Kirby & Oak (SW Far Side),7","17:42:10","17:42:10","17:35:02","17:35:02","0:07:08","0:07:08","87.33","7.61","7.53","","12.04","14.36"
"505","Stop","Lot E-14 (South Shelter),1","17:42:44","17:43:13","17:37:00","17:37:00","0:05:44","0:06:13","87.46","7.78","7.66","","13.69","13.69"
"506","Stop","First & St. Mary's (NW Corner),4","17:44:03","17:44:14","17:37:44","17:37:44","0:06:19","0:06:30","87.63","7.95","7.83","","11.86","11.86"
"507","Drive through","St. Mary's & Oak (NE Corner),1","17:44:52","17:44:52","17:38:01","17:38:01","0:06:51","0:06:51","87.79","8.10","7.99","","15.78","15.78"
"508","Drive through","St. Mary's & Griffith (NE Corner),1","17:45:09","17:45:09","17:38:28","17:38:28","0:06:41","0:06:41","87.90","8.21","8.10","","23.30","23.30"
"509","Stop","Fox & State (NE Corner),1","17:46:00","17:46:16","17:39:22","17:39:22","0:06:38","0:06:54","88.04","8.38","8.24","","9.83","9.83"
"510","Stop","Fox at Rosecrance (West Side),1","17:46:51","17:47:08","17:40:09","17:40:09","0:06:42","0:06:59","88.23","8.57","8.43","","19.31","19.31"
"511","Drive through","Fox at SURS (West Side),1","17:47:28","17:47:28","17:40:56","17:40:56","0:06:32","0:06:32","88.37","8.69","8.57","","24.95","24.95"
"512","Stop","Fox & Devonshire (NW Corner),4","17:47:58","17:48:06","17:41:43","17:41:43","0:06:15","0:06:23","88.51","8.85","8.71","","17.08","17.08"
"513","Drive through","Fox at Christie Clinic (NW Corner),4","17:48:22","17:48:22","17:41:58","17:41:58","0:06:24","0:06:24","88.63","8.95","8.82","","25.59","25.59"
"514","Drive through","Fox & Knollwood (NW Corner),4","17:48:57","17:48:57","17:42:30","17:42:30","0:06:27","0:06:27","88.79","9.10","8.99","","17.26","17.26"
"515","Stop","Fox & Windsor (NW Corner),4","17:49:27","17:50:22","17:43:10","17:43:10","0:06:17","0:07:12","88.95","9.30","9.15","","19.24","19.24"
"516","Drive through","Lyndhurst & Bedford (NW Corner),4","17:50:39","17:50:39","17:43:38","17:43:38","0:07:01","0:07:01","89.07","9.39","9.27","","25.14","25.14"
"517","Drive through","Lyndhurst & Park Ln (NW Corner),4","17:51:10","17:51:10","17:44:16","17:44:16","0:06:54","0:06:54","89.21","9.52","9.41","","15.88","15.88"
"518","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","17:51:37","17:51:37","17:44:52","17:44:52","0:06:45","0:06:45","89.32","9.64","9.52","","15.25","15.25"
"519","Drive through","Lyndhurst & Arbours Drive (NW Corner),4","17:52:12","17:52:12","17:45:30","17:45:30","0:06:42","0:06:42","89.48","9.80","9.68","","16.49","16.49"
"520","Stop","Lyndhurst & Evergreen Circle (NW Corner),4","17:52:32","17:52:43","17:46:16","17:46:16","0:06:16","0:06:27","89.55","9.91","9.75","","12.42","12.42"
"521","Stop","Lyndhurst & Burwash (NW Corner),4","17:53:02","17:53:23","17:46:44","17:46:44","0:06:18","0:06:39","89.63","9.99","9.82","","13.90","13.90"
"522","Drive through","Burwash & Woodfield (SW Corner),3","17:53:39","17:53:39","17:47:12","17:47:12","0:06:27","0:06:27","89.73","10.07","9.92","","22.23","22.23"
"523","Drive through","Neil & Burwash (SW Corner),3","17:53:56","17:53:56","17:47:42","17:47:42","0:06:14","0:06:14","89.80","10.14","9.99","","15.14","15.14"
"524","Stop","Curtis Rd. at Winfield Village,1","17:55:43","17:55:59","17:50:40","17:50:40","0:05:03","0:05:19","90.33","10.69","10.52","","17.82","17.82"
"525","Drive through","Parkview (South Side),1","17:57:03","17:57:03","17:51:50","17:51:50","0:05:13","0:05:13","90.59","10.93","10.78","","14.65","14.65"
"526","Stop","The Place at 117 (East Side),2","17:59:11","17:59:20","17:54:00","17:54:00","0:05:11","0:05:20","91.06","11.69","11.26","","13.44","13.44"
"527","Stop without doors","","17:59:36","17:59:51","","","","","91.10","","11.30","","","8.39"
"528","Drive through","First & Lake Park North (NW Corner),4","18:00:25","18:00:25","17:55:00","17:55:00","0:05:25","0:05:25","91.34","11.94","11.53","","15.04","24.81"
"529","Drive through","First & Lake Park South (NW Corner),4","18:00:46","18:00:46","17:55:30","17:55:30","0:05:16","0:05:16","91.55","12.17","11.75","","36.54","36.54"
"530","Drive through","Church & Denton (NE Corner),1","18:02:29","18:02:29","17:56:30","17:56:30","0:05:59","0:05:59","92.33","12.95","12.53","","27.46","27.46"
"531","Drive through","Colbert Park (North Side),2","18:03:02","18:03:02","17:57:00","17:57:00","0:06:02","0:06:02","92.63","13.24","12.83","","32.20","32.20"
"532","Stop without doors","","18:03:17","18:03:56","","","","","92.69","","12.89","","","14.77"
"533","Stop","Savoy Walmart (Dunlap Avenue),1","18:06:06","18:06:06","18:00:00","18:00:00","0:06:06","0:06:06","93.38","14.06","13.58","","14.69","19.09"
"534","Trip","Line YELLOW, Block 18","","18:08:11","","18:05:00","","","93.38","","0.00","Pattern: [@15.0.63189004@]25","","0.00"
"535","Stop","Savoy Walmart (Dunlap Avenue),1","18:08:11","18:08:11","18:05:00","18:05:00","0:03:11","0:03:11","93.38","0.00","0.00","","0.00",""
"536","Stop without doors","","18:09:14","18:09:26","","","","","93.66","","0.28","","","15.88"
"537","Drive through","Colbert Park (South Side),1","18:11:02","18:11:02","18:07:30","18:07:30","0:03:32","0:03:32","94.32","0.89","0.94","","19.71","24.68"
"538","Drive through","Church & Denton (SE Far Side),6","18:11:38","18:11:38","18:08:30","18:08:30","0:03:08","0:03:08","94.63","1.20","1.25","","30.95","30.95"
"539","Drive through","First & Lake Park South (East Side),2","18:13:14","18:13:14","18:09:50","18:09:50","0:03:24","0:03:24","95.40","1.97","2.02","","29.02","29.02"
"540","Drive through","First & Lake Park North (East Side),2","18:13:36","18:13:36","18:10:20","18:10:20","0:03:16","0:03:16","95.61","2.19","2.23","","33.86","33.86"
"541","Stop","The Place at 117 (East Side),2","18:14:50","18:14:59","18:11:00","18:11:00","0:03:50","0:03:59","95.75","2.39","2.38","","7.20","7.20"
"542","Stop","Parkview (North Side),2","18:17:18","18:18:26","18:12:31","18:12:31","0:04:47","0:05:55","96.14","2.78","2.76","","10.00","10.00"
"543","Drive through","Winfield Village Lot B,1","18:20:17","18:20:17","18:13:52","18:13:52","0:06:25","0:06:25","96.45","3.09","3.07","","10.00","10.00"
"544","Drive through","Winfield Village Lot G,2","18:21:13","18:21:13","18:14:53","18:14:53","0:06:20","0:06:20","96.63","3.27","3.25","","11.55","11.55"
