"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"365","Trip","Line YELLOWHOPPER, Block 14","","10:42:05","","10:40:00","","","55.55","","0.00","Pattern: YELLOWHOPPER 25","","0.00"
"366","Stop","Illinois Terminal (Platform C),5","10:42:05","10:42:05","10:40:00","10:40:00","0:02:05","0:02:05","55.55","0.00","0.00","","0.00",""
"367","Drive through","Logan & First (SW Corner),3","10:42:48","10:42:48","10:42:15","10:42:15","0:00:33","0:00:33","55.78","0.26","0.24","","19.46","19.46"
"368","Stop","White & Second (SE Far Side),3","10:43:07","10:43:25","10:43:00","10:43:00","0:00:07","0:00:25","55.88","0.37","0.33","","18.14","18.14"
"369","Stop","White Street Mid-Block (South Side),1","10:43:59","10:44:46","10:45:00","10:45:00","-0:01:01","-0:00:14","56.07","0.57","0.52","","19.94","19.94"
"370","Stop","Wright & Stoughton (NW Corner),4","10:45:39","10:46:16","10:46:30","10:46:30","-0:00:51","-0:00:14","56.33","0.84","0.78","","17.52","17.52"
"371","Stop without doors","","10:46:30","10:46:49","","","","","56.38","","0.84","","","14.70"
"372","Stop","Wright & Healey (NW Corner),4","10:47:11","10:47:39","10:47:00","10:47:00","0:00:11","0:00:39","56.46","0.98","0.92","","9.03","13.22"
"373","Stop without doors","","10:48:14","10:48:31","","","","","56.63","","1.08","","","17.20"
"374","Stop","Transit Plaza (SW Platform),3","10:48:53","10:49:44","10:49:00","10:49:00","-0:00:07","0:00:44","56.70","1.22","1.16","","11.58","11.60"
"375","Stop","Wright & Chalmers (NW Corner),4","10:50:09","10:50:58","10:49:30","10:49:30","0:00:39","0:01:28","56.79","1.30","1.24","","12.26","12.26"
"376","Stop","Sixth & Armory (NW Corner),4","10:51:52","10:52:08","10:50:30","10:50:30","0:01:22","0:01:38","56.95","1.48","1.40","","10.61","10.61"
"377","Stop","Sixth & Gregory (NW Corner),4","10:52:46","10:56:30","10:51:00","10:51:00","0:01:46","0:05:30","57.03","1.57","1.48","","7.78","7.78"
"378","Stop without doors","","10:57:10","10:57:20","","","","","57.18","","1.63","","","13.48"
"379","Stop","Gregory at Ikenberry Commons (North),2","10:57:43","10:58:02","10:52:30","10:52:30","0:05:13","0:05:32","57.28","1.82","1.73","","12.23","15.37"
"380","Stop","First & Gregory (NE Corner),1","10:58:32","10:58:46","10:53:30","10:53:30","0:05:02","0:05:16","57.47","2.01","1.92","","23.12","23.12"
"381","Stop","First & Stadium (NW Corner),4","10:59:03","10:59:15","10:54:15","10:54:15","0:04:48","0:05:00","57.56","2.10","2.01","","18.30","18.30"
"382","Drive through","Kirby & Oak (SW Far Side),7","11:00:55","11:00:55","10:56:15","10:56:15","0:04:40","0:04:40","58.10","2.61","2.56","","19.73","19.73"
"383","Stop","Lot E-14 (South Shelter),1","11:01:22","11:01:34","10:58:00","10:58:00","0:03:22","0:03:34","58.24","2.79","2.69","","17.73","17.73"
"384","Drive through","First & St. Mary's (NW Corner),4","11:02:18","11:02:18","10:59:25","10:59:25","0:02:53","0:02:53","58.43","2.96","2.88","","15.46","15.46"
"385","Drive through","First at iHotel,1","11:02:33","11:02:33","10:59:52","10:59:52","0:02:41","0:02:41","58.55","3.08","3.00","","29.09","29.09"
"386","Stop","First & Hazelwood (NW Corner),4","11:02:52","11:02:59","11:00:20","11:00:20","0:02:32","0:02:39","58.65","3.22","3.11","","20.14","20.14"
"387","Drive through","U of I Credit Union (NW Far Side),8","11:03:40","11:03:40","11:01:00","11:01:00","0:02:40","0:02:40","58.96","3.50","3.41","","26.96","26.96"
"388","Stop","Oak & Gerty (NW Far Side),8","11:03:59","11:04:11","11:01:30","11:01:30","0:02:29","0:02:41","59.06","3.59","3.51","","18.25","18.25"
"389","Stop","Water Survey,2","11:05:05","11:05:05","11:02:00","11:02:00","0:03:05","0:03:05","59.27","3.83","3.72","","13.96","13.96"
"390","Trip","Line YELLOWHOPPER, Block 14","","11:09:54","","11:08:00","","","59.27","","0.00","Pattern: [@15.0.63189099@]29","","0.00"
"391","Stop","Water Survey,2","11:09:54","11:09:54","11:08:00","11:08:00","0:01:54","0:01:54","59.27","0.00","0.00","","0.00",""
"392","Stop with doors","","11:10:32","11:10:34","","","","","59.36","","0.10","","","8.89"
"393","Drive through","Hazelwood & Oak (SE Corner),2","11:11:20","11:11:20","11:09:45","11:09:45","0:01:35","0:01:35","59.62","0.60","0.36","","14.73","20.19"
"394","Drive through","Oak St. (East Side),2","11:11:43","11:11:43","11:10:30","11:10:30","0:01:13","0:01:13","59.79","0.78","0.53","","26.46","26.46"
"395","Drive through","St. Mary's & Oak (SE Corner),2","11:11:59","11:11:59","11:11:00","11:11:00","0:00:59","0:00:59","59.84","0.85","0.58","","12.87","12.87"
"396","Stop without doors","","11:12:23","11:12:38","","","","","59.97","","0.71","","","18.93"
"397","Stop","First & St. Mary's (NE Far Side),5","11:12:53","11:13:00","11:11:45","11:11:45","0:01:08","0:01:15","60.00","1.04","0.74","","10.69","8.21"
"398","Stop","Lot E-14 (North Shelter),2","11:13:41","11:13:57","11:12:00","11:12:00","0:01:41","0:01:57","60.16","1.20","0.90","","14.03","14.03"
"399","Drive through","Kirby & Oak (SE Corner),2","11:14:39","11:14:39","11:12:20","11:12:20","0:02:19","0:02:19","60.38","1.39","1.12","","18.75","18.75"
"400","Stop","First & Stadium (SE Corner),2","11:16:14","11:16:21","11:13:30","11:13:30","0:02:44","0:02:51","60.82","1.87","1.55","","16.42","16.42"
"401","Stop","First & Gregory (SE Corner),2","11:16:39","11:16:49","11:13:50","11:13:50","0:02:49","0:02:59","60.91","1.95","1.65","","18.40","18.40"
"402","Stop","Gregory at Ikenberry Commons (South),1","11:17:29","11:17:51","11:15:00","11:16:00","0:02:29","0:01:51","61.12","2.18","1.86","","19.19","19.19"
"403","Stop without doors","","11:18:03","11:18:34","","","","","61.18","","1.92","","","16.78"
"404","Stop","Fourth & Armory (SE Corner),2","11:19:02","11:19:18","11:18:00","11:18:00","0:01:02","0:01:18","61.26","2.32","2.00","","7.22","11.11"
"405","Stop","Armory & Wright (South Side),3","11:20:15","11:20:30","11:20:00","11:20:00","0:00:15","0:00:30","61.50","2.56","2.24","","14.92","14.92"
"406","Stop","Transit Plaza (SE Platform),4","11:21:25","11:21:40","11:21:00","11:21:00","0:00:25","0:00:40","61.71","2.76","2.45","","13.63","13.63"
"407","Stop without doors","","11:22:13","11:22:21","","","","","61.83","","2.57","","","13.02"
"408","Stop","Wright & Healey (East Side),2","11:22:40","11:23:03","11:23:00","11:23:00","-0:00:20","0:00:03","61.89","2.99","2.63","","10.97","12.01"
"409","Stop without doors","","11:23:25","11:23:25","","","","","61.99","","2.73","","","16.99"
