"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"360","Stop","Illinois Terminal (Platform C),5","15:45:13","15:45:13","15:45:00","15:45:00","0:00:13","0:00:13","64.73","2.39","2.29","","10.11","10.11"
"361","Trip","Line TEAL, Block 125","","15:56:32","","15:55:00","","","64.99","","0.00","Pattern: 12E TEAL 13","","0.00"
"362","Stop","Illinois Terminal (Platform C),5","15:56:32","15:56:32","15:55:00","15:55:00","0:01:32","0:01:32","64.99","0.00","0.00","","0.00",""
"363","Stop without doors","","15:56:36","15:56:43","","","","","65.01","","0.02","","","15.66"
"364","Stop","Logan & First (SW Corner),3","15:57:39","15:57:45","15:56:54","15:56:54","0:00:45","0:00:51","65.20","0.26","0.22","","11.36","12.47"
"365","Drive through","White & Second (SE Far Side),3","15:58:01","15:58:01","15:57:22","15:57:22","0:00:39","0:00:39","65.32","0.37","0.33","","26.01","26.01"
"366","Stop without doors","","15:58:31","15:58:39","","","","","65.47","","0.49","","","18.42"
"367","Stop","White Street Mid-Block (South Side),1","15:58:56","15:59:26","15:58:46","15:58:46","0:00:10","0:00:40","65.51","0.57","0.52","","12.41","7.64"
"368","Stop","Wright & Stoughton (NW Corner),4","16:00:31","16:00:49","15:59:14","15:59:14","0:01:17","0:01:35","65.76","0.84","0.78","","14.15","14.15"
"369","Stop without doors","","16:01:07","16:01:41","","","","","65.82","","0.83","","","11.44"
"370","Drive through","Wright & Healey (NW Corner),4","16:02:24","16:02:24","16:00:38","16:00:38","0:01:46","0:01:46","65.92","0.98","0.93","","5.84","8.12"
"371","Stop without doors","","16:03:20","16:04:03","","","","","65.97","","0.98","","","3.36"
"372","Stop","Illini Union (South Side Shelter),1","16:05:16","16:06:39","16:02:00","16:02:00","0:03:16","0:04:39","66.09","1.18","1.10","","3.57","5.83"
"373","Stop without doors","","16:07:07","16:08:18","","","","","66.24","","1.25","","","19.26"
"374","Stop","Green & Goodwin (SW Far Side),7","16:08:44","16:09:02","16:03:00","16:03:00","0:05:44","0:06:02","66.30","1.37","1.32","","6.27","9.38"
"375","Stop","Chemical & Life Sciences,1","16:10:02","16:10:26","16:03:20","16:03:20","0:06:42","0:07:06","66.43","1.50","1.45","","7.69","7.69"
"376","Stop","Goodwin & Nevada (NW Corner),4","16:11:04","16:11:17","16:04:20","16:04:20","0:06:44","0:06:57","66.54","1.63","1.56","","10.31","10.31"
"377","Stop","Goodwin & Gregory (West Side),9","16:11:45","16:12:05","16:05:00","16:05:00","0:06:45","0:07:05","66.64","1.76","1.66","","13.03","13.03"
"378","Stop","Gregory & Dorner (SW Corner),3","16:12:52","16:13:13","16:05:40","16:05:40","0:07:12","0:07:33","66.76","1.89","1.77","","9.05","9.05"
"379","Drive through","Plant Sciences Lab (West Side),1","16:13:49","16:13:49","16:06:20","16:06:20","0:07:29","0:07:29","66.91","2.02","1.92","","14.98","14.98"
"380","Stop","Penn & Dorner (NW Corner),4","16:14:08","16:14:21","16:08:00","16:08:00","0:06:08","0:06:21","66.99","2.13","2.01","","15.78","15.78"
"381","Stop","FAR (South Side),1","16:15:35","16:16:01","16:10:00","16:10:00","0:05:35","0:06:01","67.24","2.37","2.25","","11.91","11.91"
"382","Stop without doors","","16:16:43","16:17:14","","","","","67.37","","2.38","","","11.35"
"383","Drive through","Florida & Busey (SW Corner),3","16:17:33","16:17:33","16:11:35","16:11:35","0:05:58","0:05:58","67.46","2.57","2.48","","8.83","17.67"
"384","Stop","Florida & Orchard (SW Corner),3","16:18:06","16:18:14","16:12:10","16:12:10","0:05:56","0:06:04","67.62","2.74","2.64","","17.15","17.15"
"385","Stop without doors","","16:18:17","16:18:34","","","","","67.62","","2.64","","","2.99"
"386","Drive through","Florida & Race (SW Corner),3","16:19:29","16:19:29","16:13:10","16:13:10","0:06:19","0:06:19","67.89","2.99","2.90","","12.71","17.17"
"387","Drive through","Race & Meadow (West Side),4","16:19:47","16:19:47","16:13:35","16:13:35","0:06:12","0:06:12","68.02","3.11","3.04","","27.10","27.10"
"388","Drive through","Race & Montclair (West Side),4","16:19:56","16:19:56","16:14:00","16:14:00","0:05:56","0:05:56","68.09","3.22","3.11","","28.34","28.34"
"389","Drive through","Race & Mumford (West Side),4","16:20:02","16:20:02","16:14:20","16:14:20","0:05:42","0:05:42","68.15","3.29","3.17","","37.29","37.29"
"390","Drive through","George Huff & Race (NW Corner),4","16:20:36","16:20:36","16:14:40","16:14:40","0:05:56","0:05:56","68.39","3.51","3.41","","25.07","25.07"
"391","Stop","Orchard Downs South Shelter,1","16:20:51","16:20:51","16:15:00","16:15:00","0:05:51","0:05:51","68.44","3.59","3.45","","11.64","11.64"
"392","Trip","Line TEAL, Block 125","","16:21:15","","16:16:00","","","68.44","","0.00","Pattern: 12W TEAL 12","","0.00"
"393","Stop","Orchard Downs South Shelter,1","16:21:15","16:21:15","16:16:00","16:16:00","0:05:15","0:05:15","68.44","0.00","0.00","","0.00",""
"394","Stop","Orchard Downs Mid-South (East),2","16:21:50","16:22:03","16:16:35","16:16:35","0:05:15","0:05:28","68.57","0.14","0.13","","13.11","13.11"
"395","Stop","Orchard Downs Mid-North (East),1","16:22:29","16:22:42","16:17:10","16:17:10","0:05:19","0:05:32","68.69","0.26","0.26","","17.47","17.47"
"396","Stop","Orchard Downs North Shelter (East),2","16:23:23","16:23:33","16:17:45","16:17:45","0:05:38","0:05:48","68.92","0.50","0.49","","20.19","20.19"
"397","Drive through","Florida & Orchard (SE Corner),2","16:25:08","16:25:08","16:18:20","16:18:20","0:06:48","0:06:48","69.07","0.62","0.63","","5.44","5.44"
"398","Drive through","Florida & Busey (NE Corner),1","16:25:34","16:25:34","16:18:55","16:18:55","0:06:39","0:06:39","69.25","0.79","0.81","","25.13","25.13"
"399","Drive through","Florida & Lincoln (NE Corner),1","16:26:01","16:26:01","16:19:30","16:19:30","0:06:31","0:06:31","69.31","0.87","0.88","","8.54","8.54"
"400","Stop","PAR (North Side Shelter),2","16:26:43","16:27:26","16:21:00","16:21:00","0:05:43","0:06:26","69.43","1.01","0.99","","9.75","9.75"
"401","Drive through","Penn & Maryland (SE Corner),2","16:28:17","16:28:17","16:22:05","16:22:05","0:06:12","0:06:12","69.63","1.21","1.19","","14.35","14.35"
"402","Drive through","Plant Sciences Lab (East Side),2","16:29:00","16:29:00","16:23:18","16:23:18","0:05:42","0:05:42","69.83","1.40","1.40","","16.96","16.96"
"403","Stop","Gregory & Dorner (SE Corner),2","16:29:25","16:29:40","16:23:56","16:23:56","0:05:29","0:05:44","69.90","1.52","1.46","","9.67","9.67"
"404","Stop","Goodwin & Gregory (NE Corner),1","16:30:05","16:30:25","16:24:34","16:24:34","0:05:31","0:05:51","70.00","1.62","1.56","","14.32","14.32"
"405","Stop","Goodwin & Nevada (SE Corner),2","16:31:02","16:31:17","16:25:12","16:25:12","0:05:50","0:06:05","70.11","1.74","1.68","","11.07","11.07"
"406","Drive through","Krannert Center (East Side Shelter),2","16:32:04","16:32:04","16:26:22","16:26:22","0:05:42","0:05:42","70.30","1.90","1.87","","14.57","14.57"
"407","Stop without doors","","16:32:49","16:33:28","","","","","70.42","","1.98","","","9.30"
"408","Drive through","Green & Goodwin (NW Far Side),8","16:33:44","16:33:44","16:27:10","16:27:10","0:06:34","0:06:34","70.49","2.11","2.05","","6.63","15.24"
"409","Stop","Illini Union (North Side Shelter),2","16:34:24","16:34:51","16:28:00","16:28:00","0:06:24","0:06:51","70.65","2.25","2.21","","14.66","14.66"
"410","Stop","Wright & Healey (East Side),2","16:35:34","16:35:50","16:29:30","16:29:30","0:06:04","0:06:20","70.73","2.41","2.29","","6.66","6.66"
"411","Stop without doors","","16:36:16","16:36:40","","","","","70.81","","2.38","","","11.53"
"412","Stop","White & Wright (SE Corner),2","16:37:17","16:37:43","16:30:28","16:30:28","0:06:49","0:07:15","70.95","2.61","2.51","","9.03","13.12"
"413","Stop","White Street Mid-Block (North Side),2","16:38:26","16:38:45","16:31:58","16:31:58","0:06:28","0:06:47","71.16","2.82","2.73","","18.16","18.16"
"414","Stop without doors","","16:38:52","16:39:17","","","","","71.18","","2.75","","","9.91"
"415","Drive through","White & Second (NE Corner),1","16:39:58","16:39:58","16:32:30","16:32:30","0:07:28","0:07:28","71.40","3.04","2.96","","11.59","18.94"
"416","Drive through","White & First (NE Corner),1","16:40:19","16:40:19","16:32:54","16:32:54","0:07:25","0:07:25","71.47","3.12","3.04","","12.89","12.89"
"417","Stop","Illinois Terminal (Platform C),5","16:41:36","16:41:36","16:35:00","16:35:00","0:06:36","0:06:36","71.71","3.40","3.28","","11.10","11.10"
"418","Trip","Line TEAL, Block 125","","16:45:34","","16:45:00","","","71.75","","0.00","Pattern: [@15.0.79613563@]47","","0.00"
"419","Stop","Illinois Terminal (Platform C),5","16:45:34","16:45:34","16:45:00","16:45:00","0:00:34","0:00:34","71.75","0.00","0.00","","0.00",""
"420","Stop","Logan & First (SW Corner),3","16:46:26","16:46:31","16:46:30","16:46:30","-0:00:04","0:00:01","72.00","0.26","0.26","","17.43","17.43"
"421","Stop","White & Second (SE Far Side),3","16:46:48","16:46:56","16:47:00","16:47:00","-0:00:12","-0:00:04","72.08","0.37","0.33","","16.06","16.06"
"422","Stop","White Street Mid-Block (South Side),1","16:47:49","16:48:09","16:48:30","16:48:30","-0:00:41","-0:00:21","72.27","0.57","0.52","","12.84","12.84"
"423","Stop","Wright & Stoughton (NW Corner),4","16:49:13","16:49:31","16:49:00","16:49:00","0:00:13","0:00:31","72.52","0.84","0.77","","14.23","14.23"
"424","Stop without doors","","16:50:08","16:50:25","","","","","72.64","","0.90","","","11.91"
"425","Drive through","Wright & Healey (NW Corner),4","16:50:50","16:50:50","16:50:00","16:50:00","0:00:50","0:00:50","72.68","0.98","0.93","","7.11","4.84"
"426","Stop without doors","","16:51:12","16:52:03","","","","","72.74","","0.99","","","10.58"
"427","Stop","Illini Union (South Side Shelter),1","16:52:48","16:53:49","16:52:00","16:52:00","0:00:48","0:01:49","72.86","1.18","1.11","","5.60","9.50"
"428","Stop without doors","","16:54:05","16:54:29","","","","","72.99","","1.24","","","28.67"
"429","Stop","Green & Goodwin (SW Far Side),7","16:55:09","16:55:22","16:53:20","16:53:20","0:01:49","0:02:02","73.06","1.37","1.31","","9.06","6.66"
"430","Stop","Chemical & Life Sciences,1","16:56:04","16:56:19","16:54:00","16:54:00","0:02:04","0:02:19","73.18","1.50","1.44","","10.50","10.50"
"431","Stop","Goodwin & Nevada (NW Corner),4","16:56:58","16:57:06","16:54:40","16:54:40","0:02:18","0:02:26","73.30","1.63","1.55","","10.67","10.67"
"432","Drive through","Goodwin & Gregory (West Side),9","16:57:29","16:57:29","16:55:20","16:55:20","0:02:09","0:02:09","73.40","1.76","1.66","","16.15","16.15"
"433","Stop","Gregory & Dorner (SW Corner),3","16:58:07","16:58:25","16:56:00","16:56:00","0:02:07","0:02:25","73.52","1.89","1.77","","10.90","10.90"
"434","Drive through","Plant Sciences Lab (West Side),1","16:58:55","16:58:55","16:56:40","16:56:40","0:02:15","0:02:15","73.66","2.02","1.91","","17.15","17.15"
"435","Stop","Pennsylvania at PAR (South Side),1","16:59:40","16:59:40","17:00:00","17:00:00","-0:00:20","-0:00:20","73.81","2.22","2.06","","11.84","11.84"
"436","Dead run inter","Line TEAL, Block 125","","16:59:57","","17:00:00","","","73.81","","0.00","Pattern: [PAPAR:1][PAR:2]","","0.00"
"437","Stop","Pennsylvania at PAR (South Side),1","16:59:57","16:59:57","17:00:00","17:00:00","-0:00:03","-0:00:03","73.81","0.00","0.00","","0.00",""
"438","Stop","PAR (North Side Shelter),2","16:59:57","16:59:57","17:01:00","17:01:00","-0:01:03","-0:01:03","73.81","0.25","0.00","","0.00",""
"439","Trip","Line TEAL, Block 125","","17:11:27","","17:11:00","","","74.07","","0.00","Pattern: TEAL 23","","0.00"
"440","Stop","PAR (North Side Shelter),2","17:11:27","17:11:27","17:11:00","17:11:00","0:00:27","0:00:27","74.07","0.00","0.00","","0.00",""
"441","Drive through","Penn & Maryland (SE Corner),2","17:12:31","17:12:31","17:12:25","17:12:25","0:00:06","0:00:06","74.29","0.20","0.22","","12.13","12.13"
"442","Drive through","Plant Sciences Lab (East Side),2","17:13:15","17:13:15","17:13:38","17:13:38","-0:00:23","-0:00:23","74.47","0.40","0.40","","14.55","14.55"
"443","Stop","Gregory & Dorner (SE Corner),2","17:13:41","17:14:07","17:14:16","17:14:16","-0:00:35","-0:00:09","74.55","0.52","0.48","","11.28","11.28"
"444","Drive through","Goodwin & Gregory (NE Corner),1","17:14:58","17:14:58","17:14:54","17:14:54","0:00:04","0:00:04","74.66","0.62","0.60","","8.25","8.25"
"445","Stop","Goodwin & Nevada (SE Corner),2","17:15:29","17:15:56","17:15:32","17:15:32","-0:00:03","0:00:24","74.76","0.74","0.69","","11.26","11.26"
"446","Stop","Krannert Center (East Side Shelter),2","17:16:54","17:17:13","17:16:42","17:16:42","0:00:12","0:00:31","74.93","0.89","0.86","","10.30","10.30"
"447","Stop without doors","","17:18:14","17:19:31","","","","","75.05","","0.98","","","7.19"
"448","Stop","Green & Goodwin (NW Far Side),8","17:20:00","17:20:16","17:17:30","17:17:30","0:02:30","0:02:46","75.14","1.10","1.07","","4.51","10.80"
"449","Stop","Illini Union (North Side Shelter),2","17:21:03","17:21:53","17:18:00","17:18:00","0:03:03","0:03:53","75.30","1.25","1.23","","12.52","12.52"
"450","Stop","Wright & Healey (East Side),2","17:22:10","17:22:23","17:19:30","17:19:30","0:02:40","0:02:53","75.38","1.41","1.31","","16.98","16.98"
"451","Stop without doors","","17:22:51","17:24:03","","","","","75.48","","1.41","","","13.03"
"452","Stop","White & Wright (SE Corner),2","17:24:48","17:25:03","17:20:28","17:20:28","0:04:20","0:04:35","75.60","1.61","1.53","","5.44","9.40"
"453","Stop","White Street Mid-Block (North Side),2","17:26:08","17:26:29","17:21:58","17:21:58","0:04:10","0:04:31","75.81","1.81","1.75","","11.98","11.98"
"454","Stop without doors","","17:26:36","17:27:04","","","","","75.83","","1.77","","","9.91"
"455","Stop","White & Second (NE Corner),1","17:27:50","17:28:03","17:22:30","17:22:30","0:05:20","0:05:33","76.02","2.04","1.95","","9.04","14.40"
"456","Drive through","White & First (NE Corner),1","17:28:28","17:28:28","17:22:54","17:22:54","0:05:34","0:05:34","76.12","2.12","2.05","","14.32","14.32"
"457","Stop","Illinois Terminal (Platform C),5","17:29:58","17:29:58","17:25:00","17:25:00","0:04:58","0:04:58","76.37","2.39","2.30","","10.05","10.05"
"458","Trip","Line TEAL, Block 125","","17:35:23","","17:35:00","","","76.37","","0.00","Pattern: 12E TEAL 13","","0.00"
"459","Stop","Illinois Terminal (Platform C),5","17:35:23","17:35:23","17:35:00","17:35:00","0:00:23","0:00:23","76.37","0.00","0.00","","0.00",""
"460","Stop","Logan & First (SW Corner),3","17:36:30","17:36:48","17:36:54","17:36:54","-0:00:24","-0:00:06","76.62","0.26","0.25","","13.43","13.43"
"461","Stop","White & Second (SE Far Side),3","17:37:12","17:37:17","17:37:22","17:37:22","-0:00:10","-0:00:05","76.74","0.37","0.37","","17.99","17.99"
"462","Stop without doors","","17:37:50","17:38:26","","","","","76.89","","0.52","","","16.27"
"463","Stop","White Street Mid-Block (South Side),1","17:38:43","17:39:15","17:38:46","17:38:46","-0:00:03","0:00:29","76.92","0.57","0.56","","7.81","7.90"
"464","Stop","Wright & Stoughton (NW Corner),4","17:40:16","17:40:29","17:39:14","17:39:14","0:01:02","0:01:15","77.18","0.84","0.82","","15.00","15.00"
"465","Stop","Wright & Healey (NW Corner),4","17:41:06","17:41:15","17:40:38","17:40:38","0:00:28","0:00:37","77.32","0.98","0.95","","13.55","13.55"
"466","Stop","Illini Union (South Side Shelter),1","17:42:38","17:43:24","17:42:00","17:42:00","0:00:38","0:01:24","77.52","1.18","1.16","","8.71","8.71"
"467","Stop without doors","","17:43:39","17:44:25","","","","","77.65","","1.29","","","32.96"
"468","Stop","Green & Goodwin (SW Far Side),7","17:44:54","17:45:12","17:43:00","17:43:00","0:01:54","0:02:12","77.72","1.37","1.36","","8.03","7.87"
"469","Stop","Chemical & Life Sciences,1","17:45:54","17:46:22","17:43:20","17:43:20","0:02:34","0:03:02","77.84","1.50","1.47","","10.07","10.07"
"470","Stop","Goodwin & Nevada (NW Corner),4","17:46:53","17:47:05","17:44:20","17:44:20","0:02:33","0:02:45","77.96","1.63","1.59","","13.93","13.93"
"471","Stop","Goodwin & Gregory (West Side),9","17:47:34","17:47:52","17:45:00","17:45:00","0:02:34","0:02:52","78.05","1.76","1.69","","12.27","12.27"
"472","Stop","Gregory & Dorner (SW Corner),3","17:48:36","17:48:53","17:45:40","17:45:40","0:02:56","0:03:13","78.17","1.89","1.81","","9.77","9.77"
"473","Drive through","Plant Sciences Lab (West Side),1","17:49:18","17:49:18","17:46:20","17:46:20","0:02:58","0:02:58","78.32","2.02","1.96","","21.75","21.75"
"474","Stop","Penn & Dorner (NW Corner),4","17:49:38","17:49:50","17:48:00","17:48:00","0:01:38","0:01:50","78.41","2.13","2.04","","14.77","14.77"
"475","Stop","FAR (South Side),1","17:50:55","17:51:16","17:50:00","17:50:00","0:00:55","0:01:16","78.65","2.37","2.29","","13.36","13.36"
"476","Stop without doors","","17:52:08","17:52:28","","","","","78.78","","2.42","","","9.43"
"477","Drive through","Florida & Busey (SW Corner),3","17:52:48","17:52:48","17:51:35","17:51:35","0:01:13","0:01:13","78.88","2.57","2.52","","9.05","17.12"
"478","Drive through","Florida & Orchard (SW Corner),3","17:53:24","17:53:24","17:52:10","17:52:10","0:01:14","0:01:14","79.05","2.74","2.69","","16.97","16.97"
"479","Stop","Florida & Race (SW Corner),3","17:54:06","17:54:15","17:53:10","17:53:10","0:00:56","0:01:05","79.28","2.99","2.92","","19.71","19.71"
"480","Drive through","Race & Meadow (West Side),4","17:54:40","17:54:40","17:53:35","17:53:35","0:01:05","0:01:05","79.42","3.11","3.05","","19.78","19.78"
"481","Stop","Race & Montclair (West Side),4","17:54:56","17:55:09","17:54:00","17:54:00","0:00:56","0:01:09","79.49","3.22","3.13","","17.20","17.20"
"482","Drive through","Race & Mumford (West Side),4","17:55:21","17:55:21","17:54:20","17:54:20","0:01:01","0:01:01","79.59","3.29","3.23","","28.90","28.90"
"483","Drive through","George Huff & Race (NW Corner),4","17:55:58","17:55:58","17:54:40","17:54:40","0:01:18","0:01:18","79.82","3.51","3.46","","22.86","22.86"
"484","Stop","Orchard Downs South Shelter,1","17:56:08","17:56:08","17:55:00","17:55:00","0:01:08","0:01:08","79.85","3.59","3.49","","10.29","10.29"
"485","Trip","Line TEAL, Block 125","","17:56:28","","17:56:00","","","79.85","","0.00","Pattern: 12W TEAL 12","","0.00"
"486","Stop","Orchard Downs South Shelter,1","17:56:28","17:56:28","17:56:00","17:56:00","0:00:28","0:00:28","79.85","0.00","0.00","","0.00",""
"487","Stop","Orchard Downs Mid-South (East),2","17:57:08","17:57:22","17:56:35","17:56:35","0:00:33","0:00:47","79.98","0.14","0.14","","11.75","11.75"
"488","Stop","Orchard Downs Mid-North (East),1","17:57:52","17:58:07","17:57:10","17:57:10","0:00:42","0:00:57","80.10","0.26","0.26","","14.69","14.69"
"489","Drive through","Orchard Downs North Shelter (East),2","17:58:52","17:58:52","17:57:45","17:57:45","0:01:07","0:01:07","80.37","0.50","0.52","","20.83","20.83"
"490","Drive through","Florida & Orchard (SE Corner),2","17:59:30","17:59:30","17:58:20","17:58:20","0:01:10","0:01:10","80.49","0.62","0.64","","11.37","11.37"
"491","Drive through","Florida & Busey (NE Corner),1","17:59:57","17:59:57","17:58:55","17:58:55","0:01:02","0:01:02","80.66","0.79","0.81","","23.53","23.53"
"492","Drive through","Florida & Lincoln (NE Corner),1","18:00:20","18:00:20","17:59:30","17:59:30","0:00:50","0:00:50","80.73","0.87","0.88","","10.41","10.41"
"493","Stop","PAR (North Side Shelter),2","18:01:03","18:01:58","18:01:00","18:01:00","0:00:03","0:00:58","80.83","1.01","0.98","","8.38","8.38"
"494","Stop","Penn & Maryland (SE Corner),2","18:02:49","18:02:57","18:02:05","18:02:05","0:00:44","0:00:52","81.03","1.21","1.18","","13.91","13.91"
"495","Stop","Plant Sciences Lab (East Side),2","18:03:53","18:04:00","18:03:18","18:03:18","0:00:35","0:00:42","81.21","1.40","1.36","","11.95","11.95"
"496","Stop","Gregory & Dorner (SE Corner),2","18:04:27","18:04:50","18:03:56","18:03:56","0:00:31","0:00:54","81.31","1.52","1.47","","13.84","13.84"
"497","Stop","Goodwin & Gregory (NE Corner),1","18:05:18","18:05:29","18:04:34","18:04:34","0:00:44","0:00:55","81.42","1.62","1.57","","12.95","12.95"
"498","Stop","Goodwin & Nevada (SE Corner),2","18:06:05","18:06:24","18:05:12","18:05:12","0:00:53","0:01:12","81.53","1.74","1.68","","11.38","11.38"
"499","Stop","Krannert Center (East Side Shelter),2","18:07:22","18:07:34","18:06:22","18:06:22","0:01:00","0:01:12","81.70","1.90","1.85","","10.30","10.30"
"500","Stop without doors","","18:08:16","18:09:11","","","","","81.83","","1.98","","","11.72"
"501","Drive through","Green & Goodwin (NW Far Side),8","18:09:32","18:09:32","18:07:10","18:07:10","0:02:22","0:02:22","81.91","2.11","2.07","","6.70","14.17"
"502","Stop","Illini Union (North Side Shelter),2","18:10:13","18:11:18","18:08:00","18:08:00","0:02:13","0:03:18","82.07","2.25","2.22","","13.26","13.26"
"503","Stop","Wright & Healey (East Side),2","18:11:35","18:11:51","18:09:30","18:09:30","0:02:05","0:02:21","82.14","2.41","2.30","","16.72","16.72"
"504","Stop without doors","","18:12:15","18:13:15","","","","","82.25","","2.40","","","15.29"
"505","Stop","White & Wright (SE Corner),2","18:13:46","18:13:58","18:10:28","18:10:28","0:03:18","0:03:30","82.36","2.61","2.52","","6.83","13.50"
"506","Stop","White Street Mid-Block (North Side),2","18:14:40","18:15:05","18:11:58","18:11:58","0:02:42","0:03:07","82.58","2.82","2.73","","18.49","18.49"
"507","Stop without doors","","18:15:13","18:15:45","","","","","82.60","","2.75","","","8.67"
"508","Stop","White & Second (NE Corner),1","18:16:24","18:16:37","18:12:30","18:12:30","0:03:54","0:04:07","82.78","3.04","2.93","","9.26","16.98"
"509","Drive through","White & First (NE Corner),1","18:17:03","18:17:03","18:12:54","18:12:54","0:04:09","0:04:09","82.88","3.12","3.03","","13.77","13.77"
"510","Stop","Illinois Terminal (Platform C),5","18:18:27","18:18:27","18:15:00","18:15:00","0:03:27","0:03:27","83.13","3.40","3.28","","10.68","10.68"
"511","Trip","Line TEAL, Block 125","","18:25:44","","18:25:00","","","83.13","","0.00","Pattern: 12E TEAL 13","","0.00"
"512","Stop","Illinois Terminal (Platform C),5","18:25:44","18:25:44","18:25:00","18:25:00","0:00:44","0:00:44","83.13","0.00","0.00","","0.00",""
"513","Stop without doors","","18:26:07","18:26:15","","","","","83.18","","0.06","","","8.27"
"514","Drive through","Logan & First (SW Corner),3","18:27:07","18:27:07","18:26:54","18:26:54","0:00:13","0:00:13","83.39","0.26","0.26","","11.27","14.33"
"515","Stop","White & Second (SE Far Side),3","18:27:30","18:27:49","18:27:22","18:27:22","0:00:08","0:00:27","83.49","0.37","0.37","","16.34","16.34"
"516","Stop without doors","","18:28:21","18:28:33","","","","","83.64","","0.52","","","16.99"
"517","Stop","White Street Mid-Block (South Side),1","18:28:50","18:29:14","18:28:46","18:28:46","0:00:04","0:00:28","83.68","0.57","0.56","","11.04","7.64"
"518","Stop without doors","","18:29:49","18:29:57","","","","","83.88","","0.75","","","20.20"
"519","Stop with doors","","18:30:07","18:30:08","","","","","83.88","","0.76","","","2.02"
"520","Stop","Wright & Stoughton (NW Corner),4","18:30:34","18:30:42","18:29:14","18:29:14","0:01:20","0:01:28","83.94","0.84","0.81","","11.47","7.32"
"521","Stop without doors","","18:31:02","18:31:28","","","","","83.99","","0.87","","","10.52"
"522","Stop","Wright & Healey (NW Corner),4","18:31:54","18:32:10","18:30:38","18:30:38","0:01:16","0:01:32","84.07","0.98","0.95","","6.93","11.10"
"523","Stop","Illini Union (South Side Shelter),1","18:33:22","18:34:09","18:32:00","18:32:00","0:01:22","0:02:09","84.27","1.18","1.15","","10.01","10.01"
"524","Stop without doors","","18:34:25","18:35:51","","","","","84.41","","1.29","","","31.04"
"525","Stop","Green & Goodwin (SW Far Side),7","18:36:20","18:36:40","18:33:00","18:33:00","0:03:20","0:03:40","84.48","1.37","1.35","","5.54","7.87"
"526","Stop","Chemical & Life Sciences,1","18:37:27","18:37:44","18:33:20","18:33:20","0:04:07","0:04:24","84.60","1.50","1.47","","9.33","9.33"
"527","Stop","Goodwin & Nevada (NW Corner),4","18:38:34","18:38:53","18:34:20","18:34:20","0:04:14","0:04:33","84.71","1.63","1.59","","8.37","8.37"
"528","Stop","Goodwin & Gregory (West Side),9","18:39:21","18:39:36","18:35:00","18:35:00","0:04:21","0:04:36","84.81","1.76","1.69","","12.95","12.95"
"529","Stop","Gregory & Dorner (SW Corner),3","18:40:13","18:40:35","18:35:40","18:35:40","0:04:33","0:04:55","84.93","1.89","1.81","","11.43","11.43"
"530","Stop","Plant Sciences Lab (West Side),1","18:41:03","18:41:11","18:36:20","18:36:20","0:04:43","0:04:51","85.06","2.02","1.94","","16.54","16.54"
"531","Stop","Penn & Dorner (NW Corner),4","18:41:35","18:41:50","18:38:00","18:38:00","0:03:35","0:03:50","85.17","2.13","2.04","","15.85","15.85"
"532","Stop","FAR (South Side),1","18:42:56","18:43:45","18:40:00","18:40:00","0:02:56","0:03:45","85.40","2.37","2.28","","12.82","12.82"
"533","Stop without doors","","18:44:30","18:44:46","","","","","85.53","","2.41","","","10.59"
"534","Drive through","Florida & Busey (SW Corner),3","18:45:13","18:45:13","18:41:35","18:41:35","0:03:38","0:03:38","85.66","2.57","2.54","","10.66","17.07"
"535","Stop","Florida & Orchard (SW Corner),3","18:45:39","18:45:55","18:42:10","18:42:10","0:03:29","0:03:45","85.79","2.74","2.67","","17.81","17.81"
"536","Stop","Florida & Race (SW Corner),3","18:46:36","18:46:51","18:43:10","18:43:10","0:03:26","0:03:41","86.04","2.99","2.91","","21.66","21.66"
"537","Drive through","Race & Meadow (West Side),4","18:47:23","18:47:23","18:43:35","18:43:35","0:03:48","0:03:48","86.18","3.11","3.06","","16.36","16.36"
"538","Stop","Race & Montclair (West Side),4","18:47:41","18:47:51","18:44:00","18:44:00","0:03:41","0:03:51","86.25","3.22","3.12","","13.43","13.43"
"539","Drive through","Race & Mumford (West Side),4","18:48:05","18:48:05","18:44:20","18:44:20","0:03:45","0:03:45","86.34","3.29","3.21","","22.37","22.37"
"540","Drive through","George Huff & Race (NW Corner),4","18:48:45","18:48:45","18:44:40","18:44:40","0:04:05","0:04:05","86.57","3.51","3.45","","21.42","21.42"
"541","Stop","Orchard Downs South Shelter,1","18:48:58","18:48:58","18:45:00","18:45:00","0:03:58","0:03:58","86.61","3.59","3.49","","9.98","9.98"
"542","Dead run in","Line TEAL, Block 125","","18:49:18","","18:45:00","","","86.61","","0.00","Pattern: [ODSS:1][Garage]","","0.00"
"543","Stop","Orchard Downs South Shelter,1","18:49:18","18:49:18","18:45:00","18:45:00","0:04:18","0:04:18","86.61","0.00","0.00","","0.00",""
"544","Stop with doors","","18:49:49","18:49:57","","","","","86.74","","0.13","","","15.09"
"545","Stop with doors","","18:50:30","18:50:40","","","","","86.86","","0.26","","","13.43"
"546","Stop without doors","","18:56:23","18:56:45","","","","","88.65","","2.04","","","18.74"
"547","Stop with doors","","18:58:51","18:58:51","","","","","89.36","","2.75","","","20.28"
