"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"561","Drive through","University & Maple (NE Corner),1","13:20:44","13:20:44","13:19:50","13:19:50","0:00:54","0:00:54","65.97","0.48","0.49","","35.52","35.52"
"562","Stop without doors","","13:21:03","13:21:42","","","","","66.09","","0.61","","","21.43"
"563","Drive through","University & Vine (SW Far Side),7","13:21:58","13:21:58","13:21:20","13:21:20","0:00:38","0:00:38","66.19","0.67","0.70","","10.25","21.95"
"564","Drive through","Vine & Water (NW Corner),4","13:22:12","13:22:12","13:22:00","13:22:00","0:00:12","0:00:12","66.32","0.81","0.83","","33.40","33.40"
"565","Drive through","Main & Vine (NW Corner),4","13:22:21","13:22:21","13:22:40","13:22:40","-0:00:19","-0:00:19","66.38","0.88","0.90","","25.85","25.85"
"566","Stop","Lincoln Square Courthouse,2","13:23:15","13:25:21","13:25:00","13:25:00","-0:01:45","0:00:21","66.56","1.09","1.08","","11.77","11.77"
"567","Drive through","Save A Lot (East Side),2","13:25:47","13:25:47","13:26:26","13:26:26","-0:00:39","-0:00:39","66.74","1.27","1.26","","25.39","25.39"
"568","Drive through","Broadway & University (SE Corner),2","13:26:04","13:26:04","13:26:46","13:26:46","-0:00:42","-0:00:42","66.82","1.36","1.34","","17.64","17.64"
"569","Drive through","Broadway & Park (NW Far Side),8","13:26:29","13:26:29","13:27:06","13:27:06","-0:00:37","-0:00:37","66.95","1.49","1.47","","18.88","18.88"
"570","Stop","Park & Central (NE Corner),1","13:26:54","13:27:05","13:27:50","13:27:50","-0:00:56","-0:00:45","67.08","1.63","1.60","","17.90","17.90"
"571","Stop","Church & Orchard (NE Corner),1","13:27:54","13:28:05","13:28:34","13:28:34","-0:00:40","-0:00:29","67.29","1.85","1.81","","15.80","15.80"
"572","Drive through","Coler & Church (NE Corner),1","13:28:25","13:28:25","13:29:18","13:29:18","-0:00:53","-0:00:53","67.38","1.92","1.90","","15.89","15.89"
"573","Drive through","Church & Busey (NE Corner),1","13:28:34","13:28:34","13:29:40","13:29:40","-0:01:06","-0:01:06","67.45","1.99","1.97","","26.10","26.10"
"574","Drive through","Lincoln & Park (West Side),4","13:29:18","13:29:18","13:30:02","13:30:02","-0:00:44","-0:00:44","67.65","2.18","2.17","","16.83","16.83"
"575","Drive through","Campus Circle (North Side),2","13:29:50","13:29:50","13:30:42","13:30:42","-0:00:52","-0:00:52","67.81","2.37","2.33","","18.04","18.04"
"576","Drive through","University & Goodwin (NE Corner),1","13:30:09","13:30:09","13:31:07","13:31:07","-0:00:58","-0:00:58","67.92","2.49","2.44","","21.08","21.08"
"577","Drive through","Goodwin & Park (NW Far Side),8","13:30:36","13:30:36","13:31:32","13:31:32","-0:00:56","-0:00:56","68.01","2.58","2.53","","11.27","11.27"
"578","Drive through","Park & Romine (North Side),1","13:31:08","13:31:08","13:32:16","13:32:16","-0:01:08","-0:01:08","68.15","2.72","2.67","","16.08","16.08"
"579","Stop","Park & Wright (NE Corner),1","13:31:24","13:31:29","13:33:00","13:33:00","-0:01:36","-0:01:31","68.22","2.81","2.73","","14.41","14.41"
"580","Drive through","University & Sixth (NW Far Side),8","13:32:09","13:32:09","13:33:50","13:33:50","-0:01:41","-0:01:41","68.39","2.96","2.91","","16.11","16.11"
"581","Drive through","University & Fourth (NE Corner),1","13:32:27","13:32:27","13:34:20","13:34:20","-0:01:53","-0:01:53","68.56","3.12","3.08","","32.56","32.56"
"582","Drive through","University & Second (NE Corner),1","13:32:48","13:32:48","13:35:00","13:35:00","-0:02:12","-0:02:12","68.72","3.30","3.23","","27.27","27.27"
"583","Stop","Illinois Terminal (Platform B),2","13:34:34","13:37:10","13:37:00","13:37:00","-0:02:26","0:00:10","68.99","3.60","3.51","","9.21","9.21"
"584","Stop without doors","","13:37:44","13:37:54","","","","","69.09","","3.61","","","11.32"
"585","Drive through","Walnut & Logan (NE Corner),1","13:38:05","13:38:05","13:37:39","13:37:39","0:00:26","0:00:26","69.13","3.73","3.65","","9.24","11.19"
"586","Stop without doors","","13:38:18","13:38:32","","","","","69.15","","3.67","","","6.03"
"587","Drive through","Walnut & University (SE Corner),2","13:38:44","13:38:44","13:37:58","13:37:58","0:00:46","0:00:46","69.20","3.80","3.72","","6.83","15.66"
"588","Drive through","Main & Fremont (NE Corner),1","13:39:13","13:39:13","13:38:48","13:38:48","0:00:25","0:00:25","69.34","3.95","3.86","","16.67","16.67"
"589","Drive through","Church & Neil (NW Far Side),8","13:40:03","13:40:03","13:39:07","13:39:07","0:00:56","0:00:56","69.42","4.04","3.94","","5.96","5.96"
"590","Stop without doors","","13:40:13","13:40:50","","","","","69.43","","3.95","","","5.37"
"591","Drive through","Church & State (NE Corner),1","13:41:09","13:41:09","13:39:43","13:39:43","0:01:26","0:01:26","69.55","4.17","4.07","","7.36","22.73"
"592","Stop","Church & Prairie (NE Corner),1","13:41:23","13:41:32","13:40:02","13:40:02","0:01:21","0:01:30","69.61","4.26","4.13","","14.07","14.07"
"593","Drive through","Church & Elm (NE Corner),1","13:41:45","13:41:45","13:40:21","13:40:21","0:01:24","0:01:24","69.72","4.35","4.24","","29.95","29.95"
"594","Drive through","Church & Lynn (NE Corner),1","13:41:56","13:41:56","13:40:40","13:40:40","0:01:16","0:01:16","69.81","4.44","4.33","","30.51","30.51"
"595","Drive through","Church & New (NE Corner),1","13:42:11","13:42:11","13:41:19","13:41:19","0:00:52","0:00:52","69.95","4.57","4.47","","33.56","33.56"
"596","Drive through","Church St. (North Side),2","13:42:20","13:42:20","13:41:38","13:41:38","0:00:42","0:00:42","70.03","4.66","4.55","","32.81","32.81"
"597","Drive through","Church & Prospect (NE Corner),1","13:42:31","13:42:31","13:41:57","13:41:57","0:00:34","0:00:34","70.10","4.73","4.62","","21.76","21.76"
"598","Stop without doors","","13:42:40","13:43:25","","","","","70.11","","4.63","","","3.48"
"599","Drive through","Church & Willis (NE Corner),1","13:43:48","13:43:48","13:42:36","13:42:36","0:01:12","0:01:12","70.27","4.88","4.78","","7.82","24.81"
"600","Drive through","Church & McKinley (NE Corner),1","13:44:02","13:44:02","13:43:15","13:43:15","0:00:47","0:00:47","70.38","5.01","4.90","","30.68","30.68"
"601","Drive through","Church & James (NE Corner),1","13:44:16","13:44:16","13:43:54","13:43:54","0:00:22","0:00:22","70.52","5.14","5.04","","34.52","34.52"
"602","Drive through","Church & Russell (NE Corner),1","13:44:28","13:44:28","13:44:32","13:44:32","-0:00:04","-0:00:04","70.63","5.25","5.15","","33.75","33.75"
"603","Drive through","Church & Garfield (NE Corner),1","13:44:39","13:44:39","13:45:01","13:45:01","-0:00:22","-0:00:22","70.73","5.35","5.25","","32.54","32.54"
"604","Drive through","Church & Draper (NE Corner),1","13:44:45","13:44:45","13:45:30","13:45:30","-0:00:45","-0:00:45","70.79","5.42","5.31","","35.80","35.80"
"605","Stop","Church & Fair (NE Corner),1","13:45:01","13:45:29","13:46:24","13:46:24","-0:01:23","-0:00:55","70.88","5.53","5.40","","19.72","19.72"
"606","Drive through","Church & Victor (NE Corner),1","13:45:45","13:45:45","13:47:13","13:47:13","-0:01:28","-0:01:28","71.03","5.66","5.54","","33.28","33.28"
"607","Stop","Church & Mattis (NE Corner),1","13:45:58","13:46:03","13:47:42","13:47:42","-0:01:44","-0:01:39","71.08","5.74","5.60","","15.15","15.15"
"608","Stop without doors","","13:46:12","13:46:23","","","","","71.10","","5.62","","","8.95"
"609","Drive through","Country Fair Dr. & Park (NW Corner),4","13:47:09","13:47:09","13:49:18","13:49:18","-0:02:09","-0:02:09","71.45","6.09","5.96","","19.90","26.80"
"610","Stop without doors","","13:47:20","13:47:42","","","","","71.49","","6.01","","","15.66"
"611","Stop","Social Security (West Side),1","13:47:58","13:48:09","13:50:16","13:50:16","-0:02:18","-0:02:07","71.54","6.21","6.06","","7.08","10.91"
"612","Drive through","Country Fair Dr at Gramercy (West Side),1","13:48:20","13:48:20","13:50:44","13:50:44","-0:02:24","-0:02:24","71.62","6.27","6.14","","25.02","25.02"
"613","Drive through","Springfield & Country Fair Dr. (SE Far),6","13:48:52","13:48:52","13:51:22","13:51:22","-0:02:30","-0:02:30","71.84","6.48","6.36","","24.96","24.96"
"614","Stop without doors","","13:49:14","13:49:35","","","","","71.98","","6.49","","","22.17"
"615","Drive through","Springfield at Round Barn (SW Corner),3","13:49:41","13:49:41","13:51:37","13:51:37","-0:01:56","-0:01:56","71.99","6.63","6.51","","11.28","10.82"
"616","Drive through","Springfield & Mattis (SW Corner),3","13:49:52","13:49:52","13:52:22","13:52:22","-0:02:30","-0:02:30","72.06","6.71","6.58","","23.39","23.39"
"617","Drive through","Mattis & Round Barn (NW Corner),4","13:50:42","13:50:42","13:53:07","13:53:07","-0:02:25","-0:02:25","72.23","6.86","6.75","","11.73","11.73"
"618","Stop without doors","","13:51:10","13:51:19","","","","","72.34","","6.86","","","14.55"
"619","Stop","Round Barn Road (North Side),2","13:51:30","13:51:30","13:54:00","13:54:00","-0:02:30","-0:02:30","72.35","7.05","6.87","","9.51","4.48"
"620","Trip","Line ORANGE, Block 603","","13:57:18","","13:57:00","","","72.35","","0.00","Pattern: [@2.0.86175868@]ORANGE 13","","0.00"
"621","Stop","Round Barn Road (North Side),2","13:57:18","13:57:18","13:57:00","13:57:00","0:00:18","0:00:18","72.35","0.00","0.00","","0.00",""
"622","Drive through","Round Barn & Country Fair Dr. (NE),1","13:57:29","13:57:29","13:57:30","13:57:30","-0:00:01","-0:00:01","72.51","0.15","0.16","","51.45","51.45"
"623","Drive through","Springfield & Country Fair Dr. (SE),2","13:57:46","13:57:46","13:58:00","13:58:00","-0:00:14","-0:00:14","72.62","0.26","0.27","","23.16","23.16"
"624","Drive through","Country Fair Dr at Gramercy (East Side),2","13:58:07","13:58:07","13:58:30","13:58:30","-0:00:23","-0:00:23","72.79","0.41","0.44","","28.45","28.45"
"625","Stop","Social Security (East Side),2","13:58:21","13:58:29","13:58:50","13:58:50","-0:00:29","-0:00:21","72.85","0.49","0.50","","15.98","15.98"
"626","Stop without doors","","13:59:14","13:59:41","","","","","73.13","","0.78","","","22.08"
"627","Drive through","University & Victor (SW Corner),3","14:00:01","14:00:01","14:00:20","14:00:20","-0:00:19","-0:00:19","73.28","0.89","0.93","","16.81","27.63"
"628","Drive through","University & Fair (SW Corner),3","14:00:14","14:00:14","14:00:40","14:00:40","-0:00:26","-0:00:26","73.40","1.02","1.05","","34.59","34.59"
"629","Drive through","University & Draper (SW Corner),3","14:00:25","14:00:25","14:01:20","14:01:20","-0:00:55","-0:00:55","73.52","1.14","1.17","","37.42","37.42"
"630","Drive through","University & Russell (SW Corner),3","14:00:41","14:00:41","14:01:35","14:01:35","-0:00:54","-0:00:54","73.68","1.29","1.33","","35.80","35.80"
"631","Drive through","University & James (SW Corner),3","14:00:53","14:00:53","14:01:55","14:01:55","-0:01:02","-0:01:02","73.79","1.42","1.44","","33.75","33.75"
"632","Drive through","University & McKinley (SW Corner),3","14:01:06","14:01:06","14:02:15","14:02:15","-0:01:09","-0:01:09","73.92","1.55","1.57","","36.83","36.83"
"633","Drive through","University & Willis (SW Corner),3","14:01:20","14:01:20","14:02:35","14:02:35","-0:01:15","-0:01:15","74.05","1.67","1.70","","32.76","32.76"
"634","Stop without doors","","14:01:39","14:01:50","","","","","74.13","","1.78","","","15.07"
"635","Drive through","University & Prospect (SW Corner),3","14:01:55","14:01:55","14:03:00","14:03:00","-0:01:05","-0:01:05","74.14","1.77","1.79","","9.40","8.51"
"636","Drive through","University & New (SW Corner),3","14:02:27","14:02:27","14:04:18","14:04:18","-0:01:51","-0:01:51","74.35","1.99","2.00","","23.35","23.35"
"637","Drive through","University & Lynn (SW Corner),3","14:02:46","14:02:46","14:05:06","14:05:06","-0:02:20","-0:02:20","74.47","2.12","2.12","","22.84","22.84"
"638","Drive through","University & Elm (SW Corner),3","14:02:58","14:02:58","14:05:54","14:05:54","-0:02:56","-0:02:56","74.55","2.21","2.20","","24.98","24.98"
"639","Drive through","University & Prairie (SW Corner),3","14:03:11","14:03:11","14:06:42","14:06:42","-0:03:31","-0:03:31","74.64","2.30","2.29","","24.78","24.78"
"640","Drive through","University & Randolph (SW Corner),3","14:03:40","14:03:40","14:07:25","14:07:25","-0:03:45","-0:03:45","74.83","2.47","2.48","","22.76","22.76"
"641","Stop without doors","","14:03:58","14:04:36","","","","","74.89","","2.54","","","12.18"
"642","Drive through","University & Neil (SW Corner),3","14:04:43","14:04:43","14:08:08","14:08:08","-0:03:25","-0:03:25","74.90","2.56","2.55","","4.44","8.63"
"643","Stop","Illinois Terminal (Platform A),1","14:05:25","14:10:10","14:10:00","14:10:00","-0:04:35","0:00:10","75.06","2.73","2.71","","13.48","13.48"
"644","Stop without doors","","14:11:24","14:11:31","","","","","75.23","","2.88","","","8.47"
"645","Stop","University & Second (SE Far Side),6","14:12:30","14:12:34","14:12:00","14:12:00","0:00:30","0:00:34","75.48","3.17","3.13","","10.79","14.98"
"646","Drive through","University & Fourth (SW Corner),3","14:12:58","14:12:58","14:12:50","14:12:50","0:00:08","0:00:08","75.66","3.33","3.31","","27.69","27.69"
"647","Stop","University & Sixth (SW Corner),3","14:13:20","14:13:37","14:13:40","14:13:40","-0:00:20","-0:00:03","75.80","3.49","3.45","","22.17","22.17"
"648","Stop without doors","","14:13:54","14:14:05","","","","","75.88","","3.53","","","16.45"
"649","Drive through","Park & Wright (SE Corner),2","14:14:30","14:14:30","14:14:05","14:14:05","0:00:25","0:00:25","75.98","3.65","3.63","","12.03","14.32"
"650","Drive through","Park & Romine (SW Corner),3","14:14:53","14:14:53","14:14:30","14:14:30","0:00:23","0:00:23","76.06","3.73","3.71","","13.72","13.72"
"651","Drive through","Goodwin & Park (SW Corner),3","14:15:28","14:15:28","14:15:20","14:15:20","0:00:08","0:00:08","76.23","3.89","3.88","","17.26","17.26"
"652","Drive through","University & Harvey (SE Far Side),6","14:16:04","14:16:04","14:15:50","14:15:50","0:00:14","0:00:14","76.39","4.08","4.05","","16.28","16.28"
"653","Stop without doors","","14:16:21","14:16:52","","","","","76.49","","4.14","","","20.01"
"654","Stop","Lincoln & Park (SE Corner),2","14:17:13","14:17:24","14:16:20","14:16:20","0:00:53","0:01:04","76.55","4.27","4.20","","8.27","10.98"
"655","Stop","Church & Busey (SW Corner),3","14:18:05","14:18:17","14:16:45","14:16:45","0:01:20","0:01:32","76.73","4.47","4.38","","15.55","15.55"
"656","Drive through","Coler & Church (SW Corner),3","14:18:37","14:18:37","14:17:10","14:17:10","0:01:27","0:01:27","76.81","4.53","4.46","","13.65","13.65"
"657","Drive through","Church & Orchard (SW Corner),3","14:18:59","14:18:59","14:18:00","14:18:00","0:00:59","0:00:59","76.88","4.60","4.53","","12.21","12.21"
"658","Drive through","Park & Central (SW Corner),3","14:19:44","14:19:44","14:19:04","14:19:04","0:00:40","0:00:40","77.13","4.82","4.78","","19.69","19.69"
"659","Stop","Broadway & Park (SW Corner),3","14:20:06","14:20:20","14:20:08","14:20:08","-0:00:02","0:00:12","77.25","5.00","4.90","","20.65","20.65"
"660","Stop without doors","","14:20:38","14:20:53","","","","","77.29","","4.94","","","8.08"
"661","Drive through","Broadway & University (SW Far Side),7","14:21:14","14:21:14","14:20:48","14:20:48","0:00:26","0:00:26","77.38","5.10","5.03","","8.21","14.17"
"662","Stop with doors","","14:21:26","14:21:27","","","","","77.42","","5.07","","","12.31"
"663","Stop","Save A Lot (West Side),1","14:21:47","14:21:56","14:21:18","14:21:18","0:00:29","0:00:38","77.47","5.21","5.12","","10.51","9.96"
"664","Stop without doors","","14:22:17","14:22:46","","","","","77.58","","5.23","","","17.90"
"665","Stop","Lincoln Square Garage East,1","14:23:04","14:23:33","14:23:00","14:23:00","0:00:04","0:00:33","77.62","5.37","5.27","","7.90","8.95"
"666","Stop without doors","","14:24:42","14:24:50","","","","","77.82","","5.47","","","10.61"
"667","Stop without doors","","14:25:21","14:25:45","","","","","77.95","","5.60","","","14.94"
"668","Drive through","Vine & Water (SE Corner),2","14:26:05","14:26:05","14:24:15","14:24:15","0:01:50","0:01:50","78.06","5.81","5.71","","10.35","18.91"
"669","Drive through","University & Vine (SE Corner),2","14:26:27","14:26:27","14:24:35","14:24:35","0:01:52","0:01:52","78.24","6.00","5.89","","29.49","29.49"
"670","Drive through","University & Maple (SW Corner),3","14:26:44","14:26:44","14:24:50","14:24:50","0:01:54","0:01:54","78.37","6.13","6.02","","28.30","28.30"
"671","Drive through","University & Sycamore (South Side),3","14:26:54","14:26:54","14:25:05","14:25:05","0:01:49","0:01:49","78.47","6.23","6.12","","35.57","35.57"
"672","Stop","University & Hickory (South Side),3","14:27:15","14:27:22","14:25:40","14:25:40","0:01:35","0:01:42","78.60","6.40","6.25","","22.91","22.91"
"673","Stop","University & Cottage Grove (SW Corner),3","14:27:39","14:27:45","14:26:00","14:26:00","0:01:39","0:01:45","78.69","6.48","6.34","","17.11","17.11"
"674","Drive through","Ambucs Park (South Side),1","14:28:07","14:28:07","14:26:30","14:26:30","0:01:37","0:01:37","78.90","6.67","6.55","","35.59","35.59"
"675","Drive through","University & Lierman (NE Far Side),5","14:28:32","14:28:32","14:27:00","14:27:00","0:01:32","0:01:32","79.09","6.85","6.74","","26.31","26.31"
"676","Drive through","Butzow & Lierman (SE Corner),2","14:28:53","14:28:53","14:28:00","14:28:00","0:00:53","0:00:53","79.18","6.95","6.83","","16.20","16.20"
"677","Stop","Butzow at Guardian West (NE Corner),1","14:29:16","14:29:27","14:28:25","14:28:25","0:00:51","0:01:02","79.32","7.13","6.97","","22.18","22.18"
"678","Drive through","Guardian Dr. & Butzow (SW Corner),3","14:29:52","14:29:52","14:28:45","14:28:45","0:01:07","0:01:07","79.47","7.26","7.12","","21.84","21.84"
"679","Drive through","U.S. 150 & University (NW Corner),4","14:29:59","14:29:59","14:29:00","14:29:00","0:00:59","0:00:59","79.51","7.32","7.16","","20.46","20.46"
"680","Drive through","U.S. 150 & Dale (South Side),3","14:30:40","14:30:40","14:29:40","14:29:40","0:01:00","0:01:00","79.76","7.55","7.41","","21.28","21.28"
"681","Drive through","Smith & U.S. 150 (SW Corner),3","14:30:46","14:30:46","14:30:00","14:30:00","0:00:46","0:00:46","79.82","7.63","7.47","","37.29","37.29"
"682","Drive through","U.S. 150 & Dodson (NE Far Side),5","14:31:45","14:31:45","14:31:00","14:31:00","0:00:45","0:00:45","80.20","7.99","7.85","","23.21","23.21"
"683","Trip","Line ORANGE, Block 603","","14:31:45","","14:31:00","","","80.20","","0.00","Pattern: [@2.0.86175868@]70","","0.00"
"684","Drive through","U.S. 150 & Dodson (NE Far Side),5","14:31:45","14:31:45","14:31:00","14:31:00","0:00:45","0:00:45","80.20","0.00","0.00","","0.00",""
"685","Drive through","Dodson East & Slayback (SE Corner),2","14:32:16","14:32:16","14:31:40","14:31:40","0:00:36","0:00:36","80.39","0.21","0.20","","22.81","22.81"
"686","Drive through","Slayback & Ira (NW Far Side),8","14:32:35","14:32:35","14:32:00","14:32:00","0:00:35","0:00:35","80.56","0.38","0.37","","31.79","31.79"
"687","Drive through","Slayback & McGee (NE Corner),1","14:32:44","14:32:44","14:32:35","14:32:35","0:00:09","0:00:09","80.64","0.47","0.45","","32.81","32.81"
"688","Drive through","Smith & Carrie (NW Corner),4","14:33:08","14:33:08","14:32:55","14:32:55","0:00:13","0:00:13","80.82","0.64","0.63","","26.66","26.66"
"689","Drive through","Smith & U.S. 150 (NW Corner),4","14:33:25","14:33:25","14:33:10","14:33:10","0:00:15","0:00:15","80.90","0.73","0.71","","16.45","16.45"
"690","Drive through","U.S. 150 & Dale (NE Corner),1","14:33:40","14:33:40","14:33:30","14:33:30","0:00:10","0:00:10","81.03","0.85","0.84","","31.32","31.32"
"691","Drive through","U.S. 150 & University (NW Far Side),8","14:34:09","14:34:09","14:34:10","14:34:10","-0:00:01","-0:00:01","81.24","1.08","1.05","","26.00","26.00"
"692","Drive through","University & Lierman (NE Corner),1","14:34:34","14:34:34","14:35:00","14:35:00","-0:00:26","-0:00:26","81.53","1.36","1.34","","42.33","42.33"
"693","Drive through","Ambucs Park (North Side),2","14:34:44","14:34:44","14:35:30","14:35:30","-0:00:46","-0:00:46","81.66","1.51","1.47","","45.64","45.64"
"694","Stop without doors","","14:35:05","14:35:40","","","","","81.82","","1.63","","","27.59"
"695","Drive through","University & Cottage Grove (NE Corner),1","14:35:48","14:35:48","14:36:00","14:36:00","-0:00:12","-0:00:12","81.86","1.70","1.67","","11.19","17.06"
"696","Trip","Line ORANGEHOPPER, Block 603","","14:35:49","","14:36:00","","","81.86","","0.00","Pattern: 6WIT->CF HOPPER","","0.00"
"697","Drive through","University & Cottage Grove (NE Corner),1","14:35:49","14:35:49","14:36:00","14:36:00","-0:00:11","-0:00:11","81.86","0.00","0.00","","0.00",""
"698","Drive through","University & Hickory (NE Corner),1","14:35:56","14:35:56","14:36:15","14:36:15","-0:00:19","-0:00:19","81.93","0.08","0.07","","34.52","34.52"
"699","Drive through","University & Sycamore (NE Corner),1","14:36:12","14:36:12","14:36:45","14:36:45","-0:00:33","-0:00:33","82.11","0.25","0.26","","42.23","42.23"
"700","Drive through","University & Maple (NE Corner),1","14:36:20","14:36:20","14:37:00","14:37:00","-0:00:40","-0:00:40","82.19","0.35","0.34","","36.08","36.08"
"701","Drive through","University & Vine (SW Far Side),7","14:37:01","14:37:01","14:37:50","14:37:50","-0:00:49","-0:00:49","82.40","0.55","0.55","","18.06","18.06"
"702","Drive through","Vine & Water (NW Corner),4","14:37:15","14:37:15","14:38:30","14:38:30","-0:01:15","-0:01:15","82.53","0.68","0.68","","34.04","34.04"
"703","Stop without doors","","14:37:26","14:37:53","","","","","82.56","","0.70","","","8.75"
"704","Drive through","Main & Vine (NW Corner),4","14:38:01","14:38:01","14:38:45","14:38:45","-0:00:44","-0:00:44","82.59","0.75","0.74","","4.72","15.10"
"705","Stop","Lincoln Square Courthouse,2","14:38:41","14:40:13","14:40:00","14:40:00","-0:01:19","0:00:13","82.76","0.97","0.91","","15.50","15.50"
"706","Drive through","Save A Lot (East Side),2","14:40:36","14:40:36","14:40:24","14:40:24","0:00:12","0:00:12","82.94","1.14","1.09","","27.72","27.72"
"707","Drive through","Broadway & University (SE Corner),2","14:40:55","14:40:55","14:40:42","14:40:42","0:00:13","0:00:13","83.03","1.23","1.18","","17.43","17.43"
"708","Drive through","Broadway & Park (NW Far Side),8","14:41:15","14:41:15","14:41:00","14:41:00","0:00:15","0:00:15","83.16","1.36","1.31","","23.05","23.05"
"709","Drive through","Park & Central (NE Corner),1","14:41:32","14:41:32","14:41:39","14:41:39","-0:00:07","-0:00:07","83.31","1.50","1.45","","30.80","30.80"
"710","Stop without doors","","14:41:55","14:42:03","","","","","83.38","","1.53","","","11.87"
"711","Drive through","Church & Orchard (NE Corner),1","14:42:40","14:42:40","14:42:21","14:42:21","0:00:19","0:00:19","83.53","1.72","1.68","","12.08","14.82"
"712","Drive through","Coler & Church (NE Corner),1","14:42:55","14:42:55","14:42:47","14:42:47","0:00:08","0:00:08","83.59","1.80","1.73","","12.38","12.38"
"713","Stop","Church & Busey (NE Corner),1","14:43:06","14:43:24","14:43:08","14:43:08","-0:00:02","0:00:16","83.62","1.86","1.77","","12.82","12.82"
"714","Stop without doors","","14:43:49","14:44:00","","","","","83.76","","1.90","","","19.15"
"715","Drive through","Lincoln & Park (West Side),4","14:44:17","14:44:17","14:43:48","14:43:48","0:00:29","0:00:29","83.84","2.05","1.99","","14.52","17.11"
"716","Stop without doors","","14:44:25","14:44:51","","","","","83.85","","2.00","","","5.32"
"717","Drive through","Campus Circle (North Side),2","14:45:20","14:45:20","14:44:36","14:44:36","0:00:44","0:00:44","84.02","2.24","2.16","","10.16","20.60"
"718","Drive through","University & Goodwin (NE Corner),1","14:45:39","14:45:39","14:45:27","14:45:27","0:00:12","0:00:12","84.12","2.36","2.27","","19.55","19.55"
"719","Stop","Goodwin & Park (NW Far Side),8","14:46:01","14:46:12","14:46:18","14:46:18","-0:00:17","-0:00:06","84.20","2.45","2.34","","12.41","12.41"
"720","Stop","Park & Romine (North Side),1","14:46:41","14:47:05","14:47:09","14:47:09","-0:00:28","-0:00:04","84.33","2.59","2.48","","16.97","16.97"
"721","Drive through","Park & Wright (NE Corner),1","14:47:28","14:47:28","14:48:00","14:48:00","-0:00:32","-0:00:32","84.44","2.68","2.58","","16.15","16.15"
"722","Stop without doors","","14:47:41","14:47:48","","","","","84.48","","2.63","","","12.74"
"723","Drive through","University & Sixth (NW Far Side),8","14:48:07","14:48:07","14:48:00","14:48:00","0:00:07","0:00:07","84.60","2.84","2.75","","15.55","23.20"
"724","Drive through","University & Fourth (NE Corner),1","14:48:24","14:48:24","14:49:40","14:49:40","-0:01:16","-0:01:16","84.76","2.99","2.90","","32.37","32.37"
"725","Stop","University & Second (NE Corner),1","14:48:48","14:48:58","14:50:30","14:50:30","-0:01:42","-0:01:32","84.89","3.18","3.04","","20.04","20.04"
"726","Stop","Illinois Terminal (Platform A),1","14:50:19","14:50:19","14:52:00","14:52:00","-0:01:41","-0:01:41","85.17","3.45","3.32","","12.46","12.46"
"727","Trip","Line ORANGEHOPPER, Block 603","","14:52:06","","14:55:00","","","85.17","","0.00","Pattern: [@15.0.68513410@]21","","0.00"
"728","Stop","Illinois Terminal (Platform A),1","14:52:06","14:52:06","14:55:00","14:55:00","-0:02:54","-0:02:54","85.17","0.00","0.00","","0.00",""
"729","Stop with doors","","14:52:23","14:56:13","","","","","85.21","","0.05","","","9.35"
"730","Drive through","University & Second (SE Far Side),6","14:57:30","14:57:30","14:56:24","14:56:24","0:01:06","0:01:06","85.63","0.44","0.47","","5.13","19.50"
"731","Stop without doors","","14:57:46","14:58:04","","","","","85.74","","0.57","","","23.49"
"732","Drive through","University & Fourth (SW Corner),3","14:58:13","14:58:13","14:57:08","14:57:08","0:01:05","0:01:05","85.78","0.60","0.62","","12.59","18.40"
"733","Drive through","University & Sixth (SW Corner),3","14:58:31","14:58:31","14:57:52","14:57:52","0:00:39","0:00:39","85.94","0.76","0.77","","31.70","31.70"
"734","Stop","Park & Wright (SE Corner),2","14:58:58","14:59:14","14:58:36","14:58:36","0:00:22","0:00:38","86.05","0.92","0.88","","14.59","14.59"
"735","Drive through","Park & Romine (SW Corner),3","14:59:38","14:59:38","14:59:20","14:59:20","0:00:18","0:00:18","86.15","1.00","0.99","","15.76","15.76"
"736","Drive through","Goodwin & Park (SW Corner),3","15:00:13","15:00:13","15:00:04","15:00:04","0:00:09","0:00:09","86.33","1.16","1.16","","17.77","17.77"
"737","Stop without doors","","15:00:38","15:00:45","","","","","86.36","","1.19","","","4.30"
"738","Drive through","University & Harvey (SE Far Side),6","15:01:11","15:01:11","15:00:48","15:00:48","0:00:23","0:00:23","86.52","1.35","1.35","","11.85","22.29"
"739","Stop without doors","","15:01:26","15:01:57","","","","","86.60","","1.43","","","19.09"
"740","Drive through","Lincoln & Park (SE Corner),2","15:02:17","15:02:17","15:01:32","15:01:32","0:00:45","0:00:45","86.71","1.54","1.55","","10.58","20.58"
"741","Drive through","Church & Busey (SW Corner),3","15:02:53","15:02:53","15:02:04","15:02:04","0:00:49","0:00:49","86.87","1.74","1.71","","16.16","16.16"
"742","Drive through","Coler & Church (SW Corner),3","15:03:17","15:03:17","15:02:26","15:02:26","0:00:51","0:00:51","86.92","1.80","1.75","","7.00","7.00"
"743","Stop","Church & Orchard (SW Corner),3","15:03:35","15:03:49","15:03:00","15:03:00","0:00:35","0:00:49","86.98","1.87","1.81","","11.31","11.31"
