"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"376","Stop","First & Armory (NE Far Side),5","12:34:04","12:34:24","12:23:05","12:23:05","0:10:59","0:11:19","53.92","2.83","2.77","","16.09","16.09"
"377","Stop","First & Daniel (SE Far Side),6","12:35:06","12:35:48","12:24:02","12:24:02","0:11:04","0:11:46","54.10","2.97","2.94","","15.02","15.02"
"378","Stop","Third & Daniel (SW Corner),3","12:36:39","12:37:02","12:25:00","12:25:00","0:11:39","0:12:02","54.24","3.13","3.09","","10.22","10.22"
"379","Drive through","Fourth & Chalmers (NW Corner),4","12:37:44","12:37:44","12:25:45","12:25:45","0:11:59","0:11:59","54.44","3.33","3.29","","17.31","17.31"
"380","Stop","4th & Armory (SE Far Side),6","12:38:19","12:38:25","12:26:30","12:26:30","0:11:49","0:11:55","54.56","3.47","3.41","","12.08","12.08"
"381","Stop","Armory & Wright (South Side),3","12:39:11","12:39:37","12:27:15","12:27:15","0:11:56","0:12:22","54.76","3.66","3.60","","15.57","15.57"
"382","Stop","Transit Plaza (SE Platform),4","12:40:38","12:41:01","12:28:00","12:28:00","0:12:38","0:13:01","54.97","3.86","3.81","","12.44","12.44"
"383","Stop without doors","","12:41:31","12:41:53","","","","","55.08","","3.93","","","13.65"
"384","Stop without doors","","12:42:20","12:42:27","","","","","55.14","","3.99","","","7.96"
"385","Stop","Illini Union (South Side Shelter),1","12:42:48","12:43:18","12:30:00","12:30:00","0:12:48","0:13:18","55.20","4.05","4.04","","7.68","9.38"
"386","Stop without doors","","12:43:32","12:43:46","","","","","55.33","","4.17","","","33.88"
"387","Stop without doors","","12:44:18","12:44:27","","","","","55.44","","4.29","","","12.73"
"388","Drive through","Goodwin at Materials Research,2","12:44:35","12:44:35","12:31:15","12:31:15","0:13:20","0:13:20","55.47","4.34","4.31","","12.64","11.47"
"389","Stop","Goodwin & Main (SE Corner),2","12:45:23","12:45:37","12:32:24","12:32:24","0:12:59","0:13:13","55.61","4.53","4.46","","10.91","10.91"
"390","Drive through","Goodwin & Clark (SE Corner),2","12:45:50","12:45:50","12:33:00","12:33:00","0:12:50","0:12:50","55.70","4.59","4.54","","22.72","22.72"
"391","Drive through","University & Goodwin (SE Corner),2","12:46:07","12:46:07","12:33:20","12:33:20","0:12:47","0:12:47","55.76","4.66","4.60","","13.29","13.29"
"392","Stop without doors","","12:46:40","12:46:55","","","","","55.97","","4.82","","","23.32"
"393","Stop","Lincoln & Park (SE Corner),2","12:47:17","12:47:37","12:34:44","12:34:44","0:12:33","0:12:53","56.04","4.98","4.89","","14.67","11.70"
"394","Drive through","Lincoln & Church (SE Corner),2","12:47:56","12:47:56","12:35:20","12:35:20","0:12:36","0:12:36","56.12","5.04","4.96","","14.37","14.37"
"395","Drive through","Fairview & Lincoln (SE Corner),2","12:50:57","12:50:57","12:36:32","12:36:32","0:14:25","0:14:25","56.64","5.16","5.48","","10.26","10.26"
"396","Trip","Line ILLINI, Block 2202","","12:52:07","","12:48:00","","","57.00","","0.00","Pattern: 22S ILLINI 20","","0.00"
"397","Drive through","Campus Circle (North Side),2","12:52:07","12:52:07","12:53:00","12:53:00","-0:00:53","-0:00:53","57.00","0.00","0.00","","0.00",""
"398","Stop without doors","","12:52:22","12:52:40","","","","","57.08","","0.08","","","17.60"
"399","Stop without doors","","12:53:02","12:54:07","","","","","57.14","","0.14","","","10.78"
"400","Drive through","Goodwin & Clark (NW Corner),4","12:54:17","12:54:17","12:54:00","12:54:00","0:00:17","0:00:17","57.18","0.20","0.18","","4.81","12.31"
"401","Stop","Goodwin & Main (NW Corner),4","12:54:28","12:54:44","12:54:46","12:54:46","-0:00:18","-0:00:02","57.21","0.26","0.21","","9.16","9.16"
"402","Stop without doors","","12:55:06","12:55:35","","","","","57.31","","0.32","","","17.80"
"403","Stop without doors","","12:56:16","12:57:01","","","","","57.44","","0.44","","","11.19"
"404","Drive through","Goodwin at Ceramics Building,1","12:57:03","12:57:03","12:55:38","12:55:38","0:01:25","0:01:25","57.44","0.46","0.44","","6.18","4.48"
"405","Stop without doors","","12:57:35","12:58:00","","","","","57.52","","0.53","","","9.02"
"406","Stop","Green & Goodwin (NW Far Side),8","12:58:17","12:58:30","12:56:54","12:56:54","0:01:23","0:01:36","57.53","0.58","0.54","","4.42","2.24"
"407","Stop","Illini Union (Island Shelter),9","12:59:07","13:01:11","12:58:00","12:58:00","0:01:07","0:03:11","57.66","0.71","0.66","","12.22","12.22"
"408","Stop","Transit Plaza (SW Platform),3","13:01:59","13:02:36","13:01:00","13:01:00","0:00:59","0:01:36","57.89","0.95","0.89","","16.88","16.88"
"409","Stop","Wright & Chalmers (NW Corner),4","13:02:59","13:03:23","13:01:53","13:01:53","0:01:06","0:01:30","57.97","1.04","0.97","","12.65","12.65"
"410","Stop","5th & Chalmers (NE Corner),1","13:04:09","13:04:20","13:02:45","13:02:45","0:01:24","0:01:35","58.13","1.20","1.13","","12.70","12.70"
"411","Drive through","4th & Chalmers (NE Corner),1","13:04:44","13:04:44","13:03:53","13:03:53","0:00:51","0:00:51","58.23","1.28","1.23","","14.73","14.73"
"412","Stop without doors","","13:04:58","13:05:26","","","","","58.27","","1.28","","","12.47"
"413","Stop with doors","","13:05:47","13:08:59","","","","","58.30","","1.30","","","4.59"
"414","Stop","Third & Daniel (NW Far Side),8","13:09:33","13:09:54","13:06:00","13:06:00","0:03:33","0:03:54","58.39","1.47","1.39","","2.08","9.68"
"415","Stop","First & Daniel (NE Corner),1","13:10:31","13:11:05","13:07:11","13:07:11","0:03:20","0:03:54","58.55","1.62","1.55","","14.94","14.94"
"416","Stop","First & Armory (NW Corner),4","13:11:33","13:11:50","13:08:02","13:08:02","0:03:31","0:03:48","58.72","1.81","1.72","","22.21","22.21"
"417","Stop","First & Gregory (NW Corner),4","13:12:11","13:12:32","13:08:47","13:08:47","0:03:24","0:03:45","58.81","1.90","1.81","","15.02","15.02"
"418","Stop","First & Stadium (NW Corner),4","13:12:53","13:13:07","13:09:32","13:09:32","0:03:21","0:03:35","58.90","2.00","1.90","","15.77","15.77"
"419","Stop without doors","","13:13:58","13:14:12","","","","","59.14","","2.14","","","16.89"
"420","Drive through","ARC (South Side),1","13:14:18","13:14:18","13:10:41","13:10:41","0:03:37","0:03:37","59.15","2.23","2.15","","12.86","8.58"
"421","Stop","Fourth & Peabody (NE Far Side),5","13:15:02","13:15:16","13:11:41","13:11:41","0:03:21","0:03:35","59.30","2.39","2.30","","11.75","11.75"
"422","Stop without doors","","13:15:42","13:16:07","","","","","59.43","","2.44","","","19.19"
"423","Drive through","Fourth & Gregory (SE Corner),2","13:16:16","13:16:16","13:12:41","13:12:41","0:03:35","0:03:35","59.46","2.54","2.46","","9.81","9.95"
"424","Stop","Gregory at Library (South Side Shelter),1","13:17:00","13:17:13","13:14:00","13:14:00","0:03:00","0:03:13","59.70","2.80","2.70","","19.68","19.68"
"425","Drive through","Gregory at Mumford Hall (South Side),1","13:17:49","13:17:49","13:14:30","13:14:30","0:03:19","0:03:19","59.87","2.95","2.87","","17.28","17.28"
"426","Stop without doors","","13:18:06","13:18:20","","","","","59.94","","2.94","","","15.14"
"427","Drive through","Goodwin & Gregory (South Side),3","13:18:25","13:18:25","13:15:15","13:15:15","0:03:10","0:03:10","59.96","3.04","2.96","","8.64","10.74"
"428","Stop without doors","","13:18:47","13:18:56","","","","","60.07","","3.07","","","17.49"
"429","Drive through","Goodwin & Nevada (SE Corner),2","13:19:04","13:19:04","13:16:00","13:16:00","0:03:04","0:03:04","60.09","3.17","3.09","","12.22","11.47"
"430","Drive through","Krannert Center (East Side Shelter),2","13:19:56","13:19:56","13:17:00","13:17:00","0:02:56","0:02:56","60.26","3.32","3.26","","11.66","11.66"
"431","Stop","Illinois St. Residence Hall (South Side),1","13:20:34","13:20:49","13:18:00","13:18:00","0:02:34","0:02:49","60.39","3.50","3.39","","12.43","12.43"
"432","Stop","Lincoln & Illinois (SW Corner),3","13:21:11","13:21:19","13:18:45","13:18:45","0:02:26","0:02:34","60.49","3.62","3.50","","16.99","16.99"
"433","Drive through","Lincoln & Oregon (NW Corner),4","13:21:46","13:21:46","13:19:30","13:19:30","0:02:16","0:02:16","60.65","3.76","3.65","","20.80","20.80"
"434","Drive through","LAR (West Side),1","13:22:17","13:22:17","13:20:30","13:20:30","0:01:47","0:01:47","60.89","3.97","3.90","","28.36","28.36"
"435","Stop","PAR (North Side Shelter),2","13:23:41","13:23:41","13:22:00","13:22:00","0:01:41","0:01:41","61.30","4.39","4.30","","17.21","17.21"
"436","Trip","Line ILLINI, Block 2202","","13:31:09","","13:28:00","","","61.30","","0.00","Pattern: 22N ILLINI 10","","0.00"
"437","Stop","PAR (North Side Shelter),2","13:31:09","13:31:09","13:28:00","13:28:00","0:03:09","0:03:09","61.30","0.00","0.00","","0.00",""
"438","Stop","Penn & Maryland (SE Corner),2","13:31:54","13:32:19","13:28:50","13:28:50","0:03:04","0:03:29","61.47","0.20","0.18","","13.68","13.68"
"439","Stop without doors","","13:33:07","13:33:47","","","","","61.66","","0.37","","","14.22"
"440","Stop without doors","","13:34:42","13:34:54","","","","","61.91","","0.62","","","16.84"
"441","Drive through","LAR (East Side),2","13:35:06","13:35:06","13:30:30","13:30:30","0:04:36","0:04:36","61.96","0.65","0.67","","10.73","15.29"
"442","Stop","Lincoln & Oregon (SE Corner),2","13:35:35","13:35:50","13:31:20","13:31:20","0:04:15","0:04:30","62.12","0.87","0.83","","19.75","19.75"
"443","Stop","Lincoln & Illinois (NW Far Side),8","13:36:25","13:36:43","13:32:10","13:32:10","0:04:15","0:04:33","62.27","1.02","0.98","","15.47","15.47"
"444","Stop","Illinois St. Residence Hall (North Side),2","13:37:08","13:37:27","13:33:00","13:33:00","0:04:08","0:04:27","62.39","1.14","1.10","","16.47","16.47"
"445","Stop","Chemical & Life Sciences,1","13:38:10","13:38:31","13:33:40","13:33:40","0:04:30","0:04:51","62.56","1.32","1.27","","14.78","14.78"
"446","Stop","Goodwin & Nevada (NW Corner),4","13:39:05","13:39:33","13:35:00","13:35:00","0:04:05","0:04:33","62.69","1.45","1.40","","12.97","12.97"
"447","Stop","Goodwin & Gregory (NW Corner),4","13:39:54","13:40:00","13:35:40","13:35:40","0:04:14","0:04:20","62.79","1.57","1.50","","16.94","16.94"
"448","Stop","Gregory at Mumford Hall,2","13:40:34","13:40:55","13:36:20","13:36:20","0:04:14","0:04:35","62.90","1.67","1.61","","12.44","12.44"
"449","Stop","Gregory at Library (North Side),2","13:41:29","13:41:58","13:37:00","13:37:00","0:04:29","0:04:58","63.07","1.83","1.77","","17.11","17.11"
"450","Stop without doors","","13:42:29","13:42:39","","","","","63.14","","1.85","","","8.74"
"451","Stop without doors","","13:43:25","13:43:44","","","","","63.31","","2.02","","","12.99"
"452","Stop without doors","","13:43:59","13:44:28","","","","","63.34","","2.05","","","8.51"
"453","Drive through","Fourth & Gregory (SW Far Side),7","13:44:36","13:44:36","13:38:30","13:38:30","0:06:06","0:06:06","63.37","2.11","2.07","","6.86","10.91"
"454","Stop without doors","","13:44:51","13:45:05","","","","","63.38","","2.09","","","3.43"
"455","Drive through","Fourth & Peabody (NW Corner),4","13:46:04","13:46:04","13:39:30","13:39:30","0:06:34","0:06:34","63.53","2.27","2.24","","6.56","8.91"
"456","Stop without doors","","13:46:27","13:46:52","","","","","63.65","","2.36","","","19.07"
"457","Drive through","ARC (North Side),2","13:47:00","13:47:00","13:40:30","13:40:30","0:06:30","0:06:30","63.67","2.41","2.38","","9.11","8.95"
"458","Stop","First & Stadium (SE Corner),2","13:48:01","13:48:14","13:41:25","13:41:25","0:06:36","0:06:49","63.84","2.63","2.54","","9.91","9.91"
"459","Stop","First & Gregory (SE Corner),2","13:49:06","13:49:14","13:42:05","13:42:05","0:07:01","0:07:09","63.93","2.71","2.64","","6.37","6.37"
"460","Stop","First & Armory (NE Far Side),5","13:49:40","13:50:05","13:43:05","13:43:05","0:06:35","0:07:00","64.04","2.83","2.75","","16.18","16.18"
"461","Stop","First & Daniel (SE Far Side),6","13:50:47","13:51:24","13:44:02","13:44:02","0:06:45","0:07:22","64.22","2.97","2.93","","15.02","15.02"
"462","Stop","Third & Daniel (SW Corner),3","13:52:07","13:52:43","13:45:00","13:45:00","0:07:07","0:07:43","64.36","3.13","3.07","","12.13","12.13"
"463","Stop without doors","","13:53:29","13:53:40","","","","","64.55","","3.25","","","14.20"
"464","Drive through","Fourth & Chalmers (NW Corner),4","13:53:46","13:53:46","13:45:45","13:45:45","0:08:01","0:08:01","64.56","3.33","3.27","","11.26","9.33"
"465","Stop without doors","","13:54:09","13:54:16","","","","","64.63","","3.34","","","10.51"
"466","Stop","4th & Armory (SE Far Side),6","13:54:43","13:55:05","13:46:30","13:46:30","0:08:13","0:08:35","64.69","3.47","3.40","","8.05","8.04"
"467","Stop without doors","","13:55:59","13:56:10","","","","","64.80","","3.51","","","7.30"
"468","Stop","Armory & Wright (South Side),3","13:56:30","13:57:16","13:47:15","13:47:15","0:09:15","0:10:01","64.86","3.66","3.56","","7.06","10.29"
"469","Stop without doors","","13:57:25","13:57:55","","","","","64.87","","3.58","","","6.96"
"470","Stop","Transit Plaza (SE Platform),4","13:59:10","14:00:16","13:48:00","13:48:00","0:11:10","0:12:16","65.07","3.86","3.78","","6.87","9.61"
"471","Stop without doors","","14:01:01","14:01:24","","","","","65.19","","3.90","","","9.40"
"472","Stop","Illini Union (South Side Shelter),1","14:02:06","14:03:12","13:50:00","13:50:00","0:12:06","0:13:12","65.31","4.05","4.02","","7.81","10.39"
"473","Stop without doors","","14:03:30","14:04:06","","","","","65.45","","4.16","","","28.46"
"474","Stop","Goodwin at Materials Research,2","14:04:33","14:05:06","13:51:15","13:51:15","0:13:18","0:13:51","65.55","4.34","4.26","","10.78","13.34"
"475","Stop","Goodwin & Main (SE Corner),2","14:05:40","14:06:05","13:52:24","13:52:24","0:13:16","0:13:41","65.73","4.53","4.43","","18.23","18.23"
"476","Stop without doors","","14:06:24","14:06:35","","","","","65.79","","4.50","","","13.07"
"477","Drive through","Goodwin & Clark (SE Corner),2","14:06:38","14:06:38","13:53:00","13:53:00","0:13:38","0:13:38","65.80","4.59","4.51","","8.07","5.97"
"478","Stop without doors","","14:06:53","14:07:08","","","","","65.85","","4.56","","","11.94"
"479","Drive through","University & Goodwin (SE Corner),2","14:07:16","14:07:16","13:53:20","13:53:20","0:13:56","0:13:56","65.86","4.66","4.57","","6.19","7.00"
"480","Stop","Lincoln & Park (SE Corner),2","14:08:03","14:08:17","13:54:44","13:54:44","0:13:19","0:13:33","66.16","4.98","4.87","","22.66","22.66"
"481","Drive through","Lincoln & Church (SE Corner),2","14:08:27","14:08:27","13:55:20","13:55:20","0:13:07","0:13:07","66.24","5.04","4.95","","27.52","27.52"
"482","Stop","Fairview & Lincoln (SE Corner),2","14:08:45","14:09:05","13:56:32","13:56:32","0:12:13","0:12:33","66.34","5.16","5.05","","20.39","20.39"
"483","Drive through","Lincoln & Wascher (SE Corner),2","14:09:26","14:09:26","13:57:05","13:57:05","0:12:21","0:12:21","66.53","5.33","5.24","","33.45","33.45"
"484","Stop","Lincoln at Atrium Apts (East Side),2","14:09:46","14:09:56","13:57:46","13:57:46","0:12:00","0:12:10","66.67","5.48","5.38","","25.06","25.06"
"485","Stop","Lincoln & Bradley (SE Corner),2","14:10:26","14:10:46","13:58:26","13:58:26","0:12:00","0:12:20","66.84","5.65","5.54","","19.47","19.47"
"486","Stop","Lincoln & Kettering Park (SE Far Side),6","14:11:33","14:11:53","13:59:12","13:59:12","0:12:21","0:12:41","67.04","5.83","5.75","","15.62","15.62"
"487","Drive through","Kettering & Linview (SW Corner),3","14:12:10","14:12:10","13:59:48","13:59:48","0:12:22","0:12:22","67.12","5.92","5.83","","17.64","17.64"
"488","Drive through","Linview & Killarney (SE Corner),2","14:12:44","14:12:44","14:00:24","14:00:24","0:12:20","0:12:20","67.30","6.10","6.01","","19.15","19.15"
"489","Stop","Lincoln & Killarney (NE Corner),1","14:12:52","14:12:52","14:01:00","14:01:00","0:11:52","0:11:52","67.32","6.15","6.03","","9.51","9.51"
"490","Trip","Line ILLINI, Block 2202","","14:13:53","","14:08:00","","","67.32","","0.00","Pattern: 22S ILLINI 20","","0.00"
"491","Stop","Lincoln & Killarney (NE Corner),1","14:13:53","14:13:53","14:08:00","14:08:00","0:05:53","0:05:53","67.32","0.00","0.00","","0.00",""
"492","Stop","Lincoln & Kettering Park (NW Corner),4","14:14:12","14:14:21","14:08:30","14:08:30","0:05:42","0:05:51","67.53","0.22","0.21","","38.62","38.62"
"493","Stop","One Illinois North,1","14:14:45","14:15:08","14:09:45","14:09:45","0:05:00","0:05:23","67.68","0.36","0.36","","22.56","22.56"
"494","Stop without doors","","14:15:23","14:15:35","","","","","67.70","","0.38","","","4.78"
"495","Drive through","One Illinois South,1","14:16:18","14:16:18","14:10:40","14:10:40","0:05:38","0:05:38","67.90","0.57","0.59","","11.64","17.28"
"496","Drive through","Lincoln & Wascher (NW Corner),4","14:16:49","14:16:49","14:11:25","14:11:25","0:05:24","0:05:24","68.09","0.74","0.77","","21.08","21.08"
"497","Drive through","Fairview & Lincoln (NW Corner),4","14:17:09","14:17:09","14:11:45","14:11:45","0:05:24","0:05:24","68.24","0.90","0.92","","28.19","28.19"
"498","Stop without doors","","14:17:28","14:17:55","","","","","68.33","","1.01","","","16.49"
"499","Drive through","Lincoln & Church (NW Corner),4","14:18:02","14:18:02","14:12:15","14:12:15","0:05:47","0:05:47","68.35","1.04","1.03","","7.48","11.83"
"500","Drive through","Lincoln & Park (West Side),4","14:18:10","14:18:10","14:12:25","14:12:25","0:05:45","0:05:45","68.42","1.11","1.10","","27.97","27.97"
"501","Drive through","Campus Circle (North Side),2","14:18:37","14:18:37","14:13:00","14:13:00","0:05:37","0:05:37","68.58","1.30","1.27","","22.62","22.62"
"502","Stop with doors","","14:18:54","14:19:34","","","","","68.68","","1.36","","","20.79"
"503","Drive through","Goodwin & Clark (NW Corner),4","14:19:51","14:19:51","14:14:00","14:14:00","0:05:51","0:05:51","68.78","1.49","1.46","","9.35","19.87"
"504","Drive through","Goodwin & Main (NW Corner),4","14:19:56","14:19:56","14:14:46","14:14:46","0:05:10","0:05:10","68.83","1.55","1.51","","37.59","37.59"
"505","Stop without doors","","14:22:26","14:22:39","","","","","69.60","","2.29","","","18.63"
"506","Stop","Third & Daniel (NW Far Side),8","14:24:26","14:26:57","14:26:00","14:26:00","-0:01:34","0:00:57","69.88","2.76","2.56","","14.05","9.33"
"507","Drive through","First & Daniel (NE Corner),1","14:27:54","14:27:54","14:27:11","14:27:11","0:00:43","0:00:43","70.05","2.92","2.73","","10.56","10.56"
"508","Drive through","First & Armory (NW Corner),4","14:28:27","14:28:27","14:28:02","14:28:02","0:00:25","0:00:25","70.25","3.11","2.93","","22.04","22.04"
"509","Drive through","First & Gregory (NW Corner),4","14:28:54","14:28:54","14:28:47","14:28:47","0:00:07","0:00:07","70.33","3.19","3.01","","10.20","10.20"
"510","Drive through","First & Stadium (NW Corner),4","14:29:01","14:29:01","14:29:32","14:29:32","-0:00:31","-0:00:31","70.35","3.29","3.03","","13.11","13.11"
"511","Stop","ARC (South Side),1","14:30:39","14:30:52","14:30:41","14:30:41","-0:00:02","0:00:11","70.63","3.52","3.31","","10.03","10.03"
"512","Stop without doors","","14:31:21","14:31:43","","","","","70.75","","3.43","","","15.51"
"513","Stop","Fourth & Peabody (NE Far Side),5","14:31:58","14:32:09","14:31:41","14:31:41","0:00:17","0:00:28","70.78","3.68","3.46","","8.55","7.61"
"514","Stop","Fourth & Gregory (SE Corner),2","14:32:47","14:33:31","14:32:41","14:32:41","0:00:06","0:00:50","70.93","3.83","3.61","","13.60","13.60"
"515","Stop without doors","","14:34:12","14:34:40","","","","","71.09","","3.77","","","14.03"
"516","Stop","Gregory at Library (South Side Shelter),1","14:35:07","14:35:16","14:34:00","14:34:00","0:01:07","0:01:16","71.19","4.09","3.87","","9.77","13.43"
"517","Drive through","Gregory at Mumford Hall (South Side),1","14:35:58","14:35:58","14:34:30","14:34:30","0:01:28","0:01:28","71.36","4.25","4.04","","14.92","14.92"
"518","Drive through","Goodwin & Gregory (South Side),3","14:36:25","14:36:25","14:35:15","14:35:15","0:01:10","0:01:10","71.45","4.33","4.13","","11.35","11.35"
"519","Drive through","Goodwin & Nevada (SE Corner),2","14:36:59","14:36:59","14:36:00","14:36:00","0:00:59","0:00:59","71.57","4.46","4.25","","13.62","13.62"
"520","Drive through","Krannert Center (East Side Shelter),2","14:38:03","14:38:03","14:37:00","14:37:00","0:01:03","0:01:03","71.74","4.61","4.42","","9.58","9.58"
"521","Stop","Illinois St. Residence Hall (South Side),1","14:38:48","14:39:00","14:38:00","14:38:00","0:00:48","0:01:00","71.88","4.79","4.56","","10.54","10.54"
"522","Stop","Lincoln & Illinois (SW Corner),3","14:39:40","14:39:50","14:38:45","14:38:45","0:00:55","0:01:05","71.98","4.91","4.66","","8.95","8.95"
"523","Drive through","Lincoln & Oregon (NW Corner),4","14:40:17","14:40:17","14:39:30","14:39:30","0:00:47","0:00:47","72.13","5.05","4.81","","20.80","20.80"
"524","Drive through","LAR (West Side),1","14:41:14","14:41:14","14:40:30","14:40:30","0:00:44","0:00:44","72.37","5.26","5.05","","15.31","15.31"
"525","Stop","PAR (North Side Shelter),2","14:42:27","14:42:27","14:42:00","14:42:00","0:00:27","0:00:27","72.78","5.68","5.46","","20.01","20.01"
"526","Trip","Line ILLINI, Block 2202","","14:53:46","","14:48:00","","","72.78","","0.00","Pattern: 22N ILLINI 10","","0.00"
"527","Stop","PAR (North Side Shelter),2","14:53:46","14:53:46","14:48:00","14:48:00","0:05:46","0:05:46","72.78","0.00","0.00","","0.00",""
"528","Drive through","Penn & Maryland (SE Corner),2","14:54:45","14:54:45","14:48:50","14:48:50","0:05:55","0:05:55","73.00","0.20","0.22","","13.27","13.27"
"529","Stop without doors","","14:56:18","14:56:26","","","","","73.40","","0.62","","","15.42"
"530","Drive through","LAR (East Side),2","14:56:37","14:56:37","14:50:30","14:50:30","0:06:07","0:06:07","73.45","0.65","0.67","","14.50","17.29"
"531","Stop","Lincoln & Oregon (SE Corner),2","14:57:03","14:57:13","14:51:20","14:51:20","0:05:43","0:05:53","73.61","0.87","0.83","","21.86","21.86"
"532","Stop","Lincoln & Illinois (NW Far Side),8","14:57:57","14:58:07","14:52:10","14:52:10","0:05:47","0:05:57","73.75","1.02","0.98","","12.10","12.10"
"533","Stop","Illinois St. Residence Hall (North Side),2","14:58:31","14:58:40","14:53:00","14:53:00","0:05:31","0:05:40","73.87","1.14","1.10","","17.99","17.99"
"534","Stop","Chemical & Life Sciences,1","14:59:27","14:59:50","14:53:40","14:53:40","0:05:47","0:06:10","74.05","1.32","1.28","","13.66","13.66"
"535","Stop","Goodwin & Nevada (NW Corner),4","15:00:21","15:00:54","14:55:00","14:55:00","0:05:21","0:05:54","74.17","1.45","1.40","","14.08","14.08"
"536","Stop","Goodwin & Gregory (NW Corner),4","15:01:16","15:01:34","14:55:40","14:55:40","0:05:36","0:05:54","74.28","1.57","1.50","","16.68","16.68"
"537","Stop","Gregory at Mumford Hall,2","15:02:10","15:02:24","14:56:20","14:56:20","0:05:50","0:06:04","74.39","1.67","1.61","","11.44","11.44"
"538","Stop","Gregory at Library (North Side),2","15:02:58","15:03:43","14:57:00","14:57:00","0:05:58","0:06:43","74.55","1.83","1.78","","17.11","17.11"
"539","Stop without doors","","15:04:35","15:05:05","","","","","74.79","","2.02","","","16.74"
"540","Stop","Fourth & Gregory (SW Far Side),7","15:05:24","15:06:04","14:58:30","14:58:30","0:06:54","0:07:34","74.84","2.11","2.07","","10.30","8.95"
"541","Stop","Fourth & Peabody (NW Corner),4","15:06:42","15:07:05","14:59:30","14:59:30","0:07:12","0:07:35","74.96","2.27","2.19","","11.72","11.72"
"542","Stop","ARC (North Side),2","15:07:46","15:08:11","15:00:30","15:00:30","0:07:16","0:07:41","75.14","2.41","2.36","","15.06","15.06"
"543","Stop","First & Stadium (SE Corner),2","15:09:27","15:09:41","15:01:25","15:01:25","0:08:02","0:08:16","75.33","2.63","2.55","","9.04","9.04"
"544","Stop without doors","","15:10:06","15:10:16","","","","","75.42","","2.65","","","13.61"
"545","Drive through","First & Gregory (SE Corner),2","15:10:16","15:10:16","15:02:05","15:02:05","0:08:11","0:08:11","75.42","2.71","2.65","","9.72",""
"546","Stop","First & Armory (NE Far Side),5","15:10:42","15:11:09","15:03:05","15:03:05","0:07:37","0:08:04","75.53","2.83","2.76","","15.66","15.66"
"547","Stop","First & Daniel (SE Far Side),6","15:11:46","15:12:20","15:04:02","15:04:02","0:07:44","0:08:18","75.71","2.97","2.94","","17.24","17.24"
"548","Stop","Third & Daniel (SW Corner),3","15:13:00","15:13:26","15:05:00","15:05:00","0:08:00","0:08:26","75.85","3.13","3.08","","12.64","12.64"
"549","Stop","Fourth & Chalmers (NW Corner),4","15:14:13","15:14:22","15:05:45","15:05:45","0:08:28","0:08:37","76.04","3.33","3.26","","14.33","14.33"
"550","Stop","4th & Armory (SE Far Side),6","15:15:09","15:15:22","15:06:30","15:06:30","0:08:39","0:08:52","76.18","3.47","3.40","","10.57","10.57"
"551","Stop without doors","","15:15:47","15:16:17","","","","","76.29","","3.51","","","15.75"
"552","Stop","Armory & Wright (South Side),3","15:16:40","15:16:55","15:07:15","15:07:15","0:09:25","0:09:40","76.36","3.66","3.59","","8.72","12.45"
"553","Stop without doors","","15:17:55","15:18:17","","","","","76.57","","3.80","","","12.49"
"554","Drive through","Transit Plaza (SE Platform),4","15:18:20","15:18:20","15:08:00","15:08:00","0:10:20","0:10:20","76.58","3.86","3.80","","9.06","6.72"
"555","Stop without doors","","15:19:13","15:19:21","","","","","76.69","","3.92","","","7.73"
"556","Stop","Illini Union (South Side Shelter),1","15:19:53","15:20:24","15:10:00","15:10:00","0:09:53","0:10:24","76.80","4.05","4.03","","8.71","12.52"
"557","Drive through","Goodwin at Materials Research,2","15:20:57","15:20:57","15:11:15","15:11:15","0:09:42","0:09:42","77.07","4.34","4.30","","29.22","29.22"
"558","Stop","Goodwin & Main (SE Corner),2","15:21:34","15:21:49","15:12:24","15:12:24","0:09:10","0:09:25","77.22","4.53","4.44","","14.39","14.39"
"559","Stop","Goodwin & Clark (SE Corner),2","15:22:06","15:22:15","15:13:00","15:13:00","0:09:06","0:09:15","77.29","4.59","4.51","","14.08","14.08"
"560","Stop","University & Goodwin (SE Corner),2","15:22:31","15:22:43","15:13:20","15:13:20","0:09:11","0:09:23","77.34","4.66","4.57","","13.01","13.01"
"561","Drive through","Lincoln & Park (SE Corner),2","15:24:02","15:24:02","15:14:44","15:14:44","0:09:18","0:09:18","77.69","4.98","4.92","","15.83","15.83"
"562","Drive through","Lincoln & Church (SE Corner),2","15:24:16","15:24:16","15:15:20","15:15:20","0:08:56","0:08:56","77.74","5.04","4.96","","12.15","12.15"
"563","Stop","Fairview & Lincoln (SE Corner),2","15:24:35","15:24:44","15:16:32","15:16:32","0:08:03","0:08:12","77.83","5.16","5.05","","16.84","16.84"
"564","Drive through","Lincoln & Wascher (SE Corner),2","15:25:06","15:25:06","15:17:05","15:17:05","0:08:01","0:08:01","78.02","5.33","5.24","","31.12","31.12"
"565","Stop","Lincoln at Atrium Apts (East Side),2","15:25:32","15:25:44","15:17:46","15:17:46","0:07:46","0:07:58","78.18","5.48","5.41","","22.72","22.72"
