"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"372","Drive through","Meijer Drive & Prospect (NW Corner),4","14:24:34","14:24:34","14:24:06","14:24:06","0:00:28","0:00:28","66.16","0.34","0.36","","14.55","14.55"
"373","Drive through","Prospect at Meijer (NW Corner),4","14:24:52","14:24:52","14:25:12","14:25:12","-0:00:20","-0:00:20","66.30","0.48","0.51","","28.34","28.34"
"374","Stop without doors","","14:25:13","14:26:28","","","","","66.39","","0.60","","","15.98"
"375","Stop","Town Center at Target (SW Corner),3","14:27:01","14:27:13","14:26:50","14:26:50","0:00:11","0:00:23","66.52","0.75","0.73","","6.35","14.65"
"376","Drive through","Town Center & Menards (SW Corner),3","14:27:33","14:27:33","14:27:46","14:27:46","-0:00:13","-0:00:13","66.68","0.89","0.89","","28.30","28.30"
"377","Drive through","Town Center & Moreland (SW Corner),3","14:27:48","14:27:48","14:28:42","14:28:42","-0:00:54","-0:00:54","66.81","1.01","1.02","","31.77","31.77"
"378","Stop without doors","","14:28:09","14:29:01","","","","","66.90","","1.11","","","14.70"
"379","Drive through","Market Place West (East Side),2","14:29:51","14:29:51","14:29:48","14:29:48","0:00:03","0:00:03","67.17","1.34","1.38","","10.30","19.15"
"380","Stop","Market Place (NE Mall Entrance),1","14:31:28","14:35:14","14:31:00","14:35:00","0:00:28","0:00:14","67.57","1.80","1.78","","14.97","14.97"
"381","Drive through","Market Place Southeast (North Side),4","14:36:14","14:36:14","14:35:50","14:35:50","0:00:24","0:00:24","67.83","2.03","2.04","","15.59","15.59"
"382","Drive through","Market Place & Convenience Dr. (NE),1","14:36:28","14:36:28","14:36:20","14:36:20","0:00:08","0:00:08","67.93","2.13","2.14","","26.37","26.37"
"383","Drive through","Market Place South,1","14:36:53","14:36:53","14:36:40","14:36:40","0:00:13","0:00:13","68.02","2.23","2.23","","13.07","13.07"
"384","Stop without doors","","14:37:25","14:38:04","","","","","68.06","","2.27","","","4.55"
"385","Stop without doors","","14:38:41","14:38:57","","","","","68.22","","2.43","","","15.18"
"386","Stop","Marketview at Marketview Center (SW),6","14:39:19","14:40:02","14:37:50","14:37:50","0:01:29","0:02:12","68.28","2.52","2.49","","6.39","10.27"
"387","Drive through","Market & Marketview (SW Corner),3","14:40:41","14:40:41","14:38:40","14:38:40","0:02:01","0:02:01","68.50","2.72","2.71","","20.54","20.54"
"388","Drive through","Barnes & Noble Books (NW),4","14:40:56","14:40:56","14:39:10","14:39:10","0:01:46","0:01:46","68.63","2.84","2.84","","29.53","29.53"
"389","Stop","Market & Tulip Tree (West Side Shelter),4","14:41:31","14:41:44","14:40:10","14:40:10","0:01:21","0:01:34","68.87","3.13","3.08","","25.06","25.06"
"390","Drive through","Market & Roper (West Side),4","14:42:02","14:42:02","14:41:00","14:41:00","0:01:02","0:01:02","69.02","3.25","3.23","","29.58","29.58"
"391","Drive through","Market & Garwood (NW Corner),4","14:42:22","14:42:22","14:41:40","14:41:40","0:00:42","0:00:42","69.15","3.38","3.36","","23.49","23.49"
"392","Stop","Market & Bradley (NW Corner),4","14:42:37","14:42:49","14:42:00","14:42:00","0:00:37","0:00:49","69.20","3.46","3.41","","12.23","12.23"
"393","Drive through","Bradley & Champaign (NE Corner),1","14:43:01","14:43:01","14:42:20","14:42:20","0:00:41","0:00:41","69.27","3.51","3.48","","22.37","22.37"
"394","Drive through","Bradley & Hickory (NE Corner),1","14:43:19","14:43:19","14:43:00","14:43:00","0:00:19","0:00:19","69.40","3.64","3.61","","26.23","26.23"
"395","Stop without doors","","14:43:31","14:44:01","","","","","69.43","","3.64","","","7.46"
"396","Drive through","Randolph & Bradley (NE Corner),1","14:44:25","14:44:25","14:43:50","14:43:50","0:00:35","0:00:35","69.56","3.79","3.77","","8.58","19.86"
"397","Stop","State & Beardsley (NW Corner),4","14:44:51","14:45:03","14:44:40","14:44:40","0:00:11","0:00:23","69.67","3.93","3.88","","14.55","14.55"
"398","Drive through","State & Tremont (NW Corner),4","14:45:26","14:45:26","14:45:20","14:45:20","0:00:06","0:00:06","69.81","4.06","4.02","","23.15","23.15"
"399","Drive through","State & Vine (NW Corner),4","14:46:22","14:46:22","14:46:10","14:46:10","0:00:12","0:00:12","70.00","4.23","4.21","","11.67","11.67"
"400","Drive through","Randolph & Columbia (SW Corner),3","14:47:02","14:47:02","14:46:50","14:46:50","0:00:12","0:00:12","70.14","4.38","4.35","","13.20","13.20"
"401","Stop without doors","","14:47:17","14:47:31","","","","","70.19","","4.40","","","12.23"
"402","Drive through","Neil & Columbia (SW Corner),3","14:47:41","14:47:41","14:47:10","14:47:10","0:00:31","0:00:31","70.22","4.46","4.43","","7.00","8.95"
"403","Stop","Neil & Washington (NW Corner),4","14:47:55","14:48:11","14:47:30","14:47:30","0:00:25","0:00:41","70.25","4.53","4.46","","8.31","8.31"
"404","Drive through","Neil & Hill (NW Corner),4","14:48:26","14:48:26","14:47:50","14:47:50","0:00:36","0:00:36","70.33","4.60","4.54","","18.94","18.94"
"405","Drive through","Main & Walnut (SW Corner),3","14:49:10","14:49:10","14:48:40","14:48:40","0:00:30","0:00:30","70.49","4.75","4.70","","13.38","13.38"
"406","Drive through","Main & Chestnut (SW Corner),3","14:49:36","14:49:36","14:49:20","14:49:20","0:00:16","0:00:16","70.56","4.83","4.77","","9.55","9.55"
"407","Stop without doors","","14:49:54","14:50:59","","","","","70.62","","4.83","","","11.94"
"408","Stop","Illinois Terminal (Platform C),5","14:51:42","14:53:02","14:50:00","14:50:00","0:01:42","0:03:02","70.72","5.00","4.93","","4.43","7.96"
"409","Stop","Logan & First (SW Corner),3","14:54:14","14:54:19","14:52:00","14:52:00","0:02:14","0:02:19","70.96","5.26","5.17","","12.34","12.34"
"410","Drive through","White & Second (SE Far Side),3","14:54:36","14:54:36","14:52:30","14:52:30","0:02:06","0:02:06","71.09","5.36","5.30","","26.32","26.32"
"411","Stop","White Street Mid-Block (South Side),1","14:55:09","14:55:42","14:54:30","14:54:30","0:00:39","0:01:12","71.27","5.56","5.48","","20.00","20.00"
"412","Stop","Wright & Stoughton (NW Corner),4","14:56:39","14:57:05","14:56:00","14:56:00","0:00:39","0:01:05","71.53","5.84","5.74","","16.21","16.21"
"413","Stop without doors","","14:57:22","14:57:46","","","","","71.59","","5.80","","","12.51"
"414","Stop","Wright & Healey (NW Corner),4","14:58:10","14:58:29","14:56:30","14:56:30","0:01:40","0:01:59","71.67","5.97","5.88","","7.71","12.03"
"415","Stop without doors","","14:59:27","14:59:38","","","","","71.75","","5.96","","","5.21"
"416","Stop","Transit Plaza (SW Platform),3","15:00:35","15:01:27","14:58:00","14:58:00","0:02:35","0:03:27","71.91","6.21","6.12","","6.82","9.78"
"417","Stop","Wright & Chalmers (NW Corner),4","15:01:55","15:02:19","14:59:00","14:59:00","0:02:55","0:03:19","71.99","6.29","6.20","","10.71","10.71"
"418","Stop","Sixth & Armory (NW Corner),4","15:03:16","15:03:57","15:00:00","15:00:00","0:03:16","0:03:57","72.15","6.47","6.36","","10.25","10.25"
"419","Stop without doors","","15:04:19","15:04:55","","","","","72.24","","6.45","","","13.93"
"420","Drive through","Sixth & Gregory (NW Corner),4","15:05:02","15:05:02","15:01:00","15:01:00","0:04:02","0:04:02","72.26","6.56","6.47","","6.03","12.15"
"421","Stop without doors","","15:05:39","15:06:34","","","","","72.40","","6.61","","","13.49"
"422","Stop","Gregory at Ikenberry Commons (North),2","15:07:01","15:07:45","15:02:00","15:02:00","0:05:01","0:05:45","72.48","6.81","6.69","","6.68","10.94"
"423","Stop","First & Gregory (NE Corner),1","15:08:23","15:08:42","15:02:50","15:02:50","0:05:33","0:05:52","72.67","7.00","6.88","","18.37","18.37"
"424","Stop","First & Stadium (NW Corner),4","15:09:04","15:09:28","15:03:50","15:03:50","0:05:14","0:05:38","72.77","7.10","6.97","","14.85","14.85"
"425","Drive through","Kirby & Oak (SW Far Side),7","15:11:21","15:11:21","15:05:02","15:05:02","0:06:19","0:06:19","73.32","7.61","7.53","","17.58","17.58"
"426","Stop","Lot E-14 (South Shelter),1","15:11:53","15:12:09","15:07:00","15:07:00","0:04:53","0:05:09","73.45","7.78","7.66","","14.82","14.82"
"427","Stop","First & St. Mary's (NW Corner),4","15:12:52","15:13:06","15:07:44","15:07:44","0:05:08","0:05:22","73.61","7.95","7.82","","13.84","13.84"
"428","Drive through","St. Mary's & Oak (NE Corner),1","15:13:41","15:13:41","15:08:01","15:08:01","0:05:40","0:05:40","73.78","8.10","7.99","","17.58","17.58"
"429","Drive through","St. Mary's & Griffith (NE Corner),1","15:13:57","15:13:57","15:08:28","15:08:28","0:05:29","0:05:29","73.89","8.21","8.10","","23.77","23.77"
"430","Stop without doors","","15:14:20","15:14:49","","","","","73.95","","8.16","","","9.93"
"431","Drive through","Fox & State (NE Corner),1","15:15:10","15:15:10","15:09:22","15:09:22","0:05:48","0:05:48","74.07","8.38","8.28","","8.86","19.92"
"432","Drive through","Fox at Rosecrance (West Side),1","15:15:36","15:15:36","15:10:09","15:10:09","0:05:27","0:05:27","74.26","8.57","8.47","","26.68","26.68"
"433","Stop","Fox at SURS (West Side),1","15:15:52","15:16:03","15:10:56","15:10:56","0:04:56","0:05:07","74.33","8.69","8.54","","16.22","16.22"
"434","Drive through","Fox & Devonshire (NW Corner),4","15:16:47","15:16:47","15:11:43","15:11:43","0:05:04","0:05:04","74.52","8.85","8.73","","15.00","15.00"
"435","Drive through","Fox at Christie Clinic (NW Corner),4","15:17:02","15:17:02","15:11:58","15:11:58","0:05:04","0:05:04","74.62","8.95","8.83","","24.61","24.61"
"436","Drive through","Fox & Knollwood (NW Corner),4","15:17:32","15:17:32","15:12:30","15:12:30","0:05:02","0:05:02","74.78","9.10","8.99","","18.94","18.94"
"437","Stop","Fox & Windsor (NW Corner),4","15:17:59","15:18:18","15:13:10","15:13:10","0:04:49","0:05:08","74.94","9.30","9.15","","21.30","21.30"
"438","Drive through","Lyndhurst & Bedford (NW Corner),4","15:18:33","15:18:33","15:13:38","15:13:38","0:04:55","0:04:55","75.05","9.39","9.26","","27.15","27.15"
"439","Drive through","Lyndhurst & Park Ln (NW Corner),4","15:19:04","15:19:04","15:14:16","15:14:16","0:04:48","0:04:48","75.19","9.52","9.40","","16.46","16.46"
"440","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","15:19:30","15:19:30","15:14:52","15:14:52","0:04:38","0:04:38","75.31","9.64","9.52","","15.92","15.92"
"441","Drive through","Lyndhurst & Arbours Drive (NW Corner),4","15:19:49","15:19:49","15:15:30","15:15:30","0:04:19","0:04:19","75.44","9.80","9.65","","24.73","24.73"
"442","Stop","Lyndhurst & Evergreen Circle (NW Corner),4","15:20:18","15:20:22","15:16:16","15:16:16","0:04:02","0:04:06","75.54","9.91","9.75","","12.11","12.11"
"443","Stop","Lyndhurst & Burwash (NW Corner),4","15:20:41","15:20:53","15:16:44","15:16:44","0:03:57","0:04:09","75.61","9.99","9.82","","14.02","14.02"
"444","Stop","Burwash & Woodfield (SW Corner),3","15:21:13","15:21:24","15:17:12","15:17:12","0:04:01","0:04:12","75.67","10.07","9.88","","11.30","11.30"
"445","Stop","Neil & Burwash (SW Corner),3","15:21:46","15:21:52","15:17:42","15:17:42","0:04:04","0:04:10","75.76","10.14","9.96","","13.53","13.53"
"446","Stop without doors","","15:21:59","15:22:10","","","","","75.76","","9.97","","","4.48"
"447","Stop without doors","","15:22:59","15:23:17","","","","","76.10","","10.31","","","25.02"
"448","Drive through","Curtis Rd. at Winfield Village,1","15:24:01","15:24:01","15:20:40","15:20:40","0:03:21","0:03:21","76.36","10.69","10.57","","16.93","21.05"
"449","Drive through","Parkview (South Side),1","15:25:06","15:25:06","15:21:50","15:21:50","0:03:16","0:03:16","76.60","10.93","10.81","","13.39","13.39"
"450","Stop with doors","","15:25:34","15:26:02","","","","","76.69","","10.90","","","11.59"
"451","Stop","The Place at 117 (East Side),2","15:27:13","15:27:19","15:24:00","15:24:00","0:03:13","0:03:19","77.05","11.69","11.26","","12.55","17.87"
"452","Drive through","First & Lake Park North (NW Corner),4","15:28:01","15:28:01","15:25:00","15:25:00","0:03:01","0:03:01","77.29","11.94","11.50","","21.15","21.15"
"453","Drive through","First & Lake Park South (NW Corner),4","15:28:19","15:28:19","15:25:30","15:25:30","0:02:49","0:02:49","77.52","12.17","11.73","","45.49","45.49"
"454","Drive through","Church & Denton (NE Corner),1","15:29:50","15:29:50","15:26:30","15:26:30","0:03:20","0:03:20","78.31","12.95","12.52","","31.32","31.32"
"455","Drive through","Colbert Park (North Side),2","15:30:22","15:30:22","15:27:00","15:27:00","0:03:22","0:03:22","78.61","13.24","12.82","","33.70","33.70"
"456","Stop with doors","","15:30:37","15:31:12","","","","","78.66","","12.87","","","12.83"
"457","Stop","Savoy Walmart (Dunlap Avenue),1","15:33:02","15:33:02","15:30:00","15:30:00","0:03:02","0:03:02","79.35","14.06","13.56","","16.64","22.46"
"458","Trip","Line YELLOW, Block 18","","15:35:06","","15:35:00","","","79.35","","0.00","Pattern: [@15.0.63189004@]23","","0.00"
"459","Stop","Savoy Walmart (Dunlap Avenue),1","15:35:06","15:35:06","15:35:00","15:35:00","0:00:06","0:00:06","79.35","0.00","0.00","","0.00",""
"460","Drive through","Colbert Park (South Side),1","15:37:35","15:37:35","15:37:30","15:37:30","0:00:05","0:00:05","80.29","0.89","0.95","","22.72","22.72"
"461","Drive through","Church & Denton (SE Far Side),6","15:38:07","15:38:07","15:38:30","15:38:30","-0:00:23","-0:00:23","80.60","1.20","1.25","","34.26","34.26"
"462","Drive through","First & Lake Park South (East Side),2","15:39:40","15:39:40","15:39:50","15:39:50","-0:00:10","-0:00:10","81.37","1.97","2.02","","29.85","29.85"
"463","Drive through","First & Lake Park North (East Side),2","15:40:00","15:40:00","15:40:20","15:40:20","-0:00:20","-0:00:20","81.58","2.19","2.24","","38.82","38.82"
"464","Drive through","The Place at 117 (East Side),2","15:40:49","15:40:49","15:41:00","15:41:00","-0:00:11","-0:00:11","81.74","2.39","2.40","","11.69","11.69"
"465","Stop","Parkview (North Side),2","15:42:40","15:42:51","15:42:31","15:42:31","0:00:09","0:00:20","82.10","2.78","2.76","","11.69","11.69"
"466","Drive through","Winfield Village Lot B,1","15:44:40","15:44:40","15:43:52","15:43:52","0:00:48","0:00:48","82.41","3.09","3.06","","10.16","10.16"
"467","Drive through","Winfield Village Lot G,2","15:45:34","15:45:34","15:44:53","15:44:53","0:00:41","0:00:41","82.59","3.27","3.24","","12.06","12.06"
"468","Drive through","Winfield Village Lot M,2","15:46:53","15:46:53","15:45:54","15:45:54","0:00:59","0:00:59","82.78","3.46","3.44","","8.90","8.90"
"469","Stop with doors","","15:47:03","15:47:05","","","","","82.80","","3.46","","","6.27"
"470","Stop without doors","","15:47:35","15:48:06","","","","","82.90","","3.55","","","11.34"
"471","Stop with doors","","15:48:37","15:48:39","","","","","83.01","","3.67","","","13.57"
"472","Stop","Woodfield & Curtis (NE Far Side),5","15:48:52","15:49:10","15:48:19","15:48:19","0:00:33","0:00:51","83.04","3.77","3.69","","7.71","7.23"
"473","Drive through","Woodfield & Arbor Town (SE Corner),2","15:49:46","15:49:46","15:49:19","15:49:19","0:00:27","0:00:27","83.20","3.91","3.85","","16.04","16.04"
"474","Stop without doors","","15:50:38","15:51:06","","","","","83.40","","4.05","","","13.73"
"475","Drive through","Burwash & Woodfield (NE Corner),1","15:51:29","15:51:29","15:50:21","15:50:21","0:01:08","0:01:08","83.52","4.21","4.18","","11.34","19.75"
"476","Drive through","Lyndhurst & Burwash (NE Corner),1","15:51:44","15:51:44","15:50:52","15:50:52","0:00:52","0:00:52","83.59","4.29","4.24","","14.92","14.92"
"477","Drive through","Lyndhurst & Lyndhurst Village Ct. (SE),2","15:51:54","15:51:54","15:51:23","15:51:23","0:00:31","0:00:31","83.64","4.37","4.30","","20.36","20.36"
"478","Drive through","Lyndhurst & Arbours Drive (East side),2","15:52:18","15:52:18","15:51:54","15:51:54","0:00:24","0:00:24","83.75","4.49","4.41","","16.69","16.69"
"479","Drive through","Lyndhurst & Old Maple Lane (SE Corner),2","15:52:49","15:52:49","15:52:45","15:52:45","0:00:04","0:00:04","83.91","4.63","4.56","","17.68","17.68"
"480","Drive through","Lyndhurst & Park Ln (SE Corner),2","15:53:15","15:53:15","15:53:47","15:53:47","-0:00:32","-0:00:32","84.02","4.75","4.67","","15.66","15.66"
"481","Drive through","Lyndhurst & Bedford (SE Corner),2","15:53:37","15:53:37","15:54:28","15:54:28","-0:00:51","-0:00:51","84.16","4.89","4.81","","22.48","22.48"
"482","Stop","Fox & Windsor (SE Corner),2","15:53:55","15:55:17","15:55:00","15:55:00","-0:01:05","0:00:17","84.22","4.97","4.87","","11.69","11.69"
"483","Drive through","Fox & Windsor (NE Far Side),5","15:55:25","15:55:25","15:55:25","15:55:25","0:00:00","0:00:00","84.28","5.02","4.93","","29.36","29.36"
"484","Drive through","Fox & Knollwood (SE Corner),2","15:55:54","15:55:54","15:55:45","15:55:45","0:00:09","0:00:09","84.44","5.17","5.09","","19.75","19.75"
"485","Drive through","Fox at Christie Clinic (SE Corner),2","15:56:19","15:56:19","15:56:15","15:56:15","0:00:04","0:00:04","84.62","5.34","5.27","","25.33","25.33"
"486","Drive through","Fox & Devonshire (SE Corner),2","15:56:38","15:56:38","15:56:35","15:56:35","0:00:03","0:00:03","84.69","5.42","5.34","","13.54","13.54"
"487","Drive through","Fox at Remax (East Side),2","15:56:47","15:56:47","15:56:55","15:56:55","-0:00:08","-0:00:08","84.74","5.47","5.39","","20.39","20.39"
"488","Drive through","Fox at SURS (East Side),2","15:57:07","15:57:07","15:57:30","15:57:30","-0:00:23","-0:00:23","84.86","5.59","5.52","","22.49","22.49"
"489","Drive through","Fox at Rosecrance (East Side),2","15:57:24","15:57:24","15:58:05","15:58:05","-0:00:41","-0:00:41","84.98","5.74","5.64","","25.27","25.27"
"490","Drive through","Fox & State (South Side),3","15:57:47","15:57:47","15:58:50","15:58:50","-0:01:03","-0:01:03","85.14","5.89","5.80","","25.00","25.00"
"491","Drive through","St. Mary's & Griffith (SW Corner),3","15:58:15","15:58:15","15:59:40","15:59:40","-0:01:25","-0:01:25","85.33","6.07","5.98","","23.97","23.97"
"492","Drive through","St. Mary's & Oak (SW Corner),3","15:58:35","15:58:35","16:00:05","16:00:05","-0:01:30","-0:01:30","85.40","6.17","6.06","","13.76","13.76"
"493","Drive through","First & St. Mary's (NE Far Side),5","15:59:19","15:59:19","16:00:50","16:00:50","-0:01:31","-0:01:31","85.60","6.35","6.26","","16.22","16.22"
"494","Stop","Lot E-14 (North Shelter),2","15:59:53","16:00:54","16:02:00","16:02:00","-0:02:07","-0:01:06","85.74","6.51","6.40","","14.81","14.81"
"495","Stop without doors","","16:01:02","16:01:12","","","","","85.75","","6.41","","","4.48"
"496","Drive through","Kirby & Oak (SE Corner),2","16:02:38","16:02:38","16:02:23","16:02:23","0:00:15","0:00:15","85.96","6.71","6.61","","7.47","8.61"
"497","Stop","First & Stadium (SE Corner),2","16:04:09","16:04:25","16:03:40","16:03:40","0:00:29","0:00:45","86.38","7.18","7.04","","16.72","16.72"
"498","Drive through","First & Gregory (SE Corner),2","16:04:56","16:04:56","16:04:00","16:04:00","0:00:56","0:00:56","86.48","7.27","7.14","","11.77","11.77"
"499","Stop","Gregory at Ikenberry Commons (South),1","16:05:41","16:06:08","16:05:20","16:05:20","0:00:21","0:00:48","86.69","7.49","7.34","","16.36","16.36"
"500","Stop","Fourth & Armory (SE Corner),2","16:07:13","16:07:26","16:06:30","16:06:30","0:00:43","0:00:56","86.83","7.64","7.48","","7.92","7.92"
"501","Stop","Armory & Wright (South Side),3","16:08:18","16:08:39","16:09:00","16:09:00","-0:00:42","-0:00:21","87.07","7.88","7.72","","16.44","16.44"
"502","Stop","Transit Plaza (SE Platform),4","16:09:44","16:10:05","16:11:00","16:11:00","-0:01:16","-0:00:55","87.28","8.08","7.93","","11.67","11.67"
"503","Stop without doors","","16:11:02","16:11:36","","","","","87.39","","8.05","","","7.38"
"504","Stop","Wright & Healey (East Side),2","16:12:12","16:12:24","16:14:00","16:14:00","-0:01:48","-0:01:36","87.46","8.30","8.11","","5.17","6.53"
"505","Stop","White & Wright (SE Corner),2","16:13:26","16:13:38","16:15:00","16:15:00","-0:01:34","-0:01:22","87.67","8.50","8.33","","12.49","12.49"
"506","Stop","White Street Mid-Block (North Side),2","16:14:25","16:14:38","16:16:20","16:16:20","-0:01:55","-0:01:42","87.90","8.71","8.55","","17.09","17.09"
"507","Stop without doors","","16:14:48","16:14:58","","","","","87.92","","8.57","","","7.61"
"508","Drive through","White & Second (NE Corner),1","16:15:32","16:15:32","16:17:20","16:17:20","-0:01:48","-0:01:48","88.12","8.93","8.78","","15.00","21.58"
"509","Stop without doors","","16:15:51","16:16:02","","","","","88.19","","8.84","","","12.84"
"510","Drive through","White & First (NE Corner),1","16:16:11","16:16:11","16:17:50","16:17:50","-0:01:39","-0:01:39","88.20","9.01","8.86","","7.35","4.73"
"511","Stop","Illinois Terminal (Platform C),5","16:17:40","16:20:48","16:20:00","16:20:00","-0:02:20","0:00:48","88.49","9.29","9.15","","11.69","11.69"
"512","Drive through","Walnut & Logan (NE Corner),1","16:21:13","16:21:13","16:20:54","16:20:54","0:00:19","0:00:19","88.56","9.41","9.22","","10.38","10.38"
"513","Drive through","Walnut & University (SE Corner),2","16:21:40","16:21:40","16:21:12","16:21:12","0:00:28","0:00:28","88.63","9.48","9.29","","9.28","9.28"
"514","Drive through","Main & Walnut (SE Corner),2","16:22:00","16:22:00","16:21:48","16:21:48","0:00:12","0:00:12","88.74","9.59","9.39","","19.24","19.24"
"515","Stop","Walnut & Washington (SE Corner),2","16:22:26","16:22:38","16:22:36","16:22:36","-0:00:10","0:00:02","88.87","9.74","9.52","","17.38","17.38"
"516","Drive through","Walnut & Columbia (SE Corner),2","16:23:05","16:23:05","16:22:54","16:22:54","0:00:11","0:00:11","88.97","9.83","9.62","","13.43","13.43"
"517","Stop","Neil & Columbia (NE Corner),1","16:23:29","16:23:55","16:23:30","16:23:30","-0:00:01","0:00:25","89.07","9.95","9.72","","15.10","15.10"
"518","Stop","Randolph & Columbia (NE Corner),1","16:24:14","16:24:28","16:23:48","16:23:48","0:00:26","0:00:40","89.15","10.04","9.81","","16.02","16.02"
"519","Drive through","Randolph & Vine (SE Corner),2","16:24:42","16:24:42","16:24:06","16:24:06","0:00:36","0:00:36","89.24","10.10","9.89","","21.74","21.74"
"520","Drive through","Randolph & Tremont (East Side),2","16:25:18","16:25:18","16:25:12","16:25:12","0:00:06","0:00:06","89.42","10.27","10.08","","18.58","18.58"
"521","Drive through","Randolph & Eureka (East Side),2","16:25:25","16:25:25","16:25:40","16:25:40","-0:00:15","-0:00:15","89.47","10.34","10.13","","27.49","27.49"
"522","Drive through","Randolph & Beardsley (SE),2","16:25:35","16:25:35","16:26:08","16:26:08","-0:00:33","-0:00:33","89.53","10.40","10.19","","20.81","20.81"
"523","Drive through","Randolph & Bradley (SE Corner),2","16:25:48","16:25:48","16:26:26","16:26:26","-0:00:38","-0:00:38","89.58","10.45","10.23","","13.25","13.25"
"524","Stop without doors","","16:26:05","16:26:15","","","","","89.63","","10.28","","","10.14"
"525","Drive through","Bradley & Neil (SW Corner),3","16:26:24","16:26:24","16:26:44","16:26:44","-0:00:20","-0:00:20","89.66","10.53","10.32","","8.21","13.68"
"526","Stop","Bradley & Hickory (SW Corner),3","16:26:37","16:26:50","16:27:02","16:27:02","-0:00:25","-0:00:12","89.70","10.60","10.36","","11.36","11.36"
"527","Drive through","Bradley & Champaign (SW Corner),3","16:27:10","16:27:10","16:27:38","16:27:38","-0:00:28","-0:00:28","89.85","10.72","10.50","","26.51","26.51"
"528","Drive through","Market & Garwood (SE Corner),2","16:27:53","16:27:53","16:28:05","16:28:05","-0:00:12","-0:00:12","90.01","10.87","10.66","","13.22","13.22"
"529","Drive through","Market & Roper (NE Far Side),5","16:28:10","16:28:10","16:28:41","16:28:41","-0:00:31","-0:00:31","90.16","11.02","10.81","","31.06","31.06"
"530","Drive through","Market & Tulip Tree (SE Corner),2","16:28:30","16:28:30","16:29:38","16:29:38","-0:01:08","-0:01:08","90.33","11.18","10.98","","30.65","30.65"
"531","Drive through","Barnes & Noble Books (East Side),2","16:28:56","16:28:56","16:30:34","16:30:34","-0:01:38","-0:01:38","90.56","11.41","11.22","","32.78","32.78"
"532","Drive through","Market & Marketview (NW Far Side),8","16:29:20","16:29:20","16:31:02","16:31:02","-0:01:42","-0:01:42","90.70","11.56","11.36","","20.88","20.88"
"533","Drive through","Marketview at Marketview Center,2","16:29:43","16:29:43","16:31:30","16:31:30","-0:01:47","-0:01:47","90.86","11.72","11.52","","25.29","25.29"
"534","Drive through","Neil & Marketview (NE Corner),1","16:29:53","16:29:53","16:31:50","16:31:50","-0:01:57","-0:01:57","90.90","11.78","11.55","","12.76","12.76"
"535","Stop","Neil & Center Dr.,2","16:30:17","16:30:28","16:32:28","16:32:28","-0:02:11","-0:02:00","91.02","11.93","11.68","","18.55","18.55"
"536","Stop","Market Place & Convenience Dr. (SW),3","16:31:06","16:31:19","16:32:56","16:32:56","-0:01:50","-0:01:37","91.19","12.12","11.84","","15.78","15.78"
"537","Drive through","Market Place Southeast (South Side),3","16:31:37","16:31:37","16:33:24","16:33:24","-0:01:47","-0:01:47","91.30","12.22","11.96","","23.24","23.24"
"538","Drive through","Market Place and Wilbur (SE Corner),2","16:31:48","16:31:48","16:33:40","16:33:40","-0:01:52","-0:01:52","91.37","12.29","12.03","","22.78","22.78"
"539","Drive through","Market Place North Entrance (East Side),2","16:32:24","16:32:24","16:34:20","16:34:20","-0:01:56","-0:01:56","91.57","12.48","12.23","","19.76","19.76"
"540","Stop","Market Place (NE Mall Entrance),1","16:32:56","16:35:28","16:35:00","16:35:00","-0:02:04","0:00:28","91.68","12.63","12.34","","12.45","12.45"
"541","Drive through","Market Place North Entrance (East Side),2","16:36:31","16:36:31","16:36:00","16:36:00","0:00:31","0:00:31","91.95","12.87","12.60","","15.17","15.17"
"542","Drive through","Market Place West (West Side),4","16:37:45","16:37:45","16:37:45","16:37:45","0:00:00","0:00:00","92.37","13.27","13.03","","20.77","20.77"
"543","Drive through","Town Center & Neil (NE Corner),1","16:38:25","16:38:25","16:38:25","16:38:25","0:00:00","0:00:00","92.54","13.46","13.20","","14.99","14.99"
"544","Stop","Town Center & Moreland (NE Corner),1","16:38:44","16:38:54","16:38:55","16:38:55","-0:00:11","-0:00:01","92.62","13.58","13.27","","14.96","14.96"
"545","Drive through","Town Center & Menards (NE Corner),1","16:39:13","16:39:13","16:39:25","16:39:25","-0:00:12","-0:00:12","92.75","13.71","13.41","","25.08","25.08"
"546","Stop","Town Center at Target (NE Corner),1","16:39:37","16:39:45","16:40:05","16:40:05","-0:00:28","-0:00:20","92.89","13.85","13.55","","20.98","20.98"
"547","Stop","Town Center at Meijer (North Side),8","16:40:34","16:40:48","16:41:10","16:41:10","-0:00:36","-0:00:22","93.16","14.12","13.81","","19.41","19.41"
"548","Drive through","Boardwalk & Town Center (NE Corner),1","16:41:12","16:41:12","16:41:40","16:41:40","-0:00:28","-0:00:28","93.24","14.19","13.89","","12.59","12.59"
"549","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","16:41:56","16:41:56","16:43:00","16:43:00","-0:01:04","-0:01:04","93.53","14.46","14.18","","23.59","23.59"
"550","Stop","Meijer Dr. at Meijer (South Side),1","16:42:12","16:42:24","16:43:25","16:43:25","-0:01:13","-0:01:01","93.58","14.55","14.23","","11.61","11.61"
