"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"561","Stop","Sixth & Armory (NW Corner),4","13:55:05","13:55:34","13:49:30","13:49:30","0:05:35","0:06:04","81.77","1.48","1.38","","11.92","11.92"
"562","Stop","Sixth & Gregory (NW Corner),4","13:55:53","13:56:32","13:50:00","13:50:00","0:05:53","0:06:32","81.85","1.57","1.47","","15.66","15.66"
"563","Stop without doors","","13:57:07","13:57:20","","","","","82.00","","1.62","","","15.47"
"564","Stop","Gregory at Ikenberry Commons (North),2","13:57:50","13:58:20","13:51:30","13:51:30","0:06:20","0:06:50","82.10","1.82","1.71","","11.39","11.56"
"565","Stop","First & Gregory (NE Corner),1","13:58:50","13:59:08","13:52:30","13:52:30","0:06:20","0:06:38","82.29","2.01","1.90","","22.75","22.75"
"566","Stop","First & Stadium (NW Corner),4","13:59:27","13:59:57","13:53:15","13:53:15","0:06:12","0:06:42","82.38","2.10","1.99","","17.08","17.08"
"567","Drive through","Kirby & Oak (SW Far Side),7","14:01:44","14:01:44","13:55:15","13:55:15","0:06:29","0:06:29","82.93","2.61","2.55","","18.69","18.69"
"568","Stop","Lot E-14 (South Shelter),1","14:02:10","14:02:38","13:57:00","13:57:00","0:05:10","0:05:38","83.06","2.79","2.67","","17.56","17.56"
"569","Stop","First & St. Mary's (NW Corner),4","14:03:17","14:03:23","13:58:25","13:58:25","0:04:52","0:04:58","83.23","2.96","2.84","","15.26","15.26"
"570","Drive through","First at iHotel,1","14:03:39","14:03:39","13:58:51","13:58:51","0:04:48","0:04:48","83.36","3.08","2.97","","29.92","29.92"
"571","Stop","First & Hazelwood (NW Corner),4","14:03:58","14:04:12","13:59:15","13:59:15","0:04:43","0:04:57","83.48","3.22","3.09","","22.73","22.73"
"572","Stop","U of I Credit Union (NW Far Side),8","14:04:54","14:05:04","14:00:00","14:00:00","0:04:54","0:05:04","83.76","3.50","3.37","","24.24","24.24"
"573","Drive through","Oak & Gerty (NW Far Side),8","14:05:20","14:05:20","14:00:30","14:00:30","0:04:50","0:04:50","83.88","3.59","3.50","","27.13","27.13"
"574","Stop","Water Survey,2","14:06:12","14:06:12","14:01:00","14:01:00","0:05:12","0:05:12","84.09","3.83","3.70","","14.42","14.42"
"575","Trip","Line YELLOWHOPPER, Block 14","","14:10:48","","14:08:00","","","84.09","","0.00","Pattern: [@15.0.63189099@]29","","0.00"
"576","Stop","Water Survey,2","14:10:48","14:10:48","14:08:00","14:08:00","0:02:48","0:02:48","84.09","0.00","0.00","","0.00",""
"577","Stop","Hazelwood & Oak (SE Corner),2","14:11:44","14:11:49","14:09:45","14:09:45","0:01:59","0:02:04","84.40","0.60","0.31","","19.82","19.82"
"578","Drive through","Oak St. (East Side),2","14:12:17","14:12:17","14:10:30","14:10:30","0:01:47","0:01:47","84.60","0.78","0.52","","26.13","26.13"
"579","Stop","St. Mary's & Oak (SE Corner),2","14:12:30","14:12:38","14:11:00","14:11:00","0:01:30","0:01:38","84.66","0.85","0.57","","14.98","14.98"
"580","Drive through","First & St. Mary's (NE Far Side),5","14:13:18","14:13:18","14:11:45","14:11:45","0:01:33","0:01:33","84.86","1.04","0.77","","18.07","18.07"
"581","Stop","Lot E-14 (North Shelter),2","14:13:47","14:14:00","14:12:00","14:12:00","0:01:47","0:02:00","84.99","1.20","0.90","","16.28","16.28"
"582","Drive through","Kirby & Oak (SE Corner),2","14:14:49","14:14:49","14:12:20","14:12:20","0:02:29","0:02:29","85.21","1.39","1.12","","15.94","15.94"
"583","Stop without doors","","14:15:12","14:15:19","","","","","85.33","","1.24","","","19.16"
"584","Stop","First & Stadium (SE Corner),2","14:16:27","14:16:41","14:13:30","14:13:30","0:02:57","0:03:11","85.64","1.87","1.55","","15.96","16.52"
"585","Stop","First & Gregory (SE Corner),2","14:17:00","14:17:05","14:13:50","14:13:50","0:03:10","0:03:15","85.73","1.95","1.65","","17.55","17.55"
"586","Stop","Gregory at Ikenberry Commons (South),1","14:17:51","14:18:26","14:15:00","14:16:00","0:02:51","0:02:26","85.95","2.18","1.86","","16.73","16.73"
"587","Stop","Fourth & Armory (SE Corner),2","14:19:36","14:19:47","14:18:00","14:18:00","0:01:36","0:01:47","86.09","2.32","2.00","","7.23","7.23"
"588","Stop","Armory & Wright (South Side),3","14:20:50","14:21:04","14:20:00","14:20:00","0:00:50","0:01:04","86.32","2.56","2.24","","13.60","13.60"
"589","Stop","Transit Plaza (SE Platform),4","14:21:53","14:22:21","14:21:00","14:21:00","0:00:53","0:01:21","86.53","2.76","2.45","","15.25","15.25"
"590","Stop without doors","","14:22:30","14:22:38","","","","","86.54","","2.46","","","4.48"
"591","Stop without doors","","14:23:25","14:23:43","","","","","86.63","","2.55","","","6.95"
"592","Stop","Wright & Healey (East Side),2","14:24:16","14:24:29","14:23:00","14:23:00","0:01:16","0:01:29","86.71","2.99","2.62","","5.47","7.94"
"593","Stop without doors","","14:25:05","14:25:17","","","","","86.80","","2.71","","","9.08"
"594","Stop","White & Wright (SE Corner),2","14:25:56","14:26:11","14:23:30","14:23:30","0:02:26","0:02:41","86.92","3.19","2.83","","8.67","10.96"
"595","Stop","White Street Mid-Block (North Side),2","14:26:53","14:27:23","14:25:30","14:25:30","0:01:23","0:01:53","87.14","3.39","3.05","","19.23","19.23"
"596","Stop","White & Second (NE Corner),1","14:27:56","14:28:00","14:26:30","14:26:30","0:01:26","0:01:30","87.36","3.62","3.27","","23.46","23.46"
"597","Stop without doors","","14:28:18","14:28:49","","","","","87.44","","3.35","","","16.41"
"598","Drive through","White & First (NE Corner),1","14:28:56","14:28:56","14:27:30","14:27:30","0:01:26","0:01:26","87.45","3.70","3.36","","5.80","4.16"
"599","Stop without doors","","14:28:59","14:29:07","","","","","87.45","","3.36","","","0.75"
"600","Stop","Illinois Terminal (Platform C),5","14:30:30","14:30:30","14:30:00","14:30:00","0:00:30","0:00:30","87.71","3.97","3.62","","10.07","11.38"
"601","Trip","Line YELLOWHOPPER, Block 14","","14:32:10","","14:30:00","","","87.76","","0.00","Pattern: YELLOWHOPPER 26","","0.00"
"602","Stop","Illinois Terminal (Platform C),5","14:32:10","14:32:10","14:30:00","14:30:00","0:02:10","0:02:10","87.76","0.00","0.00","","0.00",""
"603","Stop","Logan & First (SW Corner),3","14:32:39","14:33:02","14:32:00","14:32:00","0:00:39","0:01:02","87.95","0.26","0.20","","23.69","23.69"
"604","Stop","White & Second (SE Far Side),3","14:33:23","14:33:28","14:32:30","14:32:30","0:00:53","0:00:58","88.07","0.37","0.32","","20.88","20.88"
"605","Stop without doors","","14:33:58","14:34:29","","","","","88.22","","0.47","","","18.27"
"606","Stop","White Street Mid-Block (South Side),1","14:34:42","14:35:03","14:34:00","14:34:00","0:00:42","0:01:03","88.26","0.57","0.50","","9.10","9.64"
"607","Stop without doors","","14:35:33","14:35:51","","","","","88.46","","0.71","","","24.69"
"608","Stop","Wright & Stoughton (NW Corner),4","14:36:09","14:36:29","14:35:30","14:35:30","0:00:39","0:00:59","88.52","0.84","0.76","","14.10","10.57"
"609","Stop","Wright & Healey (NW Corner),4","14:37:07","14:37:18","14:36:00","14:36:00","0:01:07","0:01:18","88.65","0.98","0.90","","13.01","13.01"
"610","Stop","Transit Plaza (SW Platform),3","14:38:17","14:38:48","14:38:00","14:38:00","0:00:17","0:00:48","88.89","1.22","1.14","","14.53","14.53"
"611","Stop","Wright & Chalmers (NW Corner),4","14:39:11","14:39:22","14:38:30","14:38:30","0:00:41","0:00:52","88.98","1.30","1.22","","13.23","13.23"
"612","Drive through","Sixth & Armory (NW Corner),4","14:40:13","14:40:13","14:39:45","14:39:45","0:00:28","0:00:28","89.17","1.48","1.42","","13.73","13.73"
"613","Stop","Sixth & Gregory (NW Corner),4","14:40:26","14:40:48","14:40:30","14:40:30","-0:00:04","0:00:18","89.22","1.57","1.47","","13.43","13.43"
"614","Stop","Gregory at Ikenberry Commons (North),2","14:41:46","14:42:04","14:41:45","14:41:45","0:00:01","0:00:19","89.47","1.82","1.71","","15.39","15.39"
"615","Stop","First & Gregory (NE Corner),1","14:42:35","14:42:49","14:42:45","14:42:45","-0:00:10","0:00:04","89.66","2.01","1.91","","22.37","22.37"
"616","Stop","First & Stadium (NW Corner),4","14:43:08","14:43:30","14:43:30","14:43:30","-0:00:22","0:00:00","89.75","2.10","1.99","","16.49","16.49"
"617","Stop","Lot E-14 (North Shelter),2","14:45:18","14:45:18","14:47:00","14:47:00","-0:01:42","-0:01:42","90.34","2.70","2.59","","19.89","19.89"
"618","Trip","Line YELLOWHOPPER, Block 14","","14:53:51","","14:52:00","","","90.34","","0.00","Pattern: YELLOWHOPPER 23","","0.00"
"619","Stop","Lot E-14 (North Shelter),2","14:53:51","14:53:51","14:52:00","14:52:00","0:01:51","0:01:51","90.34","0.00","0.00","","0.00",""
"620","Stop without doors","","14:54:29","14:54:53","","","","","90.52","","0.18","","","16.31"
"621","Drive through","Kirby & Oak (SE Corner),2","14:55:07","14:55:07","14:52:20","14:52:20","0:02:47","0:02:47","90.56","0.20","0.22","","10.31","11.67"
"622","Stop without doors","","14:55:27","14:55:35","","","","","90.67","","0.33","","","20.25"
"623","Stop","First & Stadium (SE Corner),2","14:56:37","14:56:52","14:53:30","14:53:30","0:03:07","0:03:22","90.99","0.68","0.65","","17.23","18.48"
"624","Stop","First & Gregory (SE Corner),2","14:57:10","14:57:16","14:53:50","14:53:50","0:03:20","0:03:26","91.08","0.76","0.75","","18.40","18.40"
"625","Stop","Gregory at Ikenberry Commons (South),1","14:58:01","14:58:35","14:55:00","14:56:00","0:03:01","0:02:35","91.30","0.98","0.96","","17.15","17.15"
"626","Stop without doors","","14:59:24","14:59:34","","","","","91.44","","1.10","","","10.37"
"627","Drive through","Fourth & Armory (SE Corner),2","14:59:44","14:59:44","14:58:00","14:58:00","0:01:44","0:01:44","91.46","1.13","1.13","","8.73","9.40"
"628","Stop without doors","","15:00:10","15:00:28","","","","","91.60","","1.26","","","18.33"
"629","Stop","Armory & Wright (South Side),3","15:00:48","15:01:13","15:00:00","15:00:00","0:00:48","0:01:13","91.68","1.37","1.34","","11.92","14.32"
"630","Stop","Transit Plaza (SE Platform),4","15:02:04","15:02:43","15:01:00","15:01:00","0:01:04","0:01:43","91.88","1.57","1.55","","14.70","14.70"
"631","Stop without doors","","15:03:19","15:04:19","","","","","92.00","","1.66","","","11.69"
"632","Stop","Wright & Healey (East Side),2","15:04:44","15:05:01","15:03:00","15:03:00","0:01:44","0:02:01","92.07","1.79","1.73","","5.44","9.49"
"633","Stop without doors","","15:05:31","15:06:54","","","","","92.17","","1.83","","","12.38"
"634","Stop","White & Wright (SE Corner),2","15:07:15","15:07:32","15:03:30","15:03:30","0:03:45","0:04:02","92.29","2.00","1.95","","5.93","20.14"
"635","Stop","White Street Mid-Block (North Side),2","15:08:09","15:08:30","15:05:30","15:05:30","0:02:39","0:03:00","92.51","2.20","2.17","","21.23","21.23"
"636","Stop","White & Second (NE Corner),1","15:09:05","15:09:20","15:06:30","15:06:30","0:02:35","0:02:50","92.70","2.43","2.36","","20.07","20.07"
"637","Stop without doors","","15:09:40","15:10:21","","","","","92.79","","2.45","","","16.33"
"638","Drive through","White & First (NE Corner),1","15:10:26","15:10:26","15:07:30","15:07:30","0:02:56","0:02:56","92.80","2.51","2.46","","5.39","5.82"
"639","Stop","Illinois Terminal (Platform C),5","15:11:50","15:11:50","15:10:00","15:10:00","0:01:50","0:01:50","93.06","2.78","2.73","","11.32","11.32"
"640","Trip","Line YELLOWHOPPER, Block 14","","15:12:32","","15:10:00","","","93.10","","0.00","Pattern: YELLOWHOPPER 25","","0.00"
"641","Stop","Illinois Terminal (Platform C),5","15:12:32","15:12:32","15:10:00","15:10:00","0:02:32","0:02:32","93.10","0.00","0.00","","0.00",""
"642","Stop","Logan & First (SW Corner),3","15:13:15","15:14:07","15:12:00","15:12:00","0:01:15","0:02:07","93.31","0.26","0.21","","17.22","17.22"
"643","Stop","White & Second (SE Far Side),3","15:14:29","15:14:36","15:12:30","15:12:30","0:01:59","0:02:06","93.43","0.37","0.33","","20.24","20.24"
"644","Stop","White Street Mid-Block (South Side),1","15:15:11","15:15:26","15:14:30","15:14:30","0:00:41","0:00:56","93.62","0.57","0.52","","19.43","19.43"
"645","Stop","Wright & Stoughton (NW Corner),4","15:16:11","15:16:28","15:16:00","15:16:00","0:00:11","0:00:28","93.88","0.84","0.78","","20.58","20.58"
"646","Stop without doors","","15:16:40","15:17:50","","","","","93.93","","0.83","","","15.48"
"647","Stop","Wright & Healey (NW Corner),4","15:18:12","15:18:25","15:16:30","15:16:30","0:01:42","0:01:55","94.01","0.98","0.92","","4.74","13.93"
"648","Stop without doors","","15:18:42","15:19:10","","","","","94.08","","0.99","","","15.40"
"649","Stop","Transit Plaza (SW Platform),3","15:19:54","15:20:24","15:18:00","15:18:00","0:01:54","0:02:24","94.25","1.22","1.16","","9.68","13.63"
"650","Drive through","Wright & Chalmers (NW Corner),4","15:20:56","15:20:56","15:18:30","15:18:30","0:02:26","0:02:26","94.35","1.30","1.26","","11.26","11.26"
"651","Stop without doors","","15:21:36","15:22:13","","","","","94.50","","1.40","","","13.15"
"652","Drive through","Sixth & Armory (NW Corner),4","15:22:18","15:22:18","15:19:30","15:19:30","0:02:48","0:02:48","94.51","1.48","1.42","","7.12","11.64"
"653","Stop","Sixth & Gregory (NW Corner),4","15:22:34","15:22:43","15:20:00","15:20:00","0:02:34","0:02:43","94.58","1.57","1.48","","14.68","14.68"
"654","Stop without doors","","15:22:47","15:22:54","","","","","94.58","","1.49","","","5.04"
"655","Stop without doors","","15:23:28","15:23:53","","","","","94.74","","1.64","","","15.99"
"656","Stop","Gregory at Ikenberry Commons (North),2","15:24:16","15:24:41","15:21:30","15:21:30","0:02:46","0:03:11","94.83","1.82","1.73","","9.55","14.11"
"657","Stop","First & Gregory (NE Corner),1","15:25:10","15:25:25","15:22:30","15:22:30","0:02:40","0:02:55","95.02","2.01","1.92","","23.92","23.92"
"658","Stop","First & Stadium (NW Corner),4","15:25:46","15:26:01","15:23:15","15:23:15","0:02:31","0:02:46","95.11","2.10","2.01","","15.13","15.13"
"659","Stop without doors","","15:26:54","15:27:06","","","","","95.40","","2.30","","","19.88"
"660","Stop","Kirby & Oak (SW Far Side),7","15:27:59","15:28:10","15:25:15","15:25:15","0:02:44","0:02:55","95.61","2.61","2.52","","15.44","14.48"
"661","Stop","Lot E-14 (South Shelter),1","15:28:44","15:29:01","15:27:00","15:27:00","0:01:44","0:02:01","95.79","2.79","2.69","","18.62","18.62"
"662","Stop without doors","","15:29:19","15:29:33","","","","","95.88","","2.79","","","19.14"
"663","Stop","First & St. Mary's (NW Corner),4","15:29:59","15:30:08","15:28:25","15:28:25","0:01:34","0:01:43","95.95","2.96","2.86","","10.23","9.55"
"664","Drive through","First at iHotel,1","15:30:25","15:30:25","15:28:51","15:28:51","0:01:34","0:01:34","96.09","3.08","3.00","","29.61","29.61"
"665","Drive through","First & Hazelwood (NW Corner),4","15:30:40","15:30:40","15:29:15","15:29:15","0:01:25","0:01:25","96.24","3.22","3.14","","34.75","34.75"
"666","Stop","U of I Credit Union (NW Far Side),8","15:31:19","15:31:30","15:30:00","15:30:00","0:01:19","0:01:30","96.49","3.50","3.39","","23.06","23.06"
"667","Stop","Oak & Gerty (NW Far Side),8","15:31:52","15:31:58","15:30:30","15:30:30","0:01:22","0:01:28","96.61","3.59","3.52","","20.14","20.14"
"668","Stop","Water Survey,2","15:32:55","15:32:55","15:31:00","15:31:00","0:01:55","0:01:55","96.82","3.83","3.72","","13.15","13.15"
"669","Trip","Line YELLOWHOPPER, Block 14","","15:41:00","","15:38:00","","","96.82","","0.00","Pattern: [@15.0.63189099@]29","","0.00"
"670","Stop","Water Survey,2","15:41:00","15:41:00","15:38:00","15:38:00","0:03:00","0:03:00","96.82","0.00","0.00","","0.00",""
"671","Stop with doors","","15:41:32","15:41:36","","","","","96.91","","0.10","","","10.35"
"672","Stop","Hazelwood & Oak (SE Corner),2","15:42:14","15:42:31","15:39:45","15:39:45","0:02:29","0:02:46","97.13","0.60","0.31","","15.00","20.49"
"673","Drive through","Oak St. (East Side),2","15:43:00","15:43:00","15:40:30","15:40:30","0:02:30","0:02:30","97.33","0.78","0.52","","25.38","25.38"
"674","Drive through","St. Mary's & Oak (SE Corner),2","15:43:18","15:43:18","15:41:00","15:41:00","0:02:18","0:02:18","97.40","0.85","0.58","","13.18","13.18"
"675","Drive through","First & St. Mary's (NE Far Side),5","15:43:56","15:43:56","15:41:45","15:41:45","0:02:11","0:02:11","97.60","1.04","0.78","","18.90","18.90"
"676","Stop","Lot E-14 (North Shelter),2","15:44:23","15:44:38","15:42:00","15:42:00","0:02:23","0:02:38","97.71","1.20","0.90","","15.66","15.66"
"677","Stop without doors","","15:45:17","15:45:56","","","","","97.91","","1.09","","","17.73"
"678","Drive through","Kirby & Oak (SE Corner),2","15:46:04","15:46:04","15:42:20","15:42:20","0:03:44","0:03:44","97.93","1.39","1.12","","9.08","11.19"
"679","Stop","First & Stadium (SE Corner),2","15:47:34","15:47:44","15:43:30","15:43:30","0:04:04","0:04:14","98.36","1.87","1.55","","17.38","17.38"
"680","Stop","First & Gregory (SE Corner),2","15:48:03","15:48:14","15:43:50","15:43:50","0:04:13","0:04:24","98.46","1.95","1.64","","17.43","17.43"
"681","Stop","Gregory at Ikenberry Commons (South),1","15:49:04","15:49:32","15:45:00","15:46:00","0:04:04","0:03:32","98.67","2.18","1.86","","15.48","15.48"
"682","Stop without doors","","15:49:45","15:50:32","","","","","98.72","","1.91","","","14.80"
"683","Stop","Fourth & Armory (SE Corner),2","15:51:20","15:51:29","15:48:00","15:48:00","0:03:20","0:03:29","98.81","2.32","2.00","","4.69","6.53"
"684","Stop without doors","","15:52:00","15:52:14","","","","","98.97","","2.16","","","18.48"
"685","Stop","Armory & Wright (South Side),3","15:52:34","15:53:01","15:50:00","15:50:00","0:02:34","0:03:01","99.05","2.56","2.24","","13.22","14.32"
"686","Stop","Transit Plaza (SE Platform),4","15:53:53","15:54:26","15:51:00","15:51:00","0:02:53","0:03:26","99.26","2.76","2.45","","14.46","14.46"
"687","Stop without doors","","15:54:39","15:54:46","","","","","99.30","","2.48","","","10.33"
"688","Stop without doors","","15:55:09","15:56:49","","","","","99.36","","2.55","","","10.41"
"689","Stop","Wright & Healey (East Side),2","15:57:18","15:57:34","15:53:00","15:53:00","0:04:18","0:04:34","99.44","2.99","2.63","","3.75","9.34"
"690","Stop without doors","","15:57:57","15:59:59","","","","","99.52","","2.71","","","13.52"
"691","Stop","White & Wright (SE Corner),2","16:00:26","16:00:45","15:53:30","15:53:30","0:06:56","0:07:15","99.66","3.19","2.85","","4.61","17.82"
"692","Stop","White Street Mid-Block (North Side),2","16:01:30","16:01:55","15:55:30","15:55:30","0:06:00","0:06:25","99.88","3.39","3.07","","17.60","17.60"
"693","Stop without doors","","16:02:03","16:02:11","","","","","99.90","","3.09","","","9.23"
"694","Stop","White & Second (NE Corner),1","16:02:44","16:02:59","15:56:30","15:56:30","0:06:14","0:06:29","100.08","3.62","3.27","","14.98","20.00"
"695","Stop","White & First (NE Corner),1","16:03:17","16:03:27","15:57:30","15:57:30","0:05:47","0:05:57","100.17","3.70","3.36","","18.40","18.40"
"696","Stop","Illinois Terminal (Platform C),5","16:04:32","16:04:32","16:00:00","16:00:00","0:04:32","0:04:32","100.42","3.97","3.61","","13.81","13.81"
"697","Trip","Line YELLOWHOPPER, Block 14","","16:05:25","","16:00:00","","","100.47","","0.00","Pattern: YELLOWHOPPER 26","","0.00"
"698","Stop","Illinois Terminal (Platform C),5","16:05:25","16:05:25","16:00:00","16:00:00","0:05:25","0:05:25","100.47","0.00","0.00","","0.00",""
"699","Drive through","Logan & First (SW Corner),3","16:06:12","16:06:12","16:02:00","16:02:00","0:04:12","0:04:12","100.71","0.26","0.24","","18.09","18.09"
"700","Drive through","White & Second (SE Far Side),3","16:06:25","16:06:25","16:02:30","16:02:30","0:03:55","0:03:55","100.80","0.37","0.34","","26.68","26.68"
"701","Stop","White Street Mid-Block (South Side),1","16:07:06","16:07:23","16:04:00","16:04:00","0:03:06","0:03:23","100.99","0.57","0.52","","16.43","16.43"
"702","Stop without doors","","16:07:53","16:08:17","","","","","101.19","","0.72","","","23.57"
"703","Stop","Wright & Stoughton (NW Corner),4","16:08:46","16:09:08","16:05:30","16:05:30","0:03:16","0:03:38","101.25","0.84","0.78","","11.16","7.56"
"704","Stop","Wright & Healey (NW Corner),4","16:09:39","16:10:17","16:06:00","16:06:00","0:03:39","0:04:17","101.38","0.98","0.91","","14.94","14.94"
"705","Stop without doors","","16:10:41","16:11:37","","","","","101.47","","1.00","","","13.80"
"706","Stop","Transit Plaza (SW Platform),3","16:12:25","16:12:48","16:08:00","16:08:00","0:04:25","0:04:48","101.62","1.22","1.16","","6.98","11.70"
"707","Drive through","Wright & Chalmers (NW Corner),4","16:13:23","16:13:23","16:08:30","16:08:30","0:04:53","0:04:53","101.72","1.30","1.25","","9.46","9.46"
"708","Drive through","Sixth & Armory (NW Corner),4","16:14:26","16:14:26","16:09:45","16:09:45","0:04:41","0:04:41","101.91","1.48","1.44","","10.91","10.91"
"709","Stop without doors","","16:14:38","16:14:50","","","","","101.93","","1.46","","","5.60"
"710","Drive through","Sixth & Gregory (NW Corner),4","16:15:26","16:15:26","16:10:30","16:10:30","0:04:56","0:04:56","101.99","1.57","1.52","","5.00","6.47"
"711","Stop without doors","","16:15:48","16:17:12","","","","","102.08","","1.62","","","15.36"
"712","Stop","Gregory at Ikenberry Commons (North),2","16:17:34","16:17:56","16:11:45","16:11:45","0:05:49","0:06:11","102.20","1.82","1.73","","5.84","18.61"
"713","Stop","First & Gregory (NE Corner),1","16:18:26","16:18:47","16:12:45","16:12:45","0:05:41","0:06:02","102.39","2.01","1.92","","22.75","22.75"
"714","Stop","First & Stadium (NW Corner),4","16:19:08","16:19:31","16:13:30","16:13:30","0:05:38","0:06:01","102.48","2.10","2.01","","15.34","15.34"
"715","Stop without doors","","16:20:31","16:21:05","","","","","102.78","","2.32","","","18.46"
"716","Stop","Lot E-14 (North Shelter),2","16:22:02","16:22:02","16:17:00","16:17:00","0:05:02","0:05:02","103.07","2.70","2.61","","14.20","18.18"
"717","Trip","Line YELLOWHOPPER, Block 14","","16:22:27","","16:22:00","","","103.07","","0.00","Pattern: YELLOWHOPPER 23","","0.00"
"718","Stop","Lot E-14 (North Shelter),2","16:22:27","16:22:27","16:22:00","16:22:00","0:00:27","0:00:27","103.07","0.00","0.00","","0.00",""
"719","Drive through","Kirby & Oak (SE Corner),2","16:23:17","16:23:17","16:22:20","16:22:20","0:00:57","0:00:57","103.29","0.20","0.22","","15.62","15.62"
"720","Stop","First & Stadium (SE Corner),2","16:24:47","16:25:00","16:23:30","16:23:30","0:01:17","0:01:30","103.72","0.68","0.65","","17.25","17.25"
"721","Stop","First & Gregory (SE Corner),2","16:25:18","16:25:29","16:23:50","16:23:50","0:01:28","0:01:39","103.81","0.76","0.75","","18.40","18.40"
"722","Stop","Gregory at Ikenberry Commons (South),1","16:26:14","16:26:35","16:25:00","16:26:00","0:01:14","0:00:35","104.03","0.98","0.96","","17.11","17.11"
"723","Stop","Fourth & Armory (SE Corner),2","16:27:07","16:27:17","16:28:00","16:28:00","-0:00:53","-0:00:43","104.16","1.13","1.10","","15.52","15.52"
"724","Stop without doors","","16:27:56","16:28:13","","","","","104.32","","1.26","","","14.80"
"725","Stop","Armory & Wright (South Side),3","16:28:34","16:28:57","16:30:00","16:30:00","-0:01:26","-0:01:03","104.40","1.37","1.34","","11.25","13.75"
"726","Stop","Transit Plaza (SE Platform),4","16:29:55","16:30:32","16:31:00","16:31:00","-0:01:05","-0:00:28","104.61","1.57","1.55","","12.96","12.96"
"727","Stop","Wright & Healey (East Side),2","16:31:41","16:31:59","16:33:00","16:33:00","-0:01:19","-0:01:01","104.79","1.79","1.73","","9.47","9.47"
"728","Stop without doors","","16:32:28","16:33:02","","","","","104.89","","1.82","","","11.81"
"729","Stop","White & Wright (SE Corner),2","16:33:36","16:33:44","16:33:30","16:33:30","0:00:06","0:00:14","105.01","2.00","1.95","","8.19","13.29"
"730","Stop","White Street Mid-Block (North Side),2","16:34:24","16:34:57","16:35:30","16:35:30","-0:01:06","-0:00:33","105.23","2.20","2.16","","19.47","19.47"
"731","Stop without doors","","16:35:04","16:35:27","","","","","105.25","","2.19","","","10.87"
"732","Stop","White & Second (NE Corner),1","16:36:02","16:36:13","16:36:30","16:36:30","-0:00:28","-0:00:17","105.44","2.43","2.37","","11.43","19.05"
"733","Stop","White & First (NE Corner),1","16:36:30","16:36:52","16:37:30","16:37:30","-0:01:00","-0:00:38","105.53","2.51","2.46","","19.08","19.08"
"734","Stop","Illinois Terminal (Platform C),5","16:38:11","16:38:11","16:40:00","16:40:00","-0:01:49","-0:01:49","105.79","2.78","2.73","","12.10","12.10"
"735","Trip","Line YELLOWHOPPER, Block 14","","16:43:41","","16:40:00","","","105.79","","0.00","Pattern: YELLOWHOPPER 25","","0.00"
"736","Stop","Illinois Terminal (Platform C),5","16:43:41","16:43:41","16:40:00","16:40:00","0:03:41","0:03:41","105.79","0.00","0.00","","0.00",""
"737","Stop","Logan & First (SW Corner),3","16:44:36","16:45:07","16:42:00","16:42:00","0:02:36","0:03:07","106.04","0.26","0.25","","15.91","15.91"
"738","Drive through","White & Second (SE Far Side),3","16:45:27","16:45:27","16:42:30","16:42:30","0:02:57","0:02:57","106.16","0.37","0.37","","21.93","21.93"
"739","Stop without doors","","16:45:58","16:46:18","","","","","106.31","","0.52","","","17.32"
"740","Stop","White Street Mid-Block (South Side),1","16:46:31","16:47:04","16:44:30","16:44:30","0:02:01","0:02:34","106.34","0.57","0.55","","10.42","9.98"
"741","Stop","Wright & Stoughton (NW Corner),4","16:47:56","16:48:17","16:46:00","16:46:00","0:01:56","0:02:17","106.60","0.84","0.81","","17.86","17.86"
"742","Stop without doors","","16:48:31","16:49:18","","","","","106.66","","0.87","","","14.86"
"743","Stop","Wright & Healey (NW Corner),4","16:49:38","16:50:32","16:46:30","16:46:30","0:03:08","0:04:02","106.74","0.98","0.95","","6.14","14.43"
"744","Stop without doors","","16:51:07","16:51:14","","","","","106.91","","1.12","","","17.26"
"745","Stop","Transit Plaza (SW Platform),3","16:51:38","16:52:17","16:48:00","16:48:00","0:03:38","0:04:17","106.98","1.22","1.19","","13.05","10.72"
"746","Stop","Wright & Chalmers (NW Corner),4","16:52:38","16:52:56","16:48:30","16:48:30","0:04:08","0:04:26","107.06","1.30","1.27","","14.28","14.28"
"747","Stop","Sixth & Armory (NW Corner),4","16:53:46","16:54:24","16:49:30","16:49:30","0:04:16","0:04:54","107.22","1.48","1.43","","11.37","11.37"
"748","Stop","Sixth & Gregory (NW Corner),4","16:54:48","16:55:13","16:50:00","16:50:00","0:04:48","0:05:13","107.30","1.57","1.52","","12.96","12.96"
"749","Stop","Gregory at Ikenberry Commons (North),2","16:56:17","16:56:42","16:51:30","16:51:30","0:04:47","0:05:12","107.55","1.82","1.76","","13.92","13.92"
"750","Stop","First & Gregory (NE Corner),1","16:57:15","16:57:47","16:52:30","16:52:30","0:04:45","0:05:17","107.74","2.01","1.96","","20.95","20.95"
"751","Stop","First & Stadium (NW Corner),4","16:58:06","16:58:31","16:53:15","16:53:15","0:04:51","0:05:16","107.83","2.10","2.04","","16.49","16.49"
"752","Stop","Kirby & Oak (SW Far Side),7","17:00:09","17:00:18","16:55:15","16:55:15","0:04:54","0:05:03","108.34","2.61","2.55","","18.70","18.70"
