"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"565","Stop","Transit Plaza (SW Platform),3","15:37:55","15:38:31","15:38:00","15:38:00","-0:00:05","0:00:31","85.08","1.22","1.19","","13.93","13.93"
"566","Stop","Wright & Chalmers (NW Corner),4","15:38:52","15:39:12","15:38:30","15:38:30","0:00:22","0:00:42","85.16","1.30","1.28","","14.07","14.07"
"567","Stop without doors","","15:39:57","15:40:04","","","","","85.31","","1.43","","","11.89"
"568","Drive through","Sixth & Armory (NW Corner),4","15:40:15","15:40:15","15:39:45","15:39:45","0:00:30","0:00:30","85.33","1.48","1.45","","9.91","8.14"
"569","Drive through","Sixth & Gregory (NW Corner),4","15:40:33","15:40:33","15:40:30","15:40:30","0:00:03","0:00:03","85.42","1.57","1.54","","17.03","17.03"
"570","Stop","Gregory at Ikenberry Commons (North),2","15:41:34","15:41:55","15:41:45","15:41:45","-0:00:11","0:00:10","85.65","1.82","1.77","","13.65","13.65"
"571","Stop","First & Gregory (NE Corner),1","15:42:28","15:42:54","15:42:45","15:42:45","-0:00:17","0:00:09","85.84","2.01","1.96","","21.09","21.09"
"572","Stop","First & Stadium (NW Corner),4","15:43:17","15:43:35","15:43:30","15:43:30","-0:00:13","0:00:05","85.93","2.10","2.05","","14.01","14.01"
"573","Stop without doors","","15:44:37","15:45:29","","","","","86.25","","2.37","","","18.62"
"574","Stop","Lot E-14 (North Shelter),2","15:46:40","15:46:40","15:47:00","15:47:00","-0:00:20","-0:00:20","86.51","2.70","2.63","","11.32","13.24"
"575","Trip","Line YELLOWHOPPER, Block 17","","15:51:53","","15:52:00","","","86.51","","0.00","Pattern: YELLOWHOPPER 23","","0.00"
"576","Stop","Lot E-14 (North Shelter),2","15:51:53","15:51:53","15:52:00","15:52:00","-0:00:07","-0:00:07","86.51","0.00","0.00","","0.00",""
"577","Drive through","Kirby & Oak (SE Corner),2","15:52:52","15:52:52","15:52:20","15:52:20","0:00:32","0:00:32","86.73","0.20","0.22","","13.35","13.35"
"578","Drive through","First & Stadium (SE Corner),2","15:54:54","15:54:54","15:53:30","15:53:30","0:01:24","0:01:24","87.24","0.68","0.73","","14.84","14.84"
"579","Stop","First & Gregory (SE Corner),2","15:55:19","15:56:09","15:53:50","15:53:50","0:01:29","0:02:19","87.27","0.76","0.76","","4.57","4.57"
"580","Stop","Gregory at Ikenberry Commons (South),1","15:56:47","15:57:07","15:55:00","15:56:00","0:01:47","0:01:07","87.48","0.98","0.97","","20.20","20.20"
"581","Stop without doors","","15:58:03","15:58:17","","","","","87.64","","1.13","","","9.99"
"582","Drive through","Fourth & Armory (SE Corner),2","15:58:38","15:58:38","15:58:00","15:58:00","0:00:38","0:00:38","87.65","1.13","1.14","","6.79","2.77"
"583","Stop without doors","","15:59:04","15:59:27","","","","","87.77","","1.26","","","16.78"
"584","Stop","Armory & Wright (South Side),3","15:59:52","16:00:13","16:00:00","16:00:00","-0:00:08","0:00:13","87.86","1.37","1.35","","10.07","12.35"
"585","Stop","Transit Plaza (SE Platform),4","16:01:02","16:01:22","16:01:00","16:01:00","0:00:02","0:00:22","88.06","1.57","1.55","","14.52","14.52"
"586","Stop without doors","","16:02:01","16:02:43","","","","","88.18","","1.67","","","11.42"
"587","Stop","Wright & Healey (East Side),2","16:03:06","16:03:14","16:03:00","16:03:00","0:00:06","0:00:14","88.25","1.79","1.74","","6.76","11.19"
"588","Stop","White & Wright (SE Corner),2","16:04:04","16:04:23","16:03:30","16:03:30","0:00:34","0:00:53","88.46","2.00","1.95","","14.77","14.77"
"589","Stop","White Street Mid-Block (North Side),2","16:05:08","16:05:43","16:05:30","16:05:30","-0:00:22","0:00:13","88.67","2.20","2.16","","17.40","17.40"
"590","Stop without doors","","16:06:20","16:06:28","","","","","88.88","","2.37","","","19.90"
"591","Stop","White & Second (NE Corner),1","16:06:34","16:06:46","16:06:30","16:06:30","0:00:04","0:00:16","88.89","2.43","2.38","","15.22","6.72"
"592","Drive through","White & First (NE Corner),1","16:07:21","16:07:21","16:07:30","16:07:30","-0:00:09","-0:00:09","88.98","2.51","2.47","","9.66","9.66"
"593","Stop","Illinois Terminal (Platform C),5","16:08:48","16:08:48","16:10:00","16:10:00","-0:01:12","-0:01:12","89.23","2.78","2.72","","10.21","10.21"
"594","Trip","Line YELLOWHOPPER, Block 17","","16:10:01","","16:10:00","","","89.23","","0.00","Pattern: YELLOWHOPPER 25","","0.00"
"595","Stop","Illinois Terminal (Platform C),5","16:10:01","16:10:01","16:10:00","16:10:00","0:00:01","0:00:01","89.23","0.00","0.00","","0.00",""
"596","Stop without doors","","16:10:24","16:10:33","","","","","89.30","","0.07","","","10.31"
"597","Stop","Logan & First (SW Corner),3","16:11:09","16:11:54","16:12:00","16:12:00","-0:00:51","-0:00:06","89.49","0.26","0.26","","13.69","19.27"
"598","Drive through","White & Second (SE Far Side),3","16:12:16","16:12:16","16:12:30","16:12:30","-0:00:14","-0:00:14","89.61","0.37","0.38","","19.83","19.83"
"599","Stop without doors","","16:12:48","16:12:57","","","","","89.76","","0.54","","","16.99"
"600","Stop","White Street Mid-Block (South Side),1","16:13:12","16:13:55","16:14:30","16:14:30","-0:01:18","-0:00:35","89.80","0.57","0.57","","12.03","8.65"
"601","Stop","Wright & Stoughton (NW Corner),4","16:14:45","16:15:09","16:16:00","16:16:00","-0:01:15","-0:00:51","90.05","0.84","0.83","","18.39","18.39"
"602","Stop without doors","","16:15:26","16:16:32","","","","","90.11","","0.89","","","12.51"
"603","Stop","Wright & Healey (NW Corner),4","16:16:55","16:17:11","16:16:30","16:16:30","0:00:25","0:00:41","90.19","0.98","0.97","","4.75","12.65"
"604","Stop","Transit Plaza (SW Platform),3","16:18:26","16:18:59","16:18:00","16:18:00","0:00:26","0:00:59","90.43","1.22","1.20","","11.40","11.40"
"605","Stop","Wright & Chalmers (NW Corner),4","16:19:22","16:19:51","16:18:30","16:18:30","0:00:52","0:01:21","90.51","1.30","1.29","","13.23","13.23"
"606","Drive through","Sixth & Armory (NW Corner),4","16:20:35","16:20:35","16:19:30","16:19:30","0:01:05","0:01:05","90.71","1.48","1.48","","15.66","15.66"
"607","Drive through","Sixth & Gregory (NW Corner),4","16:20:54","16:20:54","16:20:00","16:20:00","0:00:54","0:00:54","90.80","1.57","1.57","","17.31","17.31"
"608","Stop","Gregory at Ikenberry Commons (North),2","16:21:32","16:21:51","16:21:30","16:21:30","0:00:02","0:00:21","91.01","1.82","1.78","","19.67","19.67"
"609","Stop","First & Gregory (NE Corner),1","16:22:26","16:22:56","16:22:30","16:22:30","-0:00:04","0:00:26","91.19","2.01","1.97","","19.50","19.50"
"610","Stop","First & Stadium (NW Corner),4","16:23:19","16:23:33","16:23:15","16:23:15","0:00:04","0:00:18","91.29","2.10","2.06","","14.59","14.59"
"611","Stop without doors","","16:24:36","16:25:29","","","","","91.60","","2.38","","","18.08"
"612","Stop without doors","","16:26:03","16:26:22","","","","","91.75","","2.53","","","15.79"
"613","Drive through","Kirby & Oak (SW Far Side),7","16:26:39","16:26:39","16:25:15","16:25:15","0:01:24","0:01:24","91.84","2.61","2.62","","10.73","18.82"
"614","Stop","Lot E-14 (South Shelter),1","16:27:11","16:28:49","16:27:00","16:27:00","0:00:11","0:01:49","91.97","2.79","2.74","","14.06","14.06"
"615","Stop without doors","","16:29:34","16:29:41","","","","","92.13","","2.91","","","13.18"
"616","Drive through","First & St. Mary's (NW Corner),4","16:29:50","16:29:50","16:28:25","16:28:25","0:01:25","0:01:25","92.16","2.96","2.93","","11.41","11.44"
"617","Stop","First at iHotel,1","16:30:14","16:30:25","16:28:51","16:28:51","0:01:23","0:01:34","92.25","3.08","3.03","","13.71","13.71"
"618","Stop","First & Hazelwood (NW Corner),4","16:30:49","16:30:59","16:29:15","16:29:15","0:01:34","0:01:44","92.38","3.22","3.16","","19.95","19.95"
"619","Drive through","U of I Credit Union (NW Far Side),8","16:31:43","16:31:43","16:30:00","16:30:00","0:01:43","0:01:43","92.69","3.50","3.47","","25.12","25.12"
"620","Drive through","Oak & Gerty (NW Far Side),8","16:31:57","16:31:57","16:30:30","16:30:30","0:01:27","0:01:27","92.78","3.59","3.56","","23.97","23.97"
"621","Stop","Water Survey,2","16:32:55","16:32:55","16:31:00","16:31:00","0:01:55","0:01:55","92.99","3.83","3.76","","12.81","12.81"
"622","Trip","Line YELLOWHOPPER, Block 17","","16:38:26","","16:38:00","","","92.99","","0.00","Pattern: [@15.0.63189099@]29","","0.00"
"623","Stop","Water Survey,2","16:38:26","16:38:26","16:38:00","16:38:00","0:00:26","0:00:26","92.99","0.00","0.00","","0.00",""
"624","Stop","Hazelwood & Oak (SE Corner),2","16:39:42","16:39:59","16:39:45","16:39:45","-0:00:03","0:00:14","93.30","0.60","0.32","","14.81","14.81"
"625","Drive through","Oak St. (East Side),2","16:40:30","16:40:30","16:40:30","16:40:30","0:00:00","0:00:00","93.50","0.78","0.52","","23.17","23.17"
"626","Drive through","St. Mary's & Oak (SE Corner),2","16:40:51","16:40:51","16:41:00","16:41:00","-0:00:09","-0:00:09","93.57","0.85","0.58","","11.62","11.62"
"627","Stop","First & St. Mary's (NE Far Side),5","16:41:42","16:41:53","16:41:45","16:41:45","-0:00:03","0:00:08","93.73","1.04","0.75","","11.54","11.54"
"628","Stop","Lot E-14 (North Shelter),2","16:42:36","16:42:49","16:42:00","16:42:00","0:00:36","0:00:49","93.89","1.20","0.91","","13.27","13.27"
"629","Stop without doors","","16:43:41","16:43:57","","","","","94.07","","1.09","","","12.44"
"630","Drive through","Kirby & Oak (SE Corner),2","16:44:11","16:44:11","16:42:20","16:42:20","0:01:51","0:01:51","94.11","1.39","1.12","","9.53","9.59"
"631","Stop","First & Stadium (SE Corner),2","16:45:51","16:46:03","16:43:30","16:43:30","0:02:21","0:02:33","94.54","1.87","1.56","","15.64","15.64"
"632","Stop","First & Gregory (SE Corner),2","16:46:24","16:46:37","16:43:50","16:43:50","0:02:34","0:02:47","94.63","1.95","1.65","","15.56","15.56"
"633","Stop","Gregory at Ikenberry Commons (South),1","16:47:25","16:47:46","16:45:00","16:46:00","0:02:25","0:01:46","94.85","2.18","1.86","","16.04","16.04"
"634","Drive through","Fourth & Armory (SE Corner),2","16:48:31","16:48:31","16:48:00","16:48:00","0:00:31","0:00:31","95.02","2.32","2.04","","13.82","13.82"
"635","Stop without doors","","16:49:01","16:49:10","","","","","95.15","","2.16","","","15.07"
"636","Stop","Armory & Wright (South Side),3","16:49:34","16:49:46","16:50:00","16:50:00","-0:00:26","-0:00:14","95.23","2.56","2.24","","11.79","12.12"
"637","Stop","Transit Plaza (SE Platform),4","16:50:39","16:51:01","16:51:00","16:51:00","-0:00:21","0:00:01","95.43","2.76","2.45","","13.98","13.98"
"638","Stop without doors","","16:51:43","16:52:14","","","","","95.55","","2.56","","","10.02"
"639","Stop with doors","","16:52:35","16:52:42","","","","","95.62","","2.63","","","11.72"
"640","Drive through","Wright & Healey (East Side),2","16:52:56","16:52:56","16:53:00","16:53:00","-0:00:04","-0:00:04","95.68","2.99","2.69","","7.67","15.34"
"641","Stop","White & Wright (SE Corner),2","16:53:45","16:53:57","16:53:30","16:53:30","0:00:15","0:00:27","95.84","3.19","2.85","","11.69","11.69"
"642","Stop","White Street Mid-Block (North Side),2","16:54:36","16:54:59","16:55:30","16:55:30","-0:00:54","-0:00:31","96.05","3.39","3.07","","19.91","19.91"
"643","Stop","White & Second (NE Corner),1","16:55:32","16:55:45","16:56:30","16:56:30","-0:00:58","-0:00:45","96.26","3.62","3.27","","22.17","22.17"
"644","Stop without doors","","16:56:06","16:56:13","","","","","96.35","","3.36","","","16.20"
"645","Drive through","White & First (NE Corner),1","16:56:16","16:56:16","16:57:30","16:57:30","-0:01:14","-0:01:14","96.35","3.70","3.37","","11.33","3.73"
"646","Stop","Illinois Terminal (Platform C),5","16:57:41","16:57:41","17:00:00","17:00:00","-0:02:19","-0:02:19","96.61","3.97","3.62","","10.82","10.82"
"647","Trip","Line YELLOWHOPPER, Block 17","","17:00:15","","17:00:00","","","96.61","","0.00","Pattern: YELLOWHOPPER 26","","0.00"
"648","Stop","Illinois Terminal (Platform C),5","17:00:15","17:00:15","17:00:00","17:00:00","0:00:15","0:00:15","96.61","0.00","0.00","","0.00",""
"649","Stop without doors","","17:01:29","17:01:59","","","","","96.86","","0.25","","","12.01"
"650","Drive through","Logan & First (SW Corner),3","17:02:10","17:02:10","17:02:00","17:02:00","0:00:10","0:00:10","96.90","0.26","0.30","","9.11","14.44"
"651","Stop","White & Second (SE Far Side),3","17:02:29","17:02:40","17:02:30","17:02:30","-0:00:01","0:00:10","96.97","0.37","0.37","","14.25","14.25"
"652","Stop","White Street Mid-Block (South Side),1","17:03:31","17:04:05","17:04:00","17:04:00","-0:00:29","0:00:05","97.16","0.57","0.56","","13.25","13.25"
"653","Stop","Wright & Stoughton (NW Corner),4","17:05:03","17:05:18","17:05:30","17:05:30","-0:00:27","-0:00:12","97.42","0.84","0.81","","15.70","15.70"
"654","Stop without doors","","17:05:34","17:05:42","","","","","97.47","","0.86","","","11.47"
"655","Stop","Wright & Healey (NW Corner),4","17:06:24","17:06:42","17:06:00","17:06:00","0:00:24","0:00:42","97.56","0.98","0.95","","7.77","7.83"
"656","Stop","Transit Plaza (SW Platform),3","17:07:56","17:08:29","17:08:00","17:08:00","-0:00:04","0:00:29","97.79","1.22","1.19","","11.55","11.55"
"657","Stop","Wright & Chalmers (NW Corner),4","17:08:56","17:09:27","17:08:30","17:08:30","0:00:26","0:00:57","97.88","1.30","1.27","","11.11","11.11"
"658","Stop","Sixth & Armory (NW Corner),4","17:10:21","17:11:06","17:09:45","17:09:45","0:00:36","0:01:21","98.04","1.48","1.44","","10.82","10.82"
"659","Drive through","Sixth & Gregory (NW Corner),4","17:11:36","17:11:36","17:10:30","17:10:30","0:01:06","0:01:06","98.15","1.57","1.55","","13.13","13.13"
"660","Stop","Gregory at Ikenberry Commons (North),2","17:12:18","17:12:40","17:11:45","17:11:45","0:00:33","0:00:55","98.37","1.82","1.76","","18.70","18.70"
"661","Stop","First & Gregory (NE Corner),1","17:13:18","17:13:35","17:12:45","17:12:45","0:00:33","0:00:50","98.56","2.01","1.96","","18.31","18.31"
"662","Stop","First & Stadium (NW Corner),4","17:13:59","17:14:25","17:13:30","17:13:30","0:00:29","0:00:55","98.65","2.10","2.05","","13.52","13.52"
"663","Stop","Lot E-14 (North Shelter),2","17:16:48","17:16:48","17:17:00","17:17:00","-0:00:12","-0:00:12","99.26","2.70","2.65","","15.24","15.24"
"664","Trip","Line YELLOWHOPPER, Block 17","","17:22:02","","17:22:00","","","99.26","","0.00","Pattern: YELLOWHOPPER 23","","0.00"
"665","Stop","Lot E-14 (North Shelter),2","17:22:02","17:22:02","17:22:00","17:22:00","0:00:02","0:00:02","99.26","0.00","0.00","","0.00",""
"666","Stop","Kirby & Oak (SE Corner),2","17:22:50","17:22:58","17:22:20","17:22:20","0:00:30","0:00:38","99.43","0.20","0.18","","12.96","12.96"
"667","Stop without doors","","17:23:36","17:24:00","","","","","99.57","","0.32","","","13.78"
"668","Stop","First & Stadium (SE Corner),2","17:25:16","17:25:32","17:23:30","17:23:30","0:01:46","0:02:02","99.89","0.68","0.64","","12.02","14.93"
"669","Stop","First & Gregory (SE Corner),2","17:25:56","17:26:15","17:23:50","17:23:50","0:02:06","0:02:25","99.98","0.76","0.73","","14.17","14.17"
"670","Stop","Gregory at Ikenberry Commons (South),1","17:27:15","17:27:54","17:25:00","17:26:00","0:02:15","0:01:54","100.20","0.98","0.95","","12.76","12.76"
"671","Stop without doors","","17:28:08","17:29:08","","","","","100.25","","1.00","","","14.38"
"672","Stop","Fourth & Armory (SE Corner),2","17:29:46","17:30:02","17:28:00","17:28:00","0:01:46","0:02:02","100.34","1.13","1.09","","4.62","8.30"
"673","Drive through","Armory & Wright (South Side),3","17:31:04","17:31:04","17:30:00","17:30:00","0:01:04","0:01:04","100.61","1.37","1.36","","15.63","15.63"
"674","Stop","Transit Plaza (SE Platform),4","17:31:53","17:32:14","17:31:00","17:31:00","0:00:53","0:01:14","100.78","1.57","1.53","","12.70","12.70"
"675","Stop","Wright & Healey (East Side),2","17:33:05","17:33:17","17:33:00","17:33:00","0:00:05","0:00:17","100.97","1.79","1.72","","13.16","13.16"
"676","Stop","White & Wright (SE Corner),2","17:33:55","17:34:11","17:33:30","17:33:30","0:00:25","0:00:41","101.19","2.00","1.94","","20.73","20.73"
"677","Stop","White Street Mid-Block (North Side),2","17:35:03","17:35:29","17:35:30","17:35:30","-0:00:27","-0:00:01","101.40","2.20","2.15","","14.93","14.93"
"678","Stop","White & Second (NE Corner),1","17:36:06","17:36:22","17:36:30","17:36:30","-0:00:24","-0:00:08","101.61","2.43","2.36","","20.02","20.02"
"679","Stop without doors","","17:36:49","17:37:11","","","","","101.70","","2.45","","","11.85"
"680","Drive through","White & First (NE Corner),1","17:37:22","17:37:22","17:37:30","17:37:30","-0:00:08","-0:00:08","101.71","2.51","2.45","","5.86","2.85"
"681","Stop","Illinois Terminal (Platform C),5","17:38:46","17:38:46","17:40:00","17:40:00","-0:01:14","-0:01:14","101.96","2.78","2.71","","10.84","10.84"
"682","Trip","Line YELLOWHOPPER, Block 17","","17:40:10","","17:40:00","","","101.96","","0.00","Pattern: YELLOWHOPPER 25","","0.00"
"683","Stop","Illinois Terminal (Platform C),5","17:40:10","17:40:10","17:40:00","17:40:00","0:00:10","0:00:10","101.96","0.00","0.00","","0.00",""
"684","Stop without doors","","17:41:23","17:41:36","","","","","102.21","","0.25","","","12.32"
"685","Drive through","Logan & First (SW Corner),3","17:41:46","17:41:46","17:42:00","17:42:00","-0:00:14","-0:00:14","102.25","0.26","0.30","","10.98","15.44"
"686","Stop","White & Second (SE Far Side),3","17:42:05","17:42:13","17:42:30","17:42:30","-0:00:25","-0:00:17","102.33","0.37","0.37","","14.49","14.49"
"687","Stop","White Street Mid-Block (South Side),1","17:43:03","17:43:23","17:44:30","17:44:30","-0:01:27","-0:01:07","102.52","0.57","0.56","","13.52","13.52"
"688","Stop","Wright & Stoughton (NW Corner),4","17:44:31","17:44:37","17:46:00","17:46:00","-0:01:29","-0:01:23","102.77","0.84","0.81","","13.33","13.33"
"689","Stop","Wright & Healey (NW Corner),4","17:45:10","17:45:15","17:46:30","17:46:30","-0:01:20","-0:01:15","102.91","0.98","0.96","","15.73","15.73"
"690","Stop without doors","","17:45:42","17:46:03","","","","","102.99","","1.04","","","10.36"
"691","Stop","Transit Plaza (SW Platform),3","17:47:04","17:47:48","17:48:00","17:48:00","-0:00:56","-0:00:12","103.15","1.22","1.19","","7.82","9.39"
"692","Drive through","Wright & Chalmers (NW Corner),4","17:48:26","17:48:26","17:48:30","17:48:30","-0:00:04","-0:00:04","103.24","1.30","1.29","","8.83","8.83"
"693","Stop","Sixth & Armory (NW Corner),4","17:49:25","17:50:16","17:49:30","17:49:30","-0:00:05","0:00:46","103.39","1.48","1.44","","9.29","9.29"
"694","Stop","Sixth & Gregory (NW Corner),4","17:50:34","17:51:15","17:50:00","17:50:00","0:00:34","0:01:15","103.47","1.57","1.52","","16.04","16.04"
"695","Stop","Gregory at Ikenberry Commons (North),2","17:52:15","17:52:33","17:51:30","17:51:30","0:00:45","0:01:03","103.72","1.82","1.77","","14.84","14.84"
"696","Stop","First & Gregory (NE Corner),1","17:53:09","17:53:25","17:52:30","17:52:30","0:00:39","0:00:55","103.91","2.01","1.96","","19.39","19.39"
"697","Stop","First & Stadium (NW Corner),4","17:53:48","17:54:05","17:53:15","17:53:15","0:00:33","0:00:50","104.00","2.10","2.05","","13.91","13.91"
"698","Stop without doors","","17:55:05","17:55:16","","","","","104.33","","2.37","","","19.32"
"699","Drive through","Kirby & Oak (SW Far Side),7","17:56:07","17:56:07","17:55:15","17:55:15","0:00:52","0:00:52","104.56","2.61","2.61","","16.45","16.63"
"700","Stop","Lot E-14 (South Shelter),1","17:56:37","17:56:55","17:57:00","17:57:00","-0:00:23","-0:00:05","104.68","2.79","2.73","","14.55","14.55"
"701","Drive through","First & St. Mary's (NW Corner),4","17:57:48","17:57:48","17:58:25","17:58:25","-0:00:37","-0:00:37","104.88","2.96","2.92","","13.22","13.22"
"702","Drive through","First at iHotel,1","17:58:02","17:58:02","17:58:51","17:58:51","-0:00:49","-0:00:49","105.00","3.08","3.04","","31.00","31.00"
"703","Drive through","First & Hazelwood (NW Corner),4","17:58:16","17:58:16","17:59:15","17:59:15","-0:00:59","-0:00:59","105.14","3.22","3.19","","37.87","37.87"
"704","Drive through","U of I Credit Union (NW Far Side),8","17:59:01","17:59:01","18:00:00","18:00:00","-0:00:59","-0:00:59","105.44","3.50","3.48","","23.37","23.37"
"705","Drive through","Oak & Gerty (NW Far Side),8","17:59:13","17:59:13","18:00:30","18:00:30","-0:01:17","-0:01:17","105.51","3.59","3.55","","20.88","20.88"
"706","Stop","Water Survey,2","18:00:44","18:00:44","18:01:00","18:01:00","-0:00:16","-0:00:16","105.71","3.83","3.75","","7.94","7.94"
"707","Trip","Line YELLOWHOPPER, Block 17","","18:07:54","","18:08:00","","","105.71","","0.00","Pattern: [@15.0.63189099@]29","","0.00"
"708","Stop","Water Survey,2","18:07:54","18:07:54","18:08:00","18:08:00","-0:00:06","-0:00:06","105.71","0.00","0.00","","0.00",""
"709","Stop","Hazelwood & Oak (SE Corner),2","18:08:57","18:09:30","18:09:45","18:09:45","-0:00:48","-0:00:15","106.02","0.60","0.32","","17.97","17.97"
"710","Drive through","Oak St. (East Side),2","18:09:59","18:09:59","18:10:30","18:10:30","-0:00:31","-0:00:31","106.23","0.78","0.52","","25.46","25.46"
"711","Stop","St. Mary's & Oak (SE Corner),2","18:10:14","18:10:35","18:11:00","18:11:00","-0:00:46","-0:00:25","106.28","0.85","0.57","","12.08","12.08"
"712","Drive through","First & St. Mary's (NE Far Side),5","18:11:27","18:11:27","18:11:45","18:11:45","-0:00:18","-0:00:18","106.48","1.04","0.78","","14.20","14.20"
"713","Stop","Lot E-14 (North Shelter),2","18:12:02","18:12:17","18:12:00","18:12:00","0:00:02","0:00:17","106.61","1.20","0.91","","13.11","13.11"
"714","Stop","Kirby & Oak (SE Corner),2","18:13:06","18:13:58","18:12:20","18:12:20","0:00:46","0:01:38","106.80","1.39","1.09","","13.75","13.75"
"715","Stop","First & Stadium (SE Corner),2","18:15:47","18:16:05","18:13:30","18:13:30","0:02:17","0:02:35","107.26","1.87","1.55","","15.21","15.21"
"716","Stop","First & Gregory (SE Corner),2","18:16:34","18:16:46","18:13:50","18:13:50","0:02:44","0:02:56","107.35","1.95","1.65","","12.04","12.04"
"717","Stop","Gregory at Ikenberry Commons (South),1","18:17:31","18:17:50","18:15:00","18:16:00","0:02:31","0:01:50","107.56","2.18","1.86","","16.71","16.71"
"718","Stop without doors","","18:18:08","18:18:28","","","","","107.62","","1.92","","","11.07"
"719","Stop","Fourth & Armory (SE Corner),2","18:19:03","18:19:18","18:18:00","18:18:00","0:01:03","0:01:18","107.70","2.32","2.00","","7.02","8.95"
"720","Stop without doors","","18:19:51","18:20:12","","","","","107.86","","2.16","","","17.22"
"721","Stop","Armory & Wright (South Side),3","18:20:36","18:20:52","18:20:00","18:20:00","0:00:36","0:00:52","107.94","2.56","2.24","","10.85","11.56"
"722","Stop","Transit Plaza (SE Platform),4","18:21:49","18:22:06","18:21:00","18:21:00","0:00:49","0:01:06","108.14","2.76","2.43","","12.41","12.41"
"723","Stop without doors","","18:22:46","18:23:43","","","","","108.26","","2.56","","","11.58"
"724","Stop with doors","","18:24:07","18:24:20","","","","","108.33","","2.63","","","10.35"
"725","Drive through","Wright & Healey (East Side),2","18:24:27","18:24:27","18:23:00","18:23:00","0:01:27","0:01:27","108.35","2.99","2.65","","5.56","10.23"
"726","Drive through","White & Wright (SE Corner),2","18:25:25","18:25:25","18:23:30","18:23:30","0:01:55","0:01:55","108.58","3.19","2.88","","14.24","14.24"
"727","Stop","White Street Mid-Block (North Side),2","18:25:59","18:26:25","18:25:30","18:25:30","0:00:29","0:00:55","108.77","3.39","3.07","","19.55","19.55"
"728","Stop","White & Second (NE Corner),1","18:27:01","18:27:10","18:26:30","18:26:30","0:00:31","0:00:40","108.97","3.62","3.27","","20.45","20.45"
"729","Drive through","White & First (NE Corner),1","18:28:00","18:28:00","18:27:30","18:27:30","0:00:30","0:00:30","109.07","3.70","3.37","","7.21","7.21"
"730","Stop","Illinois Terminal (Platform C),5","18:29:25","18:29:25","18:30:00","18:30:00","-0:00:35","-0:00:35","109.32","3.97","3.62","","10.74","10.74"
"731","Trip","Line YELLOWHOPPER, Block 17","","18:32:29","","18:30:00","","","109.32","","0.00","Pattern: YELLOWHOPPER 26","","0.00"
"732","Stop","Illinois Terminal (Platform C),5","18:32:29","18:32:29","18:30:00","18:30:00","0:02:29","0:02:29","109.32","0.00","0.00","","0.00",""
"733","Stop without doors","","18:33:48","18:34:07","","","","","109.57","","0.25","","","11.19"
"734","Drive through","Logan & First (SW Corner),3","18:34:17","18:34:17","18:32:00","18:32:00","0:02:17","0:02:17","109.62","0.26","0.30","","9.70","16.33"
"735","Stop","White & Second (SE Far Side),3","18:34:36","18:34:46","18:32:30","18:32:30","0:02:06","0:02:16","109.69","0.37","0.37","","14.02","14.02"
"736","Stop","White Street Mid-Block (South Side),1","18:35:19","18:35:52","18:34:00","18:34:00","0:01:19","0:01:52","109.88","0.57","0.56","","20.54","20.54"
"737","Stop","Wright & Stoughton (NW Corner),4","18:36:46","18:37:00","18:35:30","18:35:30","0:01:16","0:01:30","110.13","0.84","0.81","","17.03","17.03"
"738","Stop without doors","","18:37:17","18:37:25","","","","","110.19","","0.87","","","12.51"
"739","Stop","Wright & Healey (NW Corner),4","18:37:50","18:38:02","18:36:00","18:36:00","0:01:50","0:02:02","110.27","0.98","0.95","","10.07","11.64"
"740","Stop","Transit Plaza (SW Platform),3","18:39:49","18:40:09","18:38:00","18:38:00","0:01:49","0:02:09","110.51","1.22","1.19","","8.12","8.12"
"741","Drive through","Wright & Chalmers (NW Corner),4","18:40:37","18:40:37","18:38:30","18:38:30","0:02:07","0:02:07","110.61","1.30","1.29","","11.99","11.99"
"742","Drive through","Sixth & Armory (NW Corner),4","18:41:21","18:41:21","18:39:45","18:39:45","0:01:36","0:01:36","110.80","1.48","1.48","","16.02","16.02"
"743","Drive through","Sixth & Gregory (NW Corner),4","18:41:39","18:41:39","18:40:30","18:40:30","0:01:09","0:01:09","110.88","1.57","1.56","","15.17","15.17"
"744","Stop without doors","","18:42:06","18:42:28","","","","","111.00","","1.68","","","16.33"
"745","Stop","Gregory at Ikenberry Commons (North),2","18:42:56","18:43:30","18:41:45","18:41:45","0:01:11","0:01:45","111.08","1.82","1.76","","9.62","10.71"
"746","Drive through","First & Gregory (NE Corner),1","18:44:20","18:44:20","18:42:45","18:42:45","0:01:35","0:01:35","111.30","2.01","1.98","","15.62","15.62"
"747","Stop","First & Stadium (NW Corner),4","18:44:40","18:45:10","18:43:30","18:43:30","0:01:10","0:01:40","111.36","2.10","2.04","","11.41","11.41"
"748","Stop without doors","","18:47:14","18:47:56","","","","","111.96","","2.64","","","17.25"
"749","Drive through","Lot E-14 (North Shelter),2","18:48:21","18:48:21","18:47:00","18:47:00","0:01:21","0:01:21","112.01","2.70","2.69","","12.21","7.70"
"750","Dead run inter","Line YELLOWHOPPER, Block 17","","18:48:22","","18:47:00","","","112.01","","0.00","Pattern: [E14:2][ODSS:1]","","0.00"
