"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"890","Stop","White Street Mid-Block (North Side),2","23:51:03","23:51:36","23:51:35","23:51:35","-0:00:32","0:00:01","130.13","2.82","2.69","","18.22","18.22"
"891","Stop","White & Second (NE Corner),1","23:52:11","23:52:24","23:52:20","23:52:20","-0:00:09","0:00:04","130.33","3.04","2.89","","20.26","20.26"
"892","Drive through","White & First (NE Corner),1","23:52:44","23:52:44","23:53:00","23:53:00","-0:00:16","-0:00:16","130.42","3.12","2.98","","16.56","16.56"
"893","Stop","Illinois Terminal (Platform C),5","23:54:01","23:54:01","23:55:00","23:55:00","-0:00:59","-0:00:59","130.67","3.40","3.23","","11.80","11.80"
"894","Trip","Line TEAL EVENING, Block 121","","23:58:16","","23:55:00","","","130.67","","0.00","Pattern: TEAL EVENING 13","","0.00"
"895","Stop","Illinois Terminal (Platform C),5","23:58:16","23:58:16","23:55:00","23:55:00","0:03:16","0:03:16","130.67","0.00","0.00","","0.00",""
"896","Stop","Logan & First (SW Corner),3","23:59:14","23:59:28","23:56:24","23:56:24","0:02:50","0:03:04","130.91","0.26","0.24","","14.62","14.62"
"897","Stop","White & Second (SE Far Side),3","23:59:53","24:00:02","23:56:52","23:56:52","0:03:01","0:03:10","131.03","0.37","0.36","","17.01","17.01"
"898","Stop","White Street Mid-Block (South Side),1","24:00:56","24:01:14","23:58:24","23:58:24","0:02:32","0:02:50","131.21","0.57","0.54","","12.14","12.14"
"899","Stop","Wright & Stoughton (NW Corner),4","24:02:06","24:02:16","23:58:52","23:58:52","0:03:14","0:03:24","131.46","0.84","0.79","","17.25","17.25"
"900","Stop","Wright & Healey (NW Corner),4","24:02:58","24:03:07","24:00:36","24:00:36","0:02:22","0:02:31","131.59","0.98","0.93","","11.62","11.62"
"901","Stop","Illini Union (South Side Shelter),1","24:03:55","24:04:50","24:02:00","24:02:00","0:01:55","0:02:50","131.78","1.18","1.12","","14.31","14.31"
"902","Drive through","Green & Goodwin (SW Far Side),7","24:05:14","24:05:14","24:03:00","24:03:00","0:02:14","0:02:14","131.97","1.37","1.30","","28.25","28.25"
"903","Stop","Chemical & Life Sciences,1","24:05:51","24:06:01","24:03:20","24:03:20","0:02:31","0:02:41","132.11","1.50","1.44","","12.94","12.94"
"904","Stop","Goodwin & Nevada (NW Corner),4","24:06:35","24:06:56","24:03:50","24:03:50","0:02:45","0:03:06","132.22","1.63","1.56","","12.51","12.51"
"905","Stop","Goodwin & Gregory (West Side),9","24:07:22","24:07:32","24:04:20","24:04:20","0:03:02","0:03:12","132.32","1.76","1.65","","13.60","13.60"
"906","Stop","Gregory & Dorner (SW Corner),3","24:08:09","24:08:47","24:04:50","24:04:50","0:03:19","0:03:57","132.44","1.89","1.77","","11.25","11.25"
"907","Drive through","Plant Sciences Lab (West Side),1","24:09:13","24:09:13","24:05:30","24:05:30","0:03:43","0:03:43","132.59","2.02","1.92","","21.26","21.26"
"908","Drive through","Penn & Dorner (NW Corner),4","24:09:40","24:09:40","24:06:00","24:06:00","0:03:40","0:03:40","132.70","2.13","2.03","","14.92","14.92"
"909","Stop","FAR (South Side),1","24:10:44","24:11:18","24:07:00","24:07:00","0:03:44","0:04:18","132.91","2.37","2.24","","11.82","11.82"
"910","Drive through","Florida & Busey (SW Corner),3","24:12:23","24:12:23","24:08:30","24:08:30","0:03:53","0:03:53","133.13","2.61","2.46","","11.95","11.95"
"911","Stop","Florida & Orchard (SW Corner),3","24:12:48","24:12:55","24:09:00","24:09:00","0:03:48","0:03:55","133.28","2.77","2.61","","21.66","21.66"
"912","Drive through","Florida & Race (SW Corner),3","24:13:44","24:13:44","24:10:00","24:10:00","0:03:44","0:03:44","133.55","3.02","2.88","","19.68","19.68"
"913","Drive through","Race & Meadow (West Side),4","24:13:59","24:13:59","24:10:30","24:10:30","0:03:29","0:03:29","133.65","3.15","2.98","","23.72","23.72"
"914","Drive through","Race & Montclair (West Side),4","24:14:10","24:14:10","24:11:00","24:11:00","0:03:10","0:03:10","133.74","3.25","3.07","","31.32","31.32"
"915","Drive through","Race & Mumford (West Side),4","24:14:19","24:14:19","24:11:20","24:11:20","0:02:59","0:02:59","133.82","3.33","3.15","","30.08","30.08"
"916","Stop","George Huff & Race (NW Corner),4","24:14:49","24:15:15","24:11:40","24:11:40","0:03:09","0:03:35","134.00","3.54","3.33","","21.78","21.78"
"917","Stop","Orchard Downs South Shelter,1","24:15:34","24:15:34","24:12:00","24:12:00","0:03:34","0:03:34","134.07","3.63","3.41","","14.49","14.49"
"918","Trip","Line TEAL LATE NIGHT, Block 121","","24:19:04","","24:16:00","","","134.07","","0.00","Pattern: 120W TEAL LATE 12","","0.00"
"919","Stop","Orchard Downs South Shelter,1","24:19:04","24:19:04","24:16:00","24:16:00","0:03:04","0:03:04","134.07","0.00","0.00","","0.00",""
"920","Drive through","Orchard Downs Mid-South (East),2","24:19:37","24:19:37","24:16:35","24:16:35","0:03:02","0:03:02","134.22","0.14","0.15","","15.46","15.46"
"921","Drive through","Orchard Downs Mid-North (East),1","24:20:00","24:20:00","24:17:10","24:17:10","0:02:50","0:02:50","134.35","0.26","0.28","","20.43","20.43"
"922","Drive through","Orchard Downs North Shelter (East),2","24:20:37","24:20:37","24:17:45","24:17:45","0:02:52","0:02:52","134.57","0.50","0.50","","21.59","21.59"
"923","Stop without doors","","24:20:58","24:21:18","","","","","134.66","","0.60","","","16.52"
"924","Drive through","Florida & Orchard (SE Corner),2","24:21:23","24:21:23","24:18:20","24:18:20","0:03:03","0:03:03","134.67","0.62","0.61","","8.32","7.16"
"925","Drive through","Florida & Busey (NE Corner),1","24:21:50","24:21:50","24:18:55","24:18:55","0:02:55","0:02:55","134.85","0.79","0.78","","23.62","23.62"
"926","Drive through","Florida & Lincoln (NE Corner),1","24:22:03","24:22:03","24:19:30","24:19:30","0:02:33","0:02:33","134.92","0.87","0.85","","17.90","17.90"
"927","Stop","PAR (North Side Shelter),2","24:22:48","24:23:23","24:21:00","24:21:00","0:01:48","0:02:23","135.04","1.01","0.97","","9.60","9.60"
"928","Stop","Penn & Maryland (SE Corner),2","24:24:04","24:24:12","24:22:25","24:22:25","0:01:39","0:01:47","135.22","1.21","1.15","","16.05","16.05"
"929","Drive through","Plant Sciences Lab (East Side),2","24:24:59","24:24:59","24:23:32","24:23:32","0:01:27","0:01:27","135.41","1.40","1.34","","14.62","14.62"
"930","Stop","Gregory & Dorner (SE Corner),2","24:25:19","24:25:28","24:24:10","24:24:10","0:01:09","0:01:18","135.50","1.52","1.43","","16.00","16.00"
"931","Drive through","Goodwin & Gregory (NE Corner),1","24:26:00","24:26:00","24:24:48","24:24:48","0:01:12","0:01:12","135.62","1.62","1.55","","13.29","13.29"
"932","Stop","Goodwin & Nevada (SE Corner),2","24:26:24","24:26:38","24:25:26","24:25:26","0:00:58","0:01:12","135.71","1.74","1.64","","13.71","13.71"
"933","Stop","Krannert Center (East Side Shelter),2","24:27:18","24:27:35","24:26:04","24:26:04","0:01:14","0:01:31","135.87","1.90","1.80","","14.55","14.55"
"934","Stop without doors","","24:28:10","24:28:31","","","","","136.00","","1.94","","","13.94"
"935","Drive through","Green & Goodwin (NW Far Side),8","24:28:49","24:28:49","24:27:20","24:27:20","0:01:29","0:01:29","136.07","2.11","2.00","","9.68","12.68"
"936","Stop","Illini Union (North Side Shelter),2","24:29:25","24:29:55","24:28:00","24:28:00","0:01:25","0:01:55","136.23","2.25","2.16","","15.97","15.97"
"937","Stop without doors","","24:30:06","24:30:44","","","","","136.25","","2.18","","","8.55"
"938","Stop","Wright & Healey (East Side),2","24:31:04","24:31:10","24:28:56","24:28:56","0:02:08","0:02:14","136.31","2.41","2.24","","4.19","9.74"
"939","Stop","White & Wright (SE Corner),2","24:31:51","24:32:02","24:29:54","24:29:54","0:01:57","0:02:08","136.52","2.61","2.45","","18.72","18.72"
"940","Stop","White Street Mid-Block (North Side),2","24:32:44","24:33:05","24:31:35","24:31:35","0:01:09","0:01:30","136.73","2.82","2.66","","18.17","18.17"
"941","Stop","White & Second (NE Corner),1","24:33:38","24:33:53","24:32:20","24:32:20","0:01:18","0:01:33","136.93","3.04","2.86","","21.42","21.42"
"942","Stop","White & First (NE Corner),1","24:34:12","24:34:18","24:33:00","24:33:00","0:01:12","0:01:18","137.02","3.12","2.95","","16.96","16.96"
"943","Stop","Illinois Terminal (Platform C),5","24:35:35","24:35:35","24:35:00","24:35:00","0:00:35","0:00:35","137.27","3.40","3.21","","11.94","11.94"
"944","Trip","Line TEAL LATE NIGHT, Block 121","","24:39:56","","24:35:00","","","137.27","","0.00","Pattern: TEAL LATE 14","","0.00"
"945","Stop","Illinois Terminal (Platform C),5","24:39:56","24:39:56","24:35:00","24:35:00","0:04:56","0:04:56","137.27","0.00","0.00","","0.00",""
"946","Drive through","Logan & First (SW Corner),3","24:40:59","24:40:59","24:36:44","24:36:44","0:04:15","0:04:15","137.53","0.26","0.26","","14.60","14.60"
"947","Stop","White & Second (SE Far Side),3","24:41:21","24:41:29","24:37:12","24:37:12","0:04:09","0:04:17","137.63","0.37","0.36","","16.07","16.07"
"948","Stop","White Street Mid-Block (South Side),1","24:42:09","24:42:25","24:38:24","24:38:24","0:03:45","0:04:01","137.81","0.57","0.54","","16.39","16.39"
"949","Stop","Wright & Stoughton (NW Corner),4","24:43:17","24:43:24","24:38:52","24:38:52","0:04:25","0:04:32","138.05","0.84","0.79","","16.95","16.95"
"950","Drive through","Wright & Healey (NW Corner),4","24:44:00","24:44:00","24:40:36","24:40:36","0:03:24","0:03:24","138.21","0.98","0.94","","15.10","15.10"
"951","Stop","Illini Union (South Side Shelter),1","24:44:42","24:45:40","24:42:00","24:42:00","0:02:42","0:03:40","138.38","1.18","1.11","","14.97","14.97"
"952","Stop without doors","","24:45:57","24:46:18","","","","","138.52","","1.25","","","30.01"
"953","Drive through","Green & Goodwin (SW Far Side),7","24:46:34","24:46:34","24:42:50","24:42:50","0:03:44","0:03:44","138.57","1.37","1.30","","12.85","11.47"
"954","Stop","Chemical & Life Sciences,1","24:47:10","24:47:24","24:43:20","24:43:20","0:03:50","0:04:04","138.70","1.50","1.43","","12.62","12.62"
"955","Drive through","Goodwin & Nevada (NW Corner),4","24:48:01","24:48:01","24:43:40","24:43:40","0:04:21","0:04:21","138.83","1.63","1.56","","12.52","12.52"
"956","Drive through","Goodwin & Gregory (West Side),9","24:48:18","24:48:18","24:44:00","24:44:00","0:04:18","0:04:18","138.92","1.76","1.65","","19.61","19.61"
"957","Drive through","Gregory & Dorner (SW Corner),3","24:48:56","24:48:56","24:44:20","24:44:20","0:04:36","0:04:36","139.05","1.89","1.78","","12.31","12.31"
"958","Drive through","Plant Sciences Lab (West Side),1","24:49:16","24:49:16","24:44:40","24:44:40","0:04:36","0:04:36","139.18","2.02","1.92","","24.16","24.16"
"959","Drive through","Penn & Dorner (NW Corner),4","24:49:43","24:49:43","24:45:30","24:45:30","0:04:13","0:04:13","139.29","2.13","2.02","","13.59","13.59"
"960","Stop","FAR (South Side),1","24:50:47","24:51:12","24:47:00","24:47:00","0:03:47","0:04:12","139.50","2.37","2.23","","11.85","11.85"
"961","Drive through","Florida & Busey (SW Corner),3","24:52:11","24:52:11","24:48:30","24:48:30","0:03:41","0:03:41","139.73","2.61","2.46","","13.92","13.92"
"962","Drive through","Florida & Orchard (SW Corner),3","24:52:34","24:52:34","24:49:00","24:49:00","0:03:34","0:03:34","139.90","2.77","2.63","","26.75","26.75"
"963","Drive through","Florida & Race (SW Corner),3","24:53:22","24:53:22","24:50:00","24:50:00","0:03:22","0:03:22","140.15","3.02","2.88","","19.30","19.30"
"964","Drive through","Race & Meadow (West Side),4","24:53:34","24:53:34","24:50:30","24:50:30","0:03:04","0:03:04","140.24","3.15","2.97","","26.48","26.48"
"965","Drive through","Race & Montclair (West Side),4","24:53:46","24:53:46","24:51:00","24:51:00","0:02:46","0:02:46","140.34","3.25","3.07","","28.34","28.34"
"966","Drive through","Race & Mumford (West Side),4","24:53:55","24:53:55","24:51:20","24:51:20","0:02:35","0:02:35","140.41","3.33","3.14","","29.83","29.83"
"967","Drive through","George Huff & Race (NW Corner),4","24:54:31","24:54:31","24:51:40","24:51:40","0:02:51","0:02:51","140.64","3.54","3.37","","23.37","23.37"
"968","Stop","Orchard Downs South Shelter,1","24:54:37","24:54:37","24:52:00","24:52:00","0:02:37","0:02:37","140.65","3.63","3.38","","4.48","4.48"
"969","Trip","Line TEAL LATE NIGHT, Block 121","","24:59:05","","24:56:00","","","140.65","","0.00","Pattern: 120W TEAL LATE 12","","0.00"
"970","Stop","Orchard Downs South Shelter,1","24:59:05","24:59:05","24:56:00","24:56:00","0:03:05","0:03:05","140.65","0.00","0.00","","0.00",""
"971","Stop","Orchard Downs Mid-South (East),2","24:59:46","24:59:53","24:56:35","24:56:35","0:03:11","0:03:18","140.80","0.14","0.15","","12.66","12.66"
"972","Stop","Orchard Downs Mid-North (East),1","25:00:21","25:00:31","24:57:10","24:57:10","0:03:11","0:03:21","140.92","0.26","0.27","","15.58","15.58"
"973","Drive through","Orchard Downs North Shelter (East),2","25:01:12","25:01:12","24:57:45","24:57:45","0:03:27","0:03:27","141.15","0.50","0.50","","20.57","20.57"
"974","Drive through","Florida & Orchard (SE Corner),2","25:01:45","25:01:45","24:58:20","24:58:20","0:03:25","0:03:25","141.27","0.62","0.62","","12.82","12.82"
"975","Drive through","Florida & Busey (NE Corner),1","25:02:11","25:02:11","24:58:55","24:58:55","0:03:16","0:03:16","141.45","0.79","0.80","","25.04","25.04"
"976","Stop without doors","","25:02:23","25:02:35","","","","","141.49","","0.85","","","13.43"
"977","Drive through","Florida & Lincoln (NE Corner),1","25:02:42","25:02:42","24:59:30","24:59:30","0:03:12","0:03:12","141.51","0.87","0.86","","6.93","7.67"
"978","Stop","PAR (North Side Shelter),2","25:03:19","25:03:53","25:01:00","25:01:00","0:02:19","0:02:53","141.63","1.01","0.98","","11.43","11.43"
"979","Drive through","Penn & Maryland (SE Corner),2","25:04:43","25:04:43","25:02:25","25:02:25","0:02:18","0:02:18","141.83","1.21","1.18","","14.37","14.37"
"980","Drive through","Plant Sciences Lab (East Side),2","25:05:27","25:05:27","25:03:32","25:03:32","0:01:55","0:01:55","142.03","1.40","1.39","","16.83","16.83"
"981","Drive through","Gregory & Dorner (SE Corner),2","25:05:47","25:05:47","25:04:10","25:04:10","0:01:37","0:01:37","142.11","1.52","1.46","","13.43","13.43"
"982","Drive through","Goodwin & Gregory (NE Corner),1","25:06:14","25:06:14","25:04:48","25:04:48","0:01:26","0:01:26","142.20","1.62","1.56","","13.18","13.18"
"983","Drive through","Goodwin & Nevada (SE Corner),2","25:06:45","25:06:45","25:05:26","25:05:26","0:01:19","0:01:19","142.33","1.74","1.69","","14.87","14.87"
"984","Drive through","Krannert Center (East Side Shelter),2","25:07:25","25:07:25","25:06:04","25:06:04","0:01:21","0:01:21","142.50","1.90","1.85","","15.05","15.05"
"985","Stop without doors","","25:07:56","25:08:29","","","","","142.60","","1.95","","","11.12"
"986","Drive through","Green & Goodwin (NW Far Side),8","25:08:47","25:08:47","25:07:20","25:07:20","0:01:27","0:01:27","142.66","2.11","2.02","","7.18","13.55"
"987","Drive through","Illini Union (North Side Shelter),2","25:09:33","25:09:33","25:08:00","25:08:00","0:01:33","0:01:33","142.85","2.25","2.20","","14.59","14.59"
"988","Drive through","Wright & Healey (East Side),2","25:09:57","25:09:57","25:08:56","25:08:56","0:01:01","0:01:01","142.96","2.41","2.32","","17.06","17.06"
"989","Drive through","White & Wright (SE Corner),2","25:10:35","25:10:35","25:09:54","25:09:54","0:00:41","0:00:41","143.14","2.61","2.49","","16.49","16.49"
"990","Stop","White Street Mid-Block (North Side),2","25:11:09","25:11:27","25:11:35","25:11:35","-0:00:26","-0:00:08","143.32","2.82","2.68","","19.55","19.55"
"991","Stop without doors","","25:11:31","25:11:47","","","","","143.34","","2.69","","","17.34"
"992","Drive through","White & Second (NE Corner),1","25:12:28","25:12:28","25:12:20","25:12:20","0:00:08","0:00:08","143.56","3.04","2.91","","13.76","18.77"
"993","Drive through","White & First (NE Corner),1","25:12:50","25:12:50","25:13:00","25:13:00","-0:00:10","-0:00:10","143.63","3.12","2.99","","12.82","12.82"
"994","Stop","Illinois Terminal (Platform C),5","25:14:01","25:14:01","25:15:00","25:15:00","-0:00:59","-0:00:59","143.85","3.40","3.20","","10.97","10.97"
"995","Trip","Line TEAL LATE NIGHT, Block 121","","25:20:37","","25:15:00","","","143.85","","0.00","Pattern: TEAL LATE 14","","0.00"
"996","Stop","Illinois Terminal (Platform C),5","25:20:37","25:20:37","25:15:00","25:15:00","0:05:37","0:05:37","143.85","0.00","0.00","","0.00",""
"997","Drive through","Logan & First (SW Corner),3","25:21:36","25:21:36","25:16:44","25:16:44","0:04:52","0:04:52","144.12","0.26","0.27","","16.19","16.19"
"998","Stop","White & Second (SE Far Side),3","25:21:58","25:22:10","25:17:12","25:17:12","0:04:46","0:04:58","144.22","0.37","0.37","","16.48","16.48"
"999","Stop without doors","","25:22:43","25:22:51","","","","","144.36","","0.52","","","16.14"
"1000","Drive through","White Street Mid-Block (South Side),1","25:23:15","25:23:15","25:18:24","25:18:24","0:04:51","0:04:51","144.46","0.57","0.61","","13.46","14.27"
"1001","Stop","Wright & Stoughton (NW Corner),4","25:24:04","25:24:16","25:18:52","25:18:52","0:05:12","0:05:24","144.65","0.84","0.80","","13.79","13.79"
"1002","Drive through","Wright & Healey (NW Corner),4","25:24:45","25:24:45","25:20:36","25:20:36","0:04:09","0:04:09","144.80","0.98","0.95","","18.52","18.52"
"1003","Stop","Illini Union (South Side Shelter),1","25:25:27","25:26:01","25:22:00","25:22:00","0:03:27","0:04:01","144.97","1.18","1.13","","15.18","15.18"
"1004","Stop","Green & Goodwin (SW Far Side),7","25:26:31","25:26:39","25:22:50","25:22:50","0:03:41","0:03:49","145.17","1.37","1.33","","24.24","24.24"
"1005","Stop","Chemical & Life Sciences,1","25:27:20","25:27:34","25:23:20","25:23:20","0:04:00","0:04:14","145.29","1.50","1.44","","10.10","10.10"
"1006","Stop","Goodwin & Nevada (NW Corner),4","25:28:07","25:28:19","25:23:40","25:23:40","0:04:27","0:04:39","145.40","1.63","1.56","","12.61","12.61"
"1007","Stop","Goodwin & Gregory (West Side),9","25:28:44","25:28:53","25:24:00","25:24:00","0:04:44","0:04:53","145.50","1.76","1.66","","13.87","13.87"
"1008","Stop","Gregory & Dorner (SW Corner),3","25:29:30","25:29:48","25:24:20","25:24:20","0:05:10","0:05:28","145.62","1.89","1.77","","11.49","11.49"
"1009","Drive through","Plant Sciences Lab (West Side),1","25:30:11","25:30:11","25:24:40","25:24:40","0:05:31","0:05:31","145.77","2.02","1.93","","23.64","23.64"
"1010","Drive through","Penn & Dorner (NW Corner),4","25:30:49","25:30:49","25:25:30","25:25:30","0:05:19","0:05:19","145.88","2.13","2.04","","10.54","10.54"
"1011","Stop","FAR (South Side),1","25:31:45","25:31:59","25:27:00","25:27:00","0:04:45","0:04:59","146.09","2.37","2.24","","13.15","13.15"
"1012","Drive through","Florida & Busey (SW Corner),3","25:32:52","25:32:52","25:28:30","25:28:30","0:04:22","0:04:22","146.31","2.61","2.47","","15.33","15.33"
"1013","Drive through","Florida & Orchard (SW Corner),3","25:33:14","25:33:14","25:29:00","25:29:00","0:04:14","0:04:14","146.48","2.77","2.64","","27.76","27.76"
"1014","Drive through","Florida & Race (SW Corner),3","25:34:03","25:34:03","25:30:00","25:30:00","0:04:03","0:04:03","146.74","3.02","2.90","","19.04","19.04"
"1015","Drive through","Race & Meadow (West Side),4","25:34:17","25:34:17","25:30:30","25:30:30","0:03:47","0:03:47","146.83","3.15","2.98","","22.05","22.05"
"1016","Drive through","Race & Montclair (West Side),4","25:34:30","25:34:30","25:31:00","25:31:00","0:03:30","0:03:30","146.93","3.25","3.08","","28.05","28.05"
"1017","Drive through","Race & Mumford (West Side),4","25:34:39","25:34:39","25:31:20","25:31:20","0:03:19","0:03:19","147.00","3.33","3.15","","28.84","28.84"
"1018","Drive through","George Huff & Race (NW Corner),4","25:35:17","25:35:17","25:31:40","25:31:40","0:03:37","0:03:37","147.23","3.54","3.38","","21.79","21.79"
"1019","Stop","Orchard Downs South Shelter,1","25:35:26","25:35:26","25:32:00","25:32:00","0:03:26","0:03:26","147.25","3.63","3.40","","6.47","6.47"
"1020","Trip","Line TEAL LATE NIGHT, Block 121","","25:40:36","","25:36:00","","","147.25","","0.00","Pattern: 120W TEAL LATE 12","","0.00"
"1021","Stop","Orchard Downs South Shelter,1","25:40:36","25:40:36","25:36:00","25:36:00","0:04:36","0:04:36","147.25","0.00","0.00","","0.00",""
"1022","Stop without doors","","25:40:44","25:40:54","","","","","147.26","","0.02","","","7.83"
"1023","Drive through","Orchard Downs Mid-South (East),2","25:41:21","25:41:21","25:36:35","25:36:35","0:04:46","0:04:46","147.39","0.14","0.15","","11.54","16.91"
"1024","Drive through","Orchard Downs Mid-North (East),1","25:41:44","25:41:44","25:37:10","25:37:10","0:04:34","0:04:34","147.52","0.26","0.28","","20.04","20.04"
"1025","Drive through","Orchard Downs North Shelter (East),2","25:42:29","25:42:29","25:37:45","25:37:45","0:04:44","0:04:44","147.77","0.50","0.53","","20.24","20.24"
"1026","Drive through","Florida & Orchard (SE Corner),2","25:43:01","25:43:01","25:38:20","25:38:20","0:04:41","0:04:41","147.88","0.62","0.64","","12.38","12.38"
"1027","Drive through","Florida & Busey (NE Corner),1","25:43:21","25:43:21","25:38:55","25:38:55","0:04:26","0:04:26","148.02","0.79","0.78","","24.72","24.72"
"1028","Drive through","Florida & Lincoln (NE Corner),1","25:43:33","25:43:33","25:39:30","25:39:30","0:04:03","0:04:03","148.08","0.87","0.84","","19.21","19.21"
"1029","Stop","PAR (North Side Shelter),2","25:44:18","25:44:54","25:41:00","25:41:00","0:03:18","0:03:54","148.22","1.01","0.98","","10.89","10.89"
"1030","Drive through","Penn & Maryland (SE Corner),2","25:45:52","25:45:52","25:42:25","25:42:25","0:03:27","0:03:27","148.43","1.21","1.19","","13.08","13.08"
"1031","Drive through","Plant Sciences Lab (East Side),2","25:46:36","25:46:36","25:43:32","25:43:32","0:03:04","0:03:04","148.60","1.40","1.35","","13.63","13.63"
"1032","Drive through","Gregory & Dorner (SE Corner),2","25:47:01","25:47:01","25:44:10","25:44:10","0:02:51","0:02:51","148.71","1.52","1.47","","16.11","16.11"
"1033","Stop","Goodwin & Gregory (NE Corner),1","25:47:20","25:47:39","25:44:48","25:44:48","0:02:32","0:02:51","148.78","1.62","1.54","","13.66","13.66"
"1034","Drive through","Goodwin & Nevada (SE Corner),2","25:48:13","25:48:13","25:45:26","25:45:26","0:02:47","0:02:47","148.92","1.74","1.68","","15.01","15.01"
"1035","Drive through","Krannert Center (East Side Shelter),2","25:48:46","25:48:46","25:46:04","25:46:04","0:02:42","0:02:42","149.07","1.90","1.83","","15.93","15.93"
"1036","Stop without doors","","25:49:19","25:50:16","","","","","149.19","","1.95","","","13.09"
"1037","Drive through","Green & Goodwin (NW Far Side),8","25:50:38","25:50:38","25:47:20","25:47:20","0:03:18","0:03:18","149.27","2.11","2.03","","6.42","13.02"
"1038","Stop","Illini Union (North Side Shelter),2","25:51:16","25:51:35","25:48:00","25:48:00","0:03:16","0:03:35","149.41","2.25","2.17","","13.54","13.54"
"1039","Drive through","Wright & Healey (East Side),2","25:51:56","25:51:56","25:48:56","25:48:56","0:03:00","0:03:00","149.53","2.41","2.29","","20.99","20.99"
"1040","Stop","White & Wright (SE Corner),2","25:52:34","25:52:46","25:49:54","25:49:54","0:02:40","0:02:52","149.70","2.61","2.46","","16.08","16.08"
"1041","Drive through","White Street Mid-Block (North Side),2","25:53:30","25:53:30","25:51:35","25:51:35","0:01:55","0:01:55","149.95","2.82","2.71","","20.75","20.75"
"1042","Drive through","White & Second (NE Corner),1","25:54:00","25:54:00","25:52:20","25:52:20","0:01:40","0:01:40","150.14","3.04","2.90","","22.37","22.37"
"1043","Drive through","White & First (NE Corner),1","25:54:16","25:54:16","25:53:00","25:53:00","0:01:16","0:01:16","150.20","3.12","2.96","","13.99","13.99"
"1044","Stop","Illinois Terminal (Platform C),5","25:55:34","25:55:34","25:55:00","25:55:00","0:00:34","0:00:34","150.45","3.40","3.21","","11.53","11.53"
"1045","Trip","Line TEAL LATE NIGHT, Block 121","","26:02:02","","25:55:00","","","150.45","","0.00","Pattern: TEAL LATE 14","","0.00"
"1046","Stop","Illinois Terminal (Platform C),5","26:02:02","26:02:02","25:55:00","25:55:00","0:07:02","0:07:02","150.45","0.00","0.00","","0.00",""
"1047","Drive through","Logan & First (SW Corner),3","26:03:09","26:03:09","25:56:44","25:56:44","0:06:25","0:06:25","150.71","0.26","0.26","","13.73","13.73"
"1048","Drive through","White & Second (SE Far Side),3","26:03:23","26:03:23","25:57:12","25:57:12","0:06:11","0:06:11","150.80","0.37","0.35","","24.29","24.29"
"1049","Stop without doors","","26:03:52","26:03:59","","","","","150.95","","0.51","","","18.67"
"1050","Stop","White Street Mid-Block (South Side),1","26:04:14","26:04:29","25:58:24","25:58:24","0:05:50","0:06:05","150.99","0.57","0.54","","13.16","8.65"
"1051","Stop","Wright & Stoughton (NW Corner),4","26:05:18","26:05:33","25:58:52","25:58:52","0:06:26","0:06:41","151.23","0.84","0.78","","17.90","17.90"
"1052","Drive through","Wright & Healey (NW Corner),4","26:06:11","26:06:11","26:00:36","26:00:36","0:05:35","0:05:35","151.38","0.98","0.94","","14.37","14.37"
"1053","Stop without doors","","26:06:29","26:06:51","","","","","151.45","","1.00","","","13.68"
"1054","Stop","Illini Union (South Side Shelter),1","26:07:22","26:07:59","26:02:00","26:02:00","0:05:22","0:05:59","151.55","1.18","1.10","","8.54","11.62"
"1055","Drive through","Green & Goodwin (SW Far Side),7","26:08:22","26:08:22","26:02:50","26:02:50","0:05:32","0:05:32","151.76","1.37","1.32","","33.17","33.17"
"1056","Stop","Chemical & Life Sciences,1","26:08:56","26:09:08","26:03:20","26:03:20","0:05:36","0:05:48","151.88","1.50","1.43","","12.18","12.18"
"1057","Stop","Goodwin & Nevada (NW Corner),4","26:09:38","26:09:49","26:03:40","26:03:40","0:05:58","0:06:09","151.99","1.63","1.55","","13.72","13.72"
"1058","Drive through","Goodwin & Gregory (West Side),9","26:10:08","26:10:08","26:04:00","26:04:00","0:06:08","0:06:08","152.09","1.76","1.65","","19.08","19.08"
"1059","Drive through","Gregory & Dorner (SW Corner),3","26:10:48","26:10:48","26:04:20","26:04:20","0:06:28","0:06:28","152.22","1.89","1.78","","11.64","11.64"
"1060","Drive through","Plant Sciences Lab (West Side),1","26:11:11","26:11:11","26:04:40","26:04:40","0:06:31","0:06:31","152.36","2.02","1.91","","20.92","20.92"
"1061","Drive through","Penn & Dorner (NW Corner),4","26:11:37","26:11:37","26:05:30","26:05:30","0:06:07","0:06:07","152.46","2.13","2.02","","14.72","14.72"
"1062","Stop","FAR (South Side),1","26:12:29","26:12:51","26:07:00","26:07:00","0:05:29","0:05:51","152.67","2.37","2.23","","14.50","14.50"
"1063","Drive through","Florida & Busey (SW Corner),3","26:13:40","26:13:40","26:08:30","26:08:30","0:05:10","0:05:10","152.90","2.61","2.45","","16.62","16.62"
"1064","Drive through","Florida & Orchard (SW Corner),3","26:14:03","26:14:03","26:09:00","26:09:00","0:05:03","0:05:03","153.07","2.77","2.63","","27.24","27.24"
"1065","Drive through","Florida & Race (SW Corner),3","26:14:49","26:14:49","26:10:00","26:10:00","0:04:49","0:04:49","153.33","3.02","2.88","","20.23","20.23"
