"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"370","Drive through","Church & Russell (NE Corner),1","10:22:29","10:22:29","10:14:32","10:14:32","0:07:57","0:07:57","43.33","5.25","5.14","","31.32","31.32"
"371","Drive through","Church & Garfield (NE Corner),1","10:22:39","10:22:39","10:15:01","10:15:01","0:07:38","0:07:38","43.42","5.35","5.24","","34.68","34.68"
"372","Drive through","Church & Draper (NE Corner),1","10:22:45","10:22:45","10:15:30","10:15:30","0:07:15","0:07:15","43.49","5.42","5.30","","37.66","37.66"
"373","Stop","Church & Fair (NE Corner),1","10:23:03","10:23:34","10:16:24","10:16:24","0:06:39","0:07:10","43.57","5.53","5.38","","16.41","16.41"
"374","Drive through","Church & Victor (NE Corner),1","10:23:54","10:23:54","10:17:13","10:17:13","0:06:41","0:06:41","43.72","5.66","5.53","","27.52","27.52"
"375","Drive through","Church & Mattis (NE Corner),1","10:24:04","10:24:04","10:17:42","10:17:42","0:06:22","0:06:22","43.81","5.74","5.62","","31.10","31.10"
"376","Stop without doors","","10:24:47","10:25:33","","","","","44.05","","5.87","","","20.61"
"377","Stop","Country Fair Dr. & Park (NW Corner),4","10:25:56","10:26:33","10:19:18","10:19:18","0:06:38","0:07:15","44.11","6.09","5.93","","9.81","9.24"
"378","Drive through","Social Security (West Side),1","10:26:52","10:26:52","10:20:16","10:20:16","0:06:36","0:06:36","44.26","6.21","6.07","","26.85","26.85"
"379","Drive through","Country Fair Dr at Gramercy (West Side),1","10:27:00","10:27:00","10:20:44","10:20:44","0:06:16","0:06:16","44.32","6.27","6.13","","27.41","27.41"
"380","Drive through","Springfield & Country Fair Dr. (SE Far),6","10:27:44","10:27:44","10:21:22","10:21:22","0:06:22","0:06:22","44.55","6.48","6.36","","18.82","18.82"
"381","Drive through","Springfield at Round Barn (SW Corner),3","10:27:59","10:27:59","10:21:37","10:21:37","0:06:22","0:06:22","44.69","6.63","6.50","","33.86","33.86"
"382","Drive through","Springfield & Mattis (SW Corner),3","10:28:09","10:28:09","10:22:22","10:22:22","0:05:47","0:05:47","44.76","6.71","6.58","","27.52","27.52"
"383","Stop without doors","","10:28:17","10:28:35","","","","","44.77","","6.58","","","2.80"
"384","Drive through","Mattis & Round Barn (NW Corner),4","10:29:05","10:29:05","10:23:07","10:23:07","0:05:58","0:05:58","44.92","6.86","6.73","","10.15","18.20"
"385","Stop without doors","","10:29:20","10:29:30","","","","","44.97","","6.78","","","11.34"
"386","Stop","Round Barn Road (North Side),2","10:29:55","10:29:55","10:24:00","10:24:00","0:05:55","0:05:55","45.05","7.05","6.86","","9.04","11.28"
"387","Trip","Line ORANGE, Block 601","","10:30:40","","10:27:00","","","45.05","","0.00","Pattern: [@2.0.86175868@]7","","0.00"
"388","Stop","Round Barn Road (North Side),2","10:30:40","10:30:40","10:27:00","10:27:00","0:03:40","0:03:40","45.05","0.00","0.00","","0.00",""
"389","Stop","Round Barn & Country Fair Dr. (NE),1","10:30:53","10:31:01","10:27:20","10:27:20","0:03:33","0:03:41","45.20","0.15","0.15","","41.13","41.13"
"390","Stop without doors","","10:31:29","10:31:56","","","","","45.30","","0.25","","","12.87"
"391","Drive through","Springfield & Country Fair Dr. (SE),2","10:32:09","10:32:09","10:28:00","10:28:00","0:04:09","0:04:09","45.31","0.26","0.27","","6.06","3.96"
"392","Stop","Country Fair Dr at Gramercy (East Side),2","10:32:38","10:32:53","10:28:25","10:28:25","0:04:13","0:04:28","45.46","0.41","0.41","","18.13","18.13"
"393","Drive through","Social Security (East Side),2","10:33:09","10:33:09","10:28:50","10:28:50","0:04:19","0:04:19","45.55","0.49","0.51","","20.84","20.84"
"394","Stop without doors","","10:33:52","10:34:11","","","","","45.81","","0.77","","","21.91"
"395","Drive through","University & Victor (SW Corner),3","10:34:36","10:34:36","10:29:50","10:29:50","0:04:46","0:04:46","45.99","0.89","0.95","","18.16","25.51"
"396","Drive through","University & Fair (SW Corner),3","10:34:46","10:34:46","10:30:20","10:30:20","0:04:26","0:04:26","46.09","1.02","1.05","","37.59","37.59"
"397","Drive through","University & Draper (SW Corner),3","10:34:58","10:34:58","10:31:05","10:31:05","0:03:53","0:03:53","46.21","1.14","1.17","","35.80","35.80"
"398","Drive through","University & Russell (SW Corner),3","10:35:15","10:35:15","10:31:20","10:31:20","0:03:55","0:03:55","46.37","1.29","1.33","","33.30","33.30"
"399","Drive through","University & James (SW Corner),3","10:35:27","10:35:27","10:31:40","10:31:40","0:03:47","0:03:47","46.48","1.42","1.44","","33.00","33.00"
"400","Drive through","University & McKinley (SW Corner),3","10:35:42","10:35:42","10:32:05","10:32:05","0:03:37","0:03:37","46.61","1.55","1.57","","32.37","32.37"
"401","Drive through","University & Willis (SW Corner),3","10:35:57","10:35:57","10:32:35","10:32:35","0:03:22","0:03:22","46.74","1.67","1.70","","30.87","30.87"
"402","Stop","University & Prospect (SW Corner),3","10:36:21","10:36:58","10:33:00","10:33:00","0:03:21","0:03:58","46.81","1.77","1.77","","10.16","10.16"
"403","Stop","University & New (SW Corner),3","10:37:32","10:37:49","10:33:45","10:33:45","0:03:47","0:04:04","47.01","1.99","1.97","","21.45","21.45"
"404","Drive through","University & Lynn (SW Corner),3","10:38:25","10:38:25","10:34:35","10:34:35","0:03:50","0:03:50","47.16","2.12","2.11","","14.48","14.48"
"405","Drive through","University & Elm (SW Corner),3","10:38:37","10:38:37","10:35:25","10:35:25","0:03:12","0:03:12","47.25","2.21","2.21","","29.09","29.09"
"406","Drive through","University & Prairie (SW Corner),3","10:38:46","10:38:46","10:35:55","10:35:55","0:02:51","0:02:51","47.34","2.30","2.30","","36.29","36.29"
"407","Stop without doors","","10:39:02","10:39:16","","","","","47.40","","2.36","","","11.89"
"408","Stop","University & Randolph (SW Corner),3","10:39:40","10:39:56","10:36:55","10:36:55","0:02:45","0:03:01","47.49","2.47","2.45","","9.78","14.08"
"409","Stop without doors","","10:40:17","10:40:44","","","","","47.57","","2.53","","","13.96"
"410","Drive through","University & Neil (SW Corner),3","10:40:51","10:40:51","10:37:40","10:37:40","0:03:11","0:03:11","47.59","2.56","2.55","","6.80","11.51"
"411","Stop","Illinois Terminal (Platform A),1","10:41:29","10:42:12","10:40:00","10:40:00","0:01:29","0:02:12","47.75","2.73","2.71","","14.78","14.78"
"412","Stop without doors","","10:42:43","10:42:54","","","","","47.84","","2.79","","","9.96"
"413","Drive through","University & Second (SE Far Side),6","10:44:34","10:44:34","10:41:49","10:41:49","0:02:45","0:02:45","48.19","3.17","3.15","","11.17","12.78"
"414","Drive through","University & Fourth (SW Corner),3","10:44:53","10:44:53","10:42:39","10:42:39","0:02:14","0:02:14","48.35","3.33","3.31","","30.50","30.50"
"415","Drive through","University & Sixth (SW Corner),3","10:45:13","10:45:13","10:43:29","10:43:29","0:01:44","0:01:44","48.51","3.49","3.47","","28.41","28.41"
"416","Stop without doors","","10:45:29","10:45:48","","","","","48.56","","3.52","","","12.31"
"417","Stop","Park & Wright (SE Corner),2","10:46:09","10:46:23","10:44:09","10:44:09","0:02:00","0:02:14","48.63","3.65","3.59","","7.87","11.62"
"418","Stop","Park & Romine (SW Corner),3","10:46:43","10:47:19","10:44:34","10:44:34","0:02:09","0:02:45","48.71","3.73","3.67","","14.55","14.55"
"419","Drive through","Goodwin & Park (SW Corner),3","10:47:54","10:47:54","10:45:09","10:45:09","0:02:45","0:02:45","48.90","3.89","3.85","","18.73","18.73"
"420","Stop without doors","","10:48:08","10:48:39","","","","","48.93","","3.89","","","9.27"
"421","Drive through","University & Harvey (SE Far Side),6","10:49:05","10:49:05","10:45:39","10:45:39","0:03:26","0:03:26","49.10","4.08","4.06","","10.31","23.15"
"422","Drive through","Lincoln & Park (SE Corner),2","10:49:36","10:49:36","10:46:09","10:46:09","0:03:27","0:03:27","49.29","4.27","4.25","","22.16","22.16"
"423","Drive through","Church & Busey (SW Corner),3","10:50:24","10:50:24","10:46:39","10:46:39","0:03:45","0:03:45","49.45","4.47","4.41","","12.03","12.03"
"424","Drive through","Coler & Church (SW Corner),3","10:50:43","10:50:43","10:47:09","10:47:09","0:03:34","0:03:34","49.50","4.53","4.46","","9.19","9.19"
"425","Drive through","Church & Orchard (SW Corner),3","10:51:11","10:51:11","10:48:00","10:48:00","0:03:11","0:03:11","49.57","4.60","4.53","","9.83","9.83"
"426","Stop","Park & Central (SW Corner),3","10:52:00","10:52:11","10:49:04","10:49:04","0:02:56","0:03:07","49.77","4.82","4.73","","14.57","14.57"
"427","Stop without doors","","10:52:44","10:53:05","","","","","49.95","","4.91","","","19.26"
"428","Drive through","Broadway & Park (SW Corner),3","10:53:15","10:53:15","10:50:08","10:50:08","0:03:07","0:03:07","49.97","5.00","4.93","","11.26","8.51"
"429","Stop without doors","","10:53:24","10:54:16","","","","","49.99","","4.94","","","5.22"
"430","Drive through","Broadway & University (SW Far Side),7","10:54:32","10:54:32","10:50:48","10:50:48","0:03:44","0:03:44","50.08","5.10","5.04","","4.91","20.70"
"431","Stop","Save A Lot (West Side),1","10:54:57","10:55:10","10:51:18","10:51:18","0:03:39","0:03:52","50.15","5.21","5.11","","10.12","10.12"
"432","Stop","Lincoln Square Garage East,1","10:55:41","10:56:22","10:53:00","10:53:00","0:02:41","0:03:22","50.31","5.37","5.27","","18.98","18.98"
"433","Stop without doors","","10:57:31","10:57:42","","","","","50.52","","5.47","","","10.67"
"434","Drive through","Vine & Water (SE Corner),2","10:58:37","10:58:37","10:54:10","10:54:10","0:04:27","0:04:27","50.75","5.81","5.70","","11.59","15.05"
"435","Stop","University & Vine (SE Corner),2","10:59:03","10:59:28","10:54:40","10:54:40","0:04:23","0:04:48","50.90","6.00","5.86","","21.17","21.17"
"436","Drive through","University & Maple (SW Corner),3","10:59:48","10:59:48","10:55:00","10:55:00","0:04:48","0:04:48","51.06","6.13","6.02","","29.31","29.31"
"437","Drive through","University & Sycamore (South Side),3","10:59:58","10:59:58","10:55:15","10:55:15","0:04:43","0:04:43","51.17","6.23","6.12","","37.81","37.81"
"438","Drive through","University & Hickory (South Side),3","11:00:16","11:00:16","10:55:45","10:55:45","0:04:31","0:04:31","51.34","6.40","6.30","","34.93","34.93"
"439","Stop","University & Cottage Grove (SW Corner),3","11:00:29","11:00:57","10:56:00","10:56:00","0:04:29","0:04:57","51.38","6.48","6.33","","9.64","9.64"
"440","Drive through","Ambucs Park (South Side),1","11:01:19","11:01:19","10:56:25","10:56:25","0:04:54","0:04:54","51.59","6.67","6.55","","35.49","35.49"
"441","Drive through","University & Lierman (NE Far Side),5","11:01:46","11:01:46","10:56:45","10:56:45","0:05:01","0:05:01","51.77","6.85","6.73","","24.11","24.11"
"442","Drive through","Butzow & Lierman (SE Corner),2","11:02:09","11:02:09","10:57:00","10:57:00","0:05:09","0:05:09","51.87","6.95","6.83","","15.08","15.08"
"443","Trip","Line ORANGE, Block 601","","11:02:09","","10:58:00","","","51.87","","0.00","Pattern: [@2.0.86175868@]53","","0.00"
"444","Drive through","Butzow & Lierman (SE Corner),2","11:02:09","11:02:09","10:58:00","10:58:00","0:04:09","0:04:09","51.87","0.00","0.00","","0.00",""
"445","Drive through","Butzow at Guardian West (NE Corner),1","11:02:31","11:02:31","10:58:30","10:58:30","0:04:01","0:04:01","52.06","0.18","0.20","","31.12","31.12"
"446","Stop without doors","","11:02:47","11:02:57","","","","","52.15","","0.28","","","19.58"
"447","Drive through","Guardian Dr. & Butzow (SW Corner),3","11:03:09","11:03:09","10:59:15","10:59:15","0:03:54","0:03:54","52.18","0.32","0.32","","11.72","11.00"
"448","Stop","U.S. 150 & University (NW Corner),4","11:03:14","11:03:29","10:59:45","10:59:45","0:03:29","0:03:44","52.19","0.38","0.32","","2.69","2.69"
"449","Drive through","University & Lierman (NE Corner),1","11:04:15","11:04:15","11:00:45","11:00:45","0:03:30","0:03:30","52.56","0.71","0.69","","28.79","28.79"
"450","Drive through","Ambucs Park (North Side),2","11:04:27","11:04:27","11:01:15","11:01:15","0:03:12","0:03:12","52.70","0.86","0.83","","42.88","42.88"
"451","Drive through","University & Cottage Grove (NE Corner),1","11:04:44","11:04:44","11:02:00","11:02:00","0:02:44","0:02:44","52.90","1.06","1.03","","42.11","42.11"
"452","Trip","Line ORANGEHOPPER, Block 601","","11:04:44","","11:02:00","","","52.90","","0.00","Pattern: 6WIT->CF HOPPER","","0.00"
"453","Drive through","University & Cottage Grove (NE Corner),1","11:04:44","11:04:44","11:02:00","11:02:00","0:02:44","0:02:44","52.90","0.00","0.00","","0.00",""
"454","Drive through","University & Hickory (NE Corner),1","11:04:50","11:04:50","11:02:15","11:02:15","0:02:35","0:02:35","52.96","0.08","0.07","","40.64","40.64"
"455","Drive through","University & Sycamore (NE Corner),1","11:05:07","11:05:07","11:02:45","11:02:45","0:02:22","0:02:22","53.14","0.25","0.25","","38.16","38.16"
"456","Drive through","University & Maple (NE Corner),1","11:05:14","11:05:14","11:03:00","11:03:00","0:02:14","0:02:14","53.22","0.35","0.33","","37.71","37.71"
"457","Stop without doors","","11:05:38","11:06:34","","","","","53.32","","0.43","","","15.66"
"458","Drive through","University & Vine (SW Far Side),7","11:06:53","11:06:53","11:03:50","11:03:50","0:03:03","0:03:03","53.43","0.55","0.54","","7.69","20.25"
"459","Drive through","Vine & Water (NW Corner),4","11:07:09","11:07:09","11:04:30","11:04:30","0:02:39","0:02:39","53.55","0.68","0.66","","28.25","28.25"
"460","Stop without doors","","11:07:20","11:07:39","","","","","53.58","","0.68","","","6.92"
"461","Drive through","Main & Vine (NW Corner),4","11:07:49","11:07:49","11:04:45","11:04:45","0:03:04","0:03:04","53.62","0.75","0.72","","5.49","14.32"
"462","Stop","Lincoln Square Courthouse,2","11:08:38","11:10:06","11:06:00","11:10:00","0:02:38","0:00:06","53.79","0.97","0.90","","12.88","12.88"
"463","Stop","Save A Lot (East Side),2","11:10:36","11:10:58","11:10:24","11:10:24","0:00:12","0:00:34","53.95","1.14","1.06","","19.09","19.09"
"464","Stop","Broadway & University (SE Corner),2","11:11:27","11:11:43","11:10:42","11:10:42","0:00:45","0:01:01","54.03","1.23","1.13","","9.49","9.49"
"465","Stop without doors","","11:11:58","11:12:37","","","","","54.07","","1.18","","","10.29"
"466","Drive through","Broadway & Park (NW Far Side),8","11:12:59","11:12:59","11:11:00","11:11:00","0:01:59","0:01:59","54.16","1.36","1.27","","6.54","15.56"
"467","Drive through","Park & Central (NE Corner),1","11:13:20","11:13:20","11:11:39","11:11:39","0:01:41","0:01:41","54.32","1.50","1.43","","26.32","26.32"
"468","Drive through","Church & Orchard (NE Corner),1","11:14:22","11:14:22","11:12:21","11:12:21","0:02:01","0:02:01","54.54","1.72","1.65","","13.14","13.14"
"469","Drive through","Coler & Church (NE Corner),1","11:14:48","11:14:48","11:12:47","11:12:47","0:02:01","0:02:01","54.60","1.80","1.71","","7.75","7.75"
"470","Drive through","Church & Busey (NE Corner),1","11:15:00","11:15:00","11:13:08","11:13:08","0:01:52","0:01:52","54.67","1.86","1.77","","19.95","19.95"
"471","Stop without doors","","11:15:28","11:15:45","","","","","54.78","","1.89","","","14.46"
"472","Drive through","Lincoln & Park (West Side),4","11:16:05","11:16:05","11:13:48","11:13:48","0:02:17","0:02:17","54.87","2.05","1.98","","11.26","16.33"
"473","Stop without doors","","11:16:19","11:16:30","","","","","54.90","","2.00","","","6.88"
"474","Drive through","Campus Circle (North Side),2","11:17:01","11:17:01","11:14:36","11:14:36","0:02:25","0:02:25","55.06","2.24","2.17","","12.39","19.27"
"475","Stop","University & Goodwin (NE Corner),1","11:17:19","11:17:59","11:15:27","11:15:27","0:01:52","0:02:32","55.13","2.36","2.24","","13.43","13.43"
"476","Drive through","Goodwin & Park (NW Far Side),8","11:18:26","11:18:26","11:16:18","11:16:18","0:02:08","0:02:08","55.23","2.45","2.34","","13.01","13.01"
"477","Drive through","Park & Romine (North Side),1","11:18:58","11:18:58","11:17:09","11:17:09","0:01:49","0:01:49","55.38","2.59","2.49","","16.92","16.92"
"478","Drive through","Park & Wright (NE Corner),1","11:19:19","11:19:19","11:18:00","11:18:00","0:01:19","0:01:19","55.46","2.68","2.57","","13.85","13.85"
"479","Stop with doors","","11:19:36","11:20:10","","","","","55.51","","2.62","","","10.53"
"480","Drive through","University & Sixth (NW Far Side),8","11:20:30","11:20:30","11:18:00","11:18:00","0:02:30","0:02:30","55.63","2.84","2.74","","8.70","21.93"
"481","Drive through","University & Fourth (NE Corner),1","11:20:46","11:20:46","11:19:40","11:19:40","0:01:06","0:01:06","55.78","2.99","2.89","","33.98","33.98"
"482","Stop","University & Second (NE Corner),1","11:21:10","11:21:23","11:20:30","11:20:30","0:00:40","0:00:53","55.91","3.18","3.02","","20.04","20.04"
"483","Stop without doors","","11:21:48","11:22:05","","","","","56.01","","3.11","","","13.25"
"484","Stop without doors","","11:23:03","11:23:13","","","","","56.16","","3.27","","","9.72"
"485","Stop","Illinois Terminal (Platform A),1","11:23:36","11:23:36","11:22:00","11:22:00","0:01:36","0:01:36","56.19","3.45","3.30","","7.40","3.89"
"486","Trip","Line ORANGEHOPPER, Block 601","","11:27:38","","11:25:00","","","56.19","","0.00","Pattern: [@15.0.68513410@]21","","0.00"
"487","Stop","Illinois Terminal (Platform A),1","11:27:38","11:27:38","11:25:00","11:25:00","0:02:38","0:02:38","56.19","0.00","0.00","","0.00",""
"488","Drive through","University & Second (SE Far Side),6","11:29:38","11:29:38","11:26:24","11:26:24","0:03:14","0:03:14","56.66","0.44","0.47","","14.08","14.08"
"489","Drive through","University & Fourth (SW Corner),3","11:30:12","11:30:12","11:27:08","11:27:08","0:03:04","0:03:04","56.82","0.60","0.64","","17.04","17.04"
"490","Drive through","University & Sixth (SW Corner),3","11:30:28","11:30:28","11:27:52","11:27:52","0:02:36","0:02:36","56.95","0.76","0.77","","30.06","30.06"
"491","Drive through","Park & Wright (SE Corner),2","11:31:20","11:31:20","11:28:36","11:28:36","0:02:44","0:02:44","57.10","0.92","0.91","","9.98","9.98"
"492","Stop","Park & Romine (SW Corner),3","11:31:40","11:31:46","11:29:20","11:29:20","0:02:20","0:02:26","57.16","1.00","0.98","","11.86","11.86"
"493","Stop without doors","","11:32:20","11:32:33","","","","","57.32","","1.14","","","16.98"
"494","Drive through","Goodwin & Park (SW Corner),3","11:32:39","11:32:39","11:30:04","11:30:04","0:02:35","0:02:35","57.33","1.16","1.15","","11.78","7.83"
"495","Stop without doors","","11:32:55","11:33:40","","","","","57.37","","1.19","","","7.83"
"496","Stop","University & Harvey (SE Far Side),6","11:34:14","11:34:59","11:30:48","11:30:48","0:03:26","0:04:11","57.52","1.35","1.33","","6.93","15.66"
"497","Drive through","Lincoln & Park (SE Corner),2","11:35:47","11:35:47","11:31:32","11:31:32","0:04:15","0:04:15","57.73","1.54","1.54","","15.62","15.62"
"498","Drive through","Church & Busey (SW Corner),3","11:36:30","11:36:30","11:32:04","11:32:04","0:04:26","0:04:26","57.90","1.74","1.72","","14.57","14.57"
"499","Drive through","Coler & Church (SW Corner),3","11:36:45","11:36:45","11:32:26","11:32:26","0:04:19","0:04:19","57.94","1.80","1.76","","10.15","10.15"
"500","Drive through","Church & Orchard (SW Corner),3","11:37:08","11:37:08","11:33:00","11:33:00","0:04:08","0:04:08","58.02","1.87","1.84","","12.06","12.06"
"501","Drive through","Park & Central (SW Corner),3","11:38:01","11:38:01","11:33:40","11:33:40","0:04:21","0:04:21","58.26","2.09","2.08","","16.25","16.25"
"502","Stop without doors","","11:38:50","11:39:16","","","","","58.42","","2.24","","","12.15"
"503","Drive through","Broadway & Park (SW Corner),3","11:39:18","11:39:18","11:34:20","11:34:20","0:04:58","0:04:58","58.43","2.27","2.24","","7.88","5.60"
"504","Stop without doors","","11:39:42","11:39:50","","","","","58.51","","2.33","","","12.87"
"505","Drive through","Broadway & University (SW Far Side),7","11:39:53","11:39:53","11:35:00","11:35:00","0:04:53","0:04:53","58.52","2.37","2.34","","9.46","7.46"
"506","Stop","Save A Lot (West Side),1","11:40:18","11:40:24","11:35:30","11:35:30","0:04:48","0:04:54","58.58","2.48","2.40","","9.40","9.40"
"507","Stop without doors","","11:40:53","11:41:10","","","","","58.71","","2.53","","","15.43"
"508","Stop","Lincoln Square Garage East,1","11:41:36","11:42:30","11:38:00","11:38:00","0:03:36","0:04:30","58.75","2.64","2.57","","8.39","6.03"
"509","Stop without doors","","11:43:27","11:43:35","","","","","58.89","","2.70","","","8.56"
"510","Stop without doors","","11:44:01","11:44:46","","","","","58.94","","2.76","","","7.83"
"511","Drive through","Vine & Water (SE Corner),2","11:45:32","11:45:32","11:40:15","11:40:15","0:05:17","0:05:17","59.19","3.08","3.00","","8.61","19.02"
"512","Stop without doors","","11:46:01","11:46:09","","","","","59.35","","3.16","","","19.83"
"513","Drive through","University & Vine (SE Corner),2","11:46:16","11:46:16","11:41:15","11:41:15","0:05:01","0:05:01","59.37","3.27","3.19","","15.10","12.79"
"514","Drive through","University & Maple (SW Corner),3","11:46:32","11:46:32","11:41:40","11:41:40","0:04:52","0:04:52","59.51","3.40","3.32","","30.76","30.76"
"515","Drive through","University & Sycamore (South Side),3","11:46:42","11:46:42","11:42:00","11:42:00","0:04:42","0:04:42","59.60","3.50","3.42","","32.44","32.44"
"516","Drive through","University & Hickory (South Side),3","11:47:01","11:47:01","11:42:40","11:42:40","0:04:21","0:04:21","59.78","3.67","3.60","","34.15","34.15"
"517","Stop","University & Cottage Grove (1101),9","11:47:32","11:47:32","11:43:00","11:43:00","0:04:32","0:04:32","59.87","3.83","3.69","","10.61","10.61"
"518","Trip","Line ORANGE, Block 601","","11:48:43","","11:48:00","","","59.87","","0.00","Pattern: [@2.0.86175868@]25","","0.00"
"519","Stop","University & Cottage Grove (1101),9","11:48:43","11:48:43","11:48:00","11:48:00","0:00:43","0:00:43","59.87","0.00","0.00","","0.00",""
"520","Stop with doors","","11:49:28","11:50:23","","","","","60.00","","0.13","","","10.15"
"521","Drive through","University & Hickory (NE Corner),1","11:50:41","11:50:41","11:48:35","11:48:35","0:02:06","0:02:06","60.10","0.21","0.24","","7.11","21.26"
"522","Stop","University & Sycamore (NE Corner),1","11:51:01","11:51:08","11:49:25","11:49:25","0:01:36","0:01:43","60.25","0.38","0.38","","26.29","26.29"
"523","Drive through","University & Maple (NE Corner),1","11:51:24","11:51:24","11:49:50","11:49:50","0:01:34","0:01:34","60.36","0.48","0.49","","24.61","24.61"
"524","Stop without doors","","11:51:47","11:53:23","","","","","60.47","","0.61","","","17.51"
"525","Drive through","University & Vine (SW Far Side),7","11:53:41","11:53:41","11:51:20","11:51:20","0:02:21","0:02:21","60.57","0.67","0.70","","5.51","19.52"
"526","Drive through","Vine & Water (NW Corner),4","11:53:54","11:53:54","11:52:00","11:52:00","0:01:54","0:01:54","60.70","0.81","0.83","","35.62","35.62"
"527","Stop","Main & Vine (NW Corner),4","11:54:05","11:54:21","11:52:40","11:52:40","0:01:25","0:01:41","60.73","0.88","0.86","","10.38","10.38"
"528","Stop","Lincoln Square Courthouse,2","11:55:36","11:56:43","11:55:00","11:55:00","0:00:36","0:01:43","60.94","1.09","1.08","","10.18","10.18"
"529","Stop","Save A Lot (East Side),2","11:57:26","11:57:47","11:56:26","11:56:26","0:01:00","0:01:21","61.10","1.27","1.23","","13.37","13.37"
"530","Drive through","Broadway & University (SE Corner),2","11:58:07","11:58:07","11:56:46","11:56:46","0:01:21","0:01:21","61.21","1.36","1.35","","20.03","20.03"
"531","Stop without doors","","11:58:16","11:59:12","","","","","61.22","","1.36","","","5.22"
"532","Stop","Broadway & Park (NW Far Side),8","11:59:39","11:59:55","11:57:06","11:57:06","0:02:33","0:02:49","61.31","1.49","1.44","","3.80","11.19"
"533","Drive through","Park & Central (NE Corner),1","12:00:16","12:00:16","11:57:50","11:57:50","0:02:26","0:02:26","61.48","1.63","1.61","","29.09","29.09"
"534","Stop without doors","","12:00:29","12:00:37","","","","","61.53","","1.67","","","15.66"
"535","Stop","Church & Orchard (NE Corner),1","12:01:21","12:02:14","11:58:34","11:58:34","0:02:47","0:03:40","61.67","1.85","1.81","","10.88","11.44"
"536","Drive through","Coler & Church (NE Corner),1","12:02:38","12:02:38","11:59:18","11:59:18","0:03:20","0:03:20","61.76","1.92","1.90","","13.71","13.71"
"537","Drive through","Church & Busey (NE Corner),1","12:02:47","12:02:47","11:59:40","11:59:40","0:03:07","0:03:07","61.83","1.99","1.96","","24.36","24.36"
"538","Stop without doors","","12:03:12","12:03:48","","","","","61.93","","2.06","","","14.95"
"539","Drive through","Lincoln & Park (West Side),4","12:04:23","12:04:23","12:00:02","12:00:02","0:04:21","0:04:21","62.03","2.18","2.17","","7.81","10.74"
"540","Stop without doors","","12:04:34","12:04:42","","","","","62.05","","2.19","","","5.70"
"541","Stop with doors","","12:05:17","12:05:22","","","","","62.17","","2.30","","","12.15"
"542","Drive through","Campus Circle (North Side),2","12:05:29","12:05:29","12:00:42","12:00:42","0:04:47","0:04:47","62.19","2.37","2.33","","8.65","11.83"
"543","Stop without doors","","12:05:49","12:06:06","","","","","62.27","","2.41","","","14.55"
"544","Stop","University & Goodwin (NE Corner),1","12:06:17","12:06:22","12:01:07","12:01:07","0:05:10","0:05:15","62.29","2.49","2.42","","7.00","4.07"
"545","Drive through","Goodwin & Park (NW Far Side),8","12:06:52","12:06:52","12:01:32","12:01:32","0:05:20","0:05:20","62.38","2.58","2.52","","11.34","11.34"
"546","Drive through","Park & Romine (North Side),1","12:07:26","12:07:26","12:02:16","12:02:16","0:05:10","0:05:10","62.53","2.72","2.67","","16.45","16.45"
"547","Drive through","Park & Wright (NE Corner),1","12:07:50","12:07:50","12:03:00","12:03:00","0:04:50","0:04:50","62.61","2.81","2.75","","11.75","11.75"
"548","Stop without doors","","12:08:06","12:08:42","","","","","62.66","","2.79","","","10.07"
"549","Drive through","University & Sixth (NW Far Side),8","12:09:04","12:09:04","12:03:50","12:03:50","0:05:14","0:05:14","62.79","2.96","2.92","","8.44","21.05"
"550","Stop","University & Fourth (NE Corner),1","12:09:24","12:09:33","12:04:20","12:04:20","0:05:04","0:05:13","62.88","3.12","3.01","","16.67","16.67"
"551","Stop","University & Second (NE Corner),1","12:10:06","12:10:10","12:05:00","12:05:00","0:05:06","0:05:10","63.08","3.30","3.21","","21.63","21.63"
"552","Stop","Illinois Terminal (Platform B),2","12:11:37","12:14:17","12:07:00","12:07:00","0:04:37","0:07:17","63.37","3.60","3.50","","11.96","11.96"
"553","Stop with doors","","12:14:37","12:14:40","","","","","63.43","","3.57","","","11.97"
"554","Drive through","Walnut & Logan (NE Corner),1","12:14:51","12:14:51","12:07:39","12:07:39","0:07:12","0:07:12","63.45","3.73","3.58","","8.69","5.09"
"555","Stop without doors","","12:15:46","12:16:25","","","","","63.55","","3.68","","","6.47"
"556","Drive through","Walnut & University (SE Corner),2","12:16:26","12:16:26","12:07:58","12:07:58","0:08:28","0:08:28","63.55","3.80","3.68","","3.80","4.48"
"557","Drive through","Main & Fremont (NE Corner),1","12:17:02","12:17:02","12:08:48","12:08:48","0:08:14","0:08:14","63.71","3.95","3.84","","16.04","16.04"
"558","Stop without doors","","12:17:11","12:17:44","","","","","63.72","","3.86","","","5.22"
"559","Stop","Church & Neil (NW Far Side),8","12:18:04","12:18:20","12:09:07","12:09:07","0:08:57","0:09:13","63.77","4.04","3.91","","3.68","9.06"
"560","Stop","Church & State (NE Corner),1","12:19:13","12:20:03","12:09:43","12:09:43","0:09:30","0:10:20","63.91","4.17","4.04","","9.08","9.08"
