"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"369","Stop without doors","","11:13:21","11:13:51","","","","","49.86","","5.68","","","11.51"
"370","Drive through","Lincoln & Killarney (NE Corner),1","11:14:07","11:14:07","11:01:00","11:01:00","0:13:07","0:13:07","49.93","6.15","5.75","","6.83","15.52"
"371","Trip","Line ILLINI, Block 2204","","11:14:07","","11:08:00","","","49.93","","0.00","Pattern: 22S ILLINI 20","","0.00"
"372","Drive through","Lincoln & Killarney (NE Corner),1","11:14:07","11:14:07","11:08:00","11:08:00","0:06:07","0:06:07","49.93","0.00","0.00","","0.00",""
"373","Drive through","Lincoln & Kettering Park (NW Corner),4","11:14:24","11:14:24","11:08:30","11:08:30","0:05:54","0:05:54","50.08","0.22","0.16","","31.98","31.98"
"374","Drive through","One Illinois North,1","11:14:37","11:14:37","11:09:45","11:09:45","0:04:52","0:04:52","50.22","0.36","0.29","","36.48","36.48"
"375","Drive through","One Illinois South,1","11:14:59","11:14:59","11:10:40","11:10:40","0:04:19","0:04:19","50.43","0.57","0.50","","35.49","35.49"
"376","Drive through","Lincoln & Wascher (NW Corner),4","11:15:16","11:15:16","11:11:25","11:11:25","0:03:51","0:03:51","50.61","0.74","0.68","","36.72","36.72"
"377","Drive through","Fairview & Lincoln (NW Corner),4","11:15:33","11:15:33","11:11:45","11:11:45","0:03:48","0:03:48","50.76","0.90","0.83","","31.98","31.98"
"378","Stop without doors","","11:15:50","11:16:12","","","","","50.85","","0.92","","","19.22"
"379","Drive through","Lincoln & Church (NW Corner),4","11:16:19","11:16:19","11:12:15","11:12:15","0:04:04","0:04:04","50.87","1.04","0.94","","8.90","11.83"
"380","Drive through","Lincoln & Park (West Side),4","11:16:28","11:16:28","11:12:25","11:12:25","0:04:03","0:04:03","50.92","1.11","1.00","","21.13","21.13"
"381","Drive through","Campus Circle (North Side),2","11:17:00","11:17:00","11:13:00","11:13:00","0:04:00","0:04:00","51.11","1.30","1.18","","21.05","21.05"
"382","Stop without doors","","11:17:17","11:17:29","","","","","51.20","","1.28","","","20.01"
"383","Drive through","Goodwin & Clark (NW Corner),4","11:17:45","11:17:45","11:14:00","11:14:00","0:03:45","0:03:45","51.30","1.49","1.38","","15.51","22.37"
"384","Drive through","Goodwin & Main (NW Corner),4","11:17:49","11:17:49","11:14:46","11:14:46","0:03:03","0:03:03","51.34","1.55","1.42","","35.24","35.24"
"385","Stop without doors","","11:18:56","11:19:38","","","","","51.70","","1.77","","","18.94"
"386","Stop without doors","","11:20:23","11:20:39","","","","","51.87","","1.94","","","14.12"
"387","Stop","Transit Plaza (SW Platform),3","11:21:22","11:21:49","11:21:00","11:21:00","0:00:22","0:00:49","52.03","2.24","2.11","","11.66","13.48"
"388","Drive through","Wright & Chalmers (NW Corner),4","11:22:19","11:22:19","11:21:53","11:21:53","0:00:26","0:00:26","52.13","2.33","2.20","","11.49","11.49"
"389","Drive through","5th & Chalmers (NE Corner),1","11:23:12","11:23:12","11:22:45","11:22:45","0:00:27","0:00:27","52.31","2.49","2.38","","12.03","12.03"
"390","Stop without doors","","11:23:27","11:23:40","","","","","52.35","","2.42","","","11.04"
"391","Drive through","4th & Chalmers (NE Corner),1","11:23:49","11:23:49","11:23:53","11:23:53","-0:00:04","-0:00:04","52.38","2.57","2.45","","6.96","10.20"
"392","Stop without doors","","11:24:08","11:24:16","","","","","52.42","","2.49","","","8.48"
"393","Stop","Third & Daniel (NW Far Side),8","11:25:03","11:25:20","11:26:00","11:26:00","-0:00:57","-0:00:40","52.54","2.76","2.61","","7.99","9.14"
"394","Stop","First & Daniel (NE Corner),1","11:25:59","11:26:44","11:27:11","11:27:11","-0:01:12","-0:00:27","52.69","2.92","2.77","","14.00","14.00"
"395","Stop","First & Armory (NW Corner),4","11:27:13","11:27:26","11:28:02","11:28:02","-0:00:49","-0:00:36","52.86","3.11","2.93","","21.06","21.06"
"396","Stop","First & Gregory (NW Corner),4","11:27:45","11:27:56","11:28:47","11:28:47","-0:01:02","-0:00:51","52.95","3.19","3.02","","16.60","16.60"
"397","Drive through","First & Stadium (NW Corner),4","11:28:21","11:28:21","11:29:32","11:29:32","-0:01:11","-0:01:11","53.06","3.29","3.13","","15.75","15.75"
"398","Stop","ARC (South Side),1","11:29:12","11:29:28","11:30:41","11:30:41","-0:01:29","-0:01:13","53.28","3.52","3.35","","15.40","15.40"
"399","Stop without doors","","11:30:08","11:30:17","","","","","53.44","","3.51","","","14.32"
"400","Drive through","Fourth & Peabody (NE Far Side),5","11:30:24","11:30:24","11:31:41","11:31:41","-0:01:17","-0:01:17","53.46","3.68","3.53","","11.63","11.19"
"401","Stop","Fourth & Gregory (SE Corner),2","11:30:46","11:31:06","11:32:41","11:32:41","-0:01:55","-0:01:35","53.58","3.83","3.65","","19.93","19.93"
"402","Stop","Gregory at Library (South Side Shelter),1","11:32:19","11:32:34","11:34:00","11:34:00","-0:01:41","-0:01:26","53.84","4.09","3.91","","12.78","12.78"
"403","Stop without doors","","11:33:04","11:33:12","","","","","53.99","","4.06","","","17.68"
"404","Drive through","Gregory at Mumford Hall (South Side),1","11:33:19","11:33:19","11:34:30","11:34:30","-0:01:11","-0:01:11","54.01","4.25","4.09","","13.97","14.07"
"405","Stop","Goodwin & Gregory (South Side),3","11:33:37","11:33:48","11:35:15","11:35:15","-0:01:38","-0:01:27","54.08","4.33","4.15","","13.43","13.43"
"406","Stop","Goodwin & Nevada (SE Corner),2","11:34:17","11:34:33","11:36:00","11:36:00","-0:01:43","-0:01:27","54.20","4.46","4.27","","14.89","14.89"
"407","Stop","Krannert Center (East Side Shelter),2","11:35:19","11:35:36","11:37:00","11:37:00","-0:01:41","-0:01:24","54.37","4.61","4.44","","12.94","12.94"
"408","Stop without doors","","11:36:18","11:36:27","","","","","54.53","","4.60","","","13.75"
"409","Drive through","Illinois St. Residence Hall (South Side),1","11:36:36","11:36:36","11:38:00","11:38:00","-0:01:24","-0:01:24","54.56","4.79","4.63","","11.38","11.69"
"410","Drive through","Lincoln & Illinois (SW Corner),3","11:37:13","11:37:13","11:38:45","11:38:45","-0:01:32","-0:01:32","54.68","4.91","4.75","","12.34","12.34"
"411","Stop","Lincoln & Oregon (NW Corner),4","11:37:34","11:37:48","11:39:30","11:39:30","-0:01:56","-0:01:42","54.78","5.05","4.85","","16.09","16.09"
"412","Stop","LAR (West Side),1","11:38:27","11:39:11","11:40:30","11:40:30","-0:02:03","-0:01:19","54.99","5.26","5.06","","19.79","19.79"
"413","Drive through","PAR (North Side Shelter),2","11:48:40","11:48:40","11:42:00","11:42:00","0:06:40","0:06:40","55.47","5.68","5.54","","3.03","3.03"
"414","Trip","Line ILLINI, Block 2204","","11:48:40","","11:48:00","","","55.47","","0.00","Pattern: [@15.0.63192528@]43","","0.00"
"415","Drive through","PAR (North Side Shelter),2","11:48:40","11:48:40","11:48:00","11:48:00","0:00:40","0:00:40","55.47","0.00","0.00","","0.00",""
"416","Stop","Penn & Maryland (SE Corner),2","11:49:19","11:49:31","11:48:50","11:48:50","0:00:29","0:00:41","55.60","0.20","0.13","","11.99","11.99"
"417","Stop without doors","","11:50:27","11:51:03","","","","","55.79","","0.32","","","11.99"
"418","Stop","LAR (East Side),2","11:51:52","11:52:18","11:50:30","11:50:30","0:01:22","0:01:48","56.04","0.65","0.58","","11.27","18.72"
"419","Stop","Lincoln & Oregon (SE Corner),2","11:52:49","11:53:11","11:51:20","11:51:20","0:01:29","0:01:51","56.25","0.87","0.79","","24.47","24.47"
"420","Drive through","Lincoln & Illinois (NW Far Side),8","11:54:02","11:54:02","11:52:10","11:52:10","0:01:52","0:01:52","56.41","1.02","0.95","","11.36","11.36"
"421","Stop","Illinois St. Residence Hall (North Side),2","11:54:29","11:54:48","11:53:00","11:53:00","0:01:29","0:01:48","56.52","1.14","1.05","","14.09","14.09"
"422","Stop without doors","","11:55:46","11:56:01","","","","","56.70","","1.23","","","11.23"
"423","Drive through","Chemical & Life Sciences,1","11:56:10","11:56:10","11:53:40","11:53:40","0:02:30","0:02:30","56.73","1.32","1.27","","9.36","12.93"
"424","Stop","Goodwin & Nevada (NW Corner),4","11:56:37","11:57:03","11:55:00","11:55:00","0:01:37","0:02:03","56.81","1.45","1.35","","10.86","10.86"
"425","Stop","Goodwin & Gregory (NW Corner),4","11:57:29","11:57:46","11:55:40","11:55:40","0:01:49","0:02:06","56.91","1.57","1.45","","13.86","13.86"
"426","Stop","Gregory at Mumford Hall,2","11:58:24","11:58:41","11:56:20","11:56:20","0:02:04","0:02:21","57.03","1.67","1.56","","10.90","10.90"
"427","Stop","Gregory at Library (North Side),2","11:59:17","11:59:43","11:57:00","11:57:00","0:02:17","0:02:43","57.19","1.83","1.73","","16.41","16.41"
"428","Stop without doors","","12:00:33","12:01:14","","","","","57.43","","1.96","","","17.01"
"429","Stop","Fourth & Gregory (SW Far Side),7","12:01:33","12:01:52","11:58:30","11:58:30","0:03:03","0:03:22","57.47","2.11","2.01","","9.28","8.95"
"430","Stop","Fourth & Peabody (NW Corner),4","12:02:22","12:02:49","11:59:30","11:59:30","0:02:52","0:03:19","57.60","2.27","2.14","","15.22","15.22"
"431","Stop","ARC (North Side),2","12:03:29","12:03:47","12:00:30","12:00:30","0:02:59","0:03:17","57.77","2.41","2.31","","15.27","15.27"
"432","Stop without doors","","12:04:39","12:04:51","","","","","57.96","","2.50","","","13.25"
"433","Drive through","First & Stadium (SE Corner),2","12:04:56","12:04:56","12:01:30","12:01:30","0:03:26","0:03:26","57.98","2.63","2.51","","10.77","10.74"
"434","Stop without doors","","12:05:16","12:05:35","","","","","58.05","","2.59","","","13.99"
"435","Drive through","First & Gregory (SE Corner),2","12:05:38","12:05:38","12:02:05","12:02:05","0:03:33","0:03:33","58.06","2.71","2.59","","6.93","3.73"
"436","Stop","First & Armory (NE Far Side),5","12:06:03","12:06:21","12:03:05","12:03:05","0:02:58","0:03:16","58.17","2.83","2.70","","15.75","15.75"
"437","Stop","First & Daniel (SE Far Side),6","12:07:00","12:07:30","12:04:02","12:04:02","0:02:58","0:03:28","58.34","2.97","2.88","","16.12","16.12"
"438","Stop","Third & Daniel (SW Corner),3","12:08:19","12:08:49","12:05:00","12:05:00","0:03:19","0:03:49","58.49","3.13","3.02","","10.60","10.60"
"439","Stop","Fourth & Chalmers (NW Corner),4","12:09:44","12:09:54","12:05:45","12:05:45","0:03:59","0:04:09","58.67","3.33","3.21","","12.00","12.00"
"440","Stop","4th & Armory (SE Far Side),6","12:10:39","12:10:55","12:06:30","12:06:30","0:04:09","0:04:25","58.80","3.47","3.34","","10.79","10.79"
"441","Stop without doors","","12:11:18","12:11:34","","","","","58.91","","3.44","","","16.25"
"442","Stop","Armory & Wright (South Side),3","12:11:59","12:12:26","12:07:15","12:07:15","0:04:44","0:05:11","58.99","3.66","3.53","","10.42","11.73"
"443","Stop","Transit Plaza (SE Platform),4","12:13:26","12:13:58","12:08:00","12:08:00","0:05:26","0:05:58","59.20","3.86","3.74","","12.64","12.64"
"444","Stop without doors","","12:14:35","12:14:44","","","","","59.32","","3.85","","","11.43"
"445","Stop","Illini Union (South Side Shelter),1","12:15:26","12:16:15","12:10:00","12:10:00","0:05:26","0:06:15","59.43","4.05","3.97","","9.41","9.64"
"446","Stop without doors","","12:16:32","12:16:59","","","","","59.57","","4.10","","","29.48"
"447","Stop","Goodwin at Materials Research,2","12:17:31","12:17:47","12:11:15","12:11:15","0:06:16","0:06:32","59.67","4.34","4.21","","11.37","11.33"
"448","Stop","Goodwin & Main (SE Corner),2","12:18:36","12:18:55","12:12:24","12:12:24","0:06:12","0:06:31","59.84","4.53","4.38","","12.70","12.70"
"449","Stop","Goodwin & Clark (SE Corner),2","12:19:10","12:19:19","12:13:00","12:13:00","0:06:10","0:06:19","59.91","4.59","4.45","","16.26","16.26"
"450","Stop without doors","","12:19:35","12:20:07","","","","","59.97","","4.51","","","13.43"
"451","Drive through","University & Goodwin (SE Corner),2","12:20:15","12:20:15","12:13:15","12:13:15","0:07:00","0:07:00","59.99","4.66","4.53","","5.28","10.07"
"452","Drive through","Lincoln & Park (SE Corner),2","12:21:07","12:21:07","12:14:49","12:14:49","0:06:18","0:06:18","60.31","4.98","4.84","","21.90","21.90"
"453","Stop","Lincoln & Church (SE Corner),2","12:21:17","12:21:37","12:15:35","12:15:35","0:05:42","0:06:02","60.32","5.04","4.85","","3.81","3.81"
"454","Drive through","Fairview & Lincoln (SE Corner),2","12:21:56","12:21:56","12:16:25","12:16:25","0:05:31","0:05:31","60.47","5.16","5.00","","28.26","28.26"
"455","Drive through","Lincoln & Wascher (SE Corner),2","12:22:13","12:22:13","12:17:11","12:17:11","0:05:02","0:05:02","60.64","5.33","5.17","","36.19","36.19"
"456","Drive through","Lincoln at Atrium Apts (East Side),2","12:22:33","12:22:33","12:17:58","12:17:58","0:04:35","0:04:35","60.80","5.48","5.33","","28.41","28.41"
"457","Stop without doors","","12:22:38","12:22:46","","","","","60.80","","5.34","","","3.14"
"458","Stop","Lincoln & Bradley (SE Corner),2","12:23:16","12:23:25","12:18:38","12:18:38","0:04:38","0:04:47","60.95","5.65","5.49","","12.80","17.83"
"459","Stop","Lincoln & Kettering Park (NE Far Side),5","12:23:59","12:24:15","12:19:30","12:19:30","0:04:29","0:04:45","61.13","5.87","5.67","","19.15","19.15"
"460","Drive through","Lincoln & Killarney (SE Corner),2","12:24:38","12:24:38","12:21:00","12:21:00","0:03:38","0:03:38","61.30","6.00","5.83","","25.97","25.97"
"461","Trip","Line ILLINI, Block 2204","","12:24:39","","12:22:00","","","61.30","","0.00","Pattern: [@15.0.68513188@]4","","0.00"
"462","Drive through","Lincoln & Killarney (SE Corner),2","12:24:39","12:24:39","12:22:00","12:22:00","0:02:39","0:02:39","61.30","0.00","0.00","","0.00",""
"463","Stop without doors","","12:24:44","12:25:01","","","","","61.30","","0.01","","","2.24"
"464","Drive through","Lincoln & Anthony (NW Far Side),8","12:25:57","12:25:57","12:22:51","12:22:51","0:03:06","0:03:06","61.70","0.37","0.41","","18.62","25.73"
"465","Drive through","Anthony & North Shore (NE Corner),1","12:26:07","12:26:07","12:23:11","12:23:11","0:02:56","0:02:56","61.78","0.48","0.49","","27.97","27.97"
"466","Drive through","Anthony at Ameren (North Side),2","12:26:21","12:26:21","12:23:36","12:23:36","0:02:45","0:02:45","61.91","0.60","0.62","","33.56","33.56"
"467","Drive through","Anthony at National Warehouse (NE),1","12:26:40","12:26:40","12:24:06","12:24:06","0:02:34","0:02:34","62.06","0.76","0.77","","28.85","28.85"
"468","Drive through","Oak & Anthony (NE Corner),1","12:27:16","12:27:16","12:24:36","12:24:36","0:02:40","0:02:40","62.28","0.97","0.99","","22.25","22.25"
"469","Drive through","Oak & Kenyon (NW Corner),4","12:27:27","12:27:27","12:24:46","12:24:46","0:02:41","0:02:41","62.31","1.02","1.02","","9.56","9.56"
"470","Drive through","Kenyon at Fed Ex (SW Corner),4","12:28:03","12:28:03","12:25:36","12:25:36","0:02:27","0:02:27","62.60","1.28","1.31","","29.33","29.33"
"471","Drive through","Killarney at Holiday Inn (NW),4","12:28:53","12:28:53","12:27:09","12:27:09","0:01:44","0:01:44","62.96","1.64","1.67","","25.46","25.46"
"472","Drive through","Lincoln & Killarney (SW),3","12:29:06","12:29:06","12:28:00","12:28:00","0:01:06","0:01:06","63.02","1.72","1.73","","16.35","16.35"
"473","Stop","Lincoln & Kettering Park (NW Corner),4","12:29:32","12:30:00","12:28:30","12:28:30","0:01:02","0:01:30","63.16","1.89","1.87","","19.28","19.28"
"474","Stop","One Illinois North,1","12:30:25","12:30:40","12:29:45","12:29:45","0:00:40","0:00:55","63.30","2.03","2.01","","20.14","20.14"
"475","Stop without doors","","12:31:32","12:31:43","","","","","63.51","","2.22","","","14.67"
"476","Drive through","One Illinois South,1","12:31:51","12:31:51","12:30:40","12:30:40","0:01:11","0:01:11","63.53","2.24","2.24","","11.98","10.91"
"477","Drive through","Lincoln & Wascher (NW Corner),4","12:32:12","12:32:12","12:31:25","12:31:25","0:00:47","0:00:47","63.71","2.41","2.42","","30.68","30.68"
"478","Drive through","Fairview & Lincoln (NW Corner),4","12:32:30","12:32:30","12:31:45","12:31:45","0:00:45","0:00:45","63.87","2.57","2.58","","31.45","31.45"
"479","Drive through","Lincoln & Church (NW Corner),4","12:32:59","12:32:59","12:32:15","12:32:15","0:00:44","0:00:44","63.98","2.71","2.69","","13.66","13.66"
"480","Drive through","Lincoln & Park (West Side),4","12:33:07","12:33:07","12:32:25","12:32:25","0:00:42","0:00:42","64.04","2.78","2.75","","26.01","26.01"
"481","Stop without doors","","12:33:42","12:33:56","","","","","64.19","","2.90","","","15.47"
"482","Drive through","Campus Circle (North Side),2","12:34:10","12:34:10","12:32:45","12:32:45","0:01:25","0:01:25","64.22","2.97","2.92","","10.27","7.51"
"483","Stop without doors","","12:34:48","12:35:04","","","","","64.31","","3.02","","","9.25"
"484","Drive through","Goodwin & Clark (NW Corner),4","12:35:35","12:35:35","12:34:00","12:34:00","0:01:35","0:01:35","64.41","3.16","3.12","","8.24","11.26"
"485","Stop","Goodwin & Main (NW Corner),4","12:35:47","12:35:58","12:34:46","12:34:46","0:01:01","0:01:12","64.44","3.23","3.15","","10.07","10.07"
"486","Stop","Goodwin at Ceramics Building,1","12:36:33","12:36:50","12:35:32","12:35:32","0:01:01","0:01:18","64.65","3.43","3.36","","21.29","21.29"
"487","Stop without doors","","12:37:03","12:37:27","","","","","64.70","","3.41","","","14.80"
"488","Drive through","Green & Goodwin (NW Far Side),8","12:38:05","12:38:05","12:36:24","12:36:24","0:01:41","0:01:41","64.78","3.55","3.49","","6.21","7.19"
"489","Stop","Illini Union (Island Shelter),9","12:38:44","12:40:02","12:38:00","12:38:00","0:00:44","0:02:02","64.90","3.67","3.61","","11.19","11.19"
"490","Stop","Transit Plaza (SW Platform),3","12:40:48","12:41:22","12:41:00","12:41:00","-0:00:12","0:00:22","65.11","3.92","3.82","","16.49","16.49"
"491","Stop","Wright & Chalmers (NW Corner),4","12:41:52","12:42:07","12:41:53","12:41:53","-0:00:01","0:00:14","65.20","4.00","3.91","","10.74","10.74"
"492","Drive through","5th & Chalmers (NE Corner),1","12:43:17","12:43:17","12:42:45","12:42:45","0:00:32","0:00:32","65.38","4.16","4.09","","9.11","9.11"
"493","Stop without doors","","12:43:35","12:43:42","","","","","65.44","","4.15","","","12.18"
"494","Drive through","4th & Chalmers (NE Corner),1","12:43:49","12:43:49","12:43:53","12:43:53","-0:00:04","-0:00:04","65.46","4.24","4.16","","8.67","8.31"
"495","Stop without doors","","12:44:04","12:44:26","","","","","65.50","","4.21","","","11.49"
"496","Drive through","Third & Daniel (NW Far Side),8","12:45:12","12:45:12","12:46:00","12:46:00","-0:00:48","-0:00:48","65.66","4.44","4.37","","8.98","12.45"
"497","Stop","First & Daniel (NE Corner),1","12:45:46","12:46:06","12:47:11","12:47:11","-0:01:25","-0:01:05","65.78","4.59","4.49","","12.44","12.44"
"498","Stop","First & Armory (NW Corner),4","12:46:38","12:46:49","12:48:02","12:48:02","-0:01:24","-0:01:13","65.95","4.78","4.66","","19.58","19.58"
"499","Drive through","First & Gregory (NW Corner),4","12:47:15","12:47:15","12:48:47","12:48:47","-0:01:32","-0:01:32","66.06","4.87","4.76","","14.11","14.11"
"500","Drive through","First & Stadium (NW Corner),4","12:47:39","12:47:39","12:49:32","12:49:32","-0:01:53","-0:01:53","66.15","4.96","4.86","","14.82","14.82"
"501","Stop","ARC (South Side),1","12:48:28","12:48:40","12:50:41","12:50:41","-0:02:13","-0:02:01","66.37","5.19","5.08","","15.71","15.71"
"502","Stop","Fourth & Peabody (NE Far Side),5","12:49:16","12:49:29","12:51:41","12:51:41","-0:02:25","-0:02:12","66.53","5.36","5.24","","15.79","15.79"
"503","Stop","Fourth & Gregory (SE Corner),2","12:49:58","12:50:56","12:52:41","12:52:41","-0:02:43","-0:01:45","66.67","5.50","5.38","","18.13","18.13"
"504","Stop without doors","","12:51:30","12:51:54","","","","","66.83","","5.54","","","16.91"
"505","Stop without doors","","12:52:22","12:52:37","","","","","66.93","","5.64","","","13.11"
"506","Drive through","Gregory at Library (South Side Shelter),1","12:52:47","12:52:47","12:54:00","12:54:00","-0:01:13","-0:01:13","66.96","5.77","5.67","","9.34","9.40"
"507","Stop","Gregory at Mumford Hall (South Side),1","12:53:13","12:53:23","12:55:00","12:55:00","-0:01:47","-0:01:37","67.08","5.92","5.79","","16.18","16.18"
"508","Drive through","Goodwin & Gregory (South Side),3","12:53:49","12:53:49","12:55:35","12:55:35","-0:01:46","-0:01:46","67.18","6.00","5.89","","14.11","14.11"
"509","Stop","Goodwin & Nevada (SE Corner),2","12:54:20","12:54:32","12:56:20","12:56:20","-0:02:00","-0:01:48","67.29","6.13","6.00","","13.14","13.14"
"510","Stop","Krannert Center (East Side Shelter),2","12:55:22","12:55:39","12:57:10","12:57:10","-0:01:48","-0:01:31","67.46","6.28","6.17","","12.04","12.04"
"511","Stop","Illinois St. Residence Hall (South Side),1","12:56:27","12:56:42","12:58:00","12:58:00","-0:01:33","-0:01:18","67.62","6.46","6.33","","11.89","11.89"
"512","Drive through","Lincoln & Illinois (SW Corner),3","12:57:26","12:57:26","12:58:45","12:58:45","-0:01:19","-0:01:19","67.76","6.59","6.47","","11.49","11.49"
"513","Drive through","Lincoln & Oregon (NW Corner),4","12:57:46","12:57:46","12:59:30","12:59:30","-0:01:44","-0:01:44","67.90","6.72","6.61","","25.51","25.51"
"514","Drive through","LAR (West Side),1","12:58:45","12:58:45","13:00:30","13:00:30","-0:01:45","-0:01:45","68.13","6.93","6.84","","14.18","14.18"
"515","Stop","PAR (North Side Shelter),2","13:00:11","13:00:11","13:02:00","13:02:00","-0:01:49","-0:01:49","68.52","7.35","7.23","","16.16","16.16"
"516","Trip","Line ILLINI, Block 2204","","13:08:17","","13:08:00","","","68.52","","0.00","Pattern: 22N ILLINI 10","","0.00"
"517","Stop","PAR (North Side Shelter),2","13:08:17","13:08:17","13:08:00","13:08:00","0:00:17","0:00:17","68.52","0.00","0.00","","0.00",""
"518","Drive through","Penn & Maryland (SE Corner),2","13:09:10","13:09:10","13:08:50","13:08:50","0:00:20","0:00:20","68.73","0.20","0.22","","14.31","14.31"
"519","Stop without doors","","13:09:47","13:10:31","","","","","68.88","","0.36","","","14.45"
"520","Stop","LAR (East Side),2","13:11:21","13:11:44","13:10:30","13:10:30","0:00:51","0:01:14","69.13","0.65","0.62","","11.02","18.17"
"521","Stop","Lincoln & Oregon (SE Corner),2","13:12:14","13:12:22","13:11:20","13:11:20","0:00:54","0:01:02","69.34","0.87","0.83","","25.58","25.58"
"522","Drive through","Lincoln & Illinois (NW Far Side),8","13:13:15","13:13:15","13:12:10","13:12:10","0:01:05","0:01:05","69.51","1.02","1.00","","11.70","11.70"
"523","Stop","Illinois St. Residence Hall (North Side),2","13:13:40","13:13:55","13:13:00","13:13:00","0:00:40","0:00:55","69.61","1.14","1.10","","13.61","13.61"
"524","Stop","Chemical & Life Sciences,1","13:14:44","13:15:09","13:13:40","13:13:40","0:01:04","0:01:29","69.79","1.32","1.28","","13.43","13.43"
"525","Stop","Goodwin & Nevada (NW Corner),4","13:15:41","13:16:20","13:15:00","13:15:00","0:00:41","0:01:20","69.90","1.45","1.39","","12.59","12.59"
"526","Stop","Goodwin & Gregory (NW Corner),4","13:16:44","13:16:53","13:15:40","13:15:40","0:01:04","0:01:13","70.00","1.57","1.49","","15.20","15.20"
"527","Stop","Gregory at Mumford Hall,2","13:17:28","13:17:40","13:16:20","13:16:20","0:01:08","0:01:20","70.12","1.67","1.61","","11.70","11.70"
"528","Stop","Gregory at Library (North Side),2","13:18:12","13:18:47","13:17:00","13:17:00","0:01:12","0:01:47","70.28","1.83","1.77","","18.18","18.18"
"529","Stop without doors","","13:19:36","13:19:53","","","","","70.52","","2.01","","","17.54"
"530","Stop without doors","","13:20:15","13:20:23","","","","","70.57","","2.05","","","8.04"
"531","Drive through","Fourth & Gregory (SW Far Side),7","13:20:28","13:20:28","13:18:30","13:18:30","0:01:58","0:01:58","70.58","2.11","2.07","","10.70","8.95"
"532","Stop","Fourth & Peabody (NW Corner),4","13:20:51","13:21:05","13:19:30","13:19:30","0:01:21","0:01:35","70.69","2.27","2.18","","17.41","17.41"
"533","Stop","ARC (North Side),2","13:21:40","13:21:58","13:20:30","13:20:30","0:01:10","0:01:28","70.86","2.41","2.35","","17.77","17.77"
"534","Stop without doors","","13:22:50","13:22:59","","","","","71.06","","2.54","","","13.30"
"535","Drive through","First & Stadium (SE Corner),2","13:23:04","13:23:04","13:21:25","13:21:25","0:01:39","0:01:39","71.07","2.63","2.56","","11.12","8.51"
"536","Stop","First & Gregory (SE Corner),2","13:23:27","13:23:37","13:22:05","13:22:05","0:01:22","0:01:32","71.15","2.71","2.63","","12.45","12.45"
"537","Stop without doors","","13:24:01","13:24:15","","","","","71.26","","2.75","","","16.97"
"538","Drive through","First & Armory (NE Far Side),5","13:24:20","13:24:20","13:23:05","13:23:05","0:01:15","0:01:15","71.28","2.83","2.76","","10.82","11.64"
"539","Drive through","First & Daniel (SE Far Side),6","13:24:47","13:24:47","13:24:02","13:24:02","0:00:45","0:00:45","71.43","2.97","2.92","","20.39","20.39"
"540","Stop without doors","","13:24:53","13:25:10","","","","","71.43","","2.92","","","3.36"
"541","Stop","Third & Daniel (SW Corner),3","13:25:53","13:26:12","13:25:00","13:25:00","0:00:53","0:01:12","71.58","3.13","3.07","","8.14","12.02"
"542","Stop without doors","","13:26:54","13:27:10","","","","","71.76","","3.25","","","15.93"
"543","Drive through","Fourth & Chalmers (NW Corner),4","13:27:19","13:27:19","13:25:45","13:25:45","0:01:34","0:01:34","71.80","3.33","3.29","","12.02","15.17"
"544","Stop","4th & Armory (SE Far Side),6","13:27:51","13:27:55","13:26:30","13:26:30","0:01:21","0:01:25","71.90","3.47","3.38","","10.63","10.63"
"545","Stop without doors","","13:28:27","13:28:54","","","","","71.99","","3.48","","","10.98"
"546","Stop","Armory & Wright (South Side),3","13:29:18","13:29:36","13:27:15","13:27:15","0:02:03","0:02:21","72.08","3.66","3.57","","8.01","13.05"
"547","Stop","Transit Plaza (SE Platform),4","13:30:34","13:30:52","13:28:00","13:28:00","0:02:34","0:02:52","72.29","3.86","3.78","","12.96","12.96"
"548","Stop","Illini Union (South Side Shelter),1","13:31:51","13:32:27","13:30:00","13:30:00","0:01:51","0:02:27","72.52","4.05","4.01","","14.11","14.11"
"549","Stop without doors","","13:32:43","13:33:46","","","","","72.66","","4.15","","","31.32"
"550","Drive through","Goodwin at Materials Research,2","13:34:27","13:34:27","13:31:15","13:31:15","0:03:12","0:03:12","72.79","4.34","4.27","","7.98","11.14"
"551","Stop without doors","","13:34:39","13:35:10","","","","","72.81","","4.30","","","8.39"
"552","Stop","Goodwin & Main (SE Corner),2","13:35:38","13:35:48","13:32:24","13:32:24","0:03:14","0:03:24","72.93","4.53","4.42","","7.41","15.18"
"553","Stop","Goodwin & Clark (SE Corner),2","13:36:06","13:36:13","13:33:00","13:33:00","0:03:06","0:03:13","73.00","4.59","4.49","","13.18","13.18"
"554","Stop","University & Goodwin (SE Corner),2","13:36:29","13:36:45","13:33:20","13:33:20","0:03:09","0:03:25","73.06","4.66","4.55","","13.57","13.57"
"555","Drive through","Lincoln & Park (SE Corner),2","13:38:00","13:38:00","13:34:44","13:34:44","0:03:16","0:03:16","73.40","4.98","4.89","","16.59","16.59"
