"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"384","Drive through","Penn & Maryland (SE Corner),2","15:15:55","15:15:55","15:07:00","15:07:00","0:08:55","0:08:55","42.70","0.20","0.22","","10.97","7.77"
"385","Stop","Plant Sciences Lab (East Side),2","15:16:36","15:16:43","15:07:45","15:07:45","0:08:51","0:08:58","42.84","0.40","0.37","","12.83","12.83"
"386","Stop","Gregory & Dorner (SE Corner),2","15:17:10","15:17:29","15:08:20","15:08:20","0:08:50","0:09:09","42.95","0.52","0.47","","14.17","14.17"
"387","Stop without doors","","15:17:52","15:18:01","","","","","43.05","","0.57","","","15.57"
"388","Drive through","Goodwin & Gregory (NE Corner),1","15:18:10","15:18:10","15:08:55","15:08:55","0:09:15","0:09:15","43.07","0.62","0.59","","10.37","7.46"
"389","Stop","Gregory at Mumford Hall,2","15:18:31","15:18:45","15:09:30","15:09:30","0:09:01","0:09:15","43.15","0.73","0.67","","14.28","14.28"
"390","Stop","Gregory at Library (North Side),2","15:19:20","15:19:44","15:10:05","15:10:05","0:09:15","0:09:39","43.31","0.89","0.84","","16.69","16.69"
"391","Stop without doors","","15:20:12","15:20:19","","","","","43.39","","0.91","","","9.43"
"392","Stop without doors","","15:20:49","15:20:56","","","","","43.47","","0.99","","","9.70"
"393","Stop","Armory & Wright (South Side),3","15:21:26","15:21:40","15:11:15","15:11:15","0:10:11","0:10:25","43.54","1.12","1.06","","8.01","8.73"
"394","Stop","Transit Plaza (SE Platform),4","15:22:30","15:22:53","15:12:00","15:12:00","0:10:30","0:10:53","43.73","1.32","1.26","","13.92","13.92"
"395","Stop without doors","","15:23:41","15:23:53","","","","","43.85","","1.38","","","9.05"
"396","Stop","Illini Union (South Side Shelter),1","15:24:32","15:25:22","15:13:00","15:13:00","0:11:32","0:12:22","43.98","1.50","1.50","","8.88","11.42"
"397","Stop without doors","","15:25:39","15:26:34","","","","","44.11","","1.64","","","28.95"
"398","Stop","Goodwin at Materials Research,2","15:27:01","15:27:16","15:14:30","15:14:30","0:12:31","0:12:46","44.21","1.80","1.74","","8.57","13.18"
"399","Stop","Springfield & Harvey (SW Corner),3","15:27:56","15:28:07","15:15:00","15:15:00","0:12:56","0:13:07","44.35","1.96","1.87","","12.08","12.08"
"400","Stop","Springfield & Gregory St. (SW Corner),3","15:28:31","15:29:00","15:15:30","15:15:30","0:13:01","0:13:30","44.43","2.05","1.96","","13.15","13.15"
"401","Stop without doors","","15:29:17","15:29:51","","","","","44.50","","2.02","","","13.95"
"402","Stop","Springfield & Busey (SW Corner),3","15:30:14","15:30:31","15:16:30","15:16:30","0:13:44","0:14:01","44.59","2.20","2.11","","7.47","13.72"
"403","Stop","Springfield at Phillips Rec. Ctr (South),1","15:31:08","15:31:17","15:17:30","15:17:30","0:13:38","0:13:47","44.79","2.38","2.32","","20.02","20.02"
"404","Stop","Springfield & Birch (SW Corner),3","15:31:41","15:31:51","15:18:00","15:18:00","0:13:41","0:13:51","44.90","2.50","2.43","","16.60","16.60"
"405","Stop without doors","","15:32:34","15:33:24","","","","","45.13","","2.66","","","19.25"
"406","Stop","Lincoln Square Garage South,8","15:34:05","15:34:05","15:20:00","15:20:00","0:14:05","0:14:05","45.22","2.76","2.74","","8.37","7.15"
"407","Trip","Line SILVER, Block 133","","15:35:02","","15:20:00","","","45.22","","0.00","Pattern: SILVER 120","","0.00"
"408","Stop","Lincoln Square Garage South,8","15:35:02","15:35:02","15:20:00","15:20:00","0:15:02","0:15:02","45.22","0.00","0.00","","0.00",""
"409","Drive through","Springfield & Birch (NE Corner),1","15:36:09","15:36:09","15:21:00","15:21:00","0:15:09","0:15:09","45.48","0.25","0.27","","14.19","14.19"
"410","Drive through","Springfield at Phillips Rec. Ctr (North),2","15:36:29","15:36:29","15:22:00","15:22:00","0:14:29","0:14:29","45.62","0.39","0.41","","25.84","25.84"
"411","Drive through","Springfield & Busey (NE Corner),1","15:36:56","15:36:56","15:23:00","15:23:00","0:13:56","0:13:56","45.79","0.56","0.58","","22.71","22.71"
"412","Stop without doors","","15:37:10","15:37:58","","","","","45.84","","0.63","","","11.35"
"413","Drive through","Springfield & Gregory St. (NE Corner),1","15:38:19","15:38:19","15:24:00","15:24:00","0:14:19","0:14:19","45.95","0.71","0.74","","6.66","18.75"
"414","Drive through","Springfield & Harvey (NE Corner),1","15:38:33","15:38:33","15:25:00","15:25:00","0:13:33","0:13:33","46.03","0.80","0.82","","21.10","21.10"
"415","Stop without doors","","15:38:48","15:39:10","","","","","46.09","","0.88","","","15.81"
"416","Drive through","Goodwin at Ceramics Building,1","15:39:41","15:39:41","15:26:15","15:26:15","0:13:26","0:13:26","46.22","0.97","1.01","","10.37","15.09"
"417","Stop","Green & Goodwin (NW Far Side),8","15:40:03","15:40:09","15:27:00","15:27:00","0:13:03","0:13:09","46.29","1.09","1.08","","10.07","10.07"
"418","Stop","Illini Union (Island Shelter),9","15:40:48","15:41:31","15:28:00","15:28:00","0:12:48","0:13:31","46.43","1.22","1.22","","13.14","13.14"
"419","Stop","Transit Plaza (SW Platform),3","15:42:24","15:42:47","15:29:00","15:29:00","0:13:24","0:13:47","46.65","1.46","1.44","","15.20","15.20"
"420","Drive through","Wright & Chalmers (NW Corner),4","15:43:17","15:43:17","15:29:30","15:29:30","0:13:47","0:13:47","46.76","1.54","1.55","","12.46","12.46"
"421","Stop without doors","","15:44:03","15:44:31","","","","","46.89","","1.67","","","10.12"
"422","Drive through","Sixth & Armory (NW Corner),4","15:44:41","15:44:41","15:30:00","15:30:00","0:14:41","0:14:41","46.92","1.72","1.71","","6.85","10.97"
"423","Stop","Gregory at Library (South Side Shelter),1","15:45:22","15:45:33","15:31:00","15:31:00","0:14:22","0:14:33","47.08","1.90","1.87","","14.52","14.52"
"424","Drive through","Gregory at Mumford Hall (South Side),1","15:46:10","15:46:10","15:31:30","15:31:30","0:14:40","0:14:40","47.25","2.05","2.04","","16.09","16.09"
"425","Drive through","Goodwin & Gregory (South Side),3","15:46:35","15:46:35","15:32:00","15:32:00","0:14:35","0:14:35","47.33","2.14","2.12","","11.91","11.91"
"426","Stop","Gregory & Dorner (SW Corner),3","15:46:56","15:47:08","15:32:30","15:32:30","0:14:26","0:14:38","47.42","2.27","2.21","","15.34","15.34"
"427","Drive through","Plant Sciences Lab (West Side),1","15:47:34","15:47:34","15:33:00","15:33:00","0:14:34","0:14:34","47.56","2.40","2.35","","20.31","20.31"
"428","Stop","PAR (North Side Shelter),2","15:48:05","15:48:05","15:35:00","15:35:00","0:13:05","0:13:05","47.68","2.83","2.47","","13.79","13.79"
"429","Dead run out","Line SILVER, Block 133","","15:48:06","","15:45:00","","","47.68","","0.00","Pattern: [PAR][PAR:2]","","0.00"
"430","Depot","PAR","15:48:06","15:48:06","15:45:00","15:45:00","0:03:06","0:03:06","47.68","0.00","0.00","","0.00",""
"431","Stop without doors","","15:48:50","15:48:50","","","","","47.79","","0.11","","","8.95"
"432","Stop","PAR (North Side Shelter),2","15:49:39","15:49:39","15:46:00","15:46:00","0:03:39","0:03:39","47.99","0.27","0.31","","11.94","14.61"
"433","Trip","Line SILVER, Block 133","","15:50:11","","15:46:00","","","47.99","","0.00","Pattern: SILVER 2","","0.00"
"434","Stop","PAR (North Side Shelter),2","15:50:11","15:50:11","15:46:00","15:46:00","0:04:11","0:04:11","47.99","0.00","0.00","","0.00",""
"435","Stop without doors","","15:50:35","15:50:45","","","","","48.09","","0.10","","","14.36"
"436","Stop","Penn & Maryland (SE Corner),2","15:51:08","15:51:34","15:47:00","15:47:00","0:04:08","0:04:34","48.16","0.20","0.18","","10.84","11.87"
"437","Stop","Plant Sciences Lab (East Side),2","15:52:23","15:52:31","15:47:45","15:47:45","0:04:38","0:04:46","48.35","0.40","0.36","","13.47","13.47"
"438","Stop","Gregory & Dorner (SE Corner),2","15:52:57","15:53:13","15:48:20","15:48:20","0:04:37","0:04:53","48.45","0.52","0.47","","14.72","14.72"
"439","Stop","Goodwin & Gregory (NE Corner),1","15:53:38","15:53:52","15:48:55","15:48:55","0:04:43","0:04:57","48.55","0.62","0.57","","14.32","14.32"
"440","Stop","Gregory at Mumford Hall,2","15:54:17","15:54:26","15:49:30","15:49:30","0:04:47","0:04:56","48.66","0.73","0.67","","14.86","14.86"
"441","Stop","Gregory at Library (North Side),2","15:55:04","15:55:31","15:50:05","15:50:05","0:04:59","0:05:26","48.82","0.89","0.83","","15.25","15.25"
"442","Stop without doors","","15:55:53","15:56:04","","","","","48.89","","0.91","","","12.61"
"443","Stop without doors","","15:56:36","15:56:55","","","","","48.97","","0.98","","","8.67"
"444","Stop","Armory & Wright (South Side),3","15:57:20","15:57:35","15:51:15","15:51:15","0:06:05","0:06:20","49.04","1.12","1.06","","7.54","10.65"
"445","Stop","Transit Plaza (SE Platform),4","15:58:38","15:59:13","15:52:00","15:52:00","0:06:38","0:07:13","49.25","1.32","1.26","","11.76","11.76"
"446","Stop","Illini Union (South Side Shelter),1","16:00:34","16:02:17","15:53:00","15:53:00","0:07:34","0:09:17","49.47","1.50","1.49","","9.95","9.95"
"447","Stop without doors","","16:02:37","16:04:04","","","","","49.62","","1.63","","","26.51"
"448","Stop","Goodwin at Materials Research,2","16:04:34","16:04:53","15:54:30","15:54:30","0:10:04","0:10:23","49.72","1.80","1.73","","6.49","11.94"
"449","Stop","Springfield & Harvey (SW Corner),3","16:05:29","16:05:41","15:55:00","15:55:00","0:10:29","0:10:41","49.85","1.96","1.87","","13.24","13.24"
"450","Stop","Springfield & Gregory St. (SW Corner),3","16:06:01","16:06:17","15:55:30","15:55:30","0:10:31","0:10:47","49.94","2.05","1.95","","15.89","15.89"
"451","Stop","Springfield & Busey (SW Corner),3","16:07:09","16:07:37","15:56:30","15:56:30","0:10:39","0:11:07","50.09","2.20","2.11","","10.54","10.54"
"452","Stop","Springfield at Phillips Rec. Ctr (South),1","16:08:16","16:08:23","15:57:30","15:57:30","0:10:46","0:10:53","50.30","2.38","2.31","","18.88","18.88"
"453","Stop","Springfield & Birch (SW Corner),3","16:08:52","16:08:58","15:58:00","15:58:00","0:10:52","0:10:58","50.41","2.50","2.42","","13.81","13.81"
"454","Stop","Lincoln Square Garage South,8","16:10:31","16:10:31","16:00:00","16:00:00","0:10:31","0:10:31","50.72","2.76","2.73","","12.08","12.08"
"455","Trip","Line SILVER, Block 133","","16:13:17","","16:00:00","","","50.72","","0.00","Pattern: SILVER 120","","0.00"
"456","Stop","Lincoln Square Garage South,8","16:13:17","16:13:17","16:00:00","16:00:00","0:13:17","0:13:17","50.72","0.00","0.00","","0.00",""
"457","Drive through","Springfield & Birch (NE Corner),1","16:14:19","16:14:19","16:01:00","16:01:00","0:13:19","0:13:19","50.99","0.25","0.27","","15.48","15.48"
"458","Stop","Springfield at Phillips Rec. Ctr (North),2","16:14:44","16:14:49","16:02:00","16:02:00","0:12:44","0:12:49","51.12","0.39","0.40","","18.44","18.44"
"459","Stop","Springfield & Busey (NE Corner),1","16:15:21","16:15:34","16:03:00","16:03:00","0:12:21","0:12:34","51.28","0.56","0.56","","18.04","18.04"
"460","Drive through","Springfield & Gregory St. (NE Corner),1","16:16:08","16:16:08","16:04:00","16:04:00","0:12:08","0:12:08","51.45","0.71","0.73","","18.16","18.16"
"461","Stop","Springfield & Harvey (NE Corner),1","16:16:26","16:16:39","16:05:00","16:05:00","0:11:26","0:11:39","51.51","0.80","0.80","","13.43","13.43"
"462","Stop","Goodwin at Ceramics Building,1","16:17:38","16:17:54","16:06:15","16:06:15","0:11:23","0:11:39","51.68","0.97","0.97","","10.32","10.32"
"463","Stop without doors","","16:18:02","16:19:29","","","","","51.72","","1.01","","","17.34"
"464","Stop","Green & Goodwin (NW Far Side),8","16:20:01","16:20:09","16:07:00","16:07:00","0:13:01","0:13:09","51.81","1.09","1.09","","3.60","9.93"
"465","Stop","Illini Union (Island Shelter),9","16:20:45","16:23:17","16:08:00","16:08:00","0:12:45","0:15:17","51.95","1.22","1.23","","13.61","13.61"
"466","Stop without doors","","16:23:41","16:24:37","","","","","52.00","","1.28","","","7.74"
"467","Stop","Transit Plaza (SW Platform),3","16:25:34","16:25:47","16:09:00","16:09:00","0:16:34","0:16:47","52.14","1.46","1.42","","5.08","8.95"
"468","Drive through","Wright & Chalmers (NW Corner),4","16:26:14","16:26:14","16:09:30","16:09:30","0:16:44","0:16:44","52.24","1.54","1.52","","13.26","13.26"
"469","Drive through","Sixth & Armory (NW Corner),4","16:27:04","16:27:04","16:10:00","16:10:00","0:17:04","0:17:04","52.43","1.72","1.72","","13.83","13.83"
"470","Stop","Gregory at Library (South Side Shelter),1","16:27:52","16:27:58","16:11:00","16:11:00","0:16:52","0:16:58","52.59","1.90","1.87","","11.61","11.61"
"471","Drive through","Gregory at Mumford Hall (South Side),1","16:28:34","16:28:34","16:11:30","16:11:30","0:17:04","0:17:04","52.75","2.05","2.04","","16.53","16.53"
"472","Drive through","Goodwin & Gregory (South Side),3","16:28:56","16:28:56","16:12:00","16:12:00","0:16:56","0:16:56","52.84","2.14","2.13","","14.75","14.75"
"473","Stop","Gregory & Dorner (SW Corner),3","16:29:16","16:29:25","16:12:30","16:12:30","0:16:46","0:16:55","52.92","2.27","2.21","","14.88","14.88"
"474","Drive through","Plant Sciences Lab (West Side),1","16:29:47","16:29:47","16:13:00","16:13:00","0:16:47","0:16:47","53.07","2.40","2.35","","24.00","24.00"
"475","Stop with doors","","16:30:26","16:30:26","","","","","53.21","","2.49","","","12.74"
"476","Dead run out","Line SILVER, Block 133","","16:30:26","","16:25:00","","","53.21","","0.00","Pattern: [PAR][PAR:2]","","0.00"
"477","Depot","PAR","16:30:26","16:30:26","16:25:00","16:25:00","0:05:26","0:05:26","53.21","0.00","0.00","","0.00",""
"478","Drive through","PAR (North Side Shelter),2","16:33:24","16:33:24","16:26:00","16:26:00","0:07:24","0:07:24","53.54","0.27","0.33","","6.62","6.62"
"479","Trip","Line SILVER, Block 133","","16:40:17","","16:40:00","","","54.92","","0.00","Pattern: SILVER 120","","0.00"
"480","Stop","Lincoln Square Garage South,8","16:40:17","16:40:17","16:40:00","16:40:00","0:00:17","0:00:17","54.92","0.00","0.00","","0.00",""
"481","Stop without doors","","16:40:53","16:41:13","","","","","55.02","","0.11","","","10.69"
"482","Drive through","Springfield & Birch (NE Corner),1","16:41:39","16:41:39","16:41:00","16:41:00","0:00:39","0:00:39","55.18","0.25","0.27","","11.71","22.12"
"483","Drive through","Springfield at Phillips Rec. Ctr (North),2","16:42:01","16:42:01","16:42:00","16:42:00","0:00:01","0:00:01","55.33","0.39","0.42","","24.20","24.20"
"484","Stop","Springfield & Busey (NE Corner),1","16:42:30","16:42:34","16:43:00","16:43:00","-0:00:30","-0:00:26","55.49","0.56","0.58","","19.91","19.91"
"485","Drive through","Springfield & Gregory St. (NE Corner),1","16:43:15","16:43:15","16:44:00","16:44:00","-0:00:45","-0:00:45","55.66","0.71","0.75","","14.52","14.52"
"486","Drive through","Springfield & Harvey (NE Corner),1","16:43:28","16:43:28","16:45:00","16:45:00","-0:01:32","-0:01:32","55.75","0.80","0.84","","24.95","24.95"
"487","Stop","Goodwin at Ceramics Building,1","16:44:03","16:44:17","16:46:15","16:46:15","-0:02:12","-0:01:58","55.90","0.97","0.99","","16.05","16.05"
"488","Stop without doors","","16:44:30","16:45:49","","","","","55.97","","1.06","","","17.73"
"489","Drive through","Green & Goodwin (NW Far Side),8","16:46:04","16:46:04","16:47:00","16:47:00","-0:00:56","-0:00:56","56.03","1.09","1.12","","4.39","15.96"
"490","Stop","Illini Union (Island Shelter),9","16:46:43","16:47:31","16:48:00","16:48:00","-0:01:17","-0:00:29","56.16","1.22","1.25","","11.88","11.88"
"491","Stop without doors","","16:47:49","16:47:59","","","","","56.30","","1.39","","","27.59"
"492","Stop","Transit Plaza (SW Platform),3","16:48:24","16:48:44","16:49:00","16:49:00","-0:00:36","-0:00:16","56.37","1.46","1.46","","14.31","10.47"
"493","Stop","Wright & Chalmers (NW Corner),4","16:49:01","16:49:14","16:49:30","16:49:30","-0:00:29","-0:00:16","56.45","1.54","1.54","","17.11","17.11"
"494","Stop without doors","","16:49:56","16:50:08","","","","","56.61","","1.70","","","13.37"
"495","Drive through","Sixth & Armory (NW Corner),4","16:50:19","16:50:19","16:50:00","16:50:00","0:00:19","0:00:19","56.65","1.72","1.74","","11.09","14.44"
"496","Stop without doors","","16:50:32","16:50:45","","","","","56.69","","1.78","","","9.30"
"497","Stop","Gregory at Library (South Side Shelter),1","16:51:21","16:51:41","16:51:00","16:51:00","0:00:21","0:00:41","56.80","1.90","1.89","","8.56","11.38"
"498","Stop","Gregory at Mumford Hall (South Side),1","16:52:32","16:52:40","16:51:30","16:51:30","0:01:02","0:01:10","56.94","2.05","2.03","","10.22","10.22"
"499","Drive through","Goodwin & Gregory (South Side),3","16:53:01","16:53:01","16:52:00","16:52:00","0:01:01","0:01:01","57.05","2.14","2.14","","17.69","17.69"
"500","Stop","Gregory & Dorner (SW Corner),3","16:53:23","16:53:36","16:52:30","16:52:30","0:00:53","0:01:06","57.14","2.27","2.23","","15.26","15.26"
"501","Drive through","Plant Sciences Lab (West Side),1","16:54:01","16:54:01","16:53:00","16:53:00","0:01:01","0:01:01","57.29","2.40","2.38","","21.39","21.39"
"502","Stop without doors","","16:54:46","16:54:59","","","","","57.48","","2.57","","","15.17"
"503","Stop","PAR (North Side Shelter),2","16:55:56","16:55:56","16:55:00","16:55:00","0:00:56","0:00:56","57.71","2.83","2.80","","13.19","14.64"
"504","Trip","Line SILVER, Block 133","","16:56:04","","17:06:00","","","57.71","","0.00","Pattern: SILVER 2","","0.00"
"505","Stop","PAR (North Side Shelter),2","16:56:04","16:56:04","17:06:00","17:06:00","-0:09:56","-0:09:56","57.71","0.00","0.00","","0.00",""
"506","Stop","Penn & Maryland (SE Corner),2","17:07:23","17:07:48","17:07:00","17:07:00","0:00:23","0:00:48","57.89","0.20","0.18","","0.92","0.92"
"507","Drive through","Plant Sciences Lab (East Side),2","17:08:49","17:08:49","17:07:45","17:07:45","0:01:04","0:01:04","58.10","0.40","0.39","","12.51","12.51"
"508","Stop","Gregory & Dorner (SE Corner),2","17:09:06","17:09:26","17:08:20","17:08:20","0:00:46","0:01:06","58.17","0.52","0.47","","16.19","16.19"
"509","Stop","Goodwin & Gregory (NE Corner),1","17:09:50","17:10:00","17:08:55","17:08:55","0:00:55","0:01:05","58.28","0.62","0.57","","15.10","15.10"
"510","Drive through","Gregory at Mumford Hall,2","17:10:33","17:10:33","17:09:30","17:09:30","0:01:03","0:01:03","58.41","0.73","0.70","","14.51","14.51"
"511","Stop without doors","","17:11:04","17:11:11","","","","","58.52","","0.81","","","13.07"
"512","Stop","Gregory at Library (North Side),2","17:11:21","17:11:35","17:10:05","17:10:05","0:01:16","0:01:30","58.54","0.89","0.83","","9.65","5.82"
"513","Stop without doors","","17:12:38","17:13:08","","","","","58.69","","0.98","","","8.63"
"514","Stop","Armory & Wright (South Side),3","17:13:31","17:13:51","17:11:15","17:11:15","0:02:16","0:02:36","58.77","1.12","1.06","","7.12","12.26"
"515","Stop","Transit Plaza (SE Platform),4","17:14:42","17:15:03","17:12:00","17:12:00","0:02:42","0:03:03","58.97","1.32","1.26","","14.57","14.57"
"516","Stop without doors","","17:15:39","17:16:22","","","","","59.09","","1.38","","","11.50"
"517","Stop","Illini Union (South Side Shelter),1","17:16:59","17:17:46","17:13:00","17:13:00","0:03:59","0:04:46","59.19","1.50","1.48","","6.68","9.74"
"518","Stop without doors","","17:18:04","17:18:29","","","","","59.29","","1.58","","","20.63"
"519","Stop","Goodwin at Materials Research,2","17:19:18","17:19:39","17:14:30","17:14:30","0:04:48","0:05:09","59.44","1.80","1.73","","9.95","11.10"
"520","Stop","Springfield & Harvey (SW Corner),3","17:20:08","17:20:13","17:15:00","17:15:00","0:05:08","0:05:13","59.58","1.96","1.87","","16.82","16.82"
"521","Stop","Springfield & Gregory St. (SW Corner),3","17:20:33","17:20:42","17:15:30","17:15:30","0:05:03","0:05:12","59.67","2.05","1.96","","15.89","15.89"
"522","Stop without doors","","17:20:58","17:21:27","","","","","59.73","","2.02","","","13.57"
"523","Stop","Springfield & Busey (SW Corner),3","17:21:49","17:22:01","17:16:30","17:16:30","0:05:19","0:05:31","59.82","2.20","2.11","","8.18","15.05"
"524","Stop","Springfield at Phillips Rec. Ctr (South),1","17:22:33","17:22:42","17:17:30","17:17:30","0:05:03","0:05:12","60.03","2.38","2.32","","23.35","23.35"
"525","Stop","Springfield & Birch (SW Corner),3","17:23:05","17:23:18","17:18:00","17:18:00","0:05:05","0:05:18","60.13","2.50","2.43","","17.03","17.03"
"526","Stop without doors","","17:23:43","17:24:01","","","","","60.28","","2.57","","","21.30"
"527","Stop","Lincoln Square Garage South,8","17:24:59","17:24:59","17:20:00","17:20:00","0:04:59","0:04:59","60.43","2.76","2.73","","10.72","9.49"
"528","Trip","Line SILVER, Block 133","","17:25:35","","17:25:00","","","60.43","","0.00","Pattern: [@15.0.73007178@]121","","0.00"
"529","Stop","Lincoln Square Garage South,8","17:25:35","17:25:35","17:25:00","17:25:00","0:00:35","0:00:35","60.43","0.00","0.00","","0.00",""
"530","Stop without doors","","17:26:16","17:27:04","","","","","60.53","","0.11","","","8.79"
"531","Drive through","Springfield & Birch (NE Corner),1","17:27:29","17:27:29","17:26:00","17:26:00","0:01:29","0:01:29","60.69","0.25","0.26","","8.21","23.00"
"532","Drive through","Springfield at Phillips Rec. Ctr (North),2","17:27:48","17:27:48","17:27:00","17:27:00","0:00:48","0:00:48","60.84","0.39","0.41","","27.67","27.67"
"533","Stop","Springfield & Busey (NE Corner),1","17:28:14","17:28:29","17:28:00","17:28:00","0:00:14","0:00:29","61.00","0.56","0.57","","22.20","22.20"
"534","Drive through","Springfield & Gregory St. (NE Corner),1","17:29:09","17:29:09","17:29:00","17:29:00","0:00:09","0:00:09","61.17","0.71","0.74","","14.94","14.94"
"535","Drive through","Springfield & Harvey (NE Corner),1","17:29:25","17:29:25","17:30:00","17:30:00","-0:00:35","-0:00:35","61.26","0.80","0.83","","20.70","20.70"
"536","Dead run inter","Line SILVER, Block 133","","17:29:25","","17:30:00","","","61.26","","0.00","Pattern: [SPFLDHVY:1][IU:1]","","0.00"
"537","Drive through","Springfield & Harvey (NE Corner),1","17:29:25","17:29:25","17:30:00","17:30:00","-0:00:35","-0:00:35","61.26","0.00","0.00","","0.00",""
"538","Stop with doors","","17:31:02","17:31:06","","","","","61.67","","0.41","","","15.16"
"539","Stop","Illini Union (South Side Shelter),1","17:32:09","17:32:09","17:32:00","17:32:00","0:00:09","0:00:09","61.85","0.46","0.60","","13.09","10.73"
"540","Trip","Line RED, Block 133","","17:35:22","","17:35:00","","","61.85","","0.00","Pattern: [@15.0.73007921@]22","","0.00"
"541","Stop","Illini Union (South Side Shelter),1","17:35:22","17:35:22","17:35:00","17:35:00","0:00:22","0:00:22","61.85","0.00","0.00","","0.00",""
"542","Stop without doors","","17:35:39","17:36:20","","","","","61.98","","0.13","","","26.45"
"543","Drive through","Green & Goodwin (SW Far Side),7","17:36:44","17:36:44","17:35:54","17:35:54","0:00:50","0:00:50","62.06","0.19","0.21","","8.95","11.84"
"544","Stop","Chemical & Life Sciences,1","17:37:31","17:37:46","17:36:21","17:36:21","0:01:10","0:01:25","62.18","0.33","0.33","","9.62","9.62"
"545","Stop without doors","","17:38:26","17:38:45","","","","","62.30","","0.45","","","10.35"
"546","Stop","Goodwin & Nevada (NW Corner),4","17:38:53","17:39:08","17:36:48","17:36:48","0:02:05","0:02:20","62.31","0.46","0.46","","6.68","4.20"
"547","Drive through","Nevada & Gregory Pl. (SW Corner),3","17:39:37","17:39:37","17:37:15","17:37:15","0:02:22","0:02:22","62.45","0.59","0.60","","17.98","17.98"
"548","Stop without doors","","17:40:00","17:40:47","","","","","62.55","","0.70","","","15.18"
"549","Drive through","Nevada & Lincoln (SW Corner),3","17:40:52","17:40:52","17:37:42","17:37:42","0:03:10","0:03:10","62.56","0.69","0.71","","5.02","5.37"
"550","Stop","LAR (West Side),1","17:41:20","17:41:36","17:38:09","17:38:09","0:03:11","0:03:27","62.68","0.85","0.83","","16.22","16.22"
"551","Stop","Lincoln & Pennsylvania (SE Far Side),6","17:42:16","17:42:29","17:38:36","17:38:36","0:03:40","0:03:53","62.94","1.10","1.09","","23.27","23.27"
"552","Drive through","Penn & Orchard (SW Corner),3","17:43:02","17:43:02","17:39:30","17:39:30","0:03:32","0:03:32","63.19","1.33","1.34","","27.46","27.46"
"553","Drive through","Penn & Carle (SW Corner),3","17:43:18","17:43:18","17:39:57","17:39:57","0:03:21","0:03:21","63.32","1.45","1.47","","29.09","29.09"
"554","Drive through","Pennsylvania & Race (SW Corner),3","17:43:58","17:43:58","17:40:24","17:40:24","0:03:34","0:03:34","63.45","1.58","1.60","","11.13","11.13"
"555","Drive through","Florida & Florida Dr. (SW Corner),3","17:44:35","17:44:35","17:41:45","17:41:45","0:02:50","0:02:50","63.64","1.79","1.79","","18.93","18.93"
"556","Drive through","Florida & Pleasant (SW Corner),3","17:44:48","17:44:48","17:42:40","17:42:40","0:02:08","0:02:08","63.75","1.91","1.90","","29.43","29.43"
"557","Drive through","Florida & Vine (SW Corner),3","17:45:09","17:45:09","17:43:08","17:43:08","0:02:01","0:02:01","63.82","1.99","1.97","","13.00","13.00"
"558","Stop","Florida & Maple (South Side),3","17:45:36","17:45:55","17:44:04","17:44:04","0:01:32","0:01:51","63.96","2.14","2.11","","17.65","17.65"
"559","Stop","Florida & Anderson (SW Corner),3","17:46:18","17:46:28","17:45:00","17:45:00","0:01:18","0:01:28","64.06","2.24","2.21","","16.34","16.34"
"560","Stop","Anderson & Burkwood (NW Corner),4","17:46:55","17:47:04","17:46:02","17:46:02","0:00:53","0:01:02","64.18","2.38","2.33","","16.41","16.41"
"561","Drive through","Anderson & Colorado (NW Corner),4","17:47:35","17:47:35","17:47:04","17:47:04","0:00:31","0:00:31","64.34","2.51","2.49","","18.55","18.55"
"562","Drive through","Anderson & Harding (NW Corner),4","17:47:47","17:47:47","17:47:35","17:47:35","0:00:12","0:00:12","64.42","2.59","2.57","","23.12","23.12"
"563","Drive through","Anderson & Silver (NW Corner),4","17:48:10","17:48:10","17:48:37","17:48:37","-0:00:27","-0:00:27","64.59","2.75","2.74","","26.07","26.07"
"564","Drive through","Anderson & Mumford (NW Corner),4","17:48:24","17:48:24","17:49:08","17:49:08","-0:00:44","-0:00:44","64.62","2.80","2.77","","9.75","9.75"
"565","Drive through","McHenry & Anderson (NW Corner),4","17:49:06","17:49:06","17:50:12","17:50:12","-0:01:06","-0:01:06","64.85","3.00","3.00","","18.97","18.97"
"566","Drive through","McHenry & Lynn (SW Corner),3","17:49:17","17:49:17","17:50:44","17:50:44","-0:01:27","-0:01:27","64.93","3.10","3.08","","26.64","26.64"
"567","Drive through","McHenry & Lynn - East (SW Corner),3","17:49:23","17:49:23","17:51:16","17:51:16","-0:01:53","-0:01:53","64.97","3.14","3.12","","25.36","25.36"
"568","Drive through","McHenry & Pond (SW Corner),3","17:49:50","17:49:50","17:52:20","17:52:20","-0:02:30","-0:02:30","65.16","3.32","3.31","","25.11","25.11"
"569","Stop","McHenry & Philo (SW Corner),3","17:50:13","17:50:27","17:54:06","17:54:06","-0:03:53","-0:03:39","65.27","3.48","3.42","","17.22","17.22"
"570","Stop","Urbana Meijer (South Side),1","17:51:00","17:55:32","17:55:00","17:55:00","-0:04:00","0:00:32","65.44","3.66","3.59","","19.19","19.19"
