"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"546","Stop","Illinois St. Residence Hall (North Side),2","15:03:34","15:03:42","15:03:00","15:03:00","0:00:34","0:00:42","73.09","1.14","1.10","","18.57","18.57"
"547","Stop","Chemical & Life Sciences,1","15:04:41","15:04:56","15:03:40","15:03:40","0:01:01","0:01:16","73.27","1.32","1.28","","11.23","11.23"
"548","Stop","Goodwin & Nevada (NW Corner),4","15:05:26","15:05:34","15:05:00","15:05:00","0:00:26","0:00:34","73.38","1.45","1.39","","13.43","13.43"
"549","Stop","Goodwin & Gregory (NW Corner),4","15:05:57","15:06:14","15:05:40","15:05:40","0:00:17","0:00:34","73.48","1.57","1.49","","15.57","15.57"
"550","Stop","Gregory at Mumford Hall,2","15:07:10","15:07:24","15:06:20","15:06:20","0:00:50","0:01:04","73.60","1.67","1.61","","7.47","7.47"
"551","Stop","Gregory at Library (North Side),2","15:08:13","15:08:33","15:07:00","15:07:00","0:01:13","0:01:33","73.76","1.83","1.77","","11.83","11.83"
"552","Stop","Fourth & Gregory (SW Far Side),7","15:09:45","15:09:59","15:08:30","15:08:30","0:01:15","0:01:29","74.04","2.11","2.05","","14.08","14.08"
"553","Stop","Fourth & Peabody (NW Corner),4","15:10:30","15:10:55","15:09:30","15:09:30","0:01:00","0:01:25","74.18","2.27","2.18","","15.59","15.59"
"554","Stop","ARC (North Side),2","15:11:48","15:12:06","15:10:30","15:10:30","0:01:18","0:01:36","74.34","2.41","2.35","","11.36","11.36"
"555","Stop","First & Stadium (SE Corner),2","15:12:50","15:13:05","15:11:25","15:11:25","0:01:25","0:01:40","74.53","2.63","2.54","","15.46","15.46"
"556","Stop","First & Gregory (SE Corner),2","15:13:27","15:13:36","15:12:05","15:12:05","0:01:22","0:01:31","74.63","2.71","2.63","","15.46","15.46"
"557","Stop","First & Armory (NE Far Side),5","15:14:01","15:14:21","15:13:05","15:13:05","0:00:56","0:01:16","74.74","2.83","2.75","","16.11","16.11"
"558","Stop","First & Daniel (SE Far Side),6","15:15:00","15:15:32","15:14:02","15:14:02","0:00:58","0:01:30","74.91","2.97","2.92","","16.12","16.12"
"559","Stop","Third & Daniel (SW Corner),3","15:16:24","15:16:56","15:15:00","15:15:00","0:01:24","0:01:56","75.06","3.13","3.06","","9.94","9.94"
"560","Stop","Fourth & Chalmers (NW Corner),4","15:17:37","15:17:50","15:15:45","15:15:45","0:01:52","0:02:05","75.24","3.33","3.25","","15.99","15.99"
"561","Drive through","Fourth & Armory (NW Corner),4","15:18:45","15:18:45","15:16:30","15:16:30","0:02:15","0:02:15","75.33","3.41","3.34","","6.15","6.15"
"562","Stop","Armory & Wright (South Side),3","15:19:42","15:20:24","15:17:15","15:17:15","0:02:27","0:03:09","75.56","3.66","3.57","","14.45","14.45"
"563","Stop","Transit Plaza (SE Platform),4","15:21:18","15:22:02","15:18:00","15:18:00","0:03:18","0:04:02","75.77","3.85","3.77","","13.68","13.68"
"564","Stop without doors","","15:22:47","15:23:51","","","","","75.89","","3.90","","","9.80"
"565","Stop","Illini Union (South Side Shelter),1","15:24:44","15:25:35","15:20:00","15:20:00","0:04:44","0:05:35","76.00","4.04","4.01","","5.20","7.56"
"566","Stop without doors","","15:25:59","15:26:59","","","","","76.13","","4.14","","","19.49"
"567","Stop","Goodwin at Materials Research,2","15:27:34","15:27:47","15:21:15","15:21:15","0:06:19","0:06:32","76.24","4.34","4.25","","7.26","11.32"
"568","Stop","Goodwin & Main (SE Corner),2","15:28:19","15:28:36","15:22:24","15:22:24","0:05:55","0:06:12","76.41","4.53","4.42","","19.51","19.51"
"569","Stop","Goodwin & Clark (SE Corner),2","15:28:51","15:29:02","15:23:00","15:23:00","0:05:51","0:06:02","76.48","4.59","4.49","","15.96","15.96"
"570","Stop","University & Goodwin (SE Corner),2","15:29:17","15:30:01","15:23:20","15:23:20","0:05:57","0:06:41","76.54","4.66","4.55","","14.17","14.17"
"571","Stop without doors","","15:30:47","15:31:11","","","","","76.78","","4.79","","","18.92"
"572","Stop","Lincoln & Park (SE Corner),2","15:31:33","15:31:44","15:24:44","15:24:44","0:06:49","0:07:00","76.84","4.97","4.85","","11.72","9.46"
"573","Drive through","Lincoln & Church (SE Corner),2","15:31:56","15:31:56","15:25:20","15:25:20","0:06:36","0:06:36","76.92","5.03","4.93","","24.42","24.42"
"574","Drive through","Fairview & Lincoln (SE Corner),2","15:32:14","15:32:14","15:26:32","15:26:32","0:05:42","0:05:42","77.05","5.16","5.06","","26.10","26.10"
"575","Drive through","Lincoln & Wascher (SE Corner),2","15:32:36","15:32:36","15:27:05","15:27:05","0:05:31","0:05:31","77.22","5.32","5.23","","27.56","27.56"
"576","Stop","Lincoln at Atrium Apts (East Side),2","15:32:58","15:33:11","15:27:46","15:27:46","0:05:12","0:05:25","77.34","5.48","5.35","","20.24","20.24"
"577","Stop","Lincoln & Bradley (SE Corner),2","15:33:39","15:33:52","15:28:26","15:28:26","0:05:13","0:05:26","77.51","5.65","5.51","","21.10","21.10"
"578","Stop","Lincoln & Kettering Park (SE Far Side),6","15:34:29","15:34:45","15:29:12","15:29:12","0:05:17","0:05:33","77.72","5.83","5.73","","21.17","21.17"
"579","Drive through","Kettering & Linview (SW Corner),3","15:35:03","15:35:03","15:29:48","15:29:48","0:05:15","0:05:15","77.80","5.92","5.81","","15.66","15.66"
"580","Stop","Linview & Killarney (SE Corner),2","15:35:31","15:38:45","15:30:24","15:30:24","0:05:07","0:08:21","77.95","6.10","5.96","","19.42","19.42"
"581","Stop without doors","","15:39:10","15:39:58","","","","","78.04","","6.04","","","12.08"
"582","Drive through","Lincoln & Killarney (NE Corner),1","15:40:17","15:40:17","15:31:00","15:31:00","0:09:17","0:09:17","78.10","6.14","6.11","","5.77","12.01"
"583","Trip","Line ILLINI, Block 2203","","15:40:17","","15:38:00","","","78.10","","0.00","Pattern: 22S ILLINI 20","","0.00"
"584","Drive through","Lincoln & Killarney (NE Corner),1","15:40:17","15:40:17","15:38:00","15:38:00","0:02:17","0:02:17","78.10","0.00","0.00","","0.00",""
"585","Stop","Lincoln & Kettering Park (NW Corner),4","15:40:37","15:40:48","15:38:30","15:38:30","0:02:07","0:02:18","78.21","0.22","0.11","","19.80","19.80"
"586","Stop","One Illinois North,1","15:41:14","15:41:28","15:39:45","15:39:45","0:01:29","0:01:43","78.35","0.36","0.25","","19.28","19.28"
"587","Stop","One Illinois South,1","15:42:05","15:42:16","15:40:40","15:40:40","0:01:25","0:01:36","78.56","0.57","0.46","","20.32","20.32"
"588","Drive through","Lincoln & Wascher (NW Corner),4","15:42:40","15:42:40","15:41:25","15:41:25","0:01:15","0:01:15","78.76","0.74","0.66","","29.55","29.55"
"589","Drive through","Fairview & Lincoln (NW Corner),4","15:43:03","15:43:03","15:41:45","15:41:45","0:01:18","0:01:18","78.92","0.90","0.83","","25.97","25.97"
"590","Stop","Lincoln & Church (NW Corner),4","15:43:21","15:43:32","15:42:15","15:42:15","0:01:06","0:01:17","79.01","1.04","0.91","","16.78","16.78"
"591","Stop","Lincoln & Park (West Side),4","15:43:53","15:43:59","15:42:25","15:42:25","0:01:28","0:01:34","79.07","1.11","0.97","","11.19","11.19"
"592","Stop without doors","","15:44:19","15:45:10","","","","","79.13","","1.04","","","11.53"
"593","Stop","Campus Circle (North Side),2","15:45:44","15:45:55","15:43:00","15:43:00","0:02:44","0:02:55","79.25","1.30","1.15","","6.16","12.24"
"594","Stop without doors","","15:46:18","15:46:42","","","","","79.37","","1.27","","","18.39"
"595","Stop","Goodwin & Clark (NW Corner),4","15:47:05","15:47:18","15:44:00","15:44:00","0:03:05","0:03:18","79.43","1.49","1.34","","9.34","10.02"
"596","Stop","Goodwin & Main (NW Corner),4","15:47:33","15:47:45","15:44:46","15:44:46","0:02:47","0:02:59","79.50","1.55","1.40","","15.37","15.37"
"597","Stop","Goodwin at Ceramics Building,1","15:48:21","15:48:38","15:45:38","15:45:38","0:02:43","0:03:00","79.70","1.75","1.61","","20.76","20.76"
"598","Stop without doors","","15:48:54","15:49:29","","","","","79.76","","1.66","","","12.87"
"599","Stop","Green & Goodwin (NW Far Side),8","15:49:53","15:50:04","15:46:54","15:46:54","0:02:59","0:03:10","79.83","1.88","1.73","","5.91","9.88"
"600","Stop","Illini Union (Island Shelter),9","15:50:36","15:53:43","15:48:00","15:48:00","0:02:36","0:05:43","79.96","2.00","1.86","","15.03","15.03"
"601","Stop","Transit Plaza (SW Platform),3","15:54:38","15:55:16","15:51:00","15:51:00","0:03:38","0:04:16","80.17","2.24","2.07","","13.79","13.79"
"602","Stop","Wright & Chalmers (NW Corner),4","15:55:34","15:55:58","15:51:53","15:51:53","0:03:41","0:04:05","80.25","2.33","2.16","","16.66","16.66"
"603","Stop","5th & Chalmers (NE Corner),1","15:56:40","15:57:02","15:52:45","15:52:45","0:03:55","0:04:17","80.41","2.49","2.32","","13.64","13.64"
"604","Stop","4th & Chalmers (NE Corner),1","15:57:19","15:57:51","15:53:53","15:53:53","0:03:26","0:03:58","80.49","2.57","2.39","","16.19","16.19"
"605","Stop","Third & Daniel (NW Far Side),8","15:58:43","15:59:13","15:56:00","15:56:00","0:02:43","0:03:13","80.68","2.76","2.58","","13.13","13.13"
"606","Stop","First & Daniel (NE Corner),1","15:59:50","16:00:15","15:57:11","15:57:11","0:02:39","0:03:04","80.83","2.92","2.74","","14.82","14.82"
"607","Stop","First & Armory (NW Corner),4","16:00:46","16:01:08","15:58:02","15:58:02","0:02:44","0:03:06","81.00","3.11","2.91","","20.06","20.06"
"608","Stop","First & Gregory (NW Corner),4","16:01:29","16:01:49","15:58:47","15:58:47","0:02:42","0:03:02","81.09","3.19","3.00","","15.02","15.02"
"609","Stop","First & Stadium (NW Corner),4","16:02:07","16:02:29","15:59:32","15:59:32","0:02:35","0:02:57","81.18","3.29","3.09","","18.02","18.02"
"610","Stop","ARC (South Side),1","16:03:17","16:03:35","16:00:41","16:00:41","0:02:36","0:02:54","81.42","3.52","3.33","","17.99","17.99"
"611","Stop","Fourth & Peabody (NE Far Side),5","16:04:26","16:04:37","16:01:41","16:01:41","0:02:45","0:02:56","81.58","3.68","3.48","","11.15","11.15"
"612","Stop","Fourth & Gregory (SE Corner),2","16:05:08","16:05:42","16:02:41","16:02:41","0:02:27","0:03:01","81.72","3.83","3.63","","16.53","16.53"
"613","Stop","Gregory at Library (South Side Shelter),1","16:06:33","16:06:48","16:04:00","16:04:00","0:02:33","0:02:48","81.99","4.09","3.89","","18.73","18.73"
"614","Stop","Gregory at Mumford Hall (South Side),1","16:07:20","16:07:30","16:04:30","16:04:30","0:02:50","0:03:00","82.13","4.25","4.03","","16.01","16.01"
"615","Stop","Goodwin & Gregory (South Side),3","16:07:50","16:07:58","16:05:15","16:05:15","0:02:35","0:02:43","82.22","4.33","4.13","","17.01","17.01"
"616","Stop","Goodwin & Nevada (SE Corner),2","16:08:27","16:08:40","16:06:00","16:06:00","0:02:27","0:02:40","82.34","4.46","4.25","","14.97","14.97"
"617","Stop","Krannert Center (East Side Shelter),2","16:09:20","16:09:34","16:07:00","16:07:00","0:02:20","0:02:34","82.51","4.61","4.41","","14.88","14.88"
"618","Drive through","Illinois St. Residence Hall (South Side),1","16:10:18","16:10:18","16:08:00","16:08:00","0:02:18","0:02:18","82.70","4.79","4.60","","15.31","15.31"
"619","Stop without doors","","16:10:46","16:11:35","","","","","82.79","","4.69","","","12.07"
"620","Drive through","Lincoln & Illinois (SW Corner),3","16:11:45","16:11:45","16:08:45","16:08:45","0:03:00","0:03:00","82.82","4.91","4.72","","5.15","10.97"
"621","Stop","Lincoln & Oregon (NW Corner),4","16:12:06","16:12:19","16:09:30","16:09:30","0:02:36","0:02:49","82.92","5.05","4.82","","17.05","17.05"
"622","Stop","LAR (West Side),1","16:12:53","16:13:09","16:10:30","16:10:30","0:02:23","0:02:39","83.13","5.26","5.04","","22.57","22.57"
"623","Stop","PAR (North Side Shelter),2","16:14:23","16:14:23","16:12:00","16:12:00","0:02:23","0:02:23","83.57","5.68","5.47","","21.23","21.23"
"624","Trip","Line ILLINI, Block 2203","","16:18:17","","16:18:00","","","83.57","","0.00","Pattern: 22N ILLINI 10","","0.00"
"625","Stop","PAR (North Side Shelter),2","16:18:17","16:18:17","16:18:00","16:18:00","0:00:17","0:00:17","83.57","0.00","0.00","","0.00",""
"626","Stop","Penn & Maryland (SE Corner),2","16:19:17","16:19:32","16:18:50","16:18:50","0:00:27","0:00:42","83.74","0.20","0.18","","10.41","10.41"
"627","Stop","LAR (East Side),2","16:20:56","16:21:10","16:20:30","16:20:30","0:00:26","0:00:40","84.18","0.65","0.61","","18.70","18.70"
"628","Drive through","Lincoln & Oregon (SE Corner),2","16:21:41","16:21:41","16:21:20","16:21:20","0:00:21","0:00:21","84.43","0.87","0.86","","29.09","29.09"
"629","Drive through","Lincoln & Illinois (NW Far Side),8","16:22:16","16:22:16","16:22:10","16:22:10","0:00:06","0:00:06","84.58","1.02","1.02","","15.66","15.66"
"630","Drive through","Illinois St. Residence Hall (North Side),2","16:22:43","16:22:43","16:23:00","16:23:00","-0:00:17","-0:00:17","84.70","1.14","1.14","","15.75","15.75"
"631","Stop","Chemical & Life Sciences,1","16:23:29","16:23:44","16:23:40","16:23:40","-0:00:11","0:00:04","84.85","1.32","1.28","","11.38","11.38"
"632","Stop","Goodwin & Nevada (NW Corner),4","16:24:18","16:24:33","16:25:00","16:25:00","-0:00:42","-0:00:27","84.96","1.45","1.39","","11.78","11.78"
"633","Stop","Goodwin & Gregory (NW Corner),4","16:25:00","16:25:13","16:25:40","16:25:40","-0:00:40","-0:00:27","85.06","1.57","1.49","","13.26","13.26"
"634","Stop","Gregory at Mumford Hall,2","16:25:46","16:25:59","16:26:20","16:26:20","-0:00:34","-0:00:21","85.17","1.67","1.61","","12.68","12.68"
"635","Stop","Gregory at Library (North Side),2","16:26:30","16:26:52","16:27:00","16:27:00","-0:00:30","-0:00:08","85.33","1.83","1.77","","18.77","18.77"
"636","Stop without doors","","16:27:14","16:27:30","","","","","85.41","","1.85","","","12.51"
"637","Stop","Fourth & Gregory (SW Far Side),7","16:28:23","16:28:38","16:28:30","16:28:30","-0:00:07","0:00:08","85.62","2.11","2.05","","11.14","13.93"
"638","Stop","Fourth & Peabody (NW Corner),4","16:29:09","16:29:25","16:29:30","16:29:30","-0:00:21","-0:00:05","85.75","2.27","2.18","","15.16","15.16"
"639","Stop","ARC (North Side),2","16:30:05","16:30:23","16:30:30","16:30:30","-0:00:25","-0:00:07","85.92","2.41","2.35","","15.27","15.27"
"640","Stop","First & Stadium (SE Corner),2","16:31:25","16:31:37","16:31:25","16:31:25","0:00:00","0:00:12","86.10","2.63","2.54","","11.01","11.01"
"641","Stop","First & Gregory (SE Corner),2","16:31:57","16:32:04","16:32:05","16:32:05","-0:00:08","-0:00:01","86.20","2.71","2.63","","16.78","16.78"
"642","Stop","First & Armory (NE Far Side),5","16:32:32","16:32:44","16:33:05","16:33:05","-0:00:33","-0:00:21","86.31","2.83","2.75","","14.70","14.70"
"643","Stop","First & Daniel (SE Far Side),6","16:33:29","16:33:53","16:34:02","16:34:02","-0:00:33","-0:00:09","86.48","2.97","2.92","","13.53","13.53"
"644","Stop","Third & Daniel (SW Corner),3","16:34:33","16:34:55","16:35:00","16:35:00","-0:00:27","-0:00:05","86.63","3.13","3.06","","13.20","13.20"
"645","Stop","Fourth & Chalmers (NW Corner),4","16:35:48","16:35:57","16:35:45","16:35:45","0:00:03","0:00:12","86.81","3.33","3.25","","12.41","12.41"
"646","Stop","Fourth & Armory (NW Corner),4","16:36:16","16:36:34","16:36:30","16:36:30","-0:00:14","0:00:04","86.89","3.41","3.33","","15.55","15.55"
"647","Stop","Armory & Wright (South Side),3","16:37:52","16:38:12","16:37:15","16:37:15","0:00:37","0:00:57","87.13","3.66","3.57","","11.16","11.16"
"648","Stop","Transit Plaza (SE Platform),4","16:39:01","16:39:20","16:38:00","16:38:00","0:01:01","0:01:20","87.34","3.85","3.77","","15.07","15.07"
"649","Stop without doors","","16:40:03","16:40:24","","","","","87.45","","3.88","","","9.11"
"650","Stop","Illini Union (South Side Shelter),1","16:41:18","16:42:13","16:40:00","16:40:00","0:01:18","0:02:13","87.56","4.04","4.00","","6.85","7.71"
"651","Stop","Goodwin at Materials Research,2","16:43:00","16:43:14","16:41:15","16:41:15","0:01:45","0:01:59","87.81","4.34","4.25","","19.14","19.14"
"652","Stop without doors","","16:43:48","16:43:59","","","","","87.87","","4.30","","","5.93"
"653","Stop","Goodwin & Main (SE Corner),2","16:44:26","16:44:43","16:42:24","16:42:24","0:02:02","0:02:19","87.99","4.53","4.42","","8.64","15.58"
"654","Stop","Goodwin & Clark (SE Corner),2","16:44:58","16:45:20","16:43:00","16:43:00","0:01:58","0:02:20","88.05","4.59","4.49","","15.81","15.81"
"655","Stop","University & Goodwin (SE Corner),2","16:45:34","16:46:07","16:43:20","16:43:20","0:02:14","0:02:47","88.11","4.66","4.55","","15.02","15.02"
"656","Stop without doors","","16:47:00","16:48:11","","","","","88.31","","4.75","","","13.72"
"657","Stop without doors","","16:48:39","16:48:58","","","","","88.35","","4.78","","","4.40"
"658","Drive through","Lincoln & Park (SE Corner),2","16:49:19","16:49:19","16:44:44","16:44:44","0:04:35","0:04:35","88.43","4.97","4.86","","5.93","13.75"
"659","Drive through","Lincoln & Church (SE Corner),2","16:49:24","16:49:24","16:45:20","16:45:20","0:04:04","0:04:04","88.48","5.03","4.92","","39.38","39.38"
"660","Stop","Fairview & Lincoln (SE Corner),2","16:49:41","16:49:47","16:46:32","16:46:32","0:03:09","0:03:15","88.59","5.16","5.02","","22.51","22.51"
"661","Drive through","Lincoln & Wascher (SE Corner),2","16:50:10","16:50:10","16:47:05","16:47:05","0:03:05","0:03:05","88.78","5.32","5.21","","29.38","29.38"
"662","Stop","Lincoln at Atrium Apts (East Side),2","16:50:33","16:50:41","16:47:46","16:47:46","0:02:47","0:02:55","88.91","5.48","5.35","","21.69","21.69"
"663","Stop","Lincoln & Bradley (SE Corner),2","16:51:11","16:51:20","16:48:26","16:48:26","0:02:45","0:02:54","89.09","5.65","5.52","","20.66","20.66"
"664","Stop","Lincoln & Kettering Park (SE Far Side),6","16:52:02","16:52:13","16:49:12","16:49:12","0:02:50","0:03:01","89.30","5.83","5.73","","18.01","18.01"
"665","Drive through","Kettering & Linview (SW Corner),3","16:52:31","16:52:31","16:49:48","16:49:48","0:02:43","0:02:43","89.38","5.92","5.81","","16.28","16.28"
"666","Stop without doors","","16:52:58","16:57:49","","","","","89.52","","5.96","","","19.64"
"667","Drive through","Linview & Killarney (SE Corner),2","16:58:09","16:58:09","16:50:24","16:50:24","0:07:45","0:07:45","89.56","6.10","6.00","","1.96","6.49"
"668","Stop without doors","","16:58:38","16:58:51","","","","","89.61","","6.04","","","5.79"
"669","Drive through","Lincoln & Killarney (NE Corner),1","16:59:08","16:59:08","16:51:00","16:51:00","0:08:08","0:08:08","89.67","6.14","6.11","","6.83","13.82"
"670","Trip","Line ILLINI, Block 2203","","16:59:09","","16:58:00","","","89.67","","0.00","Pattern: 22S ILLINI 20","","0.00"
"671","Drive through","Lincoln & Killarney (NE Corner),1","16:59:09","16:59:09","16:58:00","16:58:00","0:01:09","0:01:09","89.67","0.00","0.00","","0.00",""
"672","Stop","Lincoln & Kettering Park (NW Corner),4","16:59:28","16:59:38","16:58:30","16:58:30","0:00:58","0:01:08","89.78","0.22","0.11","","20.73","20.73"
"673","Stop","One Illinois North,1","17:00:04","17:00:12","16:59:45","16:59:45","0:00:19","0:00:27","89.92","0.36","0.25","","19.19","19.19"
"674","Stop","One Illinois South,1","17:00:48","17:00:56","17:00:40","17:00:40","0:00:08","0:00:16","90.13","0.57","0.46","","20.82","20.82"
"675","Drive through","Lincoln & Wascher (NW Corner),4","17:01:25","17:01:25","17:01:25","17:01:25","0:00:00","0:00:00","90.33","0.74","0.66","","24.38","24.38"
"676","Drive through","Fairview & Lincoln (NW Corner),4","17:01:48","17:01:48","17:01:45","17:01:45","0:00:03","0:00:03","90.49","0.90","0.82","","25.88","25.88"
"677","Drive through","Lincoln & Church (NW Corner),4","17:02:05","17:02:05","17:02:15","17:02:15","-0:00:10","-0:00:10","90.60","1.04","0.93","","23.43","23.43"
"678","Drive through","Lincoln & Park (West Side),4","17:02:13","17:02:13","17:02:25","17:02:25","-0:00:12","-0:00:12","90.66","1.11","0.99","","25.73","25.73"
"679","Stop without doors","","17:02:26","17:02:53","","","","","90.70","","1.03","","","10.85"
"680","Stop","Campus Circle (North Side),2","17:03:26","17:03:40","17:03:00","17:03:00","0:00:26","0:00:40","90.82","1.30","1.15","","8.06","13.56"
"681","Stop","Goodwin & Clark (NW Corner),4","17:04:44","17:04:52","17:04:00","17:04:00","0:00:44","0:00:52","91.00","1.49","1.34","","10.25","10.25"
"682","Stop","Goodwin & Main (NW Corner),4","17:05:09","17:05:26","17:04:46","17:04:46","0:00:23","0:00:40","91.07","1.55","1.40","","13.43","13.43"
"683","Stop without doors","","17:05:55","17:06:20","","","","","91.18","","1.52","","","14.51"
"684","Stop","Goodwin at Ceramics Building,1","17:06:48","17:07:19","17:05:38","17:05:38","0:01:10","0:01:41","91.27","1.75","1.60","","8.90","11.03"
"685","Stop","Green & Goodwin (NW Far Side),8","17:07:53","17:08:01","17:06:54","17:06:54","0:00:59","0:01:07","91.40","1.88","1.73","","13.43","13.43"
"686","Stop","Illini Union (Island Shelter),9","17:08:30","17:10:14","17:08:00","17:08:00","0:00:30","0:02:14","91.53","2.00","1.86","","16.74","16.74"
"687","Stop","Transit Plaza (SW Platform),3","17:10:52","17:11:22","17:11:00","17:11:00","-0:00:08","0:00:22","91.74","2.24","2.07","","19.90","19.90"
"688","Stop","Wright & Chalmers (NW Corner),4","17:11:47","17:12:06","17:11:53","17:11:53","-0:00:06","0:00:13","91.82","2.33","2.15","","11.73","11.73"
"689","Stop","5th & Chalmers (NE Corner),1","17:13:12","17:13:33","17:12:45","17:12:45","0:00:27","0:00:48","91.98","2.49","2.32","","8.82","8.82"
"690","Stop","4th & Chalmers (NE Corner),1","17:13:52","17:14:04","17:13:53","17:13:53","-0:00:01","0:00:11","92.06","2.57","2.39","","14.37","14.37"
"691","Stop without doors","","17:14:27","17:14:49","","","","","92.13","","2.46","","","11.09"
"692","Stop","Third & Daniel (NW Far Side),8","17:15:48","17:16:10","17:16:00","17:16:00","-0:00:12","0:00:10","92.25","2.76","2.58","","6.59","7.28"
"693","Stop","First & Daniel (NE Corner),1","17:17:36","17:19:29","17:17:11","17:17:11","0:00:25","0:02:18","92.40","2.92","2.73","","6.14","6.14"
"694","Stop","First & Armory (NW Corner),4","17:20:11","17:20:22","17:18:02","17:18:02","0:02:09","0:02:20","92.57","3.11","2.90","","15.08","15.08"
"695","Stop","First & Gregory (NW Corner),4","17:20:43","17:21:04","17:18:47","17:18:47","0:01:56","0:02:17","92.66","3.19","2.99","","15.02","15.02"
"696","Stop","First & Stadium (NW Corner),4","17:21:24","17:21:38","17:19:32","17:19:32","0:01:52","0:02:06","92.75","3.29","3.08","","16.45","16.45"
"697","Stop","ARC (South Side),1","17:22:37","17:22:57","17:20:41","17:20:41","0:01:56","0:02:16","92.98","3.52","3.32","","14.11","14.11"
"698","Stop","Fourth & Peabody (NE Far Side),5","17:23:35","17:23:51","17:21:41","17:21:41","0:01:54","0:02:10","93.15","3.68","3.48","","15.72","15.72"
"699","Stop","Fourth & Gregory (SE Corner),2","17:24:37","17:25:39","17:22:41","17:22:41","0:01:56","0:02:58","93.30","3.83","3.63","","11.53","11.53"
"700","Stop","Gregory at Library (South Side Shelter),1","17:27:01","17:27:16","17:24:00","17:24:00","0:03:01","0:03:16","93.56","4.09","3.89","","11.49","11.49"
"701","Stop","Gregory at Mumford Hall (South Side),1","17:28:10","17:28:23","17:24:30","17:24:30","0:03:40","0:03:53","93.70","4.25","4.03","","9.37","9.37"
"702","Stop","Goodwin & Gregory (South Side),3","17:28:45","17:28:57","17:25:15","17:25:15","0:03:30","0:03:42","93.79","4.33","4.12","","15.26","15.26"
"703","Stop","Goodwin & Nevada (SE Corner),2","17:29:48","17:30:03","17:26:00","17:26:00","0:03:48","0:04:03","93.91","4.46","4.25","","8.60","8.60"
"704","Stop","Krannert Center (East Side Shelter),2","17:30:49","17:31:15","17:27:00","17:27:00","0:03:49","0:04:15","94.08","4.61","4.41","","12.99","12.99"
"705","Stop","Illinois St. Residence Hall (South Side),1","17:31:57","17:32:20","17:28:00","17:28:00","0:03:57","0:04:20","94.24","4.79","4.57","","13.80","13.80"
"706","Drive through","Lincoln & Illinois (SW Corner),3","17:32:49","17:32:49","17:28:45","17:28:45","0:04:04","0:04:04","94.38","4.91","4.71","","17.21","17.21"
"707","Stop","Lincoln & Oregon (NW Corner),4","17:33:14","17:33:30","17:29:30","17:29:30","0:03:44","0:04:00","94.49","5.05","4.82","","15.93","15.93"
"708","Stop","LAR (West Side),1","17:34:54","17:35:21","17:30:30","17:30:30","0:04:24","0:04:51","94.70","5.26","5.03","","9.09","9.09"
"709","Stop","PAR (North Side Shelter),2","17:37:18","17:37:18","17:32:00","17:32:00","0:05:18","0:05:18","95.14","5.68","5.47","","13.43","13.43"
"710","Trip","Line ILLINI, Block 2203","","17:37:51","","17:38:00","","","95.14","","0.00","Pattern: [@15.0.63192528@]43","","0.00"
"711","Stop","PAR (North Side Shelter),2","17:37:51","17:37:51","17:38:00","17:38:00","-0:00:09","-0:00:09","95.14","0.00","0.00","","0.00",""
"712","Stop","Penn & Maryland (SE Corner),2","17:38:53","17:39:08","17:38:50","17:38:50","0:00:03","0:00:18","95.31","0.20","0.18","","10.07","10.07"
"713","Stop without doors","","17:40:00","17:40:45","","","","","95.48","","0.35","","","11.83"
"714","Stop","LAR (East Side),2","17:41:45","17:42:07","17:40:30","17:40:30","0:01:15","0:01:37","95.75","0.65","0.61","","9.98","15.85"
"715","Stop","Lincoln & Oregon (SE Corner),2","17:42:56","17:43:08","17:41:20","17:41:20","0:01:36","0:01:48","95.96","0.87","0.83","","15.57","15.57"
"716","Stop","Lincoln & Illinois (NW Far Side),8","17:43:47","17:43:56","17:42:10","17:42:10","0:01:37","0:01:46","96.10","1.02","0.97","","13.60","13.60"
"717","Stop","Illinois St. Residence Hall (North Side),2","17:44:18","17:44:36","17:43:00","17:43:00","0:01:18","0:01:36","96.23","1.14","1.09","","19.93","19.93"
"718","Stop","Chemical & Life Sciences,1","17:45:23","17:45:49","17:43:40","17:43:40","0:01:43","0:02:09","96.41","1.32","1.28","","14.14","14.14"
"719","Stop","Goodwin & Nevada (NW Corner),4","17:46:18","17:46:37","17:45:00","17:45:00","0:01:18","0:01:37","96.52","1.45","1.39","","13.81","13.81"
"720","Drive through","Goodwin & Gregory (NW Corner),4","17:47:22","17:47:22","17:45:40","17:45:40","0:01:42","0:01:42","96.66","1.57","1.53","","10.84","10.84"
"721","Stop","Gregory at Mumford Hall,2","17:47:42","17:48:03","17:46:20","17:46:20","0:01:22","0:01:43","96.74","1.67","1.61","","14.32","14.32"
"722","Stop","Gregory at Library (North Side),2","17:48:32","17:49:01","17:47:00","17:47:00","0:01:32","0:02:01","96.90","1.83","1.77","","20.14","20.14"
"723","Stop without doors","","17:49:19","17:49:48","","","","","96.98","","1.84","","","15.29"
"724","Stop without doors","","17:50:29","17:50:37","","","","","97.13","","2.00","","","13.97"
"725","Stop","Fourth & Gregory (SW Far Side),7","17:51:07","17:51:24","17:48:30","17:48:30","0:02:37","0:02:54","97.18","2.11","2.05","","8.01","5.37"
