"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"178","Drive through","Michigan & Kinch (SE Corner),2","7:36:56","7:36:56","7:36:20","7:36:20","0:00:36","0:00:36","21.13","2.43","2.41","","30.95","30.95"
"179","Drive through","Country Squire & Kinch (SE Corner),2","7:37:00","7:37:00","7:36:30","7:36:30","0:00:30","0:00:30","21.16","2.48","2.45","","35.24","35.24"
"180","Drive through","Kinch & Lantern Hill (SE Corner),2","7:37:14","7:37:14","7:36:45","7:36:45","0:00:29","0:00:29","21.29","2.59","2.58","","31.32","31.32"
"181","Stop","Washington & Kinch (SE Corner),2","7:37:30","7:37:58","7:37:05","7:37:05","0:00:25","0:00:53","21.37","2.70","2.66","","18.60","18.60"
"182","Drive through","Washington & Country Squire (North Side),1","7:38:30","7:38:30","7:37:30","7:37:30","0:01:00","0:01:00","21.62","2.93","2.91","","28.04","28.04"
"183","Stop","Washington & Lierman (NE Corner),1","7:38:51","7:39:02","7:38:00","7:38:00","0:00:51","0:01:02","21.75","3.08","3.04","","22.27","22.27"
"184","Drive through","County Satellite Jail (East Side),2","7:39:30","7:39:30","7:38:40","7:38:40","0:00:50","0:00:50","22.02","3.32","3.31","","34.68","34.68"
"185","Drive through","DART (East Side),2","7:39:46","7:39:46","7:39:00","7:39:00","0:00:46","0:00:46","22.16","3.47","3.45","","33.00","33.00"
"186","Drive through","Main & Lierman (SE Corner),2","7:40:07","7:40:07","7:39:20","7:39:20","0:00:47","0:00:47","22.27","3.58","3.56","","18.86","18.86"
"187","Drive through","Main at ILEAS (South Side),1","7:40:20","7:40:20","7:39:40","7:39:40","0:00:40","0:00:40","22.38","3.71","3.67","","29.09","29.09"
"188","Drive through","Main & Art Bartell (SW Corner),3","7:40:28","7:40:28","7:39:55","7:39:55","0:00:33","0:00:33","22.47","3.81","3.76","","42.51","42.51"
"189","Drive through","Main & Smith (South Side),3","7:41:14","7:41:14","7:40:40","7:40:40","0:00:34","0:00:34","22.83","4.14","4.12","","27.97","27.97"
"190","Drive through","Main & Scottswood (SW Corner),3","7:41:31","7:41:31","7:41:15","7:41:15","0:00:16","0:00:16","23.00","4.32","4.29","","36.32","36.32"
"191","Drive through","Main & Dewey (SW Corner),3","7:41:43","7:41:43","7:41:35","7:41:35","0:00:08","0:00:08","23.11","4.45","4.40","","33.37","33.37"
"192","Drive through","Main & Brady (SW Far Side),7","7:42:05","7:42:05","7:42:00","7:42:00","0:00:05","0:00:05","23.25","4.59","4.54","","22.17","22.17"
"193","Trip","Line GREEN, Block 507","","7:42:05","","7:42:00","","","23.25","","0.00","Pattern: 5W CCSJ SG","","0.00"
"194","Drive through","Main & Brady (SW Far Side),7","7:42:05","7:42:05","7:42:00","7:42:00","0:00:05","0:00:05","23.25","0.00","0.00","","0.00",""
"195","Stop","Brady & High (NW Corner),4","7:42:32","7:42:53","7:42:42","7:42:42","-0:00:10","0:00:11","23.43","0.22","0.19","","24.45","24.45"
"196","Drive through","MacArthur & California (NW Corner),4","7:43:24","7:43:24","7:43:27","7:43:27","-0:00:03","-0:00:03","23.62","0.38","0.37","","21.65","21.65"
"197","Stop","Washington & MacArthur (NW Corner),4","7:43:46","7:43:52","7:44:12","7:44:12","-0:00:26","-0:00:20","23.73","0.53","0.49","","18.51","18.51"
"198","Stop","Washington & Scottswood (NE Far Side),5","7:44:28","7:45:00","7:44:53","7:44:53","-0:00:25","0:00:07","23.96","0.72","0.71","","22.44","22.44"
"199","Stop with doors","","7:45:24","7:45:34","","","","","24.10","","0.85","","","20.98"
"200","Drive through","Scottswood & Illinois (SE Corner),2","7:45:40","7:45:40","7:45:28","7:45:28","0:00:12","0:00:12","24.11","0.90","0.87","","13.87","8.58"
"201","Drive through","Dodson & Illinois (NE Corner),1","7:46:13","7:46:13","7:46:03","7:46:03","0:00:10","0:00:10","24.26","1.04","1.01","","16.00","16.00"
"202","Stop","Dodson & Washington (NW Corner),4","7:46:42","7:46:51","7:46:48","7:46:48","-0:00:06","0:00:03","24.43","1.23","1.18","","21.29","21.29"
"203","Drive through","Washington & Timothy Tr. (North Side),1","7:47:12","7:47:12","7:47:14","7:47:14","-0:00:02","-0:00:02","24.55","1.33","1.30","","20.24","20.24"
"204","Stop","Washington & Kinch (North Side),1","7:47:59","7:48:08","7:47:55","7:47:55","0:00:04","0:00:13","24.72","1.51","1.48","","13.52","13.52"
"205","Drive through","Washington & Rainbow View (North Side),1","7:48:34","7:48:34","7:48:41","7:48:41","-0:00:07","-0:00:07","24.90","1.68","1.65","","23.84","23.84"
"206","Drive through","Washington & Lanore (North Side),1","7:48:44","7:48:44","7:49:11","7:49:11","-0:00:27","-0:00:27","24.99","1.79","1.74","","33.11","33.11"
"207","Stop","Washington & Lierman (SW Far Side),7","7:49:40","7:49:48","7:50:00","7:50:00","-0:00:20","-0:00:12","25.12","1.92","1.88","","8.51","8.51"
"208","Stop","Lierman & Hunter (NW Corner),4","7:50:09","7:50:18","7:50:26","7:50:26","-0:00:17","-0:00:08","25.20","2.02","1.96","","14.28","14.28"
"209","Stop","Hunter & Lanore (SW Corner),3","7:50:40","7:50:51","7:50:56","7:50:56","-0:00:16","-0:00:05","25.31","2.14","2.07","","17.70","17.70"
"210","Drive through","Country Squire Ct. (NW),4","7:51:22","7:51:22","7:51:41","7:51:41","-0:00:19","-0:00:19","25.46","2.26","2.21","","16.89","16.89"
"211","Drive through","Country Squire & Kinch (SW Corner),3","7:52:03","7:52:03","7:52:17","7:52:17","-0:00:14","-0:00:14","25.68","2.47","2.44","","19.92","19.92"
"212","Drive through","Michigan & Kinch (NW Corner),4","7:52:07","7:52:07","7:52:43","7:52:43","-0:00:36","-0:00:36","25.70","2.52","2.45","","11.75","11.75"
"213","Drive through","Michigan & Greenridge (SW Corner),3","7:52:36","7:52:36","7:53:19","7:53:19","-0:00:43","-0:00:43","25.92","2.74","2.68","","28.39","28.39"
"214","Stop","Michigan & Smith (SW Corner),3","7:52:48","7:53:15","7:53:45","7:53:45","-0:00:57","-0:00:30","25.96","2.81","2.71","","10.07","10.07"
"215","Drive through","Florida & Smith (NW Corner),4","7:53:59","7:53:59","7:54:31","7:54:31","-0:00:32","-0:00:32","26.20","3.03","2.96","","19.83","19.83"
"216","Drive through","Florida & Bermuda (NE Corner),1","7:54:20","7:54:20","7:55:07","7:55:07","-0:00:47","-0:00:47","26.38","3.20","3.14","","31.53","31.53"
"217","Drive through","Florida & Kinch (NE Corner),1","7:54:31","7:54:31","7:55:33","7:55:33","-0:01:02","-0:01:02","26.48","3.30","3.24","","31.53","31.53"
"218","Stop","Florida & Curtiss (NE Corner),1","7:54:46","7:55:01","7:56:03","7:56:03","-0:01:17","-0:01:02","26.55","3.40","3.30","","15.37","15.37"
"219","Stop","Florida & James Cherry (NE Corner),1","7:55:25","7:55:57","7:56:33","7:56:33","-0:01:08","-0:00:36","26.68","3.52","3.44","","20.42","20.42"
"220","Stop","Florida & Adams (NE Corner),1","7:56:26","7:56:32","7:57:22","7:57:22","-0:00:56","-0:00:50","26.85","3.71","3.60","","20.68","20.68"
"221","Stop","Florida & Philo (NE Corner),1","7:56:51","7:57:07","7:58:00","7:58:00","-0:01:09","-0:00:53","26.94","3.80","3.69","","16.96","16.96"
"222","Drive through","Sunnycrest Mall (North Side),2","7:57:23","7:57:23","7:58:30","7:58:30","-0:01:07","-0:01:07","27.04","3.89","3.80","","24.05","24.05"
"223","Drive through","Florida & Linden (NE Corner),1","7:57:34","7:57:34","7:58:48","7:58:48","-0:01:14","-0:01:14","27.11","3.96","3.87","","22.78","22.78"
"224","Drive through","Florida & Cottage Grove (NE Corner),1","7:57:57","7:57:57","7:59:12","7:59:12","-0:01:15","-0:01:15","27.23","4.07","3.98","","18.00","18.00"
"225","Drive through","Cottage Grove & Penn (SE Corner),2","7:58:25","7:58:25","7:59:47","7:59:47","-0:01:22","-0:01:22","27.35","4.19","4.11","","15.58","15.58"
"226","Drive through","Pennsylvania Ct. (South Side),1","7:58:36","7:58:36","8:00:11","8:00:11","-0:01:35","-0:01:35","27.42","4.29","4.17","","21.97","21.97"
"227","Stop","Penn & Anderson (NE Corner),1","7:59:04","7:59:14","8:00:35","8:00:35","-0:01:31","-0:01:21","27.56","4.44","4.31","","17.90","17.90"
"228","Drive through","Anderson & Michigan (SE Corner),2","7:59:28","7:59:28","8:00:59","8:00:59","-0:01:31","-0:01:31","27.62","4.50","4.38","","17.26","17.26"
"229","Drive through","Anderson & Fairlawn (NW Far Side),8","8:00:04","8:00:04","8:01:35","8:01:35","-0:01:31","-0:01:31","27.77","4.64","4.53","","14.73","14.73"
"230","Drive through","Fairlawn (North Side),2","8:00:24","8:00:24","8:01:59","8:01:59","-0:01:35","-0:01:35","27.88","4.75","4.64","","20.36","20.36"
"231","Stop","Vine & Fairlawn (NE Corner),1","8:00:45","8:01:55","8:02:23","8:02:23","-0:01:38","-0:00:28","27.97","4.87","4.72","","14.60","14.60"
"232","Drive through","Vine & Washington (SE Corner),2","8:03:09","8:03:09","8:02:57","8:02:57","0:00:12","0:00:12","28.12","5.00","4.87","","7.23","7.23"
"233","Drive through","Vine & Oregon (SE Corner),2","8:03:33","8:03:33","8:03:32","8:03:32","0:00:01","0:00:01","28.28","5.15","5.04","","24.89","24.89"
"234","Stop","Vine & Illinois (SE Corner),2","8:03:59","8:04:06","8:04:02","8:04:02","-0:00:03","0:00:04","28.35","5.26","5.11","","9.38","9.38"
"235","Stop","Vine & Green (SE Corner),2","8:04:26","8:04:39","8:04:36","8:04:36","-0:00:10","0:00:03","28.45","5.37","5.21","","18.46","18.46"
"236","Stop","Lincoln Square Garage South,8","8:05:39","8:06:10","8:06:00","8:06:00","-0:00:21","0:00:10","28.67","5.60","5.43","","13.13","13.13"
"237","Drive through","Green & Race (NW Corner),4","8:06:50","8:06:50","8:07:00","8:07:00","-0:00:10","-0:00:10","28.79","5.69","5.54","","10.41","10.41"
"238","Drive through","Green & Cedar (NE Corner),1","8:07:06","8:07:06","8:07:30","8:07:30","-0:00:24","-0:00:24","28.87","5.76","5.62","","18.18","18.18"
"239","Drive through","Green & Birch (NE Corner),1","8:07:28","8:07:28","8:08:00","8:08:00","-0:00:32","-0:00:32","28.95","5.84","5.70","","12.71","12.71"
"240","Drive through","Green & Orchard (NE Corner),1","8:08:06","8:08:06","8:09:00","8:09:00","-0:00:54","-0:00:54","29.10","5.99","5.86","","14.60","14.60"
"241","Stop","Green & Busey (NE Corner),1","8:08:57","8:09:08","8:10:00","8:10:00","-0:01:03","-0:00:52","29.24","6.16","5.99","","9.57","9.57"
"242","Drive through","Green & Gregory (NW Far Side),1","8:09:38","8:09:38","8:11:00","8:11:00","-0:01:22","-0:01:22","29.42","6.31","6.17","","22.00","22.00"
"243","Drive through","Green & Goodwin (NW Far Side),8","8:10:57","8:10:57","8:12:00","8:12:00","-0:01:03","-0:01:03","29.64","6.53","6.39","","10.03","10.03"
"244","Stop","Illini Union (North Side Shelter),2","8:11:31","8:12:42","8:14:00","8:14:00","-0:02:29","-0:01:18","29.78","6.68","6.54","","14.87","14.87"
"245","Stop without doors","","8:13:12","8:13:19","","","","","29.88","","6.64","","","12.16"
"246","Stop","Green & Sixth (NE Corner),1","8:13:30","8:13:34","8:15:00","8:15:00","-0:01:30","-0:01:26","29.90","6.85","6.65","","8.77","5.09"
"247","Drive through","Green & Fourth (NE Corner),1","8:14:17","8:14:17","8:15:30","8:15:30","-0:01:13","-0:01:13","30.08","7.01","6.84","","15.56","15.56"
"248","Drive through","Green & Second (NE Corner),1","8:14:54","8:14:54","8:15:55","8:15:55","-0:01:01","-0:01:01","30.28","7.21","7.04","","19.53","19.53"
"249","Stop without doors","","8:15:10","8:15:32","","","","","30.33","","7.09","","","11.05"
"250","Drive through","Green & Locust (NE Corner),1","8:15:55","8:15:55","8:17:10","8:17:10","-0:01:15","-0:01:15","30.46","7.38","7.21","","10.20","19.36"
"251","Drive through","Green & Neil (NE Far Side),5","8:16:47","8:16:47","8:18:10","8:18:10","-0:01:23","-0:01:23","30.64","7.58","7.39","","12.70","12.70"
"252","Drive through","Neil & Springfield (SE Corner),2","8:17:24","8:17:24","8:19:10","8:19:10","-0:01:46","-0:01:46","30.75","7.71","7.51","","11.31","11.31"
"253","Drive through","Neil & Marshall (SE Corner),2","8:17:41","8:17:41","8:19:41","8:19:41","-0:02:00","-0:02:00","30.86","7.82","7.61","","21.45","21.45"
"254","Stop","Walnut & Logan (SE Corner),2","8:18:20","8:18:23","8:20:01","8:20:01","-0:01:41","-0:01:38","30.93","7.90","7.68","","6.54","6.54"
"255","Stop without doors","","8:18:46","8:19:22","","","","","31.00","","7.75","","","11.19"
"256","Drive through","Walnut & University (SE Corner),2","8:19:28","8:19:28","8:20:21","8:20:21","-0:00:53","-0:00:53","31.01","7.97","7.76","","4.55","6.34"
"257","Stop","Illinois Terminal (Platform B),2","8:20:35","8:23:05","8:23:00","8:23:00","-0:02:25","0:00:05","31.14","8.11","7.90","","7.28","7.28"
"258","Drive through","Walnut & Logan (NE Corner),1","8:23:59","8:23:59","8:23:17","8:23:17","0:00:42","0:00:42","31.28","8.24","8.03","","8.83","8.83"
"259","Stop without doors","","8:24:17","8:24:42","","","","","31.33","","8.08","","","9.82"
"260","Drive through","Walnut & University (SE Corner),2","8:24:50","8:24:50","8:23:34","8:23:34","0:01:16","0:01:16","31.35","8.31","8.11","","5.36","12.03"
"261","Drive through","Main & Fremont (NE Corner),1","8:25:37","8:25:37","8:24:04","8:24:04","0:01:33","0:01:33","31.51","8.46","8.27","","12.28","12.28"
"262","Drive through","Church & Neil (NW Far Side),8","8:25:56","8:25:56","8:24:21","8:24:21","0:01:35","0:01:35","31.59","8.55","8.35","","14.84","14.84"
"263","Stop without doors","","8:26:18","8:26:27","","","","","31.67","","8.43","","","13.53"
"264","Drive through","State & Park (NW Corner),4","8:26:56","8:26:56","8:25:08","8:25:08","0:01:48","0:01:48","31.80","8.75","8.56","","12.57","15.74"
"265","Stop without doors","","8:27:02","8:27:22","","","","","31.81","","8.56","","","4.85"
"266","Drive through","State & Clark (NW Corner),4","8:27:43","8:27:43","8:25:30","8:25:30","0:02:13","0:02:13","31.93","8.88","8.69","","10.28","21.63"
"267","Drive through","State & White (NW Corner),4","8:27:47","8:27:47","8:25:42","8:25:42","0:02:05","0:02:05","31.96","8.95","8.72","","23.49","23.49"
"268","Stop without doors","","8:28:08","8:28:49","","","","","32.06","","8.82","","","17.37"
"269","Drive through","State & Springfield (NW Corner),4","8:28:57","8:28:57","8:25:59","8:25:59","0:02:58","0:02:58","32.09","9.07","8.84","","6.43","10.63"
"270","Stop","Springfield & Prairie (NE Corner),1","8:29:14","8:29:28","8:26:09","8:26:09","0:03:05","0:03:19","32.15","9.15","8.91","","13.56","13.56"
"271","Drive through","Springfield & Lynn (NE Corner),1","8:29:54","8:29:54","8:26:49","8:26:49","0:03:05","0:03:05","32.34","9.32","9.10","","26.42","26.42"
"272","Stop","Springfield & New (NE Corner),1","8:30:16","8:30:21","8:27:06","8:27:06","0:03:10","0:03:15","32.45","9.46","9.21","","18.61","18.61"
"273","Drive through","Springfield & VanDoren (NE Corner),1","8:30:43","8:30:43","8:27:26","8:27:26","0:03:17","0:03:17","32.59","9.58","9.35","","22.48","22.48"
"274","Drive through","Springfield & Willis (NE Corner),1","8:31:10","8:31:10","8:28:00","8:28:00","0:03:10","0:03:10","32.80","9.77","9.56","","28.01","28.01"
"275","Drive through","Springfield & McKinley (NE Corner),1","8:31:22","8:31:22","8:28:30","8:28:30","0:02:52","0:02:52","32.91","9.90","9.67","","33.19","33.19"
"276","Drive through","Springfield & James (NE Corner),1","8:31:37","8:31:37","8:29:00","8:29:00","0:02:37","0:02:37","33.05","10.03","9.80","","32.66","32.66"
"277","Drive through","Springfield & Russell (NE Corner),1","8:31:50","8:31:50","8:29:30","8:29:30","0:02:20","0:02:20","33.17","10.15","9.92","","33.39","33.39"
"278","Drive through","Springfield & Royal Ct. (NE Corner),1","8:32:12","8:32:12","8:30:20","8:30:20","0:01:52","0:01:52","33.38","10.35","10.14","","34.58","34.58"
"279","Drive through","Springfield & Mattis (NE),9","8:32:33","8:32:33","8:31:15","8:31:15","0:01:18","0:01:18","33.58","10.56","10.34","","35.05","35.05"
"280","Stop without doors","","8:32:47","8:33:19","","","","","33.63","","10.38","","","10.87"
"281","Drive through","Mattis & Round Barn (NW Corner),4","8:33:54","8:33:54","8:32:05","8:32:05","0:01:49","0:01:49","33.80","10.77","10.55","","9.42","17.45"
"282","Stop","Round Barn Road (North Side),2","8:34:20","8:34:53","8:34:00","8:34:00","0:00:20","0:00:53","33.92","10.95","10.68","","17.47","17.47"
"283","Drive through","Round Barn & Country Fair Dr. (NE),1","8:35:06","8:35:06","8:34:30","8:34:30","0:00:36","0:00:36","34.08","11.09","10.84","","44.92","44.92"
"284","Stop without doors","","8:35:27","8:36:30","","","","","34.18","","10.94","","","16.52"
"285","Drive through","Springfield & Country Fair Dr. (SE),2","8:36:43","8:36:43","8:34:50","8:34:50","0:01:53","0:01:53","34.20","11.20","10.95","","4.22","4.82"
"286","Drive through","Springfield & Kenwood (SW Far Side),7","8:37:25","8:37:25","8:35:30","8:35:30","0:01:55","0:01:55","34.43","11.41","11.18","","19.66","19.66"
"287","Drive through","John & Kenwood (NW Corner),4","8:38:04","8:38:04","8:36:30","8:36:30","0:01:34","0:01:34","34.64","11.63","11.39","","19.28","19.28"
"288","Drive through","William & Kenwood (NW Corner),4","8:38:39","8:38:39","8:37:15","8:37:15","0:01:24","0:01:24","34.86","11.84","11.61","","22.76","22.76"
"289","Drive through","Westfield & Sheridan (NW Corner),4","8:39:23","8:39:23","8:38:20","8:38:20","0:01:03","0:01:03","35.09","12.10","11.84","","18.66","18.66"
"290","Stop with doors","","8:39:26","8:39:27","","","","","35.11","","11.87","","","30.58"
"291","Stop","Westfield & Sangamon (NW Corner),4","8:39:54","8:40:00","8:39:10","8:39:10","0:00:44","0:00:50","35.25","12.30","12.01","","19.56","19.06"
"292","Drive through","Westfield & Carrelton (NW Corner),4","8:40:12","8:40:12","8:39:30","8:39:30","0:00:42","0:00:42","35.32","12.36","12.08","","20.88","20.88"
"293","Stop","Westfield & Lawndale (NW Corner),4","8:40:32","8:40:32","8:40:00","8:40:00","0:00:32","0:00:32","35.43","12.47","12.19","","19.02","19.02"
"294","Trip","Line GREEN, Block 507","","8:40:37","","8:40:00","","","35.43","","0.00","Pattern: 5E","","0.00"
"295","Stop","Westfield & Lawndale (NW Corner),4","8:40:37","8:40:37","8:40:00","8:40:00","0:00:37","0:00:37","35.43","0.00","0.00","","0.00",""
"296","Drive through","Lawndale & Bellepark (NE Corner),1","8:41:09","8:41:09","8:40:45","8:40:45","0:00:24","0:00:24","35.64","0.20","0.21","","23.14","23.14"
"297","Stop","Maplepark & Sangamon (SE Corner),2","8:41:44","8:41:53","8:41:30","8:41:30","0:00:14","0:00:23","35.80","0.39","0.37","","16.88","16.88"
"298","Drive through","Maplepark & Maplewood (SE Corner),2","8:42:18","8:42:18","8:42:00","8:42:00","0:00:18","0:00:18","35.92","0.50","0.50","","17.72","17.72"
"299","Stop","Maplepark & William (SE Corner),2","8:42:46","8:43:02","8:42:35","8:42:35","0:00:11","0:00:27","36.07","0.67","0.64","","18.70","18.70"
"300","Drive through","William & Duncan (NE Corner),1","8:43:19","8:43:19","8:42:50","8:42:50","0:00:29","0:00:29","36.13","0.72","0.71","","13.56","13.56"
"301","Stop","William & Brentwood (NE Corner),1","8:43:48","8:43:58","8:43:20","8:43:20","0:00:28","0:00:38","36.29","0.90","0.86","","19.37","19.37"
"302","Stop","William & Goldenview (NE Corner),1","8:44:28","8:44:43","8:44:10","8:44:10","0:00:18","0:00:33","36.46","1.08","1.04","","21.26","21.26"
"303","Stop","John & Goldenview (SE Corner),2","8:45:22","8:47:00","8:45:00","8:47:00","0:00:22","0:00:00","36.66","1.28","1.24","","18.13","18.13"
"304","Stop","John & Dogwood (SW Corner),3","8:47:37","8:47:49","8:47:50","8:47:50","-0:00:13","-0:00:01","36.89","1.51","1.46","","21.95","21.95"
"305","Drive through","John & Duncan (SW Corner),3","8:48:23","8:48:23","8:48:20","8:48:20","0:00:03","0:00:03","37.04","1.64","1.61","","15.99","15.99"
"306","Drive through","John & Mitchell Ct. (SW Corner),3","8:48:53","8:48:53","8:49:05","8:49:05","-0:00:12","-0:00:12","37.28","1.86","1.85","","28.79","28.79"
"307","Stop","John & Kenwood (SW Corner),3","8:49:32","8:49:45","8:49:35","8:49:35","-0:00:03","0:00:10","37.50","2.13","2.08","","20.88","20.88"
"308","Stop","Springfield & Kenwood (SE Corner),2","8:50:20","8:50:35","8:50:22","8:50:22","-0:00:02","0:00:13","37.73","2.37","2.31","","23.65","23.65"
"309","Stop without doors","","8:50:40","8:50:48","","","","","37.75","","2.32","","","8.95"
"310","Drive through","Springfield & Country Fair Dr. (SW),3","8:51:16","8:51:16","8:51:00","8:51:00","0:00:16","0:00:16","37.94","2.55","2.51","","17.90","24.61"
"311","Stop","Springfield at Round Barn (SW Corner),3","8:51:42","8:51:48","8:51:27","8:51:27","0:00:15","0:00:21","38.12","2.77","2.69","","24.61","24.61"
"312","Stop","Springfield & Mattis (SW Corner),3","8:52:05","8:52:17","8:51:54","8:51:54","0:00:11","0:00:23","38.20","2.85","2.78","","18.16","18.16"
"313","Drive through","Mattis & Round Barn (NW Corner),4","8:52:56","8:52:56","8:52:24","8:52:24","0:00:32","0:00:32","38.37","3.00","2.95","","15.61","15.61"
"314","Stop","Round Barn Road (North Side),2","8:53:22","8:56:17","8:53:00","8:56:00","0:00:22","0:00:17","38.50","3.18","3.07","","17.73","17.73"
"315","Drive through","Round Barn & Country Fair Dr. (NE),1","8:56:29","8:56:29","8:56:20","8:56:20","0:00:09","0:00:09","38.66","3.33","3.23","","47.35","47.35"
"316","Drive through","Springfield & Country Fair Dr. (SE),2","8:57:05","8:57:05","8:56:35","8:56:35","0:00:30","0:00:30","38.76","3.43","3.34","","10.82","10.82"
"317","Drive through","Springfield at Round Barn (SW Corner),3","8:57:38","8:57:38","8:57:10","8:57:10","0:00:28","0:00:28","39.00","3.65","3.57","","25.42","25.42"
"318","Stop without doors","","8:57:47","8:57:57","","","","","39.01","","3.58","","","4.98"
"319","Drive through","Springfield & Mattis (SW Corner),3","8:58:24","8:58:24","8:57:32","8:57:32","0:00:52","0:00:52","39.07","3.74","3.64","","5.55","7.79"
"320","Drive through","Springfield & Mattis (SE Far Side),6","8:58:57","8:58:57","8:58:25","8:58:25","0:00:32","0:00:32","39.19","3.85","3.77","","13.49","13.49"
"321","Drive through","Springfield & Westlawn (SW Corner),3","8:59:21","8:59:21","8:59:05","8:59:05","0:00:16","0:00:16","39.40","4.05","3.98","","31.60","31.60"
"322","Drive through","Springfield & Russell (SW Corner),3","8:59:46","8:59:46","8:59:45","8:59:45","0:00:01","0:00:01","39.61","4.27","4.19","","30.25","30.25"
"323","Drive through","Springfield & James (SW Corner),3","9:00:20","9:00:20","9:00:10","9:00:10","0:00:10","0:00:10","39.73","4.39","4.30","","12.44","12.44"
"324","Drive through","Springfield & McKinley (SW Corner),3","9:00:51","9:00:51","9:00:35","9:00:35","0:00:16","0:00:16","39.85","4.51","4.43","","14.44","14.44"
"325","Drive through","Springfield & Willis (SW Corner),3","9:01:07","9:01:07","9:01:00","9:01:00","0:00:07","0:00:07","39.98","4.64","4.55","","28.11","28.11"
"326","Stop without doors","","9:01:24","9:01:31","","","","","40.04","","4.61","","","12.90"
"327","Drive through","Springfield & Pine (SW Corner),3","9:02:17","9:02:17","9:02:00","9:02:00","0:00:17","0:00:17","40.20","4.88","4.77","","11.29","12.41"
"328","Drive through","Springfield & New (SW Corner),3","9:02:42","9:02:42","9:02:18","9:02:18","0:00:24","0:00:24","40.27","4.97","4.84","","10.29","10.29"
"329","Stop","Springfield & Lynn (SW Corner),3","9:03:03","9:03:49","9:02:40","9:02:40","0:00:23","0:01:09","40.37","5.10","4.94","","16.41","16.41"
"330","Stop without doors","","9:04:20","9:04:33","","","","","40.54","","5.11","","","20.21"
"331","Drive through","Springfield & Prairie (SW Corner),3","9:04:42","9:04:42","9:03:20","9:03:20","0:01:22","0:01:22","40.56","5.28","5.14","","13.47","9.70"
"332","Stop","State & Springfield (SW Corner),3","9:04:57","9:05:11","9:03:48","9:03:48","0:01:09","0:01:23","40.61","5.36","5.19","","12.23","12.23"
"333","Drive through","Randolph & Springfield (NE Far Side),5","9:05:37","9:05:37","9:04:16","9:04:16","0:01:21","0:01:21","40.75","5.48","5.32","","18.50","18.50"
"334","Drive through","Randolph & White (SE Corner),2","9:05:52","9:05:52","9:04:44","9:04:44","0:01:08","0:01:08","40.85","5.57","5.43","","24.61","24.61"
"335","Drive through","Randolph & Clark (SE Corner),2","9:06:00","9:06:00","9:05:12","9:05:12","0:00:48","0:00:48","40.91","5.64","5.49","","27.41","27.41"
"336","Stop","University & Randolph (SE Corner),2","9:06:17","9:06:37","9:05:40","9:05:40","0:00:37","0:00:57","40.97","5.70","5.55","","13.29","13.29"
"337","Stop without doors","","9:07:01","9:07:10","","","","","41.05","","5.63","","","12.12"
"338","Drive through","University & Neil (SW Corner),3","9:07:16","9:07:16","9:06:08","9:06:08","0:01:08","0:01:08","41.07","5.79","5.65","","9.30","11.94"
"339","Stop","Illinois Terminal (Platform A),1","9:07:50","9:10:04","9:08:00","9:08:00","-0:00:10","0:02:04","41.23","5.96","5.80","","16.19","16.19"
"340","Drive through","Walnut & Logan (NE Corner),1","9:11:47","9:11:47","9:09:33","9:09:33","0:02:14","0:02:14","41.40","6.11","5.97","","5.98","5.98"
"341","Stop","Neil & White (NW Corner),4","9:12:03","9:12:14","9:10:06","9:10:06","0:01:57","0:02:08","41.44","6.20","6.02","","10.21","10.21"
"342","Stop","Neil & Springfield (NW Corner),4","9:12:44","9:12:57","9:10:51","9:10:51","0:01:53","0:02:06","41.56","6.32","6.13","","13.87","13.87"
"343","Drive through","Neil & Healey (NW Corner),4","9:13:11","9:13:11","9:11:51","9:11:51","0:01:20","0:01:20","41.65","6.39","6.22","","22.53","22.53"
"344","Stop without doors","","9:13:34","9:13:43","","","","","41.73","","6.31","","","13.72"
"345","Drive through","Green & Neil (SE Far Side),6","9:14:02","9:14:02","9:12:38","9:12:38","0:01:24","0:01:24","41.79","6.52","6.36","","9.92","10.01"
"346","Stop","Green & Locust (SW Corner),3","9:14:24","9:14:31","9:13:08","9:13:08","0:01:16","0:01:23","41.90","6.66","6.47","","18.31","18.31"
"347","Stop","Green & Second (SW Corner),3","9:14:59","9:15:07","9:14:08","9:14:08","0:00:51","0:00:59","42.07","6.83","6.64","","21.82","21.82"
"348","Drive through","Green & Fourth (SW Corner),3","9:15:41","9:15:41","9:15:08","9:15:08","0:00:33","0:00:33","42.28","7.02","6.86","","22.37","22.37"
"349","Drive through","Green & Sixth (SW Corner),3","9:16:26","9:16:26","9:16:00","9:16:00","0:00:26","0:00:26","42.46","7.19","7.03","","14.12","14.12"
"350","Stop","Illini Union (South Side Shelter),1","9:17:08","9:17:41","9:17:00","9:17:00","0:00:08","0:00:41","42.61","7.33","7.18","","12.84","12.84"
"351","Drive through","Green & Goodwin (SE Far Side),6","9:18:00","9:18:00","9:18:50","9:18:50","-0:00:50","-0:00:50","42.82","7.52","7.39","","40.27","40.27"
"352","Drive through","Green & Gregory (South Side),3","9:18:20","9:18:20","9:19:24","9:19:24","-0:01:04","-0:01:04","42.95","7.66","7.53","","24.39","24.39"
