"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"314","Drive through","Springfield at Round Barn (SW Corner),3","8:51:22","8:51:22","8:51:27","8:51:27","-0:00:05","-0:00:05","38.14","2.77","2.68","","28.04","28.04"
"315","Drive through","Springfield & Mattis (SW Corner),3","8:51:36","8:51:36","8:51:54","8:51:54","-0:00:18","-0:00:18","38.23","2.85","2.77","","20.94","20.94"
"316","Stop","Mattis & Round Barn (NW Corner),4","8:52:03","8:52:16","8:52:24","8:52:24","-0:00:21","-0:00:08","38.34","3.00","2.88","","15.33","15.33"
"317","Stop","Round Barn Road (North Side),2","8:52:52","8:56:23","8:53:00","8:56:00","-0:00:08","0:00:23","38.51","3.18","3.05","","16.78","16.78"
"318","Drive through","Round Barn & Country Fair Dr. (NE),1","8:56:41","8:56:41","8:56:20","8:56:20","0:00:21","0:00:21","38.67","3.33","3.21","","31.57","31.57"
"319","Drive through","Springfield & Country Fair Dr. (SE),2","8:57:05","8:57:05","8:56:35","8:56:35","0:00:30","0:00:30","38.78","3.43","3.32","","16.69","16.69"
"320","Drive through","Springfield at Round Barn (SW Corner),3","8:57:37","8:57:37","8:57:10","8:57:10","0:00:27","0:00:27","39.01","3.65","3.55","","26.01","26.01"
"321","Drive through","Springfield & Mattis (SW Corner),3","8:57:44","8:57:44","8:57:32","8:57:32","0:00:12","0:00:12","39.08","3.74","3.62","","34.52","34.52"
"322","Stop","Springfield & Mattis (SE Far Side),6","8:58:02","8:58:09","8:58:25","8:58:25","-0:00:23","-0:00:16","39.17","3.85","3.71","","18.52","18.52"
"323","Drive through","Springfield & Westlawn (SW Corner),3","8:58:33","8:58:33","8:59:05","8:59:05","-0:00:32","-0:00:32","39.39","4.05","3.93","","33.47","33.47"
"324","Drive through","Springfield & Russell (SW Corner),3","8:58:57","8:58:57","8:59:45","8:59:45","-0:00:48","-0:00:48","39.62","4.27","4.16","","34.77","34.77"
"325","Drive through","Springfield & James (SW Corner),3","8:59:09","8:59:09","9:00:10","9:00:10","-0:01:01","-0:01:01","39.73","4.39","4.28","","33.37","33.37"
"326","Drive through","Springfield & McKinley (SW Corner),3","8:59:23","8:59:23","9:00:35","9:00:35","-0:01:12","-0:01:12","39.86","4.51","4.40","","31.00","31.00"
"327","Drive through","Springfield & Willis (SW Corner),3","8:59:38","8:59:38","9:01:00","9:01:00","-0:01:22","-0:01:22","39.99","4.64","4.53","","31.77","31.77"
"328","Stop without doors","","8:59:59","9:00:17","","","","","40.06","","4.60","","","13.00"
"329","Stop","Springfield & Pine (SW Corner),3","9:00:45","9:00:53","9:02:00","9:02:00","-0:01:15","-0:01:07","40.18","4.88","4.72","","10.25","14.78"
"330","Drive through","Springfield & New (SW Corner),3","9:01:07","9:01:07","9:02:18","9:02:18","-0:01:11","-0:01:11","40.29","4.97","4.83","","28.61","28.61"
"331","Drive through","Springfield & Lynn (SW Corner),3","9:01:27","9:01:27","9:02:40","9:02:40","-0:01:13","-0:01:13","40.43","5.10","4.97","","25.51","25.51"
"332","Drive through","Springfield & Prairie (SW Corner),3","9:01:50","9:01:50","9:03:20","9:03:20","-0:01:30","-0:01:30","40.61","5.28","5.15","","27.72","27.72"
"333","Drive through","State & Springfield (SW Corner),3","9:02:06","9:02:06","9:03:48","9:03:48","-0:01:42","-0:01:42","40.69","5.36","5.23","","17.76","17.76"
"334","Stop","Randolph & Springfield (NE Far Side),5","9:02:31","9:02:49","9:04:16","9:04:16","-0:01:45","-0:01:27","40.77","5.48","5.31","","12.08","12.08"
"335","Drive through","Randolph & White (SE Corner),2","9:03:03","9:03:03","9:04:44","9:04:44","-0:01:41","-0:01:41","40.88","5.57","5.42","","28.77","28.77"
"336","Drive through","Randolph & Clark (SE Corner),2","9:03:12","9:03:12","9:05:12","9:05:12","-0:02:00","-0:02:00","40.95","5.64","5.49","","27.10","27.10"
"337","Drive through","University & Randolph (SE Corner),2","9:03:25","9:03:25","9:05:40","9:05:40","-0:02:15","-0:02:15","41.01","5.70","5.55","","16.35","16.35"
"338","Stop","University & Neil (SW Corner),3","9:03:43","9:03:55","9:06:08","9:06:08","-0:02:25","-0:02:13","41.07","5.79","5.61","","11.81","11.81"
"339","Stop","Illinois Terminal (Platform A),1","9:04:39","9:08:15","9:08:00","9:08:00","-0:03:21","0:00:15","41.24","5.96","5.78","","14.24","14.24"
"340","Stop with doors","","9:08:27","9:12:50","","","","","41.29","","5.83","","","12.87"
"341","Stop","Walnut & Logan (NE Corner),1","9:13:25","9:13:28","9:09:33","9:09:33","0:03:52","0:03:55","41.35","6.11","5.89","","1.20","6.14"
"342","Stop without doors","","9:13:40","9:14:30","","","","","41.38","","5.92","","","9.51"
"343","Stop","Neil & White (NW Corner),4","9:14:56","9:15:04","9:10:06","9:10:06","0:04:50","0:04:58","41.46","6.20","6.00","","4.50","10.85"
"344","Stop without doors","","9:15:30","9:15:46","","","","","41.58","","6.12","","","17.56"
"345","Drive through","Neil & Springfield (NW Corner),4","9:15:47","9:15:47","9:10:51","9:10:51","0:04:56","0:04:56","41.58","6.32","6.12","","10.82","8.95"
"346","Drive through","Neil & Healey (NW Corner),4","9:16:00","9:16:00","9:11:51","9:11:51","0:04:09","0:04:09","41.66","6.39","6.20","","21.00","21.00"
"347","Stop without doors","","9:16:20","9:16:34","","","","","41.75","","6.29","","","16.45"
"348","Stop","Green & Neil (SE Far Side),6","9:16:50","9:17:00","9:12:38","9:12:38","0:04:12","0:04:22","41.79","6.52","6.33","","9.44","8.95"
"349","Stop","Green & Locust (SW Corner),3","9:17:24","9:17:33","9:13:08","9:13:08","0:04:16","0:04:25","41.91","6.66","6.45","","17.90","17.90"
"350","Stop","Green & Second (SW Corner),3","9:18:02","9:18:22","9:14:08","9:14:08","0:03:54","0:04:14","42.08","6.83","6.62","","21.06","21.06"
"351","Stop","Green & Fourth (SW Corner),3","9:18:54","9:19:48","9:15:08","9:15:08","0:03:46","0:04:40","42.26","7.02","6.80","","20.35","20.35"
"352","Stop with doors","","9:20:13","9:20:24","","","","","42.39","","6.93","","","18.71"
"353","Drive through","Green & Sixth (SW Corner),3","9:20:30","9:20:30","9:16:00","9:16:00","0:04:30","0:04:30","42.41","7.19","6.95","","12.89","12.31"
"354","Stop without doors","","9:21:02","9:22:02","","","","","42.51","","7.05","","","11.26"
"355","Stop","Illini Union (South Side Shelter),1","9:22:30","9:24:02","9:17:00","9:17:00","0:05:30","0:07:02","42.63","7.33","7.17","","6.53","15.10"
"356","Stop without doors","","9:24:23","9:25:24","","","","","42.74","","7.28","","","18.86"
"357","Stop","Green & Goodwin (SE Far Side),6","9:25:53","9:26:08","9:18:50","9:18:50","0:07:03","0:07:18","42.82","7.52","7.36","","6.25","10.26"
"358","Drive through","Green & Gregory (South Side),3","9:26:30","9:26:30","9:19:24","9:19:24","0:07:06","0:07:06","42.97","7.66","7.51","","24.41","24.41"
"359","Stop","Green & Busey (SW Corner),3","9:26:54","9:27:07","9:20:12","9:20:12","0:06:42","0:06:55","43.10","7.81","7.64","","19.49","19.49"
"360","Drive through","Green & Orchard (SW Corner),3","9:27:31","9:27:31","9:21:00","9:21:00","0:06:31","0:06:31","43.29","7.98","7.83","","28.53","28.53"
"361","Drive through","Green & Birch (SW Corner),3","9:27:50","9:27:50","9:21:48","9:21:48","0:06:02","0:06:02","43.44","8.12","7.98","","29.09","29.09"
"362","Stop","Green & Cedar (SW Corner),3","9:28:02","9:28:11","9:22:36","9:22:36","0:05:26","0:05:35","43.49","8.20","8.03","","13.99","13.99"
"363","Drive through","Green & Race (NE Far Side),5","9:28:40","9:28:40","9:23:24","9:23:24","0:05:16","0:05:16","43.61","8.30","8.15","","14.97","14.97"
"364","Stop without doors","","9:29:04","9:29:16","","","","","43.68","","8.22","","","10.26"
"365","Drive through","Race & Main (SE Corner),2","9:29:26","9:29:26","9:24:48","9:24:48","0:04:38","0:04:38","43.70","8.39","8.24","","7.20","8.51"
"366","Stop without doors","","9:29:39","9:30:04","","","","","43.75","","8.29","","","13.77"
"367","Stop","Lincoln Square Garage East,1","9:30:21","9:30:43","9:26:00","9:26:00","0:04:21","0:04:43","43.79","8.52","8.33","","5.54","7.37"
"368","Stop with doors","","9:31:21","9:31:24","","","","","43.92","","8.46","","","12.60"
"369","Drive through","Vine & Green (NW Corner),4","9:31:40","9:31:40","9:26:35","9:26:35","0:05:05","0:05:05","44.01","8.72","8.55","","13.86","19.44"
"370","Stop","Vine & Illinois (NW Corner),4","9:31:55","9:32:11","9:27:00","9:27:00","0:04:55","0:05:11","44.07","8.82","8.61","","14.92","14.92"
"371","Drive through","Vine & Oregon (NW Corner),4","9:32:35","9:32:35","9:27:25","9:27:25","0:05:10","0:05:10","44.20","8.94","8.74","","19.95","19.95"
"372","Drive through","Vine & Washington (NW Corner),4","9:33:03","9:33:03","9:27:55","9:27:55","0:05:08","0:05:08","44.35","9.08","8.89","","18.46","18.46"
"373","Drive through","Vine & Fairlawn (SE Far Side),6","9:33:32","9:33:32","9:28:30","9:28:30","0:05:02","0:05:02","44.52","9.25","9.06","","21.83","21.83"
"374","Stop without doors","","9:33:45","9:33:55","","","","","44.58","","9.12","","","14.80"
"375","Drive through","Fairlawn (South Side),1","9:34:02","9:34:02","9:28:50","9:28:50","0:05:12","0:05:12","44.60","9.34","9.14","","9.77","14.38"
"376","Stop without doors","","9:34:26","9:37:55","","","","","44.71","","9.25","","","15.29"
"377","Stop","Anderson & Fairlawn (SW Corner),3","9:38:00","9:41:30","9:29:15","9:29:15","0:08:45","0:12:15","44.71","9.47","9.25","","1.56","0.90"
"378","Stop","Anderson & Michigan (NW Corner),4","9:43:08","9:43:12","9:29:40","9:29:40","0:13:28","0:13:32","45.25","9.56","9.79","","19.86","19.86"
"379","Drive through","Penn & Anderson (NW Corner),4","9:43:36","9:43:36","9:30:00","9:30:00","0:13:36","0:13:36","45.33","9.64","9.87","","12.49","12.49"
"380","Drive through","Penn & Wiley (SW Corner),3","9:43:52","9:43:52","9:30:30","9:30:30","0:13:22","0:13:22","45.44","9.77","9.98","","25.31","25.31"
"381","Drive through","Cottage Grove & Penn (SW Corner),3","9:44:17","9:44:17","9:30:55","9:30:55","0:13:22","0:13:22","45.57","9.89","10.11","","17.81","17.81"
"382","Stop","Florida & Cottage Grove (NW Corner),4","9:44:36","9:44:50","9:31:20","9:31:20","0:13:16","0:13:30","45.65","10.01","10.19","","16.60","16.60"
"383","Stop","Florida & Linden (SW Corner),3","9:45:07","9:45:21","9:31:45","9:31:45","0:13:22","0:13:36","45.73","10.08","10.27","","16.98","16.98"
"384","Stop","Sunnycrest Mall (SW),3","9:45:41","9:45:53","9:32:15","9:32:15","0:13:26","0:13:38","45.83","10.19","10.38","","18.12","18.12"
"385","Drive through","Florida & Philo (SW Corner),3","9:46:04","9:46:04","9:33:00","9:33:00","0:13:04","0:13:04","45.92","10.25","10.46","","26.44","26.44"
"386","Drive through","Florida & Adams (SW Corner),3","9:46:16","9:46:16","9:33:45","9:33:45","0:12:31","0:12:31","46.01","10.35","10.55","","29.27","29.27"
"387","Drive through","Florida & James Cherry (SW),3","9:46:40","9:46:40","9:34:30","9:34:30","0:12:10","0:12:10","46.22","10.54","10.76","","31.42","31.42"
"388","Drive through","Florida & Curtiss (SW Corner),3","9:46:52","9:46:52","9:35:00","9:35:00","0:11:52","0:11:52","46.33","10.65","10.87","","30.95","30.95"
"389","Drive through","Florida & Kinch (NE Far Side),5","9:47:11","9:47:11","9:35:25","9:35:25","0:11:46","0:11:46","46.45","10.77","10.99","","22.73","22.73"
"390","Drive through","Vermont & Kinch (SE Corner),2","9:47:21","9:47:21","9:35:45","9:35:45","0:11:36","0:11:36","46.52","10.85","11.06","","27.52","27.52"
"391","Drive through","Michigan & Kinch (SE Corner),2","9:47:34","9:47:34","9:36:25","9:36:25","0:11:09","0:11:09","46.62","10.95","11.16","","27.54","27.54"
"392","Drive through","Country Squire & Kinch (NW Far Side),8","9:47:47","9:47:47","9:36:45","9:36:45","0:11:02","0:11:02","46.69","11.02","11.23","","18.76","18.76"
"393","Drive through","Country Squire Ct. (North Side),2","9:48:14","9:48:14","9:37:25","9:37:25","0:10:49","0:10:49","46.89","11.21","11.43","","27.35","27.35"
"394","Drive through","Hunter & Lanore (NE Corner),1","9:48:43","9:48:43","9:38:05","9:38:05","0:10:38","0:10:38","47.01","11.34","11.55","","14.20","14.20"
"395","Drive through","Lierman & Hunter (NE Corner),1","9:49:09","9:49:09","9:38:30","9:38:30","0:10:39","0:10:39","47.11","11.44","11.66","","14.72","14.72"
"396","Stop","Washington & Lierman (SE Corner),2","9:49:27","9:50:11","9:39:00","9:39:00","0:10:27","0:11:11","47.20","11.57","11.74","","17.15","17.15"
"397","Drive through","County Satellite Jail (East Side),2","9:50:42","9:50:42","9:39:55","9:39:55","0:10:47","0:10:47","47.48","11.81","12.02","","32.62","32.62"
"398","Drive through","DART (East Side),2","9:51:00","9:51:00","9:40:20","9:40:20","0:10:40","0:10:40","47.63","11.97","12.17","","30.20","30.20"
"399","Stop","Main & Lierman (SE Corner),2","9:51:15","9:51:26","9:40:40","9:40:40","0:10:35","0:10:46","47.70","12.08","12.24","","17.01","17.01"
"400","Drive through","Main at ILEAS (South Side),1","9:51:44","9:51:44","9:41:05","9:41:05","0:10:39","0:10:39","47.85","12.21","12.39","","30.20","30.20"
"401","Drive through","Main & Art Bartell (SW Corner),3","9:51:54","9:51:54","9:41:25","9:41:25","0:10:29","0:10:29","47.96","12.30","12.50","","36.24","36.24"
"402","Drive through","Main & Smith (South Side),3","9:52:44","9:52:44","9:42:15","9:42:15","0:10:29","0:10:29","48.31","12.63","12.85","","25.82","25.82"
"403","Drive through","Main & Scottswood (SW Corner),3","9:53:01","9:53:01","9:42:55","9:42:55","0:10:06","0:10:06","48.48","12.82","13.02","","35.66","35.66"
"404","Drive through","Main & Dewey (SW Corner),3","9:53:11","9:53:11","9:43:20","9:43:20","0:09:51","0:09:51","48.58","12.95","13.12","","35.12","35.12"
"405","Drive through","Main & Brady (SW Far Side),7","9:53:32","9:53:32","9:44:00","9:44:00","0:09:32","0:09:32","48.71","13.08","13.25","","22.05","22.05"
"406","Trip","Line GREEN, Block 507","","9:53:33","","9:44:00","","","48.71","","0.00","Pattern: 5W-AM","","0.00"
"407","Drive through","Main & Brady (SW Far Side),7","9:53:33","9:53:33","9:44:00","9:44:00","0:09:33","0:09:33","48.71","0.00","0.00","","0.00",""
"408","Drive through","Brady & High (NW Corner),4","9:54:12","9:54:12","9:44:42","9:44:42","0:09:30","0:09:30","48.93","0.22","0.23","","20.77","20.77"
"409","Stop","MacArthur & California (NW Corner),4","9:54:37","9:54:53","9:45:22","9:45:22","0:09:15","0:09:31","49.04","0.38","0.33","","15.13","15.13"
"410","Stop","Washington & MacArthur (NW Corner),4","9:55:22","9:55:33","9:46:02","9:46:02","0:09:20","0:09:31","49.20","0.53","0.49","","19.67","19.67"
"411","Stop","Washington & Scottswood (NE Far Side),5","9:56:10","9:56:32","9:46:51","9:46:51","0:09:19","0:09:41","49.39","0.72","0.69","","18.81","18.81"
"412","Drive through","Scottswood & Illinois (SE Corner),2","9:57:03","9:57:03","9:47:31","9:47:31","0:09:32","0:09:32","49.58","0.90","0.88","","22.01","22.01"
"413","Stop","Dodson & Illinois (NE Corner),1","9:57:25","9:57:29","9:48:06","9:48:06","0:09:19","0:09:23","49.70","1.04","1.00","","19.73","19.73"
"414","Stop","Dodson & Washington (NW Corner),4","9:58:11","9:58:36","9:48:56","9:48:56","0:09:15","0:09:40","49.89","1.23","1.19","","16.36","16.36"
"415","Drive through","Washington & Timothy Tr. (North Side),1","9:58:52","9:58:52","9:49:17","9:49:17","0:09:35","0:09:35","50.01","1.33","1.31","","27.41","27.41"
"416","Drive through","Washington & Kinch (North Side),1","9:59:26","9:59:26","9:49:58","9:49:58","0:09:28","0:09:28","50.20","1.51","1.49","","19.41","19.41"
"417","Drive through","Washington & Rainbow View (North Side),1","9:59:49","9:59:49","9:50:41","9:50:41","0:09:08","0:09:08","50.37","1.68","1.67","","28.02","28.02"
"418","Drive through","Washington & Lanore (North Side),1","10:00:01","10:00:01","9:51:11","9:51:11","0:08:50","0:08:50","50.47","1.79","1.77","","29.64","29.64"
"419","Drive through","Washington & Lierman (SW Far Side),7","10:00:38","10:00:38","9:52:00","9:52:00","0:08:38","0:08:38","50.62","1.92","1.91","","13.85","13.85"
"420","Drive through","Lierman & Hunter (NW Corner),4","10:01:02","10:01:02","9:52:22","9:52:22","0:08:40","0:08:40","50.71","2.02","2.00","","13.52","13.52"
"421","Stop","Hunter & Lanore (SW Corner),3","10:01:19","10:01:22","9:52:57","9:52:57","0:08:22","0:08:25","50.77","2.14","2.07","","14.61","14.61"
"422","Stop with doors","","10:01:36","10:01:37","","","","","50.83","","2.12","","","13.27"
"423","Drive through","Country Squire Ct. (NW),4","10:01:54","10:01:54","9:53:42","9:53:42","0:08:12","0:08:12","50.91","2.26","2.21","","15.59","18.43"
"424","Drive through","Country Squire & Kinch (SW Corner),3","10:02:38","10:02:38","9:54:29","9:54:29","0:08:09","0:08:09","51.14","2.47","2.44","","18.92","18.92"
"425","Drive through","Michigan & Kinch (NW Corner),4","10:02:42","10:02:42","9:54:51","9:54:51","0:07:51","0:07:51","51.18","2.52","2.47","","29.09","29.09"
"426","Drive through","Vermont & Kinch (NW Corner),4","10:02:54","10:02:54","9:55:16","9:55:16","0:07:38","0:07:38","51.28","2.62","2.58","","30.95","30.95"
"427","Drive through","Florida & Kinch (NW Corner),4","10:03:17","10:03:17","9:55:43","9:55:43","0:07:34","0:07:34","51.38","2.72","2.68","","15.37","15.37"
"428","Drive through","Florida & Curtiss (NE Corner),1","10:03:30","10:03:30","9:56:08","9:56:08","0:07:22","0:07:22","51.48","2.82","2.78","","28.40","28.40"
"429","Drive through","Florida & James Cherry (NE Corner),1","10:03:41","10:03:41","9:56:38","9:56:38","0:07:03","0:07:03","51.57","2.94","2.87","","28.88","28.88"
"430","Drive through","Florida & Adams (NE Corner),1","10:04:08","10:04:08","9:57:20","9:57:20","0:06:48","0:06:48","51.77","3.13","3.07","","27.43","27.43"
"431","Stop","Florida & Philo (NE Corner),1","10:04:22","10:04:52","9:58:00","9:58:00","0:06:22","0:06:52","51.83","3.22","3.13","","14.23","14.23"
"432","Drive through","Sunnycrest Mall (North Side),2","10:05:07","10:05:07","9:58:30","9:58:30","0:06:37","0:06:37","51.94","3.32","3.24","","26.25","26.25"
"433","Stop","Florida & Linden (NE Corner),1","10:05:19","10:05:44","9:58:48","9:58:48","0:06:31","0:06:56","51.99","3.38","3.28","","13.80","13.80"
"434","Stop","Florida & Cottage Grove (NE Corner),1","10:06:03","10:06:13","9:59:12","9:59:12","0:06:51","0:07:01","52.09","3.49","3.39","","20.02","20.02"
"435","Drive through","Cottage Grove & Penn (SE Corner),2","10:06:45","10:06:45","9:59:42","9:59:42","0:07:03","0:07:03","52.22","3.61","3.52","","15.03","15.03"
"436","Drive through","Pennsylvania Ct. (South Side),1","10:06:56","10:06:56","10:00:06","10:00:06","0:06:50","0:06:50","52.31","3.71","3.61","","28.27","28.27"
"437","Drive through","Penn & Anderson (NE Corner),1","10:07:30","10:07:30","10:00:40","10:00:40","0:06:50","0:06:50","52.47","3.86","3.76","","16.45","16.45"
"438","Stop","Anderson & Michigan (SE Corner),2","10:07:40","10:07:49","10:01:04","10:01:04","0:06:36","0:06:45","52.50","3.92","3.79","","10.74","10.74"
"439","Drive through","Anderson & Fairlawn (NW Far Side),8","10:08:23","10:08:23","10:01:39","10:01:39","0:06:44","0:06:44","52.65","4.06","3.95","","16.32","16.32"
"440","Stop","Fairlawn (North Side),2","10:08:46","10:09:07","10:02:03","10:02:03","0:06:43","0:07:04","52.77","4.18","4.06","","18.39","18.39"
"441","Stop","Vine & Fairlawn (NE Corner),1","10:09:33","10:10:19","10:02:26","10:02:26","0:07:07","0:07:53","52.89","4.29","4.19","","17.30","17.30"
"442","Stop","Vine & Washington (SE Corner),2","10:10:43","10:10:51","10:03:00","10:03:00","0:07:43","0:07:51","53.01","4.42","4.31","","18.27","18.27"
"443","Stop","Vine & Oregon (SE Corner),2","10:11:17","10:11:28","10:03:35","10:03:35","0:07:42","0:07:53","53.16","4.57","4.46","","20.48","20.48"
"444","Drive through","Vine & Illinois (SE Corner),2","10:11:45","10:11:45","10:04:00","10:04:00","0:07:45","0:07:45","53.29","4.68","4.59","","27.64","27.64"
"445","Stop","Vine & Green (SE Corner),2","10:12:02","10:14:17","10:04:30","10:04:30","0:07:32","0:09:47","53.37","4.79","4.67","","16.98","16.98"
"446","Stop","Lincoln Square Garage South,8","10:15:11","10:15:57","10:06:00","10:06:00","0:09:11","0:09:57","53.59","5.02","4.89","","14.46","14.46"
"447","Drive through","Green & Race (NW Corner),4","10:16:34","10:16:34","10:07:00","10:07:00","0:09:34","0:09:34","53.70","5.11","5.00","","11.19","11.19"
"448","Stop","Green & Cedar (NE Corner),1","10:16:49","10:17:01","10:07:30","10:07:30","0:09:19","0:09:31","53.77","5.19","5.06","","15.22","15.22"
"449","Drive through","Green & Birch (NE Corner),1","10:17:15","10:17:15","10:08:00","10:08:00","0:09:15","0:09:15","53.86","5.27","5.16","","24.93","24.93"
"450","Stop","Green & Orchard (NE Corner),1","10:17:38","10:17:46","10:09:00","10:09:00","0:08:38","0:08:46","53.99","5.41","5.29","","19.46","19.46"
"451","Stop","Green & Busey (NE Corner),1","10:18:17","10:18:36","10:10:00","10:10:00","0:08:17","0:08:36","54.16","5.58","5.45","","19.42","19.42"
"452","Drive through","Green & Gregory (NW Far Side),1","10:19:09","10:19:09","10:11:00","10:11:00","0:08:09","0:08:09","54.35","5.73","5.64","","20.68","20.68"
"453","Stop without doors","","10:19:30","10:20:35","","","","","54.46","","5.76","","","20.35"
"454","Stop","Green & Goodwin (NW Far Side),8","10:21:12","10:22:14","10:12:00","10:12:00","0:09:12","0:10:14","54.55","5.95","5.85","","5.97","8.29"
"455","Stop","Illini Union (North Side Shelter),2","10:23:34","10:24:46","10:14:00","10:14:00","0:09:34","0:10:46","54.71","6.10","6.01","","7.28","7.28"
"456","Stop","Green & Sixth (NE Corner),1","10:25:07","10:25:43","10:15:00","10:15:00","0:10:07","0:10:43","54.81","6.27","6.11","","17.69","17.69"
"457","Drive through","Green & Fourth (NE Corner),1","10:26:27","10:26:27","10:15:30","10:15:30","0:10:57","0:10:57","55.00","6.44","6.30","","15.10","15.10"
"458","Drive through","Green & Second (NE Corner),1","10:26:58","10:26:58","10:15:54","10:15:54","0:11:04","0:11:04","55.20","6.63","6.50","","23.67","23.67"
"459","Stop without doors","","10:27:11","10:27:40","","","","","55.25","","6.55","","","13.60"
"460","Stop","Green & Locust (NE Corner),1","10:28:01","10:28:13","10:17:09","10:17:09","0:10:52","0:11:04","55.34","6.80","6.63","","7.57","14.28"
"461","Stop without doors","","10:28:41","10:29:29","","","","","55.50","","6.80","","","21.82"
"462","Stop","Green & Neil (NE Far Side),5","10:29:42","10:29:54","10:18:09","10:18:09","0:11:33","0:11:45","55.53","7.01","6.83","","7.95","7.40"
"463","Stop without doors","","10:30:17","10:30:51","","","","","55.66","","6.96","","","19.85"
"464","Drive through","Neil & Springfield (SE Corner),2","10:30:56","10:30:56","10:19:34","10:19:34","0:11:22","0:11:22","55.68","7.13","6.97","","8.45","13.43"
"465","Drive through","Neil & Marshall (SE Corner),2","10:31:12","10:31:12","10:20:05","10:20:05","0:11:07","0:11:07","55.79","7.24","7.09","","25.73","25.73"
"466","Stop","Walnut & Logan (SE Corner),2","10:31:25","10:31:45","10:20:25","10:20:25","0:11:00","0:11:20","55.85","7.32","7.14","","15.66","15.66"
"467","Stop","Walnut & University (SE Corner),2","10:32:00","10:33:05","10:20:45","10:20:45","0:11:15","0:12:20","55.92","7.40","7.21","","16.71","16.71"
"468","Stop without doors","","10:33:49","10:34:52","","","","","56.04","","7.33","","","9.66"
"469","Stop","Illinois Terminal (Platform B),2","10:35:06","10:36:17","10:23:00","10:23:00","0:12:06","0:13:17","56.09","7.54","7.39","","5.14","14.07"
"470","Stop with doors","","10:36:25","10:36:58","","","","","56.13","","7.42","","","15.94"
"471","Drive through","Walnut & Logan (NE Corner),1","10:37:07","10:37:07","10:23:36","10:23:36","0:13:31","0:13:31","56.17","7.66","7.46","","5.51","16.41"
"472","Drive through","Walnut & University (SE Corner),2","10:37:31","10:37:31","10:24:10","10:24:10","0:13:21","0:13:21","56.25","7.73","7.54","","12.03","12.03"
"473","Drive through","Main & Fremont (NE Corner),1","10:38:05","10:38:05","10:24:34","10:24:34","0:13:31","0:13:31","56.40","7.88","7.70","","16.52","16.52"
"474","Stop without doors","","10:38:10","10:38:36","","","","","56.41","","7.70","","","2.24"
"475","Stop","Church & Neil (NW Far Side),8","10:38:56","10:39:09","10:24:44","10:24:44","0:14:12","0:14:25","56.47","7.98","7.76","","4.61","11.19"
"476","Stop without doors","","10:39:19","10:39:34","","","","","56.50","","7.80","","","11.64"
"477","Drive through","State & Park (NW Corner),4","10:40:13","10:40:13","10:25:22","10:25:22","0:14:51","0:14:51","56.68","8.17","7.98","","12.20","17.04"
"478","Drive through","State & Clark (NW Corner),4","10:40:33","10:40:33","10:25:42","10:25:42","0:14:51","0:14:51","56.83","8.31","8.12","","25.39","25.39"
"479","Drive through","State & White (NW Corner),4","10:40:41","10:40:41","10:25:52","10:25:52","0:14:49","0:14:49","56.88","8.37","8.18","","26.57","26.57"
"480","Drive through","State & Springfield (NW Corner),4","10:41:11","10:41:11","10:26:08","10:26:08","0:15:03","0:15:03","57.01","8.49","8.31","","14.99","14.99"
"481","Drive through","Springfield & Prairie (NE Corner),1","10:41:22","10:41:22","10:26:18","10:26:18","0:15:04","0:15:04","57.09","8.58","8.39","","26.85","26.85"
"482","Drive through","Springfield & Lynn (NE Corner),1","10:41:43","10:41:43","10:26:48","10:26:48","0:14:55","0:14:55","57.27","8.75","8.57","","30.36","30.36"
"483","Drive through","Springfield & New (NE Corner),1","10:41:58","10:41:58","10:27:06","10:27:06","0:14:52","0:14:52","57.40","8.88","8.70","","31.17","31.17"
"484","Drive through","Springfield & VanDoren (NE Corner),1","10:42:13","10:42:13","10:27:28","10:27:28","0:14:45","0:14:45","57.52","9.00","8.82","","29.68","29.68"
"485","Stop without doors","","10:42:24","10:42:45","","","","","57.55","","8.85","","","10.17"
"486","Drive through","Springfield & Willis (NE Corner),1","10:43:08","10:43:08","10:28:00","10:28:00","0:15:08","0:15:08","57.72","9.19","9.01","","12.69","25.49"
"487","Drive through","Springfield & McKinley (NE Corner),1","10:43:21","10:43:21","10:28:35","10:28:35","0:14:46","0:14:46","57.83","9.32","9.13","","32.18","32.18"
"488","Drive through","Springfield & James (NE Corner),1","10:43:36","10:43:36","10:29:10","10:29:10","0:14:26","0:14:26","57.96","9.45","9.26","","31.32","31.32"
"489","Stop","Springfield & Russell (NE Corner),1","10:43:53","10:44:02","10:29:45","10:29:45","0:14:08","0:14:17","58.05","9.57","9.35","","19.08","19.08"
"490","Drive through","Springfield & Royal Ct. (NE Corner),1","10:44:29","10:44:29","10:30:35","10:30:35","0:13:54","0:13:54","58.28","9.77","9.58","","30.41","30.41"
"491","Stop","Springfield & Mattis (NE),9","10:45:02","10:45:11","10:31:25","10:31:25","0:13:37","0:13:46","58.47","9.98","9.77","","20.61","20.61"
"492","Stop without doors","","10:45:32","10:45:40","","","","","58.54","","9.84","","","12.68"
"493","Drive through","Mattis & Round Barn (NW Corner),4","10:46:14","10:46:14","10:32:20","10:32:20","0:13:54","0:13:54","58.70","10.19","10.00","","13.36","16.91"
