"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"381","Stop","Fourth & Peabody (NE Far Side),5","12:11:34","12:11:48","12:01:41","12:01:41","0:09:53","0:10:07","46.95","3.68","3.47","","13.81","13.81"
"382","Stop","Fourth & Gregory (SE Corner),2","12:12:17","12:13:39","12:02:41","12:02:41","0:09:36","0:10:58","47.09","3.83","3.62","","17.75","17.75"
"383","Stop","Gregory at Library (South Side Shelter),1","12:14:43","12:14:57","12:04:00","12:04:00","0:10:43","0:10:57","47.35","4.09","3.87","","14.47","14.47"
"384","Stop","Gregory at Mumford Hall (South Side),1","12:15:34","12:15:45","12:04:30","12:04:30","0:11:04","0:11:15","47.50","4.25","4.02","","14.51","14.51"
"385","Stop","Goodwin & Gregory (South Side),3","12:16:09","12:16:30","12:05:15","12:05:15","0:10:54","0:11:15","47.59","4.33","4.12","","14.17","14.17"
"386","Stop","Goodwin & Nevada (SE Corner),2","12:17:15","12:17:32","12:06:00","12:06:00","0:11:15","0:11:32","47.72","4.46","4.24","","9.70","9.70"
"387","Stop","Krannert Center (East Side Shelter),2","12:18:21","12:18:37","12:07:00","12:07:00","0:11:21","0:11:37","47.87","4.61","4.40","","11.60","11.60"
"388","Stop","Illinois St. Residence Hall (South Side),1","12:19:35","12:19:49","12:08:00","12:08:00","0:11:35","0:11:49","48.04","4.79","4.56","","10.42","10.42"
"389","Stop","Lincoln & Illinois (SW Corner),3","12:20:16","12:20:35","12:08:45","12:08:45","0:11:31","0:11:50","48.15","4.91","4.68","","15.08","15.08"
"390","Drive through","Lincoln & Oregon (NW Corner),4","12:21:00","12:21:00","12:09:30","12:09:30","0:11:30","0:11:30","48.31","5.05","4.83","","22.37","22.37"
"391","Stop","LAR (West Side),1","12:21:48","12:22:06","12:10:30","12:10:30","0:11:18","0:11:36","48.50","5.26","5.03","","14.50","14.50"
"392","Stop","PAR (North Side Shelter),2","12:23:33","12:23:33","12:12:00","12:12:00","0:11:33","0:11:33","48.96","5.68","5.48","","18.83","18.83"
"393","Trip","Line ILLINI, Block 2203","","12:23:49","","12:18:00","","","48.96","","0.00","Pattern: 22N ILLINI 10","","0.00"
"394","Stop","PAR (North Side Shelter),2","12:23:49","12:23:49","12:18:00","12:18:00","0:05:49","0:05:49","48.96","0.00","0.00","","0.00",""
"395","Drive through","Penn & Maryland (SE Corner),2","12:24:43","12:24:43","12:18:50","12:18:50","0:05:53","0:05:53","49.15","0.20","0.20","","13.01","13.01"
"396","Stop","Goodwin & Gregory (NW Corner),4","12:24:50","12:24:51","12:25:40","12:25:40","-0:00:50","-0:00:49","49.19","1.57","0.24","","18.86","18.86"
"397","Drive through","Gregory at Mumford Hall,2","12:26:51","12:26:51","12:26:20","12:26:20","0:00:31","0:00:31","49.57","1.67","0.62","","11.56","11.56"
"398","Stop without doors","","12:27:16","12:27:32","","","","","49.67","","0.72","","","14.23"
"399","Drive through","Gregory at Library (North Side),2","12:27:42","12:27:42","12:27:00","12:27:00","0:00:42","0:00:42","49.70","1.83","0.75","","9.17","11.19"
"400","Stop without doors","","12:27:58","12:28:07","","","","","49.75","","0.80","","","9.79"
"401","Stop without doors","","12:28:56","12:29:05","","","","","49.91","","0.96","","","12.15"
"402","Stop with doors","","12:29:39","12:29:41","","","","","49.97","","1.02","","","6.19"
"403","Drive through","Fourth & Gregory (SW Far Side),7","12:29:54","12:29:54","12:28:30","12:28:30","0:01:24","0:01:24","50.00","2.11","1.04","","7.99","7.06"
"404","Drive through","Fourth & Peabody (NW Corner),4","12:30:28","12:30:28","12:29:30","12:29:30","0:00:58","0:00:58","50.14","2.27","1.19","","15.33","15.33"
"405","Stop","ARC (North Side),2","12:30:58","12:31:06","12:30:30","12:30:30","0:00:28","0:00:36","50.26","2.41","1.31","","14.62","14.62"
"406","Stop","First & Stadium (SE Corner),2","12:32:00","12:32:09","12:31:25","12:31:25","0:00:35","0:00:44","50.45","2.63","1.50","","12.60","12.60"
"407","Drive through","First & Gregory (SE Corner),2","12:32:29","12:32:29","12:32:05","12:32:05","0:00:24","0:00:24","50.55","2.71","1.59","","17.01","17.01"
"408","Stop","First & Armory (NE Far Side),5","12:33:00","12:33:11","12:33:05","12:33:05","-0:00:05","0:00:06","50.66","2.83","1.71","","13.07","13.07"
"409","Stop","First & Daniel (SE Far Side),6","12:33:55","12:34:10","12:34:02","12:34:02","-0:00:07","0:00:08","50.83","2.97","1.88","","14.29","14.29"
"410","Stop","Third & Daniel (SW Corner),3","12:34:57","12:35:12","12:35:00","12:35:00","-0:00:03","0:00:12","50.97","3.13","2.02","","10.81","10.81"
"411","Stop","Fourth & Chalmers (NW Corner),4","12:36:04","12:36:15","12:35:45","12:35:45","0:00:19","0:00:30","51.16","3.33","2.21","","12.82","12.82"
"412","Stop","Armory & Wright (South Side),3","12:38:07","12:38:36","12:37:15","12:37:15","0:00:52","0:01:21","51.47","3.66","2.52","","10.03","10.03"
"413","Stop","Transit Plaza (SE Platform),4","12:39:49","12:40:10","12:38:00","12:38:00","0:01:49","0:02:10","51.68","3.86","2.73","","10.24","10.24"
"414","Stop","Illini Union (South Side Shelter),1","12:42:26","12:43:07","12:40:00","12:40:00","0:02:26","0:03:07","51.91","4.05","2.96","","6.09","6.09"
"415","Stop without doors","","12:43:26","12:43:33","","","","","52.06","","3.11","","","28.38"
"416","Stop","Goodwin at Materials Research,2","12:44:09","12:44:30","12:41:15","12:41:15","0:02:54","0:03:15","52.16","4.34","3.21","","14.44","9.88"
"417","Stop","Goodwin & Main (SE Corner),2","12:45:03","12:45:15","12:42:24","12:42:24","0:02:39","0:02:51","52.33","4.53","3.38","","18.98","18.98"
"418","Drive through","Goodwin & Clark (SE Corner),2","12:45:31","12:45:31","12:43:00","12:43:00","0:02:31","0:02:31","52.42","4.59","3.46","","19.16","19.16"
"419","Drive through","University & Goodwin (SE Corner),2","12:46:01","12:46:01","12:43:20","12:43:20","0:02:41","0:02:41","52.48","4.66","3.53","","8.13","8.13"
"420","Stop without doors","","12:46:36","12:47:35","","","","","52.68","","3.72","","","19.56"
"421","Drive through","Lincoln & Park (SE Corner),2","12:47:57","12:47:57","12:44:44","12:44:44","0:03:13","0:03:13","52.80","4.98","3.84","","9.65","19.73"
"422","Drive through","Lincoln & Church (SE Corner),2","12:48:03","12:48:03","12:45:20","12:45:20","0:02:43","0:02:43","52.83","5.04","3.88","","21.26","21.26"
"423","Drive through","Fairview & Lincoln (SE Corner),2","12:48:20","12:48:20","12:46:32","12:46:32","0:01:48","0:01:48","52.96","5.16","4.01","","27.51","27.51"
"424","Drive through","Lincoln & Wascher (SE Corner),2","12:48:42","12:48:42","12:47:05","12:47:05","0:01:37","0:01:37","53.14","5.33","4.18","","28.58","28.58"
"425","Stop","Lincoln at Atrium Apts (East Side),2","12:49:05","12:49:15","12:47:46","12:47:46","0:01:19","0:01:29","53.27","5.48","4.31","","20.43","20.43"
"426","Stop","Lincoln & Bradley (SE Corner),2","12:49:46","12:49:53","12:48:26","12:48:26","0:01:20","0:01:27","53.43","5.65","4.48","","19.27","19.27"
"427","Stop without doors","","12:49:59","12:50:07","","","","","53.44","","4.49","","","5.22"
"428","Stop","Lincoln & Kettering Park (SE Far Side),6","12:50:51","12:50:58","12:49:12","12:49:12","0:01:39","0:01:46","53.64","5.83","4.69","","13.08","16.53"
"429","Drive through","Kettering & Linview (SW Corner),3","12:51:18","12:51:18","12:49:48","12:49:48","0:01:30","0:01:30","53.72","5.92","4.77","","14.10","14.10"
"430","Drive through","Linview & Killarney (SE Corner),2","12:51:59","12:51:59","12:50:24","12:50:24","0:01:35","0:01:35","53.91","6.10","4.95","","16.26","16.26"
"431","Stop","Lincoln & Killarney (NE Corner),1","12:52:07","12:52:07","12:51:00","12:51:00","0:01:07","0:01:07","53.92","6.15","4.97","","7.00","7.00"
"432","Trip","Line ILLINI, Block 2203","","13:00:18","","12:58:00","","","53.92","","0.00","Pattern: 22S ILLINI 20","","0.00"
"433","Stop","Lincoln & Killarney (NE Corner),1","13:00:18","13:00:18","12:58:00","12:58:00","0:02:18","0:02:18","53.92","0.00","0.00","","0.00",""
"434","Stop","Lincoln & Kettering Park (NW Corner),4","13:00:43","13:00:54","12:58:30","12:58:30","0:02:13","0:02:24","54.12","0.22","0.21","","29.26","29.26"
"435","Stop","One Illinois North,1","13:01:21","13:01:31","12:59:45","12:59:45","0:01:36","0:01:46","54.26","0.36","0.35","","18.56","18.56"
"436","Stop without doors","","13:01:44","13:02:07","","","","","54.29","","0.38","","","8.44"
"437","Stop without doors","","13:02:45","13:02:53","","","","","54.48","","0.56","","","17.14"
"438","Drive through","One Illinois South,1","13:03:02","13:03:02","13:00:40","13:00:40","0:02:22","0:02:22","54.50","0.57","0.58","","9.30","9.45"
"439","Drive through","Lincoln & Wascher (NW Corner),4","13:03:27","13:03:27","13:01:25","13:01:25","0:02:02","0:02:02","54.68","0.74","0.77","","26.40","26.40"
"440","Drive through","Fairview & Lincoln (NW Corner),4","13:03:47","13:03:47","13:01:45","13:01:45","0:02:02","0:02:02","54.84","0.90","0.92","","27.97","27.97"
"441","Drive through","Lincoln & Church (NW Corner),4","13:04:06","13:04:06","13:02:15","13:02:15","0:01:51","0:01:51","54.97","1.04","1.05","","25.32","25.32"
"442","Drive through","Lincoln & Park (West Side),4","13:04:11","13:04:11","13:02:25","13:02:25","0:01:46","0:01:46","55.00","1.11","1.08","","20.58","20.58"
"443","Stop without doors","","13:04:22","13:04:53","","","","","55.02","","1.11","","","7.53"
"444","Stop","Campus Circle (North Side),2","13:05:30","13:05:44","13:03:00","13:03:00","0:02:30","0:02:44","55.17","1.30","1.25","","7.59","13.97"
"445","Stop","Goodwin & Clark (NW Corner),4","13:06:27","13:06:37","13:04:00","13:04:00","0:02:27","0:02:37","55.34","1.49","1.43","","14.93","14.93"
"446","Stop","Goodwin & Main (NW Corner),4","13:06:55","13:07:09","13:04:46","13:04:46","0:02:09","0:02:23","55.41","1.55","1.49","","12.81","12.81"
"447","Stop without doors","","13:07:36","13:07:48","","","","","55.52","","1.60","","","14.92"
"448","Stop","Goodwin at Ceramics Building,1","13:08:19","13:08:50","13:05:38","13:05:38","0:02:41","0:03:12","55.62","1.75","1.70","","10.65","11.04"
"449","Stop without doors","","13:08:58","13:10:05","","","","","55.64","","1.72","","","10.91"
"450","Stop","Green & Goodwin (NW Far Side),8","13:10:45","13:10:53","13:06:54","13:06:54","0:03:51","0:03:59","55.74","1.88","1.82","","3.91","9.06"
"451","Stop without doors","","13:12:09","13:12:18","","","","","55.80","","1.89","","","2.98"
"452","Stop","Illini Union (Island Shelter),9","13:12:44","13:13:53","13:08:00","13:08:00","0:04:44","0:05:53","55.87","2.00","1.96","","4.28","9.55"
"453","Stop without doors","","13:13:55","13:14:38","","","","","55.92","","2.01","","","90.60"
"454","Stop","Transit Plaza (SW Platform),3","13:15:45","13:16:00","13:11:00","13:11:00","0:04:45","0:05:00","56.08","2.24","2.16","","6.64","8.38"
"455","Stop","Wright & Chalmers (NW Corner),4","13:16:25","13:16:36","13:11:53","13:11:53","0:04:32","0:04:43","56.16","2.33","2.25","","12.26","12.26"
"456","Stop","5th & Chalmers (NE Corner),1","13:17:34","13:17:47","13:12:45","13:12:45","0:04:49","0:05:02","56.32","2.49","2.41","","9.84","9.84"
"457","Stop","4th & Chalmers (NE Corner),1","13:18:05","13:18:16","13:13:53","13:13:53","0:04:12","0:04:23","56.40","2.57","2.48","","14.92","14.92"
"458","Stop without doors","","13:18:33","13:18:49","","","","","56.46","","2.54","","","13.43"
"459","Drive through","Third & Daniel (NW Far Side),8","13:19:56","13:19:56","13:16:00","13:16:00","0:03:56","0:03:56","56.61","2.76","2.70","","7.77","8.18"
"460","Stop","First & Daniel (NE Corner),1","13:20:37","13:21:05","13:17:11","13:17:11","0:03:26","0:03:54","56.74","2.92","2.82","","11.19","11.19"
"461","Drive through","First & Armory (NW Corner),4","13:21:53","13:21:53","13:18:02","13:18:02","0:03:51","0:03:51","56.93","3.11","3.01","","14.08","14.08"
"462","Stop","First & Gregory (NW Corner),4","13:22:10","13:22:21","13:18:47","13:18:47","0:03:23","0:03:34","57.00","3.19","3.08","","15.40","15.40"
"463","Stop","First & Stadium (NW Corner),4","13:22:44","13:22:57","13:19:32","13:19:32","0:03:12","0:03:25","57.09","3.29","3.18","","14.40","14.40"
"464","Stop","ARC (South Side),1","13:23:55","13:24:05","13:20:41","13:20:41","0:03:14","0:03:24","57.33","3.52","3.41","","14.70","14.70"
"465","Stop without doors","","13:24:35","13:24:42","","","","","57.45","","3.53","","","14.47"
"466","Stop","Fourth & Peabody (NE Far Side),5","13:25:02","13:25:13","13:21:41","13:21:41","0:03:21","0:03:32","57.49","3.68","3.57","","9.93","6.60"
"467","Stop","Fourth & Gregory (SE Corner),2","13:25:54","13:26:56","13:22:41","13:22:41","0:03:13","0:04:15","57.63","3.83","3.71","","12.55","12.55"
"468","Stop without doors","","13:27:31","13:28:45","","","","","57.78","","3.86","","","15.60"
"469","Stop","Gregory at Library (South Side Shelter),1","13:29:12","13:29:31","13:24:00","13:24:00","0:05:12","0:05:31","57.89","4.09","3.98","","7.03","15.17"
"470","Drive through","Gregory at Mumford Hall (South Side),1","13:30:13","13:30:13","13:24:30","13:24:30","0:05:43","0:05:43","58.07","4.25","4.15","","14.70","14.70"
"471","Stop without doors","","13:30:31","13:30:40","","","","","58.13","","4.21","","","12.81"
"472","Drive through","Goodwin & Gregory (South Side),3","13:30:49","13:30:49","13:25:15","13:25:15","0:05:34","0:05:34","58.15","4.33","4.23","","8.33","7.71"
"473","Stop","Goodwin & Nevada (SE Corner),2","13:31:27","13:31:42","13:26:00","13:26:00","0:05:27","0:05:42","58.25","4.46","4.33","","9.66","9.66"
"474","Stop","Krannert Center (East Side Shelter),2","13:32:27","13:32:38","13:27:00","13:27:00","0:05:27","0:05:38","58.42","4.61","4.50","","13.28","13.28"
"475","Stop","Illinois St. Residence Hall (South Side),1","13:33:20","13:33:32","13:28:00","13:28:00","0:05:20","0:05:32","58.58","4.79","4.66","","13.69","13.69"
"476","Stop","Lincoln & Illinois (SW Corner),3","13:34:04","13:34:15","13:28:45","13:28:45","0:05:19","0:05:30","58.70","4.91","4.78","","13.50","13.50"
"477","Stop","Lincoln & Oregon (NW Corner),4","13:34:39","13:34:50","13:29:30","13:29:30","0:05:09","0:05:20","58.83","5.05","4.91","","19.58","19.58"
"478","Stop without doors","","13:35:05","13:35:14","","","","","58.88","","4.96","","","13.13"
"479","Stop","LAR (West Side),1","13:35:51","13:36:09","13:30:30","13:30:30","0:05:21","0:05:39","59.04","5.26","5.12","","12.51","15.30"
"480","Stop","PAR (North Side Shelter),2","13:37:39","13:37:39","13:32:00","13:32:00","0:05:39","0:05:39","59.47","5.68","5.56","","17.43","17.43"
"481","Trip","Line ILLINI, Block 2203","","13:39:28","","13:38:00","","","59.47","","0.00","Pattern: 22N ILLINI 10","","0.00"
"482","Stop","PAR (North Side Shelter),2","13:39:28","13:39:28","13:38:00","13:38:00","0:01:28","0:01:28","59.47","0.00","0.00","","0.00",""
"483","Stop","Penn & Maryland (SE Corner),2","13:40:14","13:40:30","13:38:50","13:38:50","0:01:24","0:01:40","59.65","0.20","0.18","","13.48","13.48"
"484","Stop","LAR (East Side),2","13:42:09","13:42:33","13:40:30","13:40:30","0:01:39","0:02:03","60.09","0.65","0.62","","16.00","16.00"
"485","Stop","Lincoln & Oregon (SE Corner),2","13:43:06","13:43:22","13:41:20","13:41:20","0:01:46","0:02:02","60.30","0.87","0.83","","23.12","23.12"
"486","Stop","Lincoln & Illinois (NW Far Side),8","13:44:03","13:44:14","13:42:10","13:42:10","0:01:53","0:02:04","60.44","1.02","0.97","","12.77","12.77"
"487","Stop without doors","","13:44:42","13:45:29","","","","","60.57","","1.10","","","15.74"
"488","Drive through","Illinois St. Residence Hall (North Side),2","13:45:33","13:45:33","13:43:00","13:43:00","0:02:33","0:02:33","60.58","1.14","1.11","","6.38","15.66"
"489","Stop","Chemical & Life Sciences,1","13:46:27","13:46:39","13:43:40","13:43:40","0:02:47","0:02:59","60.75","1.32","1.28","","10.82","10.82"
"490","Stop","Goodwin & Nevada (NW Corner),4","13:47:19","13:47:34","13:45:00","13:45:00","0:02:19","0:02:34","60.86","1.45","1.39","","10.13","10.13"
"491","Stop","Goodwin & Gregory (NW Corner),4","13:48:09","13:48:26","13:45:40","13:45:40","0:02:29","0:02:46","60.96","1.57","1.49","","10.49","10.49"
"492","Stop","Gregory at Mumford Hall,2","13:49:11","13:49:25","13:46:20","13:46:20","0:02:51","0:03:05","61.07","1.67","1.60","","9.10","9.10"
"493","Stop","Gregory at Library (North Side),2","13:50:11","13:50:40","13:47:00","13:47:00","0:03:11","0:03:40","61.23","1.83","1.77","","12.60","12.60"
"494","Stop without doors","","13:51:04","13:51:30","","","","","61.31","","1.84","","","11.19"
"495","Stop without doors","","13:52:31","13:53:15","","","","","61.47","","2.01","","","9.76"
"496","Stop","Fourth & Gregory (SW Far Side),7","13:53:41","13:54:02","13:48:30","13:48:30","0:05:11","0:05:32","61.52","2.11","2.05","","5.76","6.89"
"497","Stop","Fourth & Peabody (NW Corner),4","13:54:44","13:55:23","13:49:30","13:49:30","0:05:14","0:05:53","61.66","2.27","2.19","","11.24","11.24"
"498","Stop","ARC (North Side),2","13:56:01","13:56:18","13:50:30","13:50:30","0:05:31","0:05:48","61.82","2.41","2.35","","15.31","15.31"
"499","Stop","First & Stadium (SE Corner),2","13:57:15","13:57:26","13:51:25","13:51:25","0:05:50","0:06:01","62.00","2.63","2.54","","11.90","11.90"
"500","Stop","First & Gregory (SE Corner),2","13:57:49","13:58:02","13:52:05","13:52:05","0:05:44","0:05:57","62.10","2.71","2.63","","14.50","14.50"
"501","Stop","First & Armory (NE Far Side),5","13:58:34","13:58:58","13:53:05","13:53:05","0:05:29","0:05:53","62.21","2.83","2.74","","12.80","12.80"
"502","Stop","First & Daniel (SE Far Side),6","13:59:40","14:00:10","13:54:02","13:54:02","0:05:38","0:06:08","62.39","2.97","2.92","","14.97","14.97"
"503","Stop","Third & Daniel (SW Corner),3","14:00:56","14:01:25","13:55:00","13:55:00","0:05:56","0:06:25","62.53","3.13","3.06","","10.99","10.99"
"504","Stop","Fourth & Chalmers (NW Corner),4","14:02:27","14:02:43","13:55:45","13:55:45","0:06:42","0:06:58","62.71","3.33","3.24","","10.76","10.76"
"505","Stop without doors","","14:04:00","14:04:18","","","","","62.94","","3.48","","","10.90"
"506","Stop","Armory & Wright (South Side),3","14:04:45","14:05:40","13:57:15","13:57:15","0:07:30","0:08:25","63.02","3.66","3.55","","9.19","10.44"
"507","Stop","Transit Plaza (SE Platform),4","14:06:43","14:07:04","13:58:00","13:58:00","0:08:43","0:09:04","63.23","3.86","3.76","","11.90","11.90"
"508","Stop without doors","","14:07:55","14:08:48","","","","","63.36","","3.89","","","8.78"
"509","Stop","Illini Union (South Side Shelter),1","14:09:25","14:10:21","14:00:00","14:00:00","0:09:25","0:10:21","63.47","4.05","4.00","","6.13","11.25"
"510","Stop without doors","","14:11:02","14:11:39","","","","","63.65","","4.18","","","15.88"
"511","Stop","Goodwin at Materials Research,2","14:11:52","14:13:37","14:01:15","14:01:15","0:10:37","0:12:22","63.69","4.34","4.23","","8.85","11.88"
"512","Stop","Goodwin & Main (SE Corner),2","14:14:31","14:14:43","14:02:24","14:02:24","0:12:07","0:12:19","63.88","4.53","4.41","","12.52","12.52"
"513","Stop","Goodwin & Clark (SE Corner),2","14:15:02","14:15:21","14:03:00","14:03:00","0:12:02","0:12:21","63.95","4.59","4.48","","12.84","12.84"
"514","Stop","University & Goodwin (SE Corner),2","14:15:37","14:15:51","14:03:20","14:03:20","0:12:17","0:12:31","64.01","4.66","4.54","","13.15","13.15"
"515","Stop without doors","","14:16:30","14:17:04","","","","","64.24","","4.77","","","21.51"
"516","Stop","Lincoln & Park (SE Corner),2","14:17:25","14:17:37","14:04:44","14:04:44","0:12:41","0:12:53","64.31","4.98","4.84","","11.43","11.19"
"517","Stop","Lincoln & Church (SE Corner),2","14:17:52","14:18:06","14:05:20","14:05:20","0:12:32","0:12:46","64.36","5.04","4.90","","13.87","13.87"
"518","Stop","Fairview & Lincoln (SE Corner),2","14:18:29","14:18:40","14:06:32","14:06:32","0:11:57","0:12:08","64.49","5.16","5.02","","18.97","18.97"
"519","Drive through","Lincoln & Wascher (SE Corner),2","14:19:04","14:19:04","14:07:05","14:07:05","0:11:59","0:11:59","64.67","5.33","5.21","","28.34","28.34"
"520","Stop","Lincoln at Atrium Apts (East Side),2","14:19:27","14:19:35","14:07:46","14:07:46","0:11:41","0:11:49","64.82","5.48","5.35","","22.67","22.67"
"521","Stop","Lincoln & Bradley (SE Corner),2","14:20:05","14:20:20","14:08:26","14:08:26","0:11:39","0:11:54","64.98","5.65","5.51","","19.54","19.54"
"522","Stop without doors","","14:20:24","14:20:52","","","","","64.99","","5.52","","","9.51"
"523","Stop","Lincoln & Kettering Park (SE Far Side),6","14:21:37","14:21:49","14:09:12","14:09:12","0:12:25","0:12:37","65.21","5.83","5.74","","10.55","17.20"
"524","Drive through","Kettering & Linview (SW Corner),3","14:22:05","14:22:05","14:09:48","14:09:48","0:12:17","0:12:17","65.27","5.92","5.80","","14.55","14.55"
"525","Drive through","Linview & Killarney (SE Corner),2","14:22:40","14:22:40","14:10:24","14:10:24","0:12:16","0:12:16","65.45","6.10","5.99","","18.73","18.73"
"526","Stop without doors","","14:23:02","14:23:39","","","","","65.50","","6.03","","","6.92"
"527","Drive through","Lincoln & Killarney (NE Corner),1","14:23:55","14:23:55","14:11:00","14:11:00","0:12:55","0:12:55","65.57","6.15","6.10","","5.55","16.50"
"528","Trip","Line ILLINI, Block 2203","","14:23:55","","14:18:00","","","65.57","","0.00","Pattern: 22S ILLINI 20","","0.00"
"529","Drive through","Lincoln & Killarney (NE Corner),1","14:23:55","14:23:55","14:18:00","14:18:00","0:05:55","0:05:55","65.57","0.00","0.00","","0.00",""
"530","Stop","Lincoln & Kettering Park (NW Corner),4","14:24:14","14:24:26","14:18:30","14:18:30","0:05:44","0:05:56","65.67","0.22","0.11","","19.90","19.90"
"531","Stop","One Illinois North,1","14:24:51","14:24:59","14:19:45","14:19:45","0:05:06","0:05:14","65.81","0.36","0.25","","19.96","19.96"
"532","Stop without doors","","14:25:31","14:25:38","","","","","66.03","","0.46","","","23.84"
"533","Drive through","One Illinois South,1","14:25:45","14:25:45","14:20:40","14:20:40","0:05:05","0:05:05","66.05","0.57","0.48","","18.48","12.47"
"534","Drive through","Lincoln & Wascher (NW Corner),4","14:26:07","14:26:07","14:21:25","14:21:25","0:04:42","0:04:42","66.23","0.74","0.66","","29.49","29.49"
"535","Drive through","Fairview & Lincoln (NW Corner),4","14:26:27","14:26:27","14:21:45","14:21:45","0:04:42","0:04:42","66.39","0.90","0.82","","27.97","27.97"
"536","Stop","Lincoln & Church (NW Corner),4","14:26:45","14:26:59","14:22:15","14:22:15","0:04:30","0:04:44","66.47","1.04","0.90","","16.78","16.78"
"537","Drive through","Lincoln & Park (West Side),4","14:27:11","14:27:11","14:22:25","14:22:25","0:04:46","0:04:46","66.55","1.11","0.99","","24.42","24.42"
"538","Stop without doors","","14:27:24","14:28:03","","","","","66.59","","1.02","","","10.50"
"539","Stop","Campus Circle (North Side),2","14:28:41","14:28:55","14:23:00","14:23:00","0:05:41","0:05:55","66.72","1.30","1.16","","6.82","12.54"
"540","Stop without doors","","14:29:29","14:29:36","","","","","66.83","","1.27","","","12.04"
"541","Stop","Goodwin & Clark (NW Corner),4","14:30:01","14:30:06","14:24:00","14:24:00","0:06:01","0:06:06","66.90","1.49","1.33","","9.60","8.95"
"542","Stop","Goodwin & Main (NW Corner),4","14:30:25","14:30:34","14:24:46","14:24:46","0:05:39","0:05:48","66.96","1.55","1.40","","12.13","12.13"
"543","Stop without doors","","14:30:48","14:30:55","","","","","67.00","","1.43","","","9.27"
"544","Stop without doors","","14:31:20","14:31:47","","","","","67.08","","1.51","","","11.46"
"545","Stop","Goodwin at Ceramics Building,1","14:32:14","14:32:29","14:25:38","14:25:38","0:06:36","0:06:51","67.17","1.75","1.60","","7.43","12.10"
"546","Stop without doors","","14:33:08","14:33:24","","","","","67.20","","1.64","","","3.16"
"547","Stop","Green & Goodwin (NW Far Side),8","14:34:01","14:34:10","14:26:54","14:26:54","0:07:07","0:07:16","67.29","1.88","1.73","","4.94","8.95"
"548","Stop","Illini Union (Island Shelter),9","14:34:45","14:35:27","14:28:00","14:28:00","0:06:45","0:07:27","67.43","2.00","1.86","","13.68","13.68"
"549","Stop","Transit Plaza (SW Platform),3","14:36:09","14:36:27","14:31:00","14:31:00","0:05:09","0:05:27","67.63","2.24","2.07","","17.74","17.74"
"550","Stop","Wright & Chalmers (NW Corner),4","14:36:53","14:37:05","14:31:53","14:31:53","0:05:00","0:05:12","67.72","2.33","2.15","","11.88","11.88"
"551","Drive through","5th & Chalmers (NE Corner),1","14:38:03","14:38:03","14:32:45","14:32:45","0:05:18","0:05:18","67.89","2.49","2.33","","10.92","10.92"
"552","Drive through","4th & Chalmers (NE Corner),1","14:38:39","14:38:39","14:33:53","14:33:53","0:04:46","0:04:46","67.98","2.57","2.41","","8.21","8.21"
"553","Stop without doors","","14:39:27","14:39:36","","","","","68.14","","2.58","","","12.54"
"554","Drive through","Third & Daniel (NW Far Side),8","14:39:47","14:39:47","14:36:00","14:36:00","0:03:47","0:03:47","68.18","2.76","2.62","","10.86","12.41"
"555","Stop","First & Daniel (NE Corner),1","14:40:22","14:41:26","14:37:11","14:37:11","0:03:11","0:04:15","68.29","2.92","2.73","","11.57","11.57"
"556","Stop","First & Armory (NW Corner),4","14:42:02","14:42:12","14:38:02","14:38:02","0:04:00","0:04:10","68.46","3.11","2.90","","17.09","17.09"
"557","Stop","First & Gregory (NW Corner),4","14:42:40","14:42:59","14:38:47","14:38:47","0:03:53","0:04:12","68.55","3.19","2.99","","11.27","11.27"
"558","Stop","First & Stadium (NW Corner),4","14:43:23","14:43:34","14:39:32","14:39:32","0:03:51","0:04:02","68.63","3.29","3.07","","12.21","12.21"
"559","Stop","ARC (South Side),1","14:44:40","14:44:53","14:40:41","14:40:41","0:03:59","0:04:12","68.88","3.52","3.32","","13.43","13.43"
"560","Stop without doors","","14:45:25","14:45:55","","","","","69.00","","3.43","","","13.50"
"561","Stop","Fourth & Peabody (NE Far Side),5","14:46:16","14:46:33","14:41:41","14:41:41","0:04:35","0:04:52","69.04","3.68","3.47","","6.85","6.50"
"562","Stop","Fourth & Gregory (SE Corner),2","14:47:02","14:47:15","14:42:41","14:42:41","0:04:21","0:04:34","69.18","3.83","3.62","","17.67","17.67"
"563","Stop","Gregory at Library (South Side Shelter),1","14:48:51","14:49:09","14:44:00","14:44:00","0:04:51","0:05:09","69.44","4.09","3.88","","9.93","9.93"
"564","Stop","Gregory at Mumford Hall (South Side),1","14:49:43","14:49:53","14:44:30","14:44:30","0:05:13","0:05:23","69.59","4.25","4.02","","15.01","15.01"
"565","Stop","Goodwin & Gregory (South Side),3","14:50:15","14:50:24","14:45:15","14:45:15","0:05:00","0:05:09","69.68","4.33","4.12","","15.56","15.56"
"566","Stop","Goodwin & Nevada (SE Corner),2","14:50:56","14:51:21","14:46:00","14:46:00","0:04:56","0:05:21","69.80","4.46","4.24","","13.50","13.50"
"567","Stop","Krannert Center (East Side Shelter),2","14:52:10","14:52:28","14:47:00","14:47:00","0:05:10","0:05:28","69.97","4.61","4.40","","12.24","12.24"
