"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"184","Stop","Harris & Bradley (SE Corner),2","15:37:15","15:37:42","15:32:40","15:32:40","0:04:35","0:05:02","34.89","4.59","4.55","","11.24","10.93"
"185","Stop without doors","","15:38:19","15:39:00","","","","","35.09","","4.75","","","19.29"
"186","Drive through","Harris & Bloomington (SE Corner),2","15:39:09","15:39:09","15:33:40","15:33:40","0:05:29","0:05:29","35.11","4.79","4.77","","8.93","6.96"
"187","Drive through","Bloomington & Prospect (Home Depot Side),1","15:39:38","15:39:38","15:34:20","15:34:20","0:05:18","0:05:18","35.33","4.99","4.99","","26.85","26.85"
"188","Stop without doors","","15:39:52","15:40:35","","","","","35.38","","5.04","","","13.91"
"189","Stop","Bloomington & Willis (North Side),1","15:41:03","15:41:22","15:35:00","15:35:00","0:06:03","0:06:22","35.52","5.23","5.18","","8.16","17.82"
"190","Drive through","Bloomington & McKinley (SW Far Side),7","15:42:01","15:42:01","15:35:30","15:35:30","0:06:31","0:06:31","35.72","5.41","5.38","","18.36","18.36"
"191","Stop","Paula & McKinley (NW Corner),4","15:42:31","15:42:39","15:36:00","15:36:00","0:06:31","0:06:39","35.88","5.58","5.55","","20.14","20.14"
"192","Drive through","Paula & Kirk Ln. (North Side),1","15:43:15","15:43:15","15:36:40","15:36:40","0:06:35","0:06:35","36.07","5.75","5.73","","18.27","18.27"
"193","Drive through","Paula & Honeysuckle (NE Corner),1","15:43:40","15:43:40","15:37:15","15:37:15","0:06:25","0:06:25","36.27","5.94","5.93","","29.35","29.35"
"194","Stop","Paula & Joanne (NE Corner),1","15:44:07","15:44:24","15:37:50","15:37:50","0:06:17","0:06:34","36.41","6.12","6.07","","18.07","18.07"
"195","Stop","Paula & Garden Hills (NE Corner),1","15:44:40","15:44:58","15:38:10","15:38:10","0:06:30","0:06:48","36.47","6.18","6.13","","13.85","13.85"
"196","Stop","Paula & Mattis (NE Corner),1","15:45:38","15:45:48","15:38:50","15:38:50","0:06:48","0:06:58","36.70","6.42","6.36","","20.42","20.42"
"197","Drive through","Mattis & Anita (SE Corner),2","15:46:03","15:46:03","15:39:05","15:39:05","0:06:58","0:06:58","36.76","6.46","6.42","","14.77","14.77"
"198","Drive through","Mattis North Apartments (East Side),2","15:46:15","15:46:15","15:39:25","15:39:25","0:06:50","0:06:50","36.85","6.55","6.51","","28.90","28.90"
"199","Drive through","Anthony & Mattis (SE Corner),2","15:47:07","15:47:07","15:40:17","15:40:17","0:06:50","0:06:50","37.22","6.90","6.88","","25.26","25.26"
"200","Drive through","Anthony & Dobbins (NW Corner),4","15:47:23","15:47:23","15:40:37","15:40:37","0:06:46","0:06:46","37.32","7.01","6.98","","23.49","23.49"
"201","Stop","Anthony & Walters (NE Far Side),5","15:48:09","15:48:17","15:41:17","15:41:17","0:06:52","0:07:00","37.59","7.30","7.25","","21.11","21.11"
"202","Drive through","Roland & Dobbins (SE Corner),2","15:49:12","15:49:12","15:41:57","15:41:57","0:07:15","0:07:15","37.76","7.46","7.42","","11.11","11.11"
"203","Stop","Roland & Comanche (SE Corner),2","15:49:26","15:49:36","15:42:17","15:42:17","0:07:09","0:07:19","37.80","7.52","7.46","","10.87","10.87"
"204","Stop","Queensway & Roland (SE Corner),2","15:50:08","15:50:20","15:42:57","15:42:57","0:07:11","0:07:23","37.96","7.68","7.62","","18.04","18.04"
"205","Stop","Campbell & Queensway (SW Corner),3","15:50:59","15:51:26","15:43:27","15:43:27","0:07:32","0:07:59","38.14","7.86","7.80","","16.01","16.01"
"206","Drive through","Campbell & Comanche (NW Corner),4","15:51:52","15:51:52","15:43:57","15:43:57","0:07:55","0:07:55","38.25","7.96","7.91","","15.32","15.32"
"207","Stop","Campbell & Dobbins (NW Corner),4","15:52:08","15:52:25","15:44:17","15:44:17","0:07:51","0:08:08","38.31","8.04","7.97","","12.87","12.87"
"208","Drive through","Campbell & Curt (West Side),4","15:52:42","15:52:42","15:44:37","15:44:37","0:08:05","0:08:05","38.43","8.14","8.09","","26.58","26.58"
"209","Stop with doors","","15:52:54","15:53:34","","","","","38.47","","8.13","","","11.56"
"210","Drive through","Anthony & Campbell (NW Corner),4","15:53:43","15:53:43","15:45:12","15:45:12","0:08:31","0:08:31","38.59","8.29","8.25","","9.25","47.23"
"211","Drive through","Anthony at Woodspring Suites (South),1","15:54:09","15:54:09","15:45:48","15:45:48","0:08:21","0:08:21","38.79","8.49","8.46","","28.65","28.65"
"212","Drive through","Anthony at Rural King (South Side),3","15:54:34","15:54:34","15:46:07","15:46:07","0:08:27","0:08:27","38.94","8.65","8.60","","21.30","21.30"
"213","Drive through","Anthony Dr. at Goodwill (SE),2","15:55:29","15:55:29","15:46:47","15:46:47","0:08:42","0:08:42","39.25","8.94","8.91","","20.06","20.06"
"214","Drive through","Marketview at Sams (West Side),1","15:55:53","15:55:53","15:47:17","15:47:17","0:08:36","0:08:36","39.36","9.09","9.02","","16.88","16.88"
"215","Drive through","Baytowne & Boardwalk (SE Corner),2","15:56:15","15:56:15","15:47:47","15:47:47","0:08:28","0:08:28","39.49","9.22","9.15","","21.05","21.05"
"216","Drive through","Boardwalk & Town Center (SE Corner),2","15:56:47","15:56:47","15:48:07","15:48:07","0:08:40","0:08:40","39.63","9.36","9.29","","15.31","15.31"
"217","Stop with doors","","15:57:33","15:57:41","","","","","39.85","","9.52","","","17.90"
"218","Drive through","Town Center at Target (SW Corner),3","15:57:59","15:57:59","15:49:05","15:49:05","0:08:54","0:08:54","39.97","9.68","9.63","","17.37","23.74"
"219","Drive through","Town Center & Menards (SW Corner),3","15:58:11","15:58:11","15:49:35","15:49:35","0:08:36","0:08:36","40.09","9.82","9.75","","35.61","35.61"
"220","Stop","Town Center & Moreland (SW Corner),3","15:58:28","15:58:28","15:50:00","15:50:00","0:08:28","0:08:28","40.18","9.94","9.84","","19.35","19.35"
"221","Dead run inter","Line LAVENDER ALT, Block 503","","15:58:29","","15:50:00","","","40.18","","0.00","Pattern: [TCBMRLND:3][PA6TH:1]","","0.00"
"222","Stop","Town Center & Moreland (SW Corner),3","15:58:29","15:58:29","15:50:00","15:50:00","0:08:29","0:08:29","40.18","0.00","0.00","","0.00",""
"223","Stop","Pennsylvania & Sixth (NE Corner),1","15:58:29","15:58:29","16:15:00","16:15:00","-0:16:31","-0:16:31","40.18","0.00","0.00","","0.00",""
"224","Trip","Line GREEN, Block 503","","15:58:50","","16:25:00","","","40.18","","0.00","Pattern: [@15.0.73007320@]506","","0.00"
"225","Stop","Pennsylvania & Sixth (NE Corner),1","15:58:50","15:58:50","16:25:00","16:25:00","-0:26:10","-0:26:10","40.18","0.00","0.00","","0.00",""
"226","Stop with doors","","15:59:17","15:59:34","","","","","40.31","","0.14","","","17.40"
"227","Stop without doors","","16:00:10","16:00:33","","","","","40.53","","0.35","","","21.38"
"228","Stop without doors","","16:01:04","16:01:49","","","","","40.68","","0.51","","","18.12"
"229","Stop without doors","","16:02:31","16:03:31","","","","","40.97","","0.79","","","24.50"
"230","Stop without doors","","16:08:49","16:10:05","","","","","43.47","","3.29","","","28.29"
"231","Stop without doors","","16:14:30","16:25:45","","","","","44.80","","4.62","","","18.14"
"232","Stop","Sixth & Peabody (SE Corner),2","16:27:06","16:27:14","16:25:43","16:25:43","0:01:23","0:01:31","45.19","0.06","5.01","","10.62","17.04"
"233","Drive through","Sixth & Gregory (SE Corner),2","16:28:07","16:28:07","16:26:26","16:26:26","0:01:41","0:01:41","45.38","0.24","5.20","","13.30","13.30"
"234","Stop","Armory & Wright (South Side),3","16:28:52","16:29:08","16:27:52","16:27:52","0:01:00","0:01:16","45.53","0.40","5.35","","11.74","11.74"
"235","Stop","Transit Plaza (NE Platform),2","16:30:14","16:30:27","16:28:35","16:28:35","0:01:39","0:01:52","45.75","0.63","5.57","","12.24","12.24"
"236","Stop without doors","","16:31:06","16:31:25","","","","","45.85","","5.68","","","9.41"
"237","Stop","Illini Union (South Side Shelter),1","16:32:04","16:32:59","16:30:00","16:30:00","0:02:04","0:02:59","45.97","0.80","5.79","","7.96","10.39"
"238","Stop","Green & Goodwin (SE Far Side),6","16:33:36","16:33:47","16:31:50","16:31:50","0:01:46","0:01:57","46.16","0.99","5.98","","18.81","18.81"
"239","Stop","Green & Gregory (South Side),3","16:34:29","16:34:46","16:32:27","16:32:27","0:02:02","0:02:19","46.29","1.12","6.11","","11.24","11.24"
"240","Stop","Green & Busey (SW Corner),3","16:35:29","16:35:44","16:33:15","16:33:15","0:02:14","0:02:29","46.44","1.27","6.26","","12.49","12.49"
"241","Stop","Green & Orchard (SW Corner),3","16:36:24","16:36:36","16:34:03","16:34:03","0:02:21","0:02:33","46.61","1.44","6.43","","15.22","15.22"
"242","Stop","Green & Birch (SW Corner),3","16:37:09","16:37:18","16:34:51","16:34:51","0:02:18","0:02:27","46.76","1.59","6.58","","16.07","16.07"
"243","Stop","Green & Cedar (SW Corner),3","16:37:38","16:37:46","16:35:39","16:35:39","0:01:59","0:02:07","46.83","1.66","6.65","","13.54","13.54"
"244","Drive through","Green & Race (NE Far Side),5","16:38:21","16:38:21","16:36:27","16:36:27","0:01:54","0:01:54","46.95","1.76","6.77","","11.83","11.83"
"245","Stop without doors","","16:38:51","16:39:23","","","","","47.02","","6.84","","","8.80"
"246","Drive through","Race & Main (SE Corner),2","16:39:34","16:39:34","16:37:45","16:37:45","0:01:49","0:01:49","47.04","1.85","6.86","","4.63","6.72"
"247","Stop","Lincoln Square Garage East,1","16:40:19","16:40:43","16:39:00","16:39:00","0:01:19","0:01:43","47.12","1.98","6.94","","6.22","6.22"
"248","Drive through","Vine & Green (NW Corner),4","16:41:35","16:41:35","16:39:35","16:39:35","0:02:00","0:02:00","47.33","2.18","7.15","","14.76","14.76"
"249","Drive through","Vine & Illinois (NW Corner),4","16:41:52","16:41:52","16:40:00","16:40:00","0:01:52","0:01:52","47.44","2.29","7.26","","22.90","22.90"
"250","Drive through","Vine & Oregon (NW Corner),4","16:42:12","16:42:12","16:40:30","16:40:30","0:01:42","0:01:42","47.56","2.40","7.38","","21.59","21.59"
"251","Drive through","Vine & Washington (NW Corner),4","16:43:30","16:43:30","16:41:05","16:41:05","0:02:25","0:02:25","47.70","2.54","7.52","","6.34","6.34"
"252","Stop","Vine & Fairlawn (SE Far Side),6","16:44:12","16:44:25","16:41:30","16:41:30","0:02:42","0:02:55","47.83","2.71","7.66","","11.78","11.78"
"253","Drive through","Fairlawn (South Side),1","16:44:42","16:44:42","16:41:55","16:41:55","0:02:47","0:02:47","47.95","2.80","7.77","","24.48","24.48"
"254","Stop without doors","","16:45:04","16:45:12","","","","","48.05","","7.87","","","15.97"
"255","Drive through","Anderson & Fairlawn (SW Corner),3","16:45:24","16:45:24","16:42:20","16:42:20","0:03:04","0:03:04","48.08","2.93","7.90","","10.98","9.14"
"256","Stop","Anderson & Michigan (NW Corner),4","16:45:40","16:46:00","16:42:45","16:42:45","0:02:55","0:03:15","48.14","3.03","7.96","","14.13","14.13"
"257","Drive through","Penn & Anderson (NW Corner),4","16:46:20","16:46:20","16:43:05","16:43:05","0:03:15","0:03:15","48.23","3.10","8.05","","15.78","15.78"
"258","Drive through","Penn & Wiley (SW Corner),3","16:46:41","16:46:41","16:43:35","16:43:35","0:03:06","0:03:06","48.37","3.23","8.19","","24.50","24.50"
"259","Drive through","Cottage Grove & Penn (SW Corner),3","16:47:07","16:47:07","16:44:00","16:44:00","0:03:07","0:03:07","48.50","3.35","8.32","","17.21","17.21"
"260","Stop","Florida & Cottage Grove (NW Corner),4","16:47:24","16:47:38","16:44:25","16:44:25","0:02:59","0:03:13","48.57","3.47","8.39","","15.27","15.27"
"261","Drive through","Florida & Linden (SW Corner),3","16:47:59","16:47:59","16:44:50","16:44:50","0:03:09","0:03:09","48.66","3.55","8.48","","15.77","15.77"
"262","Drive through","Sunnycrest Mall (SW),3","16:48:13","16:48:13","16:45:15","16:45:15","0:02:58","0:02:58","48.76","3.65","8.59","","26.85","26.85"
"263","Stop","Florida & Philo (SW Corner),3","16:48:28","16:49:26","16:46:00","16:46:00","0:02:28","0:03:26","48.82","3.72","8.64","","12.83","12.83"
"264","Drive through","Florida & Adams (SW Corner),3","16:49:42","16:49:42","16:47:00","16:47:00","0:02:42","0:02:42","48.93","3.81","8.75","","24.47","24.47"
"265","Stop","Florida & James Cherry (SW),3","16:50:10","16:50:22","16:47:40","16:47:40","0:02:30","0:02:42","49.09","4.00","8.91","","20.54","20.54"
"266","Drive through","Florida & Curtiss (SW Corner),3","16:50:41","16:50:41","16:48:10","16:48:10","0:02:31","0:02:31","49.23","4.11","9.05","","27.44","27.44"
"267","Stop","Florida & Kinch (SW Corner),3","16:50:59","16:51:04","16:48:40","16:48:40","0:02:19","0:02:24","49.33","4.21","9.15","","19.02","19.02"
"268","Stop","Florida & Bermuda (SW Corner),3","16:51:27","16:51:35","16:49:10","16:49:10","0:02:17","0:02:25","49.43","4.32","9.25","","16.64","16.64"
"269","Drive through","Florida & Smith (SW Corner),3","16:52:09","16:52:09","16:49:40","16:49:40","0:02:29","0:02:29","49.61","4.49","9.44","","19.35","19.35"
"270","Drive through","Stone Creek & Bohn (NW Corner),4","16:53:08","16:53:08","16:50:30","16:50:30","0:02:38","0:02:38","49.93","4.78","9.75","","19.23","19.23"
"271","Drive through","Stone Creek & Venturi (NW Corner),4","16:53:57","16:53:57","16:51:30","16:51:30","0:02:27","0:02:27","50.27","5.11","10.09","","24.75","24.75"
"272","Drive through","Stone Creek & Stillwater Landing (NW),4","16:54:22","16:54:22","16:52:05","16:52:05","0:02:17","0:02:17","50.43","5.30","10.26","","24.34","24.34"
"273","Drive through","Cyprus Point & Stillwater Landing (SE),2","16:55:11","16:55:11","16:52:40","16:52:40","0:02:31","0:02:31","50.61","5.50","10.43","","12.79","12.79"
"274","Drive through","Stone Creek & Stillwater Landing (NE),1","16:55:50","16:55:50","16:53:00","16:53:00","0:02:50","0:02:50","50.72","5.62","10.54","","9.87","9.87"
"275","Dead run inter","Line GREEN, Block 503","","16:55:51","","16:53:00","","","50.72","","0.00","Pattern: [STNCRKSTLWTR:1][PA6TH:1]","","0.00"
"276","Drive through","Stone Creek & Stillwater Landing (NE),1","16:55:51","16:55:51","16:53:00","16:53:00","0:02:51","0:02:51","50.72","0.00","0.00","","0.00",""
"277","Stop without doors","","17:01:55","17:02:02","","","","","53.01","","2.30","","","22.69"
"278","Stop without doors","","17:03:39","17:03:52","","","","","53.50","","2.79","","","18.36"
"279","Stop with doors","","17:05:29","17:14:23","","","","","53.91","","3.20","","","15.06"
"280","Stop without doors","","17:15:01","17:15:36","","","","","54.00","","3.29","","","8.83"
"281","Stop without doors","","17:16:01","17:18:20","","","","","54.06","","3.35","","","8.33"
"282","Stop without doors","","17:18:46","17:38:35","","","","","54.13","","3.42","","","9.81"
"283","Drive through","Pennsylvania & Sixth (NE Corner),1","17:40:05","17:40:05","17:02:00","17:02:00","0:38:05","0:38:05","54.50","3.76","3.79","","5.14","14.67"
"284","Trip","Line GREEN, Block 503","","17:40:06","","17:40:00","","","54.50","","0.00","Pattern: [@15.0.63192321@]21","","0.00"
"285","Drive through","Pennsylvania & Sixth (NE Corner),1","17:40:06","17:40:06","17:40:00","17:40:00","0:00:06","0:00:06","54.50","0.00","0.00","","0.00",""
"286","Stop","Sixth & Peabody (SE Corner),2","17:40:15","17:40:25","17:40:43","17:40:43","-0:00:28","-0:00:18","54.51","0.06","0.02","","5.97","5.97"
"287","Stop without doors","","17:41:25","17:41:41","","","","","54.70","","0.21","","","11.12"
"288","Drive through","Sixth & Gregory (SE Corner),2","17:41:46","17:41:46","17:41:26","17:41:26","0:00:20","0:00:20","54.71","0.24","0.21","","8.65","6.72"
"289","Stop without doors","","17:42:09","17:42:25","","","","","54.78","","0.29","","","11.87"
"290","Stop","Armory & Wright (South Side),3","17:42:54","17:43:27","17:42:52","17:42:52","0:00:02","0:00:35","54.86","0.40","0.36","","7.87","9.03"
"291","Stop","Transit Plaza (NE Platform),2","17:44:40","17:44:52","17:43:35","17:43:35","0:01:05","0:01:17","55.08","0.63","0.59","","11.04","11.04"
"292","Stop without doors","","17:45:44","17:46:24","","","","","55.18","","0.69","","","6.97"
"293","Stop","Illini Union (South Side Shelter),1","17:47:04","17:48:18","17:45:00","17:45:00","0:02:04","0:03:18","55.29","0.80","0.80","","5.85","10.24"
"294","Stop without doors","","17:48:39","17:49:43","","","","","55.44","","0.94","","","24.29"
"295","Stop","Green & Goodwin (SE Far Side),6","17:50:03","17:50:24","17:46:30","17:46:30","0:03:33","0:03:54","55.49","0.99","0.99","","6.65","9.40"
"296","Drive through","Green & Gregory (South Side),3","17:50:59","17:50:59","17:47:02","17:47:02","0:03:57","0:03:57","55.64","1.12","1.14","","15.41","15.41"
"297","Stop","Green & Busey (SW Corner),3","17:51:32","17:51:46","17:47:35","17:47:35","0:03:57","0:04:11","55.77","1.27","1.28","","14.24","14.24"
"298","Stop","Green & Orchard (SW Corner),3","17:52:23","17:52:35","17:48:08","17:48:08","0:04:15","0:04:27","55.94","1.44","1.44","","16.51","16.51"
"299","Drive through","Green & Birch (SW Corner),3","17:53:01","17:53:01","17:48:41","17:48:41","0:04:20","0:04:20","56.10","1.59","1.61","","22.80","22.80"
"300","Drive through","Green & Cedar (SW Corner),3","17:53:12","17:53:12","17:49:14","17:49:14","0:03:58","0:03:58","56.18","1.66","1.69","","24.81","24.81"
"301","Stop","Green & Race (NE Far Side),5","17:53:46","17:53:55","17:49:47","17:49:47","0:03:59","0:04:08","56.27","1.76","1.77","","9.28","9.28"
"302","Drive through","Race & Main (SE Corner),2","17:54:34","17:54:34","17:50:55","17:50:55","0:03:39","0:03:39","56.36","1.85","1.87","","9.01","9.01"
"303","Stop","Lincoln Square Garage East,1","17:55:11","17:55:58","17:52:00","17:52:00","0:03:11","0:03:58","56.45","1.98","1.95","","7.99","7.99"
"304","Drive through","Vine & Green (NW Corner),4","17:56:58","17:56:58","17:52:45","17:52:45","0:04:13","0:04:13","56.66","2.18","2.16","","12.72","12.72"
"305","Drive through","Vine & Illinois (NW Corner),4","17:57:13","17:57:13","17:53:10","17:53:10","0:04:03","0:04:03","56.76","2.29","2.27","","25.66","25.66"
"306","Drive through","Vine & Oregon (NW Corner),4","17:57:32","17:57:32","17:53:40","17:53:40","0:03:52","0:03:52","56.89","2.40","2.39","","23.20","23.20"
"307","Drive through","Vine & Washington (NW Corner),4","17:58:17","17:58:17","17:54:10","17:54:10","0:04:07","0:04:07","57.03","2.54","2.53","","11.19","11.19"
"308","Stop","Vine & Fairlawn (SE Far Side),6","17:59:09","17:59:21","17:54:45","17:54:45","0:04:24","0:04:36","57.17","2.71","2.67","","9.60","9.60"
"309","Stop","Fairlawn (South Side),1","17:59:47","18:00:01","17:55:05","17:55:05","0:04:42","0:04:56","57.26","2.80","2.76","","12.65","12.65"
"310","Stop","Anderson & Fairlawn (SW Corner),3","18:00:30","18:00:44","17:55:35","17:55:35","0:04:55","0:05:09","57.38","2.93","2.88","","14.74","14.74"
"311","Stop","Anderson & Michigan (NW Corner),4","18:01:09","18:01:20","17:55:55","17:55:55","0:05:14","0:05:25","57.47","3.03","2.98","","13.61","13.61"
"312","Drive through","Penn & Anderson (NW Corner),4","18:01:45","18:01:45","17:56:15","17:56:15","0:05:30","0:05:30","57.56","3.10","3.06","","12.62","12.62"
"313","Stop","Penn & Wiley (SW Corner),3","18:02:18","18:02:55","17:56:40","17:56:40","0:05:38","0:06:15","57.67","3.23","3.17","","12.00","12.00"
"314","Drive through","Cottage Grove & Penn (SW Corner),3","18:03:28","18:03:28","17:57:05","17:57:05","0:06:23","0:06:23","57.81","3.35","3.32","","15.87","15.87"
"315","Drive through","Florida & Cottage Grove (NW Corner),4","18:04:03","18:04:03","17:57:25","17:57:25","0:06:38","0:06:38","57.93","3.47","3.44","","12.08","12.08"
"316","Drive through","Florida & Linden (SW Corner),3","18:04:16","18:04:16","17:57:50","17:57:50","0:06:26","0:06:26","58.01","3.55","3.51","","21.17","21.17"
"317","Drive through","Sunnycrest Mall (SW),3","18:04:33","18:04:33","17:58:15","17:58:15","0:06:18","0:06:18","58.11","3.65","3.62","","22.37","22.37"
"318","Stop","Florida & Philo (SW Corner),3","18:04:46","18:05:31","17:59:00","17:59:00","0:05:46","0:06:31","58.14","3.72","3.65","","8.09","8.09"
"319","Stop","Florida & Adams (SW Corner),3","18:05:58","18:06:06","17:59:20","17:59:20","0:06:38","0:06:46","58.24","3.81","3.75","","12.93","12.93"
"320","Drive through","Florida & James Cherry (SW),3","18:06:50","18:06:50","17:59:55","17:59:55","0:06:55","0:06:55","58.45","4.00","3.96","","17.54","17.54"
"321","Drive through","Florida & Curtiss (SW Corner),3","18:07:10","18:07:10","18:00:20","18:00:20","0:06:50","0:06:50","58.57","4.11","4.08","","20.92","20.92"
"322","Drive through","Florida & Kinch (SW Corner),3","18:07:24","18:07:24","18:00:40","18:00:40","0:06:44","0:06:44","58.66","4.21","4.17","","24.45","24.45"
"323","Drive through","Florida & Bermuda (SW Corner),3","18:07:40","18:07:40","18:01:05","18:01:05","0:06:35","0:06:35","58.78","4.32","4.28","","25.31","25.31"
"324","Drive through","Florida & Smith (NE Far Side),5","18:08:24","18:08:24","18:01:40","18:01:40","0:06:44","0:06:44","58.99","4.53","4.50","","17.60","17.60"
"325","Drive through","Michigan & Smith (SE Corner),2","18:09:23","18:09:23","18:02:10","18:02:10","0:07:13","0:07:13","59.19","4.72","4.70","","12.02","12.02"
"326","Drive through","Michigan & Greenridge (NE Corner),1","18:09:34","18:09:34","18:02:25","18:02:25","0:07:09","0:07:09","59.23","4.79","4.74","","15.26","15.26"
"327","Drive through","Michigan & Kinch (NE Corner),1","18:10:51","18:10:51","18:02:55","18:02:55","0:07:56","0:07:56","59.47","5.01","4.98","","10.99","10.99"
"328","Drive through","Country Squire & Kinch (NW Far Side),8","18:11:10","18:11:10","18:03:05","18:03:05","0:08:05","0:08:05","59.53","5.08","5.03","","10.60","10.60"
"329","Drive through","Country Squire Ct. (North Side),2","18:11:45","18:11:45","18:03:30","18:03:30","0:08:15","0:08:15","59.70","5.27","5.21","","18.09","18.09"
"330","Drive through","Hunter & Lanore (NE Corner),1","18:12:32","18:12:32","18:03:55","18:03:55","0:08:37","0:08:37","59.82","5.39","5.32","","8.81","8.81"
"331","Drive through","Lierman & Hunter (NE Corner),1","18:13:15","18:13:15","18:04:40","18:04:40","0:08:35","0:08:35","59.92","5.50","5.43","","8.90","8.90"
"332","Drive through","Washington & Lierman (SE Corner),2","18:14:03","18:14:03","18:05:00","18:05:00","0:09:03","0:09:03","60.06","5.62","5.56","","9.93","9.93"
"333","Drive through","Washington & Lanore (SW Corner),3","18:14:22","18:14:22","18:05:30","18:05:30","0:08:52","0:08:52","60.15","5.73","5.66","","18.61","18.61"
"334","Drive through","Washington & Rainbow View (SW Corner),3","18:14:39","18:14:39","18:05:50","18:05:50","0:08:49","0:08:49","60.25","5.83","5.76","","21.06","21.06"
"335","Drive through","Washington & Kinch (SW Corner),3","18:15:23","18:15:23","18:06:30","18:06:30","0:08:53","0:08:53","60.44","6.01","5.95","","15.21","15.21"
"336","Drive through","Washington & Timothy Tr. (SW Corner),3","18:15:59","18:15:59","18:07:15","18:07:15","0:08:44","0:08:44","60.62","6.19","6.12","","17.96","17.96"
"337","Drive through","Washington & Smith (SW Corner),3","18:16:12","18:16:12","18:07:35","18:07:35","0:08:37","0:08:37","60.67","6.26","6.18","","15.66","15.66"
"338","Drive through","Dodson & Washington (NE Far Side),5","18:16:40","18:16:40","18:07:55","18:07:55","0:08:45","0:08:45","60.73","6.32","6.24","","7.75","7.75"
"339","Stop without doors","","18:17:15","18:17:30","","","","","60.88","","6.39","","","14.83"
"340","Drive through","Dodson & Illinois (SE Corner),2","18:17:46","18:17:46","18:08:40","18:08:40","0:09:06","0:09:06","60.92","6.49","6.43","","10.27","9.93"
"341","Stop without doors","","18:18:14","18:18:29","","","","","61.01","","6.52","","","11.35"
"342","Drive through","Scottswood & Illinois (SW Corner),3","18:18:45","18:18:45","18:09:20","18:09:20","0:09:25","0:09:25","61.05","6.63","6.56","","7.82","8.95"
"343","Stop","Washington & Scottswood (NW Corner),4","18:19:27","18:21:22","18:10:00","18:10:00","0:09:27","0:11:22","61.20","6.83","6.71","","13.00","13.00"
"344","Drive through","Washington & MacArthur (NE Far Side),5","18:22:10","18:22:10","18:10:45","18:10:45","0:11:25","0:11:25","61.42","7.03","6.93","","16.50","16.50"
"345","Drive through","MacArthur & California (SE Corner),2","18:22:34","18:22:34","18:11:25","18:11:25","0:11:09","0:11:09","61.55","7.19","7.05","","18.37","18.37"
"346","Stop","Brady & High (SW Corner),3","18:23:12","18:23:26","18:12:00","18:12:00","0:11:12","0:11:26","61.68","7.34","7.18","","12.54","12.54"
"347","Drive through","Main & Brady (SE Corner),2","18:24:35","18:24:35","18:13:00","18:13:00","0:11:35","0:11:35","61.93","7.58","7.44","","13.30","13.30"
"348","Trip","Line GREEN, Block 503","","18:24:35","","18:13:00","","","61.93","","0.00","Pattern: 5W-PM","","0.00"
"349","Drive through","Main & Brady (SE Corner),2","18:24:35","18:24:35","18:13:00","18:13:00","0:11:35","0:11:35","61.93","0.00","0.00","","0.00",""
"350","Drive through","Main & Ennis (North Side),1","18:24:45","18:24:45","18:13:27","18:13:27","0:11:18","0:11:18","61.99","0.07","0.06","","19.24","19.24"
"351","Drive through","Main & Dewey (North Side),8","18:24:55","18:24:55","18:13:54","18:13:54","0:11:01","0:11:01","62.05","0.13","0.13","","24.61","24.61"
"352","Drive through","Main & Scottswood (North Side),1","18:25:13","18:25:13","18:14:21","18:14:21","0:10:52","0:10:52","62.18","0.25","0.25","","24.86","24.86"
"353","Drive through","Main & Smith (NE Corner),1","18:25:54","18:25:54","18:15:15","18:15:15","0:10:39","0:10:39","62.36","0.43","0.43","","16.05","16.05"
"354","Drive through","Main & Art Bartell (North Side),1","18:26:46","18:26:46","18:15:42","18:15:42","0:11:04","0:11:04","62.70","0.76","0.78","","23.71","23.71"
"355","Drive through","Main at ILEAS (North Side),2","18:26:59","18:26:59","18:16:09","18:16:09","0:10:50","0:10:50","62.79","0.87","0.87","","25.30","25.30"
"356","Drive through","Main & Lierman (SW Far Side),7","18:27:46","18:27:46","18:16:36","18:16:36","0:11:10","0:11:10","62.95","1.02","1.02","","11.67","11.67"
"357","Drive through","DART (West Side),1","18:28:01","18:28:01","18:17:03","18:17:03","0:10:58","0:10:58","63.04","1.12","1.12","","23.42","23.42"
"358","Drive through","County Satellite Jail (West Side),3","18:28:22","18:28:22","18:17:30","18:17:30","0:10:52","0:10:52","63.19","1.26","1.26","","25.25","25.25"
"359","Stop","Washington & Lierman (SW Far Side),7","18:29:26","18:29:41","18:18:00","18:18:00","0:11:26","0:11:41","63.43","1.51","1.50","","13.25","13.25"
"360","Drive through","Lierman & Hunter (NW Corner),4","18:30:23","18:30:23","18:18:22","18:18:22","0:12:01","0:12:01","63.53","1.61","1.61","","9.01","9.01"
"361","Drive through","Hunter & Lanore (SW Corner),3","18:31:02","18:31:02","18:18:52","18:18:52","0:12:10","0:12:10","63.65","1.72","1.72","","10.96","10.96"
"362","Drive through","Country Squire Ct. (NW),4","18:31:38","18:31:38","18:19:37","18:19:37","0:12:01","0:12:01","63.75","1.85","1.83","","10.26","10.26"
"363","Drive through","Country Squire & Kinch (SW Corner),3","18:32:45","18:32:45","18:20:19","18:20:19","0:12:26","0:12:26","63.97","2.06","2.04","","11.62","11.62"
