"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"183","Drive through","Country Fair Dr at Gramercy (East Side),2","8:29:33","8:29:33","8:28:30","8:28:30","0:01:03","0:01:03","21.79","0.41","0.44","","21.18","21.18"
"184","Drive through","Social Security (East Side),2","8:29:46","8:29:46","8:28:50","8:28:50","0:00:56","0:00:56","21.86","0.49","0.51","","19.97","19.97"
"185","Stop without doors","","8:30:44","8:31:07","","","","","22.09","","0.75","","","14.62"
"186","Stop","University & Victor (SW Corner),3","8:31:40","8:31:49","8:30:20","8:30:20","0:01:20","0:01:29","22.22","0.89","0.88","","11.50","14.04"
"187","Stop","University & Fair (SW Corner),3","8:32:16","8:32:25","8:30:40","8:30:40","0:01:36","0:01:45","22.35","1.02","1.01","","17.24","17.24"
"188","Drive through","University & Draper (SW Corner),3","8:32:43","8:32:43","8:31:20","8:31:20","0:01:23","0:01:23","22.49","1.14","1.14","","27.35","27.35"
"189","Stop","University & Russell (SW Corner),3","8:33:09","8:33:25","8:31:35","8:31:35","0:01:34","0:01:50","22.62","1.29","1.28","","18.33","18.33"
"190","Drive through","University & James (SW Corner),3","8:33:45","8:33:45","8:31:55","8:31:55","0:01:50","0:01:50","22.76","1.42","1.42","","25.39","25.39"
"191","Stop","University & McKinley (SW Corner),3","8:34:09","8:34:24","8:32:15","8:32:15","0:01:54","0:02:09","22.87","1.55","1.52","","16.04","16.04"
"192","Drive through","University & Willis (SW Corner),3","8:34:46","8:34:46","8:32:35","8:32:35","0:02:11","0:02:11","23.02","1.67","1.68","","24.92","24.92"
"193","Drive through","University & Prospect (SW Corner),3","8:35:27","8:35:27","8:33:00","8:33:00","0:02:27","0:02:27","23.12","1.77","1.77","","8.41","8.41"
"194","Stop","University & New (SW Corner),3","8:36:05","8:36:19","8:34:18","8:34:18","0:01:47","0:02:01","23.30","1.99","1.96","","17.55","17.55"
"195","Stop","University & Lynn (SW Corner),3","8:36:46","8:37:03","8:35:06","8:35:06","0:01:40","0:01:57","23.43","2.12","2.09","","17.24","17.24"
"196","Stop","University & Elm (SW Corner),3","8:37:23","8:37:41","8:35:54","8:35:54","0:01:29","0:01:47","23.52","2.21","2.18","","15.89","15.89"
"197","Drive through","University & Prairie (SW Corner),3","8:37:57","8:37:57","8:36:42","8:36:42","0:01:15","0:01:15","23.63","2.30","2.29","","24.75","24.75"
"198","Stop without doors","","8:38:17","8:38:32","","","","","23.69","","2.35","","","10.74"
"199","Drive through","University & Randolph (SW Corner),3","8:38:57","8:38:57","8:37:25","8:37:25","0:01:32","0:01:32","23.81","2.47","2.47","","10.97","17.72"
"200","Drive through","University & Neil (SW Corner),3","8:39:09","8:39:09","8:38:08","8:38:08","0:01:01","0:01:01","23.89","2.56","2.55","","23.87","23.87"
"201","Stop","Illinois Terminal (Platform A),1","8:39:44","8:41:24","8:40:00","8:40:00","-0:00:16","0:01:24","24.03","2.73","2.69","","14.58","14.58"
"202","Stop with doors","","8:41:34","8:41:49","","","","","24.07","","2.73","","","14.77"
"203","Drive through","University & Second (SE Far Side),6","8:43:38","8:43:38","8:42:00","8:42:00","0:01:38","0:01:38","24.47","3.17","3.12","","11.66","12.97"
"204","Stop","University & Fourth (SW Corner),3","8:44:13","8:44:33","8:42:50","8:42:50","0:01:23","0:01:43","24.60","3.33","3.25","","13.36","13.36"
"205","Drive through","University & Sixth (SW Corner),3","8:44:59","8:44:59","8:43:40","8:43:40","0:01:19","0:01:19","24.77","3.49","3.42","","23.49","23.49"
"206","Drive through","Park & Wright (SE Corner),2","8:45:48","8:45:48","8:44:05","8:44:05","0:01:43","0:01:43","24.93","3.65","3.59","","12.24","12.24"
"207","Stop","Park & Romine (SW Corner),3","8:46:05","8:46:17","8:44:30","8:44:30","0:01:35","0:01:47","24.99","3.73","3.64","","11.58","11.58"
"208","Drive through","Goodwin & Park (SW Corner),3","8:46:57","8:46:57","8:45:20","8:45:20","0:01:37","0:01:37","25.17","3.89","3.83","","16.61","16.61"
"209","Stop without doors","","8:47:12","8:47:50","","","","","25.20","","3.86","","","6.42"
"210","Stop","University & Harvey (SE Far Side),6","8:48:27","8:48:46","8:45:50","8:45:50","0:02:37","0:02:56","25.35","4.08","4.01","","7.11","14.70"
"211","Stop with doors","","8:49:20","8:50:13","","","","","25.45","","4.10","","","10.33"
"212","Stop","Lincoln & Park (SE Corner),2","8:50:41","8:51:02","8:46:20","8:46:20","0:04:21","0:04:42","25.51","4.27","4.17","","5.16","8.63"
"213","Stop","Church & Busey (SW Corner),3","8:51:48","8:51:59","8:46:45","8:46:45","0:05:03","0:05:14","25.70","4.47","4.35","","14.16","14.16"
"214","Drive through","Coler & Church (SW Corner),3","8:52:20","8:52:20","8:47:10","8:47:10","0:05:10","0:05:10","25.77","4.53","4.43","","13.53","13.53"
"215","Drive through","Church & Orchard (SW Corner),3","8:52:42","8:52:42","8:48:00","8:48:00","0:04:42","0:04:42","25.86","4.60","4.51","","13.32","13.32"
"216","Drive through","Park & Central (SW Corner),3","8:53:19","8:53:19","8:49:04","8:49:04","0:04:15","0:04:15","26.06","4.82","4.72","","20.02","20.02"
"217","Stop","Broadway & Park (SW Corner),3","8:53:44","8:53:59","8:50:08","8:50:08","0:03:36","0:03:51","26.21","5.00","4.86","","21.03","21.03"
"218","Drive through","Broadway & University (SW Far Side),7","8:54:49","8:54:49","8:50:48","8:50:48","0:04:01","0:04:01","26.32","5.10","4.97","","7.79","7.79"
"219","Stop","Save A Lot (West Side),1","8:55:18","8:55:35","8:51:18","8:51:18","0:04:00","0:04:17","26.41","5.21","5.07","","12.27","12.27"
"220","Stop","Lincoln Square Garage East,1","8:56:29","8:56:47","8:53:00","8:53:00","0:03:29","0:03:47","26.57","5.37","5.23","","10.49","10.49"
"221","Stop without doors","","8:58:29","8:58:47","","","","","26.90","","5.56","","","11.61"
"222","Drive through","Vine & Water (SE Corner),2","8:59:05","8:59:05","8:54:15","8:54:15","0:04:50","0:04:50","26.99","5.81","5.65","","10.93","18.02"
"223","Drive through","University & Vine (SE Corner),2","8:59:34","8:59:34","8:54:35","8:54:35","0:04:59","0:04:59","27.17","6.00","5.83","","22.76","22.76"
"224","Drive through","University & Maple (SW Corner),3","8:59:51","8:59:51","8:54:50","8:54:50","0:05:01","0:05:01","27.31","6.13","5.97","","28.82","28.82"
"225","Drive through","University & Sycamore (South Side),3","9:00:01","9:00:01","8:55:05","8:55:05","0:04:56","0:04:56","27.40","6.23","6.06","","33.78","33.78"
"226","Drive through","University & Hickory (South Side),3","9:00:20","9:00:20","8:55:40","8:55:40","0:04:40","0:04:40","27.58","6.40","6.24","","33.32","33.32"
"227","Drive through","University & Cottage Grove (SW Corner),3","9:00:27","9:00:27","8:56:00","8:56:00","0:04:27","0:04:27","27.65","6.48","6.30","","34.84","34.84"
"228","Drive through","Ambucs Park (South Side),1","9:00:47","9:00:47","8:56:30","8:56:30","0:04:17","0:04:17","27.86","6.67","6.51","","38.03","38.03"
"229","Drive through","University & Lierman (NE Far Side),5","9:01:07","9:01:07","8:57:00","8:57:00","0:04:07","0:04:07","27.99","6.85","6.65","","24.39","24.39"
"230","Drive through","Butzow & Lierman (SE Corner),2","9:01:27","9:01:27","8:58:00","8:58:00","0:03:27","0:03:27","28.09","6.95","6.74","","16.78","16.78"
"231","Drive through","Butzow at Guardian West (NE Corner),1","9:01:56","9:01:56","8:58:25","8:58:25","0:03:31","0:03:31","28.27","7.13","6.93","","23.38","23.38"
"232","Drive through","Guardian Dr. & Butzow (SW Corner),3","9:02:21","9:02:21","8:58:45","8:58:45","0:03:36","0:03:36","28.40","7.26","7.06","","18.17","18.17"
"233","Stop without doors","","9:02:39","9:02:47","","","","","28.45","","7.11","","","10.57"
"234","Drive through","U.S. 150 & University (NW Corner),4","9:02:48","9:02:48","8:59:00","8:59:00","0:03:48","0:03:48","28.45","7.32","7.11","","7.13","2.24"
"235","Drive through","U.S. 150 & Dale (South Side),3","9:03:19","9:03:19","8:59:40","8:59:40","0:03:39","0:03:39","28.67","7.55","7.33","","25.33","25.33"
"236","Drive through","Smith & U.S. 150 (SW Corner),3","9:03:24","9:03:24","9:00:00","9:00:00","0:03:24","0:03:24","28.73","7.63","7.38","","39.82","39.82"
"237","Drive through","U.S. 150 & Dodson (NE Far Side),5","9:04:10","9:04:10","9:01:00","9:01:00","0:03:10","0:03:10","29.11","7.99","7.77","","30.15","30.15"
"238","Trip","Line ORANGE, Block 601","","9:04:10","","9:01:00","","","29.11","","0.00","Pattern: [@2.0.86175868@]70","","0.00"
"239","Drive through","U.S. 150 & Dodson (NE Far Side),5","9:04:10","9:04:10","9:01:00","9:01:00","0:03:10","0:03:10","29.11","0.00","0.00","","0.00",""
"240","Drive through","Dodson East & Slayback (SE Corner),2","9:04:49","9:04:49","9:01:40","9:01:40","0:03:09","0:03:09","29.31","0.21","0.20","","18.01","18.01"
"241","Drive through","Slayback & Ira (NW Far Side),8","9:05:14","9:05:14","9:02:00","9:02:00","0:03:14","0:03:14","29.47","0.38","0.36","","23.54","23.54"
"242","Drive through","Slayback & McGee (NE Corner),1","9:05:28","9:05:28","9:02:35","9:02:35","0:02:53","0:02:53","29.56","0.47","0.45","","21.74","21.74"
"243","Drive through","Smith & Carrie (NW Corner),4","9:05:58","9:05:58","9:02:55","9:02:55","0:03:03","0:03:03","29.73","0.64","0.62","","20.96","20.96"
"244","Drive through","Smith & U.S. 150 (NW Corner),4","9:06:20","9:06:20","9:03:10","9:03:10","0:03:10","0:03:10","29.81","0.73","0.70","","13.12","13.12"
"245","Drive through","U.S. 150 & Dale (NE Corner),1","9:06:35","9:06:35","9:03:30","9:03:30","0:03:05","0:03:05","29.94","0.85","0.83","","30.73","30.73"
"246","Stop without doors","","9:07:02","9:07:25","","","","","30.08","","0.98","","","19.31"
"247","Drive through","U.S. 150 & University (NW Far Side),8","9:07:43","9:07:43","9:04:10","9:04:10","0:03:33","0:03:33","30.15","1.08","1.05","","11.42","14.17"
"248","Drive through","University & Lierman (NE Corner),1","9:08:09","9:08:09","9:05:00","9:05:00","0:03:09","0:03:09","30.44","1.36","1.33","","39.50","39.50"
"249","Drive through","Ambucs Park (North Side),2","9:08:21","9:08:21","9:05:30","9:05:30","0:02:51","0:02:51","30.58","1.51","1.47","","42.51","42.51"
"250","Drive through","University & Cottage Grove (NE Corner),1","9:08:38","9:08:38","9:06:00","9:06:00","0:02:38","0:02:38","30.78","1.70","1.67","","41.19","41.19"
"251","Trip","Line ORANGEHOPPER, Block 601","","9:08:38","","9:06:00","","","30.78","","0.00","Pattern: 6WIT->CF HOPPER","","0.00"
"252","Drive through","University & Cottage Grove (NE Corner),1","9:08:38","9:08:38","9:06:00","9:06:00","0:02:38","0:02:38","30.78","0.00","0.00","","0.00",""
"253","Stop","University & Hickory (NE Corner),1","9:08:50","9:09:03","9:06:15","9:06:15","0:02:35","0:02:48","30.82","0.08","0.05","","13.43","13.43"
"254","Drive through","University & Sycamore (NE Corner),1","9:09:25","9:09:25","9:06:45","9:06:45","0:02:40","0:02:40","31.01","0.25","0.24","","31.32","31.32"
"255","Drive through","University & Maple (NE Corner),1","9:09:34","9:09:34","9:07:00","9:07:00","0:02:34","0:02:34","31.11","0.35","0.33","","37.29","37.29"
"256","Drive through","University & Vine (SW Far Side),7","9:10:14","9:10:14","9:07:50","9:07:50","0:02:24","0:02:24","31.32","0.55","0.55","","19.47","19.47"
"257","Drive through","Vine & Water (NW Corner),4","9:10:24","9:10:24","9:08:30","9:08:30","0:01:54","0:01:54","31.42","0.68","0.65","","35.35","35.35"
"258","Drive through","Main & Vine (NW Corner),4","9:11:02","9:11:02","9:08:45","9:08:45","0:02:17","0:02:17","31.48","0.75","0.71","","5.48","5.48"
"259","Stop","Lincoln Square Courthouse,2","9:11:58","9:12:40","9:10:00","9:10:00","0:01:58","0:02:40","31.67","0.97","0.90","","12.59","12.59"
"260","Drive through","Save A Lot (East Side),2","9:13:18","9:13:18","9:10:24","9:10:24","0:02:54","0:02:54","31.87","1.14","1.10","","18.49","18.49"
"261","Drive through","Broadway & University (SE Corner),2","9:13:30","9:13:30","9:10:42","9:10:42","0:02:48","0:02:48","31.94","1.23","1.17","","22.19","22.19"
"262","Stop without doors","","9:13:42","9:14:03","","","","","31.96","","1.18","","","4.11"
"263","Stop","Broadway & Park (NW Far Side),8","9:14:31","9:15:04","9:11:00","9:11:00","0:03:31","0:04:04","32.04","1.36","1.27","","5.58","10.39"
"264","Drive through","Park & Central (NE Corner),1","9:15:23","9:15:23","9:11:39","9:11:39","0:03:44","0:03:44","32.20","1.50","1.43","","31.09","31.09"
"265","Stop","Church & Orchard (NE Corner),1","9:16:20","9:16:37","9:12:21","9:12:21","0:03:59","0:04:16","32.40","1.72","1.63","","12.60","12.60"
"266","Stop","Coler & Church (NE Corner),1","9:16:56","9:17:17","9:12:47","9:12:47","0:04:09","0:04:30","32.47","1.80","1.70","","12.48","12.48"
"267","Drive through","Church & Busey (NE Corner),1","9:17:38","9:17:38","9:13:08","9:13:08","0:04:30","0:04:30","32.54","1.86","1.77","","13.21","13.21"
"268","Stop without doors","","9:18:05","9:18:50","","","","","32.66","","1.89","","","15.50"
"269","Drive through","Lincoln & Park (West Side),4","9:19:10","9:19:10","9:13:48","9:13:48","0:05:22","0:05:22","32.75","2.05","1.98","","8.08","16.22"
"270","Stop","Campus Circle (North Side),2","9:20:07","9:20:15","9:14:36","9:14:36","0:05:31","0:05:39","32.90","2.24","2.13","","9.34","9.34"
"271","Stop without doors","","9:20:44","9:20:51","","","","","33.01","","2.24","","","13.50"
"272","Drive through","University & Goodwin (NE Corner),1","9:21:03","9:21:03","9:15:27","9:15:27","0:05:36","0:05:36","33.04","2.36","2.27","","10.63","9.88"
"273","Drive through","Goodwin & Park (NW Far Side),8","9:21:19","9:21:19","9:16:18","9:16:18","0:05:01","0:05:01","33.10","2.45","2.33","","14.27","14.27"
"274","Drive through","Park & Romine (North Side),1","9:21:51","9:21:51","9:17:09","9:17:09","0:04:42","0:04:42","33.24","2.59","2.47","","15.94","15.94"
"275","Drive through","Park & Wright (NE Corner),1","9:22:12","9:22:12","9:18:00","9:18:00","0:04:12","0:04:12","33.32","2.68","2.55","","13.43","13.43"
"276","Drive through","University & Sixth (NW Far Side),8","9:22:48","9:22:48","9:18:00","9:18:00","0:04:48","0:04:48","33.50","2.84","2.72","","17.34","17.34"
"277","Drive through","University & Fourth (NE Corner),1","9:23:04","9:23:04","9:19:40","9:19:40","0:03:24","0:03:24","33.64","2.99","2.87","","33.14","33.14"
"278","Drive through","University & Second (NE Corner),1","9:23:25","9:23:25","9:20:30","9:20:30","0:02:55","0:02:55","33.84","3.18","3.07","","33.45","33.45"
"279","Stop","Illinois Terminal (Platform A),1","9:25:06","9:25:06","9:22:00","9:22:00","0:03:06","0:03:06","34.06","3.45","3.29","","8.04","8.04"
"280","Trip","Line ORANGEHOPPER, Block 601","","9:26:42","","9:25:00","","","34.06","","0.00","Pattern: [@15.0.68513410@]21","","0.00"
"281","Stop","Illinois Terminal (Platform A),1","9:26:42","9:26:42","9:25:00","9:25:00","0:01:42","0:01:42","34.06","0.00","0.00","","0.00",""
"282","Stop without doors","","9:28:10","9:28:35","","","","","34.36","","0.30","","","12.03"
"283","Stop","University & Second (SE Far Side),6","9:29:05","9:29:16","9:26:24","9:26:24","0:02:41","0:02:52","34.48","0.44","0.42","","10.39","14.25"
"284","Stop","University & Fourth (SW Corner),3","9:29:44","9:30:02","9:27:08","9:27:08","0:02:36","0:02:54","34.63","0.60","0.57","","19.74","19.74"
"285","Drive through","University & Sixth (SW Corner),3","9:30:24","9:30:24","9:27:52","9:27:52","0:02:32","0:02:32","34.81","0.76","0.76","","30.20","30.20"
"286","Drive through","Park & Wright (SE Corner),2","9:31:13","9:31:13","9:28:36","9:28:36","0:02:37","0:02:37","34.97","0.92","0.92","","11.78","11.78"
"287","Stop","Park & Romine (SW Corner),3","9:31:33","9:31:46","9:29:20","9:29:20","0:02:13","0:02:26","35.02","1.00","0.96","","8.28","8.28"
"288","Drive through","Goodwin & Park (SW Corner),3","9:32:26","9:32:26","9:30:04","9:30:04","0:02:22","0:02:22","35.20","1.16","1.14","","16.33","16.33"
"289","Stop without doors","","9:32:51","9:33:23","","","","","35.24","","1.18","","","5.28"
"290","Drive through","University & Harvey (SE Far Side),6","9:33:55","9:33:55","9:30:48","9:30:48","0:03:07","0:03:07","35.40","1.35","1.34","","8.05","18.25"
"291","Stop without doors","","9:34:28","9:35:02","","","","","35.48","","1.42","","","8.68"
"292","Drive through","Lincoln & Park (SE Corner),2","9:35:28","9:35:28","9:31:32","9:31:32","0:03:56","0:03:56","35.57","1.54","1.51","","6.57","12.48"
"293","Stop with doors","","9:35:40","9:36:09","","","","","35.60","","1.54","","","8.39"
"294","Drive through","Church & Busey (SW Corner),3","9:36:48","9:36:48","9:32:04","9:32:04","0:04:44","0:04:44","35.76","1.74","1.70","","8.62","15.09"
"295","Stop","Coler & Church (SW Corner),3","9:37:01","9:37:14","9:32:26","9:32:26","0:04:35","0:04:48","35.79","1.80","1.73","","6.54","6.54"
"296","Stop","Church & Orchard (SW Corner),3","9:37:41","9:37:53","9:33:00","9:33:00","0:04:41","0:04:53","35.86","1.87","1.80","","9.28","9.28"
"297","Drive through","Park & Central (SW Corner),3","9:38:36","9:38:36","9:33:40","9:33:40","0:04:56","0:04:56","36.10","2.09","2.04","","20.50","20.50"
"298","Drive through","Broadway & Park (SW Corner),3","9:39:11","9:39:11","9:34:20","9:34:20","0:04:51","0:04:51","36.28","2.27","2.23","","18.99","18.99"
"299","Drive through","Broadway & University (SW Far Side),7","9:39:22","9:39:22","9:35:00","9:35:00","0:04:22","0:04:22","36.38","2.37","2.32","","29.90","29.90"
"300","Stop","Save A Lot (West Side),1","9:39:51","9:40:02","9:35:30","9:35:30","0:04:21","0:04:32","36.46","2.48","2.40","","10.80","10.80"
"301","Stop","Lincoln Square Garage East,1","9:40:32","9:41:11","9:38:00","9:38:00","0:02:32","0:03:11","36.61","2.64","2.55","","17.08","17.08"
"302","Stop without doors","","9:42:35","9:42:42","","","","","36.95","","2.89","","","14.60"
"303","Drive through","Vine & Water (SE Corner),2","9:42:58","9:42:58","9:40:15","9:40:15","0:02:43","0:02:43","37.03","3.08","2.97","","14.41","19.72"
"304","Drive through","University & Vine (SE Corner),2","9:43:24","9:43:24","9:41:15","9:41:15","0:02:09","0:02:09","37.22","3.27","3.16","","25.47","25.47"
"305","Drive through","University & Maple (SW Corner),3","9:43:38","9:43:38","9:41:40","9:41:40","0:01:58","0:01:58","37.35","3.40","3.29","","33.40","33.40"
"306","Drive through","University & Sycamore (South Side),3","9:43:46","9:43:46","9:42:00","9:42:00","0:01:46","0:01:46","37.45","3.50","3.39","","45.02","45.02"
"307","Drive through","University & Hickory (South Side),3","9:44:01","9:44:01","9:42:40","9:42:40","0:01:21","0:01:21","37.63","3.67","3.57","","43.40","43.40"
"308","Stop","University & Cottage Grove (1101),9","9:44:33","9:44:33","9:43:00","9:43:00","0:01:33","0:01:33","37.73","3.83","3.67","","11.19","11.19"
"309","Trip","Line ORANGE, Block 601","","9:54:15","","9:48:00","","","37.73","","0.00","Pattern: [@2.0.86175868@]25","","0.00"
"310","Stop","University & Cottage Grove (1101),9","9:54:15","9:54:15","9:48:00","9:48:00","0:06:15","0:06:15","37.73","0.00","0.00","","0.00",""
"311","Stop","University & Hickory (NE Corner),1","9:55:00","9:55:31","9:48:35","9:48:35","0:06:25","0:06:56","37.92","0.21","0.20","","15.71","15.71"
"312","Drive through","University & Sycamore (NE Corner),1","9:55:54","9:55:54","9:49:25","9:49:25","0:06:29","0:06:29","38.12","0.38","0.40","","30.54","30.54"
"313","Drive through","University & Maple (NE Corner),1","9:56:05","9:56:05","9:49:50","9:49:50","0:06:15","0:06:15","38.21","0.48","0.49","","31.12","31.12"
"314","Stop without doors","","9:56:24","9:56:48","","","","","38.30","","0.58","","","16.96"
"315","Drive through","University & Vine (SW Far Side),7","9:57:09","9:57:09","9:51:20","9:51:20","0:05:49","0:05:49","38.42","0.67","0.70","","11.71","20.35"
"316","Drive through","Vine & Water (NW Corner),4","9:57:21","9:57:21","9:52:00","9:52:00","0:05:21","0:05:21","38.52","0.81","0.80","","30.58","30.58"
"317","Stop without doors","","9:57:41","9:58:20","","","","","38.58","","0.86","","","9.74"
"318","Drive through","Main & Vine (NW Corner),4","9:58:28","9:58:28","9:52:40","9:52:40","0:05:48","0:05:48","38.58","0.88","0.86","","3.24","2.80"
"319","Stop","Lincoln Square Courthouse,2","9:59:30","10:00:45","9:55:00","9:55:00","0:04:30","0:05:45","38.78","1.09","1.05","","11.19","11.19"
"320","Drive through","Save A Lot (East Side),2","10:01:20","10:01:20","9:56:26","9:56:26","0:04:54","0:04:54","38.97","1.27","1.25","","20.33","20.33"
"321","Drive through","Broadway & University (SE Corner),2","10:01:33","10:01:33","9:56:46","9:56:46","0:04:47","0:04:47","39.05","1.36","1.32","","19.97","19.97"
"322","Stop without doors","","10:02:09","10:02:26","","","","","39.06","","1.34","","","1.31"
"323","Stop","Broadway & Park (NW Far Side),8","10:02:53","10:03:05","9:57:06","9:57:06","0:05:47","0:05:59","39.14","1.49","1.42","","4.26","10.86"
"324","Drive through","Park & Central (NE Corner),1","10:03:25","10:03:25","9:57:50","9:57:50","0:05:35","0:05:35","39.31","1.63","1.59","","30.99","30.99"
"325","Stop","Church & Orchard (NE Corner),1","10:04:09","10:04:39","9:58:34","9:58:34","0:05:35","0:06:05","39.50","1.85","1.78","","15.61","15.61"
"326","Drive through","Coler & Church (NE Corner),1","10:05:03","10:05:03","9:59:18","9:59:18","0:05:45","0:05:45","39.59","1.92","1.87","","13.52","13.52"
"327","Drive through","Church & Busey (NE Corner),1","10:05:15","10:05:15","9:59:40","9:59:40","0:05:35","0:05:35","39.66","1.99","1.94","","20.32","20.32"
"328","Drive through","Lincoln & Park (West Side),4","10:06:01","10:06:01","10:00:02","10:00:02","0:05:59","0:05:59","39.87","2.18","2.14","","15.96","15.96"
"329","Drive through","Campus Circle (North Side),2","10:06:34","10:06:34","10:00:42","10:00:42","0:05:52","0:05:52","40.02","2.37","2.29","","16.34","16.34"
"330","Drive through","University & Goodwin (NE Corner),1","10:06:58","10:06:58","10:01:07","10:01:07","0:05:51","0:05:51","40.13","2.49","2.41","","17.06","17.06"
"331","Drive through","Goodwin & Park (NW Far Side),8","10:07:16","10:07:16","10:01:32","10:01:32","0:05:44","0:05:44","40.21","2.58","2.49","","15.91","15.91"
"332","Drive through","Park & Romine (North Side),1","10:07:48","10:07:48","10:02:16","10:02:16","0:05:32","0:05:32","40.36","2.72","2.63","","16.64","16.64"
"333","Drive through","Park & Wright (NE Corner),1","10:08:10","10:08:10","10:03:00","10:03:00","0:05:10","0:05:10","40.44","2.81","2.72","","13.53","13.53"
"334","Drive through","University & Sixth (NW Far Side),8","10:08:40","10:08:40","10:03:50","10:03:50","0:04:50","0:04:50","40.58","2.96","2.86","","17.01","17.01"
"335","Stop","University & Fourth (NE Corner),1","10:09:16","10:09:21","10:04:20","10:04:20","0:04:56","0:05:01","40.71","3.12","2.99","","13.43","13.43"
"336","Stop","University & Second (NE Corner),1","10:09:55","10:10:10","10:05:00","10:05:00","0:04:55","0:05:10","40.90","3.30","3.18","","19.94","19.94"
"337","Stop without doors","","10:10:33","10:11:57","","","","","40.97","","3.25","","","10.90"
"338","Stop","Illinois Terminal (Platform B),2","10:13:04","10:14:00","10:07:00","10:07:00","0:06:04","0:07:00","41.18","3.60","3.46","","5.82","11.36"
"339","Stop without doors","","10:14:36","10:14:45","","","","","41.30","","3.58","","","11.62"
"340","Drive through","Walnut & Logan (NE Corner),1","10:14:57","10:14:57","10:07:39","10:07:39","0:07:18","0:07:18","41.34","3.73","3.62","","9.78","11.56"
"341","Drive through","Walnut & University (SE Corner),2","10:15:04","10:15:04","10:07:58","10:07:58","0:07:06","0:07:06","41.38","3.80","3.66","","22.37","22.37"
"342","Stop without doors","","10:15:28","10:16:02","","","","","41.47","","3.75","","","12.77"
"343","Drive through","Main & Fremont (NE Corner),1","10:16:21","10:16:21","10:08:48","10:08:48","0:07:33","0:07:33","41.53","3.95","3.81","","6.98","12.13"
"344","Drive through","Church & Neil (NW Far Side),8","10:16:40","10:16:40","10:09:07","10:09:07","0:07:33","0:07:33","41.61","4.04","3.89","","15.66","15.66"
"345","Stop without doors","","10:17:20","10:17:55","","","","","41.72","","4.00","","","9.85"
"346","Drive through","Church & State (NE Corner),1","10:18:03","10:18:03","10:09:43","10:09:43","0:08:20","0:08:20","41.75","4.17","4.02","","5.72","10.07"
"347","Drive through","Church & Prairie (NE Corner),1","10:18:14","10:18:14","10:10:02","10:10:02","0:08:12","0:08:12","41.83","4.26","4.11","","28.48","28.48"
"348","Drive through","Church & Elm (NE Corner),1","10:18:23","10:18:23","10:10:21","10:10:21","0:08:02","0:08:02","41.92","4.35","4.20","","34.80","34.80"
"349","Drive through","Church & Lynn (NE Corner),1","10:18:32","10:18:32","10:10:40","10:10:40","0:07:52","0:07:52","42.00","4.44","4.28","","34.06","34.06"
"350","Drive through","Church & New (NE Corner),1","10:18:48","10:18:48","10:11:19","10:11:19","0:07:29","0:07:29","42.15","4.57","4.43","","33.14","33.14"
"351","Stop","Church St. (North Side),2","10:19:02","10:19:18","10:11:38","10:11:38","0:07:24","0:07:40","42.20","4.66","4.48","","12.79","12.79"
"352","Drive through","Church & Prospect (NE Corner),1","10:19:31","10:19:31","10:11:57","10:11:57","0:07:34","0:07:34","42.29","4.73","4.57","","24.27","24.27"
"353","Drive through","Church & Willis (NE Corner),1","10:19:51","10:19:51","10:12:36","10:12:36","0:07:15","0:07:15","42.46","4.88","4.73","","30.20","30.20"
"354","Drive through","Church & McKinley (NE Corner),1","10:20:04","10:20:04","10:13:15","10:13:15","0:06:49","0:06:49","42.58","5.01","4.86","","33.39","33.39"
"355","Drive through","Church & James (NE Corner),1","10:20:17","10:20:17","10:13:54","10:13:54","0:06:23","0:06:23","42.70","5.14","4.98","","34.59","34.59"
"356","Drive through","Church & Russell (NE Corner),1","10:20:29","10:20:29","10:14:32","10:14:32","0:05:57","0:05:57","42.82","5.25","5.10","","34.68","34.68"
"357","Drive through","Church & Garfield (NE Corner),1","10:20:40","10:20:40","10:15:01","10:15:01","0:05:39","0:05:39","42.92","5.35","5.20","","34.58","34.58"
"358","Drive through","Church & Draper (NE Corner),1","10:20:46","10:20:46","10:15:30","10:15:30","0:05:16","0:05:16","42.98","5.42","5.26","","34.30","34.30"
"359","Drive through","Church & Fair (NE Corner),1","10:20:58","10:20:58","10:16:24","10:16:24","0:04:34","0:04:34","43.10","5.53","5.37","","34.49","34.49"
"360","Drive through","Church & Victor (NE Corner),1","10:21:12","10:21:12","10:17:13","10:17:13","0:03:59","0:03:59","43.23","5.66","5.50","","33.40","33.40"
"361","Stop","Church & Mattis (NE Corner),1","10:21:28","10:22:26","10:17:42","10:17:42","0:03:46","0:04:44","43.28","5.74","5.56","","12.59","12.59"
"362","Stop without doors","","10:23:09","10:24:05","","","","","43.54","","5.82","","","21.65"
"363","Drive through","Country Fair Dr. & Park (NW Corner),4","10:24:26","10:24:26","10:19:18","10:19:18","0:05:08","0:05:08","43.63","6.09","5.91","","10.41","15.13"
"364","Drive through","Social Security (West Side),1","10:24:41","10:24:41","10:20:16","10:20:16","0:04:25","0:04:25","43.74","6.21","6.02","","27.74","27.74"
"365","Drive through","Country Fair Dr at Gramercy (West Side),1","10:24:49","10:24:49","10:20:44","10:20:44","0:04:05","0:04:05","43.80","6.27","6.08","","24.61","24.61"
