"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"381","Stop","Goodwin at Materials Research,2","12:29:21","12:29:41","12:21:15","12:21:15","0:08:06","0:08:26","49.67","4.34","4.26","","16.12","16.12"
"382","Stop","Goodwin & Main (SE Corner),2","12:30:12","12:30:24","12:22:24","12:22:24","0:07:48","0:08:00","49.84","4.53","4.43","","20.14","20.14"
"383","Drive through","Goodwin & Clark (SE Corner),2","12:30:37","12:30:37","12:23:00","12:23:00","0:07:37","0:07:37","49.93","4.59","4.52","","23.75","23.75"
"384","Stop","University & Goodwin (SE Corner),2","12:30:48","12:31:02","12:23:20","12:23:20","0:07:28","0:07:42","49.97","4.66","4.56","","12.21","12.21"
"385","Stop","Lincoln & Park (SE Corner),2","12:32:28","12:32:43","12:24:44","12:24:44","0:07:44","0:07:59","50.28","4.98","4.87","","13.35","13.35"
"386","Drive through","Lincoln & Church (SE Corner),2","12:33:14","12:33:14","12:25:20","12:25:20","0:07:54","0:07:54","50.36","5.04","4.95","","8.45","8.45"
"387","Stop","Fairview & Lincoln (SE Corner),2","12:33:34","12:33:44","12:26:32","12:26:32","0:07:02","0:07:12","50.45","5.16","5.04","","17.34","17.34"
"388","Drive through","Lincoln & Wascher (SE Corner),2","12:34:07","12:34:07","12:27:05","12:27:05","0:07:02","0:07:02","50.64","5.33","5.23","","29.47","29.47"
"389","Stop","Lincoln at Atrium Apts (East Side),2","12:34:29","12:34:42","12:27:46","12:27:46","0:06:43","0:06:56","50.77","5.48","5.36","","21.56","21.56"
"390","Stop","Lincoln & Bradley (SE Corner),2","12:35:12","12:35:24","12:28:26","12:28:26","0:06:46","0:06:58","50.94","5.65","5.53","","19.99","19.99"
"391","Stop","Lincoln & Kettering Park (SE Far Side),6","12:36:03","12:36:13","12:29:12","12:29:12","0:06:51","0:07:01","51.16","5.83","5.75","","20.31","20.31"
"392","Drive through","Kettering & Linview (SW Corner),3","12:36:31","12:36:31","12:29:48","12:29:48","0:06:43","0:06:43","51.24","5.92","5.83","","15.42","15.42"
"393","Stop","Linview & Killarney (SE Corner),2","12:37:02","12:37:46","12:30:24","12:30:24","0:06:38","0:07:22","51.39","6.10","5.98","","17.76","17.76"
"394","Stop without doors","","12:38:05","12:38:45","","","","","51.47","","6.06","","","14.96"
"395","Drive through","Lincoln & Killarney (NE Corner),1","12:38:59","12:38:59","12:31:00","12:31:00","0:07:59","0:07:59","51.53","6.15","6.12","","7.05","16.46"
"396","Trip","Line ILLINI, Block 2206","","12:39:00","","12:38:00","","","51.53","","0.00","Pattern: 22S ILLINI 20","","0.00"
"397","Drive through","Lincoln & Killarney (NE Corner),1","12:39:00","12:39:00","12:38:00","12:38:00","0:01:00","0:01:00","51.53","0.00","0.00","","0.00",""
"398","Stop","Lincoln & Kettering Park (NW Corner),4","12:39:20","12:39:35","12:38:30","12:38:30","0:00:50","0:01:05","51.65","0.22","0.12","","20.25","20.25"
"399","Stop","One Illinois North,1","12:40:01","12:40:24","12:39:45","12:39:45","0:00:16","0:00:39","51.78","0.36","0.26","","19.28","19.28"
"400","Stop","One Illinois South,1","12:41:13","12:41:26","12:40:40","12:40:40","0:00:33","0:00:46","52.00","0.57","0.47","","15.62","15.62"
"401","Drive through","Lincoln & Wascher (NW Corner),4","12:41:51","12:41:51","12:41:25","12:41:25","0:00:26","0:00:26","52.19","0.74","0.66","","28.01","28.01"
"402","Stop","Fairview & Lincoln (NW Corner),4","12:42:13","12:42:25","12:41:45","12:41:45","0:00:28","0:00:40","52.32","0.90","0.79","","21.05","21.05"
"403","Drive through","Lincoln & Church (NW Corner),4","12:43:02","12:43:02","12:42:15","12:42:15","0:00:47","0:00:47","52.46","1.04","0.94","","13.91","13.91"
"404","Drive through","Lincoln & Park (West Side),4","12:43:10","12:43:10","12:42:25","12:42:25","0:00:45","0:00:45","52.52","1.11","0.99","","25.73","25.73"
"405","Stop","Campus Circle (North Side),2","12:43:48","12:44:08","12:43:00","12:43:00","0:00:48","0:01:08","52.69","1.30","1.16","","15.78","15.78"
"406","Stop without doors","","12:44:40","12:45:03","","","","","52.80","","1.27","","","13.01"
"407","Stop","Goodwin & Clark (NW Corner),4","12:45:33","12:45:52","12:44:00","12:44:00","0:01:33","0:01:52","52.87","1.49","1.34","","7.72","7.98"
"408","Stop","Goodwin & Main (NW Corner),4","12:46:09","12:46:23","12:44:46","12:44:46","0:01:23","0:01:37","52.93","1.55","1.40","","13.56","13.56"
"409","Stop","Goodwin at Ceramics Building,1","12:47:23","12:47:42","12:45:38","12:45:38","0:01:45","0:02:04","53.14","1.75","1.61","","12.46","12.46"
"410","Stop without doors","","12:47:57","12:49:32","","","","","53.20","","1.68","","","15.07"
"411","Stop","Green & Goodwin (NW Far Side),8","12:49:55","12:50:17","12:46:54","12:46:54","0:03:01","0:03:23","53.25","1.88","1.73","","3.07","7.88"
"412","Stop without doors","","12:50:51","12:51:00","","","","","53.33","","1.81","","","8.56"
"413","Stop","Illini Union (Island Shelter),9","12:51:21","12:52:07","12:48:00","12:48:00","0:03:21","0:04:07","53.40","2.00","1.87","","8.18","11.08"
"414","Stop","Transit Plaza (SW Platform),3","12:53:06","12:54:38","12:51:00","12:51:00","0:02:06","0:03:38","53.61","2.24","2.08","","12.74","12.74"
"415","Stop without doors","","12:54:42","12:56:09","","","","","53.61","","2.08","","","3.92"
"416","Stop","Wright & Chalmers (NW Corner),4","12:56:39","12:57:20","12:51:53","12:51:53","0:04:46","0:05:27","53.69","2.33","2.16","","2.33","8.88"
"417","Stop without doors","","12:57:51","12:58:00","","","","","53.76","","2.23","","","8.81"
"418","Stop","5th & Chalmers (NE Corner),1","12:58:33","12:59:03","12:52:45","12:52:45","0:05:48","0:06:18","53.85","2.49","2.32","","8.13","9.70"
"419","Stop","4th & Chalmers (NE Corner),1","12:59:27","13:00:03","12:53:53","12:53:53","0:05:34","0:06:10","53.93","2.57","2.40","","11.38","11.38"
"420","Stop without doors","","13:00:25","13:00:40","","","","","54.00","","2.47","","","12.51"
"421","Stop","Third & Daniel (NW Far Side),8","13:01:27","13:02:24","12:56:00","12:56:00","0:05:27","0:06:24","54.12","2.76","2.59","","8.31","9.00"
"422","Stop","First & Daniel (NE Corner),1","13:03:05","13:04:15","12:57:11","12:57:11","0:05:54","0:07:04","54.27","2.92","2.74","","13.21","13.21"
"423","Stop","First & Armory (NW Corner),4","13:04:48","13:05:08","12:58:02","12:58:02","0:06:46","0:07:06","54.44","3.11","2.91","","18.78","18.78"
"424","Stop","First & Gregory (NW Corner),4","13:05:31","13:05:51","12:58:47","12:58:47","0:06:44","0:07:04","54.53","3.19","3.00","","13.62","13.62"
"425","Stop","First & Stadium (NW Corner),4","13:06:12","13:06:42","12:59:32","12:59:32","0:06:40","0:07:10","54.62","3.29","3.09","","15.88","15.88"
"426","Stop","ARC (South Side),1","13:07:37","13:08:05","13:00:41","13:00:41","0:06:56","0:07:24","54.86","3.52","3.33","","15.62","15.62"
"427","Stop","Fourth & Peabody (NE Far Side),5","13:08:43","13:09:04","13:01:41","13:01:41","0:07:02","0:07:23","55.02","3.68","3.49","","14.84","14.84"
"428","Stop","Fourth & Gregory (SE Corner),2","13:09:34","13:10:00","13:02:41","13:02:41","0:06:53","0:07:19","55.16","3.83","3.64","","17.60","17.60"
"429","Stop","Gregory at Library (South Side Shelter),1","13:11:00","13:11:21","13:04:00","13:04:00","0:07:00","0:07:21","55.43","4.09","3.90","","15.85","15.85"
"430","Drive through","Gregory at Mumford Hall (South Side),1","13:12:11","13:12:11","13:04:30","13:04:30","0:07:41","0:07:41","55.60","4.25","4.07","","12.49","12.49"
"431","Stop","Goodwin & Gregory (South Side),3","13:12:27","13:12:46","13:05:15","13:05:15","0:07:12","0:07:31","55.66","4.33","4.14","","13.99","13.99"
"432","Stop","Goodwin & Nevada (SE Corner),2","13:13:14","13:13:27","13:06:00","13:06:00","0:07:14","0:07:27","55.79","4.46","4.26","","15.58","15.58"
"433","Drive through","Krannert Center (East Side Shelter),2","13:14:23","13:14:23","13:07:00","13:07:00","0:07:23","0:07:23","55.97","4.61","4.44","","12.03","12.03"
"434","Stop","Illinois St. Residence Hall (South Side),1","13:15:02","13:15:16","13:08:00","13:08:00","0:07:02","0:07:16","56.11","4.79","4.58","","12.80","12.80"
"435","Stop","Lincoln & Illinois (SW Corner),3","13:15:39","13:15:48","13:08:45","13:08:45","0:06:54","0:07:03","56.21","4.91","4.69","","16.15","16.15"
"436","Stop without doors","","13:15:56","13:16:21","","","","","56.23","","4.70","","","7.55"
"437","Stop","Lincoln & Oregon (NW Corner),4","13:17:02","13:17:14","13:09:30","13:09:30","0:07:32","0:07:44","56.36","5.05","4.83","","7.17","11.46"
"438","Stop","LAR (West Side),1","13:18:15","13:18:51","13:10:30","13:10:30","0:07:45","0:08:21","56.58","5.26","5.05","","12.66","12.66"
"439","Stop","PAR (North Side Shelter),2","13:20:19","13:20:19","13:12:00","13:12:00","0:08:19","0:08:19","57.01","5.68","5.48","","17.90","17.90"
"440","Trip","Line ILLINI, Block 2206","","13:20:37","","13:18:00","","","57.01","","0.00","Pattern: 22N ILLINI 10","","0.00"
"441","Stop","PAR (North Side Shelter),2","13:20:37","13:20:37","13:18:00","13:18:00","0:02:37","0:02:37","57.01","0.00","0.00","","0.00",""
"442","Stop with doors","","13:21:01","13:21:07","","","","","57.11","","0.10","","","14.08"
"443","Drive through","Penn & Maryland (SE Corner),2","13:21:41","13:21:41","13:18:50","13:18:50","0:02:51","0:02:51","57.21","0.20","0.20","","11.15","11.06"
"444","Stop","LAR (East Side),2","13:23:02","13:23:23","13:20:30","13:20:30","0:02:32","0:02:53","57.62","0.65","0.61","","18.29","18.29"
"445","Drive through","Lincoln & Oregon (SE Corner),2","13:23:48","13:23:48","13:21:20","13:21:20","0:02:28","0:02:28","57.85","0.87","0.84","","32.75","32.75"
"446","Drive through","Lincoln & Illinois (NW Far Side),8","13:24:20","13:24:20","13:22:10","13:22:10","0:02:10","0:02:10","58.00","1.02","0.99","","17.06","17.06"
"447","Stop","Illinois St. Residence Hall (North Side),2","13:24:44","13:24:55","13:23:00","13:23:00","0:01:44","0:01:55","58.11","1.14","1.10","","16.32","16.32"
"448","Stop","Chemical & Life Sciences,1","13:25:50","13:26:06","13:23:40","13:23:40","0:02:10","0:02:26","58.29","1.32","1.28","","11.92","11.92"
"449","Stop","Goodwin & Nevada (NW Corner),4","13:26:39","13:26:56","13:25:00","13:25:00","0:01:39","0:01:56","58.40","1.45","1.39","","11.94","11.94"
"450","Stop","Goodwin & Gregory (NW Corner),4","13:27:20","13:27:41","13:25:40","13:25:40","0:01:40","0:02:01","58.50","1.57","1.50","","15.20","15.20"
"451","Stop","Gregory at Mumford Hall,2","13:28:26","13:28:36","13:26:20","13:26:20","0:02:06","0:02:16","58.62","1.67","1.61","","9.15","9.15"
"452","Stop","Gregory at Library (North Side),2","13:29:08","13:29:34","13:27:00","13:27:00","0:02:08","0:02:34","58.78","1.83","1.77","","18.11","18.11"
"453","Stop","Fourth & Gregory (SW Far Side),7","13:30:54","13:31:15","13:28:30","13:28:30","0:02:24","0:02:45","59.06","2.11","2.05","","12.62","12.62"
"454","Stop","Fourth & Peabody (NW Corner),4","13:31:47","13:31:57","13:29:30","13:29:30","0:02:17","0:02:27","59.20","2.27","2.19","","15.38","15.38"
"455","Stop","ARC (North Side),2","13:32:44","13:33:11","13:30:30","13:30:30","0:02:14","0:02:41","59.36","2.41","2.35","","12.81","12.81"
"456","Stop","First & Stadium (SE Corner),2","13:34:03","13:34:59","13:31:25","13:31:25","0:02:38","0:03:34","59.55","2.63","2.54","","13.08","13.08"
"457","Stop","First & Gregory (SE Corner),2","13:35:31","13:35:40","13:32:05","13:32:05","0:03:26","0:03:35","59.64","2.71","2.64","","10.49","10.49"
"458","Stop","First & Armory (NE Far Side),5","13:36:14","13:36:33","13:33:05","13:33:05","0:03:09","0:03:28","59.76","2.83","2.75","","12.11","12.11"
"459","Stop without doors","","13:37:03","13:37:18","","","","","59.91","","2.90","","","17.83"
"460","Stop","First & Daniel (SE Far Side),6","13:37:43","13:38:47","13:34:02","13:34:02","0:03:41","0:04:45","59.93","2.97","2.92","","8.95","3.67"
"461","Stop","Third & Daniel (SW Corner),3","13:39:28","13:39:52","13:35:00","13:35:00","0:04:28","0:04:52","60.08","3.13","3.07","","12.66","12.66"
"462","Stop","Fourth & Chalmers (NW Corner),4","13:40:42","13:40:55","13:35:45","13:35:45","0:04:57","0:05:10","60.26","3.33","3.25","","13.29","13.29"
"463","Stop","4th & Armory (SE Far Side),6","13:41:55","13:42:11","13:36:30","13:36:30","0:05:25","0:05:41","60.43","3.47","3.42","","10.03","10.03"
"464","Stop without doors","","13:42:17","13:42:39","","","","","60.44","","3.43","","","5.22"
"465","Stop","Armory & Wright (South Side),3","13:43:13","13:43:50","13:37:15","13:37:15","0:05:58","0:06:35","60.58","3.66","3.57","","8.84","15.20"
"466","Stop","Transit Plaza (SE Platform),4","13:44:54","13:45:11","13:38:00","13:38:00","0:06:54","0:07:11","60.79","3.86","3.79","","11.96","11.96"
"467","Stop without doors","","13:45:46","13:46:21","","","","","60.91","","3.90","","","11.83"
"468","Stop without doors","","13:46:52","13:47:00","","","","","60.97","","3.96","","","6.79"
"469","Stop","Illini Union (South Side Shelter),1","13:47:19","13:48:46","13:40:00","13:40:00","0:07:19","0:08:46","61.02","4.05","4.01","","6.42","10.37"
"470","Stop without doors","","13:49:04","13:49:12","","","","","61.17","","4.16","","","29.46"
"471","Stop","Goodwin at Materials Research,2","13:49:52","13:50:11","13:41:15","13:41:15","0:08:37","0:08:56","61.26","4.34","4.26","","13.26","8.62"
"472","Stop without doors","","13:50:23","13:50:43","","","","","61.32","","4.31","","","15.29"
"473","Stop","Goodwin & Main (SE Corner),2","13:51:12","13:51:29","13:42:24","13:42:24","0:08:48","0:09:05","61.44","4.53","4.43","","10.09","14.89"
"474","Stop","Goodwin & Clark (SE Corner),2","13:51:44","13:51:56","13:43:00","13:43:00","0:08:44","0:08:56","61.50","4.59","4.49","","16.11","16.11"
"475","Drive through","University & Goodwin (SE Corner),2","13:52:18","13:52:18","13:43:20","13:43:20","0:08:58","0:08:58","61.58","4.66","4.58","","13.43","13.43"
"476","Drive through","Lincoln & Park (SE Corner),2","13:53:07","13:53:07","13:44:44","13:44:44","0:08:23","0:08:23","61.90","4.98","4.89","","23.15","23.15"
"477","Drive through","Lincoln & Church (SE Corner),2","13:53:12","13:53:12","13:45:20","13:45:20","0:07:52","0:07:52","61.94","5.04","4.93","","26.85","26.85"
"478","Stop","Fairview & Lincoln (SE Corner),2","13:53:32","13:53:42","13:46:32","13:46:32","0:07:00","0:07:10","62.05","5.16","5.04","","20.03","20.03"
"479","Drive through","Lincoln & Wascher (SE Corner),2","13:54:07","13:54:07","13:47:05","13:47:05","0:07:02","0:07:02","62.23","5.33","5.22","","25.69","25.69"
"480","Stop","Lincoln at Atrium Apts (East Side),2","13:54:31","13:54:46","13:47:46","13:47:46","0:06:45","0:07:00","62.37","5.48","5.36","","21.07","21.07"
"481","Stop","Lincoln & Bradley (SE Corner),2","13:55:17","13:55:29","13:48:26","13:48:26","0:06:51","0:07:03","62.54","5.65","5.53","","20.14","20.14"
"482","Drive through","Lincoln & Kettering Park (SE Far Side),6","13:56:05","13:56:05","13:49:12","13:49:12","0:06:53","0:06:53","62.76","5.83","5.75","","22.06","22.06"
"483","Drive through","Kettering & Linview (SW Corner),3","13:56:25","13:56:25","13:49:48","13:49:48","0:06:37","0:06:37","62.85","5.92","5.84","","15.66","15.66"
"484","Stop without doors","","13:56:54","13:57:55","","","","","62.98","","5.97","","","16.67"
"485","Drive through","Linview & Killarney (SE Corner),2","13:58:09","13:58:09","13:50:24","13:50:24","0:07:45","0:07:45","63.03","6.10","6.03","","6.44","13.27"
"486","Drive through","Lincoln & Killarney (NE Corner),1","13:58:31","13:58:31","13:51:00","13:51:00","0:07:31","0:07:31","63.15","6.15","6.14","","19.02","19.02"
"487","Trip","Line ILLINI, Block 2206","","13:58:31","","13:58:00","","","63.15","","0.00","Pattern: 22S ILLINI 20","","0.00"
"488","Drive through","Lincoln & Killarney (NE Corner),1","13:58:31","13:58:31","13:58:00","13:58:00","0:00:31","0:00:31","63.15","0.00","0.00","","0.00",""
"489","Drive through","Lincoln & Kettering Park (NW Corner),4","13:58:44","13:58:44","13:58:30","13:58:30","0:00:14","0:00:14","63.27","0.22","0.12","","32.01","32.01"
"490","Stop","One Illinois North,1","13:59:02","13:59:10","13:59:45","13:59:45","-0:00:43","-0:00:35","63.38","0.36","0.23","","22.50","22.50"
"491","Stop","One Illinois South,1","13:59:47","13:59:55","14:00:40","14:00:40","-0:00:53","-0:00:45","63.59","0.57","0.44","","20.62","20.62"
"492","Drive through","Lincoln & Wascher (NW Corner),4","14:00:19","14:00:19","14:01:25","14:01:25","-0:01:06","-0:01:06","63.77","0.74","0.63","","27.50","27.50"
"493","Drive through","Fairview & Lincoln (NW Corner),4","14:00:38","14:00:38","14:01:45","14:01:45","-0:01:07","-0:01:07","63.94","0.90","0.79","","31.56","31.56"
"494","Stop without doors","","14:00:58","14:01:14","","","","","64.03","","0.89","","","17.01"
"495","Drive through","Lincoln & Church (NW Corner),4","14:01:24","14:01:24","14:02:15","14:02:15","-0:00:51","-0:00:51","64.08","1.04","0.93","","10.85","15.89"
"496","Drive through","Lincoln & Park (West Side),4","14:01:34","14:01:34","14:02:25","14:02:25","-0:00:51","-0:00:51","64.13","1.11","0.99","","20.14","20.14"
"497","Stop","Campus Circle (North Side),2","14:02:10","14:02:17","14:03:00","14:03:00","-0:00:50","-0:00:43","64.27","1.30","1.12","","13.55","13.55"
"498","Drive through","Goodwin & Clark (NW Corner),4","14:03:07","14:03:07","14:04:00","14:04:00","-0:00:53","-0:00:53","64.48","1.49","1.33","","15.04","15.04"
"499","Stop with doors","","14:03:20","14:03:24","","","","","64.52","","1.38","","","12.91"
"500","Drive through","Goodwin & Main (NW Corner),4","14:03:30","14:03:30","14:04:46","14:04:46","-0:01:16","-0:01:16","64.54","1.55","1.40","","10.12","10.82"
"501","Stop without doors","","14:03:54","14:04:13","","","","","64.64","","1.50","","","14.64"
"502","Stop","Goodwin at Ceramics Building,1","14:04:39","14:05:00","14:05:38","14:05:38","-0:00:59","-0:00:38","64.73","1.75","1.59","","9.86","12.65"
"503","Stop without doors","","14:05:15","14:06:05","","","","","64.79","","1.65","","","14.47"
"504","Stop","Green & Goodwin (NW Far Side),8","14:06:28","14:06:37","14:06:54","14:06:54","-0:00:26","-0:00:17","64.86","1.88","1.71","","5.11","10.12"
"505","Stop","Illini Union (Island Shelter),9","14:07:10","14:08:39","14:08:00","14:08:00","-0:00:50","0:00:39","64.99","2.00","1.85","","14.65","14.65"
"506","Stop","Transit Plaza (SW Platform),3","14:09:23","14:11:05","14:11:00","14:11:00","-0:01:37","0:00:05","65.20","2.24","2.06","","17.14","17.14"
"507","Stop","Wright & Chalmers (NW Corner),4","14:11:34","14:11:49","14:11:53","14:11:53","-0:00:19","-0:00:04","65.28","2.33","2.14","","10.26","10.26"
"508","Stop","5th & Chalmers (NE Corner),1","14:12:39","14:12:48","14:12:45","14:12:45","-0:00:06","0:00:03","65.44","2.49","2.30","","11.55","11.55"
"509","Drive through","4th & Chalmers (NE Corner),1","14:13:15","14:13:15","14:13:53","14:13:53","-0:00:38","-0:00:38","65.54","2.57","2.40","","13.01","13.01"
"510","Stop","Third & Daniel (NW Far Side),8","14:14:12","14:14:30","14:16:00","14:16:00","-0:01:48","-0:01:30","65.71","2.76","2.56","","10.64","10.64"
"511","Stop without doors","","14:14:47","14:14:59","","","","","65.78","","2.63","","","14.08"
"512","Stop","First & Daniel (NE Corner),1","14:15:28","14:16:00","14:17:11","14:17:11","-0:01:43","-0:01:11","65.86","2.92","2.72","","9.45","10.65"
"513","Stop","First & Armory (NW Corner),4","14:16:31","14:16:57","14:18:02","14:18:02","-0:01:31","-0:01:05","66.03","3.11","2.89","","20.06","20.06"
"514","Drive through","First & Gregory (NW Corner),4","14:17:22","14:17:22","14:18:47","14:18:47","-0:01:25","-0:01:25","66.13","3.19","2.99","","14.14","14.14"
"515","Stop","First & Stadium (NW Corner),4","14:17:42","14:17:56","14:19:32","14:19:32","-0:01:50","-0:01:36","66.21","3.29","3.07","","14.10","14.10"
"516","Stop","ARC (South Side),1","14:18:52","14:19:06","14:20:41","14:20:41","-0:01:49","-0:01:35","66.45","3.52","3.31","","15.50","15.50"
"517","Stop without doors","","14:19:37","14:19:54","","","","","66.57","","3.43","","","14.15"
"518","Stop","Fourth & Peabody (NE Far Side),5","14:20:11","14:20:25","14:21:41","14:21:41","-0:01:30","-0:01:16","66.61","3.68","3.46","","8.71","7.50"
"519","Stop","Fourth & Gregory (SE Corner),2","14:20:56","14:21:36","14:22:41","14:22:41","-0:01:45","-0:01:05","66.75","3.83","3.61","","16.96","16.96"
"520","Stop","Gregory at Library (South Side Shelter),1","14:22:29","14:22:46","14:24:00","14:24:00","-0:01:31","-0:01:14","67.02","4.09","3.87","","17.86","17.86"
"521","Stop","Gregory at Mumford Hall (South Side),1","14:23:19","14:23:35","14:24:30","14:24:30","-0:01:11","-0:00:55","67.16","4.25","4.01","","15.46","15.46"
"522","Stop","Goodwin & Gregory (South Side),3","14:23:56","14:24:15","14:25:15","14:25:15","-0:01:19","-0:01:00","67.25","4.33","4.11","","16.20","16.20"
"523","Stop","Goodwin & Nevada (SE Corner),2","14:24:51","14:25:09","14:26:00","14:26:00","-0:01:09","-0:00:51","67.37","4.46","4.23","","12.12","12.12"
"524","Stop","Krannert Center (East Side Shelter),2","14:26:02","14:26:19","14:27:00","14:27:00","-0:00:58","-0:00:41","67.54","4.61","4.40","","11.40","11.40"
"525","Stop","Illinois St. Residence Hall (South Side),1","14:27:08","14:29:39","14:28:00","14:28:00","-0:00:52","0:01:39","67.70","4.79","4.56","","11.60","11.60"
"526","Drive through","Lincoln & Illinois (SW Corner),3","14:30:05","14:30:05","14:28:45","14:28:45","0:01:20","0:01:20","67.84","4.91","4.69","","19.19","19.19"
"527","Stop","Lincoln & Oregon (NW Corner),4","14:30:29","14:30:49","14:29:30","14:29:30","0:00:59","0:01:19","67.95","5.05","4.81","","16.88","16.88"
"528","Stop","LAR (West Side),1","14:31:25","14:31:42","14:30:30","14:30:30","0:00:55","0:01:12","68.17","5.26","5.02","","21.44","21.44"
"529","Stop","PAR (North Side Shelter),2","14:32:50","14:32:50","14:32:00","14:32:00","0:00:50","0:00:50","68.58","5.68","5.44","","22.14","22.14"
"530","Trip","Line ILLINI, Block 2206","","14:37:54","","14:38:00","","","68.58","","0.00","Pattern: [@15.0.63192528@]43","","0.00"
"531","Stop","PAR (North Side Shelter),2","14:37:54","14:37:54","14:38:00","14:38:00","-0:00:06","-0:00:06","68.58","0.00","0.00","","0.00",""
"532","Drive through","Penn & Maryland (SE Corner),2","14:38:58","14:38:58","14:38:50","14:38:50","0:00:08","0:00:08","68.81","0.20","0.23","","12.69","12.69"
"533","Stop","LAR (East Side),2","14:40:25","14:40:59","14:40:30","14:40:30","-0:00:05","0:00:29","69.22","0.65","0.64","","16.85","16.85"
"534","Stop","Lincoln & Oregon (SE Corner),2","14:41:56","14:42:13","14:41:20","14:41:20","0:00:36","0:00:53","69.43","0.87","0.85","","13.47","13.47"
"535","Stop","Lincoln & Illinois (NW Far Side),8","14:42:45","14:43:00","14:42:10","14:42:10","0:00:35","0:00:50","69.58","1.02","1.00","","16.36","16.36"
"536","Stop","Illinois St. Residence Hall (North Side),2","14:43:24","14:43:46","14:43:00","14:43:00","0:00:24","0:00:46","69.70","1.14","1.12","","18.27","18.27"
"537","Stop","Chemical & Life Sciences,1","14:44:35","14:44:54","14:43:40","14:43:40","0:00:55","0:01:14","69.88","1.32","1.30","","13.65","13.65"
"538","Stop","Goodwin & Nevada (NW Corner),4","14:45:26","14:45:42","14:45:00","14:45:00","0:00:26","0:00:42","69.99","1.45","1.41","","12.31","12.31"
"539","Stop","Goodwin & Gregory (NW Corner),4","14:46:08","14:46:21","14:45:40","14:45:40","0:00:28","0:00:41","70.09","1.57","1.51","","13.77","13.77"
"540","Stop","Gregory at Mumford Hall,2","14:47:01","14:47:23","14:46:20","14:46:20","0:00:41","0:01:03","70.21","1.67","1.63","","10.46","10.46"
"541","Stop","Gregory at Library (North Side),2","14:48:00","14:48:30","14:47:00","14:47:00","0:01:00","0:01:30","70.37","1.83","1.79","","15.66","15.66"
"542","Stop","Fourth & Gregory (SW Far Side),7","14:49:36","14:49:52","14:48:30","14:48:30","0:01:06","0:01:22","70.65","2.11","2.07","","15.36","15.36"
"543","Stop","Fourth & Peabody (NW Corner),4","14:50:20","14:50:43","14:49:30","14:49:30","0:00:50","0:01:13","70.79","2.27","2.21","","17.42","17.42"
"544","Stop","ARC (North Side),2","14:51:19","14:51:36","14:50:30","14:50:30","0:00:49","0:01:06","70.95","2.41","2.37","","16.60","16.60"
"545","Stop","First & Stadium (SE Corner),2","14:52:27","14:52:51","14:51:30","14:51:30","0:00:57","0:01:21","71.14","2.63","2.56","","13.29","13.29"
"546","Stop","First & Gregory (SE Corner),2","14:53:14","14:53:46","14:52:05","14:52:05","0:01:09","0:01:41","71.23","2.71","2.65","","14.69","14.69"
"547","Stop","First & Armory (NE Far Side),5","14:54:17","14:54:38","14:53:05","14:53:05","0:01:12","0:01:33","71.35","2.83","2.77","","13.28","13.28"
"548","Stop","First & Daniel (SE Far Side),6","14:55:16","14:55:39","14:54:02","14:54:02","0:01:14","0:01:37","71.52","2.97","2.94","","16.31","16.31"
"549","Stop","Third & Daniel (SW Corner),3","14:56:19","14:56:36","14:55:00","14:55:00","0:01:19","0:01:36","71.67","3.13","3.09","","13.09","13.09"
"550","Stop","Fourth & Chalmers (NW Corner),4","14:57:20","14:57:34","14:55:45","14:55:45","0:01:35","0:01:49","71.85","3.33","3.27","","15.15","15.15"
"551","Drive through","4th & Armory (SE Far Side),6","14:58:57","14:58:57","14:56:30","14:56:30","0:02:27","0:02:27","72.01","3.47","3.43","","6.80","6.80"
"552","Stop without doors","","14:59:17","14:59:52","","","","","72.09","","3.51","","","15.55"
"553","Stop","Armory & Wright (South Side),3","15:00:14","15:00:37","14:57:15","14:57:15","0:02:59","0:03:22","72.17","3.66","3.59","","7.65","12.61"
"554","Stop","Transit Plaza (SE Platform),4","15:01:37","15:02:08","14:58:00","14:58:00","0:03:37","0:04:08","72.38","3.86","3.80","","12.57","12.57"
"555","Stop","Illini Union (South Side Shelter),1","15:03:43","15:05:03","15:00:00","15:00:00","0:03:43","0:05:03","72.61","4.05","4.03","","8.67","8.67"
"556","Stop without doors","","15:05:23","15:05:46","","","","","72.75","","4.17","","","24.72"
"557","Stop","Goodwin at Materials Research,2","15:06:15","15:06:30","15:01:15","15:01:15","0:05:00","0:05:15","72.85","4.34","4.27","","12.00","12.73"
"558","Stop","Goodwin & Main (SE Corner),2","15:07:07","15:07:23","15:02:24","15:02:24","0:04:43","0:04:59","73.02","4.53","4.44","","16.87","16.87"
"559","Stop","Goodwin & Clark (SE Corner),2","15:07:39","15:07:51","15:03:00","15:03:00","0:04:39","0:04:51","73.09","4.59","4.51","","15.10","15.10"
"560","Stop","University & Goodwin (SE Corner),2","15:08:06","15:08:47","15:03:15","15:03:15","0:04:51","0:05:32","73.15","4.66","4.57","","14.17","14.17"
"561","Stop without doors","","15:09:23","15:10:04","","","","","73.38","","4.80","","","23.12"
