"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"374","Drive through","Randolph & Bradley (NE Corner),1","13:14:29","13:14:29","13:13:50","13:13:50","0:00:39","0:00:39","57.90","3.79","3.73","","11.28","11.28"
"375","Stop","State & Beardsley (NW Corner),4","13:15:00","13:15:29","13:14:40","13:14:40","0:00:20","0:00:49","58.01","3.93","3.84","","12.63","12.63"
"376","Drive through","State & Tremont (NW Corner),4","13:15:50","13:15:50","13:15:20","13:15:20","0:00:30","0:00:30","58.16","4.06","3.99","","26.00","26.00"
"377","Drive through","State & Vine (NW Corner),4","13:16:35","13:16:35","13:16:10","13:16:10","0:00:25","0:00:25","58.34","4.23","4.17","","14.17","14.17"
"378","Stop","Randolph & Columbia (SW Corner),3","13:17:05","13:17:19","13:16:50","13:16:50","0:00:15","0:00:29","58.45","4.38","4.28","","12.68","12.68"
"379","Stop","Neil & Columbia (SW Corner),3","13:17:39","13:18:04","13:17:10","13:17:10","0:00:29","0:00:54","58.53","4.46","4.36","","15.22","15.22"
"380","Drive through","Neil & Washington (NW Corner),4","13:18:22","13:18:22","13:17:30","13:17:30","0:00:52","0:00:52","58.62","4.53","4.45","","17.65","17.65"
"381","Drive through","Neil & Hill (NW Corner),4","13:18:32","13:18:32","13:17:50","13:17:50","0:00:42","0:00:42","58.67","4.60","4.50","","17.90","17.90"
"382","Stop without doors","","13:18:50","13:19:14","","","","","58.72","","4.55","","","9.82"
"383","Drive through","Main & Walnut (SW Corner),3","13:19:46","13:19:46","13:18:40","13:18:40","0:01:06","0:01:06","58.83","4.75","4.66","","7.62","12.10"
"384","Drive through","Main & Chestnut (SW Corner),3","13:20:08","13:20:08","13:19:20","13:19:20","0:00:48","0:00:48","58.89","4.83","4.73","","11.29","11.29"
"385","Stop","Illinois Terminal (Platform C),5","13:21:03","13:23:56","13:20:00","13:20:00","0:01:03","0:03:56","59.04","5.00","4.88","","9.85","9.85"
"386","Stop without doors","","13:24:32","13:24:41","","","","","59.11","","4.95","","","6.96"
"387","Stop","Logan & First (SW Corner),3","13:25:25","13:25:32","13:22:00","13:22:00","0:03:25","0:03:32","59.30","5.26","5.14","","10.49","15.51"
"388","Stop","White & Second (SE Far Side),3","13:25:58","13:26:12","13:22:30","13:22:30","0:03:28","0:03:42","59.42","5.36","5.26","","16.70","16.70"
"389","Stop without doors","","13:26:44","13:26:56","","","","","59.57","","5.41","","","16.85"
"390","Stop","White Street Mid-Block (South Side),1","13:27:14","13:27:37","13:24:30","13:24:30","0:02:44","0:03:07","59.61","5.56","5.44","","10.79","7.21"
"391","Stop","Wright & Stoughton (NW Corner),4","13:28:34","13:28:38","13:26:00","13:26:00","0:02:34","0:02:38","59.86","5.84","5.70","","16.06","16.06"
"392","Stop without doors","","13:28:59","13:29:56","","","","","59.92","","5.75","","","10.02"
"393","Stop","Wright & Healey (NW Corner),4","13:30:19","13:30:33","13:26:30","13:26:30","0:03:49","0:04:03","60.00","5.97","5.83","","4.97","12.65"
"394","Stop without doors","","13:30:45","13:30:53","","","","","60.02","","5.85","","","5.78"
"395","Stop","Transit Plaza (SW Platform),3","13:32:02","13:33:06","13:28:00","13:28:00","0:04:02","0:05:06","60.24","6.21","6.07","","9.43","11.16"
"396","Stop","Wright & Chalmers (NW Corner),4","13:33:41","13:33:51","13:29:00","13:29:00","0:04:41","0:04:51","60.33","6.29","6.16","","9.27","9.27"
"397","Stop without doors","","13:34:17","13:34:24","","","","","60.40","","6.23","","","9.73"
"398","Stop without doors","","13:35:03","13:35:14","","","","","60.49","","6.33","","","9.01"
"399","Drive through","Sixth & Armory (NW Corner),4","13:35:21","13:35:21","13:30:00","13:30:00","0:05:21","0:05:21","60.51","6.47","6.35","","7.54","10.55"
"400","Stop","Sixth & Gregory (NW Corner),4","13:35:39","13:36:34","13:31:00","13:31:00","0:04:39","0:05:34","60.58","6.56","6.41","","12.43","12.43"
"401","Stop","Gregory at Ikenberry Commons (North),2","13:37:27","13:37:42","13:32:00","13:32:00","0:05:27","0:05:42","60.82","6.81","6.65","","16.51","16.51"
"402","Stop","First & Gregory (NE Corner),1","13:38:20","13:38:38","13:32:50","13:32:50","0:05:30","0:05:48","61.01","7.00","6.84","","18.08","18.08"
"403","Stop","First & Stadium (NW Corner),4","13:39:02","13:39:18","13:33:50","13:33:50","0:05:12","0:05:28","61.10","7.10","6.93","","13.61","13.61"
"404","Stop without doors","","13:40:52","13:41:02","","","","","61.57","","7.40","","","17.85"
"405","Stop","Kirby & Oak (SW Far Side),7","13:41:18","13:41:31","13:35:02","13:35:02","0:06:16","0:06:29","61.60","7.61","7.43","","15.05","7.97"
"406","Stop","Lot E-14 (South Shelter),1","13:42:11","13:42:29","13:37:00","13:37:00","0:05:11","0:05:29","61.78","7.78","7.61","","15.83","15.83"
"407","Stop","First & St. Mary's (NW Corner),4","13:43:14","13:43:27","13:37:44","13:37:44","0:05:30","0:05:43","61.95","7.95","7.78","","13.33","13.33"
"408","Stop","St. Mary's & Oak (NE Corner),1","13:43:55","13:44:03","13:38:01","13:38:01","0:05:54","0:06:02","62.09","8.10","7.92","","18.14","18.14"
"409","Drive through","St. Mary's & Griffith (NE Corner),1","13:44:19","13:44:19","13:38:28","13:38:28","0:05:51","0:05:51","62.21","8.21","8.04","","27.41","27.41"
"410","Stop without doors","","13:44:40","13:45:01","","","","","62.28","","8.11","","","12.68"
"411","Stop","Fox & State (NE Corner),1","13:45:26","13:45:35","13:39:22","13:39:22","0:06:04","0:06:13","62.36","8.38","8.19","","8.15","11.19"
"412","Drive through","Fox at Rosencrance (West Side),1","13:46:03","13:46:03","13:40:09","13:40:09","0:05:54","0:05:54","62.55","8.57","8.38","","23.89","23.89"
"413","Stop","Fox at SURS (West Side),1","13:46:26","13:46:35","13:40:56","13:40:56","0:05:30","0:05:39","62.66","8.69","8.49","","17.61","17.61"
"414","Stop","Fox & Devonshire (NW Corner),4","13:47:13","13:47:28","13:41:43","13:41:43","0:05:30","0:05:45","62.82","8.85","8.65","","15.19","15.19"
"415","Drive through","Fox at Christie Clinic (NW Corner),4","13:47:46","13:47:46","13:41:58","13:41:58","0:05:48","0:05:48","62.93","8.95","8.76","","22.00","22.00"
"416","Stop","Fox & Knollwood (NW Corner),4","13:48:12","13:49:16","13:42:30","13:42:30","0:05:42","0:06:46","63.06","9.10","8.89","","18.76","18.76"
"417","Stop","Fox & Windsor (NW Corner),4","13:49:51","13:50:07","13:43:10","13:43:10","0:06:41","0:06:57","63.26","9.30","9.09","","19.82","19.82"
"418","Drive through","Lyndhurst & Bedford (NW Corner),4","13:50:25","13:50:25","13:43:38","13:43:38","0:06:47","0:06:47","63.37","9.39","9.21","","23.62","23.62"
"419","Drive through","Lyndhurst & Park Ln (NW Corner),4","13:50:56","13:50:56","13:44:16","13:44:16","0:06:40","0:06:40","63.51","9.52","9.35","","16.24","16.24"
"420","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","13:51:21","13:51:21","13:44:52","13:44:52","0:06:29","0:06:29","63.60","9.64","9.43","","12.00","12.00"
"421","Drive through","Lyndhurst & Arbours Drive (NW Corner),4","13:51:47","13:51:47","13:45:30","13:45:30","0:06:17","0:06:17","63.76","9.80","9.59","","22.46","22.46"
"422","Drive through","Lyndhurst & Evergreen Circle (NW Corner),4","13:52:13","13:52:13","13:46:16","13:46:16","0:05:57","0:05:57","63.87","9.91","9.70","","14.98","14.98"
"423","Stop","Lyndhurst & Burwash (NW Corner),4","13:52:29","13:53:25","13:46:44","13:46:44","0:05:45","0:06:41","63.92","9.99","9.75","","12.17","12.17"
"424","Drive through","Burwash & Woodfield (SW Corner),3","13:53:39","13:53:39","13:47:12","13:47:12","0:06:27","0:06:27","64.03","10.07","9.86","","26.85","26.85"
"425","Drive through","Neil & Burwash (SW Corner),3","13:53:56","13:53:56","13:47:42","13:47:42","0:06:14","0:06:14","64.09","10.14","9.93","","14.35","14.35"
"426","Stop without doors","","13:54:43","13:55:20","","","","","64.41","","10.24","","","24.28"
"427","Drive through","Curtis Rd. at Winfield Village,1","13:56:04","13:56:04","13:50:40","13:50:40","0:05:24","0:05:24","64.65","10.69","10.48","","15.51","19.17"
"428","Drive through","Parkview (South Side),1","13:57:21","13:57:21","13:51:50","13:51:50","0:05:31","0:05:31","64.89","10.93","10.72","","11.33","11.33"
"429","Stop","The Place at 117 (East Side),2","13:59:14","13:59:29","13:54:00","13:54:00","0:05:14","0:05:29","65.34","11.69","11.17","","14.50","14.50"
"430","Drive through","First & Lake Park North (NW Corner),4","14:00:15","14:00:15","13:55:00","13:55:00","0:05:15","0:05:15","65.58","11.94","11.42","","18.92","18.92"
"431","Drive through","First & Lake Park South (NW Corner),4","14:00:36","14:00:36","13:55:30","13:55:30","0:05:06","0:05:06","65.82","12.17","11.65","","40.16","40.16"
"432","Drive through","Church & Denton (NE Corner),1","14:02:11","14:02:11","13:56:30","13:56:30","0:05:41","0:05:41","66.60","12.95","12.43","","29.67","29.67"
"433","Drive through","Colbert Park (North Side),2","14:02:44","14:02:44","13:57:00","13:57:00","0:05:44","0:05:44","66.90","13.24","12.73","","32.27","32.27"
"434","Stop without doors","","14:04:35","14:04:42","","","","","67.58","","13.41","","","22.05"
"435","Stop","Savoy Walmart (Dunlap Avenue),1","14:05:08","14:05:08","14:00:00","14:00:00","0:05:08","0:05:08","67.62","14.06","13.46","","18.18","6.54"
"436","Trip","Line YELLOW, Block 15","","14:11:10","","14:05:00","","","67.62","","0.00","Pattern: [@15.0.63189004@]23","","0.00"
"437","Stop","Savoy Walmart (Dunlap Avenue),1","14:11:10","14:11:10","14:05:00","14:05:00","0:06:10","0:06:10","67.62","0.00","0.00","","0.00",""
"438","Stop without doors","","14:12:05","14:12:48","","","","","67.90","","0.28","","","18.27"
"439","Drive through","Colbert Park (South Side),1","14:14:08","14:14:08","14:07:30","14:07:30","0:06:38","0:06:38","68.53","0.89","0.91","","18.23","27.99"
"440","Drive through","Church & Denton (SE Far Side),6","14:14:38","14:14:38","14:08:30","14:08:30","0:06:08","0:06:08","68.83","1.20","1.21","","36.99","36.99"
"441","Drive through","First & Lake Park South (East Side),2","14:16:03","14:16:03","14:09:50","14:09:50","0:06:13","0:06:13","69.61","1.97","1.99","","32.74","32.74"
"442","Drive through","First & Lake Park North (East Side),2","14:16:23","14:16:23","14:10:20","14:10:20","0:06:03","0:06:03","69.82","2.19","2.20","","37.92","37.92"
"443","Stop","The Place at 117 (East Side),2","14:17:01","14:17:10","14:11:00","14:11:00","0:06:01","0:06:10","69.96","2.39","2.34","","13.72","13.72"
"444","Stop","Parkview (North Side),2","14:18:50","14:19:02","14:12:31","14:12:31","0:06:19","0:06:31","70.34","2.78","2.72","","13.74","13.74"
"445","Drive through","Winfield Village Lot B,1","14:20:41","14:20:41","14:13:52","14:13:52","0:06:49","0:06:49","70.65","3.09","3.03","","11.28","11.28"
"446","Drive through","Winfield Village Lot G,2","14:21:43","14:21:43","14:14:53","14:14:53","0:06:50","0:06:50","70.83","3.27","3.21","","10.29","10.29"
"447","Drive through","Winfield Village Lot M,2","14:22:47","14:22:47","14:15:54","14:15:54","0:06:53","0:06:53","71.00","3.46","3.38","","9.51","9.51"
"448","Stop with doors","","14:23:34","14:24:19","","","","","71.16","","3.54","","","12.14"
"449","Drive through","Woodfield & Curtis (NE Far Side),5","14:24:56","14:24:56","14:18:19","14:18:19","0:06:37","0:06:37","71.32","3.77","3.70","","9.06","16.15"
"450","Drive through","Woodfield & Arbor Town (SE Corner),2","14:25:23","14:25:23","14:19:19","14:19:19","0:06:04","0:06:04","71.45","3.91","3.83","","16.24","16.24"
"451","Stop without doors","","14:25:30","14:26:48","","","","","71.45","","3.84","","","4.80"
"452","Stop","Burwash & Woodfield (NE Corner),1","14:27:44","14:27:53","14:20:21","14:20:21","0:07:23","0:07:32","71.72","4.21","4.10","","7.05","17.14"
"453","Stop","Lyndhurst & Burwash (NE Corner),1","14:28:11","14:28:22","14:20:52","14:20:52","0:07:19","0:07:30","71.78","4.29","4.16","","11.94","11.94"
"454","Drive through","Lyndhurst & Lyndhurst Village Ct. (SE),2","14:28:39","14:28:39","14:21:23","14:21:23","0:07:16","0:07:16","71.87","4.37","4.25","","18.30","18.30"
"455","Drive through","Lyndhurst & Arbours Drive (East side),2","14:29:07","14:29:07","14:21:54","14:21:54","0:07:13","0:07:13","71.99","4.49","4.38","","16.38","16.38"
"456","Drive through","Lyndhurst & Old Maple Lane (SE Corner),2","14:29:37","14:29:37","14:22:45","14:22:45","0:06:52","0:06:52","72.14","4.63","4.52","","17.30","17.30"
"457","Drive through","Lyndhurst & Park Ln (SE Corner),2","14:30:05","14:30:05","14:23:47","14:23:47","0:06:18","0:06:18","72.26","4.75","4.64","","15.10","15.10"
"458","Drive through","Lyndhurst & Bedford (SE Corner),2","14:30:21","14:30:21","14:24:28","14:24:28","0:05:53","0:05:53","72.37","4.89","4.75","","24.47","24.47"
"459","Stop","Fox & Windsor (SE Corner),2","14:30:40","14:30:57","14:25:00","14:25:00","0:05:40","0:05:57","72.44","4.97","4.82","","13.66","13.66"
"460","Drive through","Fox & Windsor (NE Far Side),5","14:31:08","14:31:08","14:25:25","14:25:25","0:05:43","0:05:43","72.50","5.02","4.88","","20.14","20.14"
"461","Drive through","Fox & Knollwood (SE Corner),2","14:31:40","14:31:40","14:25:45","14:25:45","0:05:55","0:05:55","72.65","5.17","5.03","","17.20","17.20"
"462","Drive through","Fox at Christie Clinic (SE Corner),2","14:32:06","14:32:06","14:26:15","14:26:15","0:05:51","0:05:51","72.83","5.34","5.21","","24.87","24.87"
"463","Drive through","Fox & Devonshire (SE Corner),2","14:32:25","14:32:25","14:26:35","14:26:35","0:05:50","0:05:50","72.90","5.42","5.28","","12.96","12.96"
"464","Stop","Fox at Remax (East Side),2","14:32:37","14:32:46","14:26:55","14:26:55","0:05:42","0:05:51","72.93","5.47","5.31","","9.51","9.51"
"465","Drive through","Fox at SURS (East Side),2","14:33:04","14:33:04","14:27:30","14:27:30","0:05:34","0:05:34","73.06","5.59","5.44","","24.86","24.86"
"466","Stop","Fox at Rosencrance (East Side),2","14:33:29","14:33:36","14:28:05","14:28:05","0:05:24","0:05:31","73.18","5.74","5.56","","17.81","17.81"
"467","Stop","Fox & State (South Side),3","14:34:08","14:34:33","14:28:50","14:28:50","0:05:18","0:05:43","73.33","5.89","5.71","","17.20","17.20"
"468","Stop without doors","","14:34:52","14:36:10","","","","","73.40","","5.78","","","13.07"
"469","Drive through","St. Mary's & Griffith (SW Corner),3","14:36:40","14:36:40","14:29:40","14:29:40","0:07:00","0:07:00","73.53","6.07","5.91","","5.68","15.74"
"470","Drive through","St. Mary's & Oak (SW Corner),3","14:37:03","14:37:03","14:30:05","14:30:05","0:06:58","0:06:58","73.62","6.17","6.01","","14.50","14.50"
"471","Stop","First & St. Mary's (NE Far Side),5","14:37:42","14:37:48","14:30:50","14:30:50","0:06:52","0:06:58","73.78","6.35","6.16","","14.46","14.46"
"472","Drive through","Lot E-14 (North Shelter),2","14:38:31","14:38:31","14:32:00","14:32:00","0:06:31","0:06:31","73.96","6.51","6.34","","14.93","14.93"
"473","Stop","Kirby & Oak (SE Corner),2","14:39:31","14:39:40","14:32:23","14:32:23","0:07:08","0:07:17","74.13","6.71","6.52","","10.48","10.48"
"474","Stop","First & Stadium (SE Corner),2","14:41:08","14:41:29","14:33:40","14:33:40","0:07:28","0:07:49","74.59","7.18","6.97","","18.66","18.66"
"475","Stop","First & Gregory (SE Corner),2","14:41:50","14:42:07","14:34:00","14:34:00","0:07:50","0:08:07","74.68","7.27","7.06","","15.77","15.77"
"476","Stop","Gregory at Ikenberry Commons (South),1","14:42:50","14:44:01","14:35:20","14:35:20","0:07:30","0:08:41","74.89","7.49","7.28","","17.74","17.74"
"477","Stop without doors","","14:44:17","14:44:59","","","","","74.95","","7.33","","","12.45"
"478","Stop","Fourth & Armory (SE Corner),2","14:45:33","14:45:56","14:36:30","14:36:30","0:09:03","0:09:26","75.04","7.64","7.42","","5.55","9.15"
"479","Stop without doors","","14:47:02","14:47:36","","","","","75.19","","7.57","","","8.55"
"480","Stop","Armory & Wright (South Side),3","14:48:00","14:48:44","14:39:00","14:39:00","0:09:00","0:09:44","75.27","7.88","7.65","","6.88","12.03"
"481","Stop","Transit Plaza (SE Platform),4","14:49:48","14:50:17","14:41:00","14:41:00","0:08:48","0:09:17","75.48","8.08","7.86","","11.64","11.64"
"482","Stop","Wright & Healey (East Side),2","14:51:13","14:51:29","14:44:00","14:44:00","0:07:13","0:07:29","75.66","8.30","8.04","","11.75","11.75"
"483","Stop without doors","","14:51:54","14:52:03","","","","","75.77","","8.15","","","15.13"
"484","Stop","White & Wright (SE Corner),2","14:52:33","14:52:49","14:45:00","14:45:00","0:07:33","0:07:49","75.88","8.50","8.26","","12.27","13.58"
"485","Stop","White Street Mid-Block (North Side),2","14:53:37","14:53:52","14:46:20","14:46:20","0:07:17","0:07:32","76.10","8.71","8.48","","16.36","16.36"
"486","Stop","White & Second (NE Corner),1","14:54:29","14:54:44","14:47:20","14:47:20","0:07:09","0:07:24","76.30","8.93","8.68","","19.59","19.59"
"487","Stop","White & First (NE Corner),1","14:55:04","14:55:11","14:47:50","14:47:50","0:07:14","0:07:21","76.39","9.01","8.77","","16.67","16.67"
"488","Stop","Illinois Terminal (Platform C),5","14:56:40","14:57:52","14:50:00","14:50:00","0:06:40","0:07:52","76.65","9.29","9.03","","10.56","10.56"
"489","Drive through","Walnut & Logan (NE Corner),1","14:58:32","14:58:32","14:50:54","14:50:54","0:07:38","0:07:38","76.76","9.41","9.14","","9.85","9.85"
"490","Stop","Walnut & University (SE Corner),2","14:58:46","14:59:16","14:51:12","14:51:12","0:07:34","0:08:04","76.80","9.48","9.18","","9.59","9.59"
"491","Stop","Main & Walnut (SE Corner),2","14:59:38","15:00:40","14:51:48","14:51:48","0:07:50","0:08:52","76.91","9.59","9.29","","17.80","17.80"
"492","Stop","Walnut & Washington (SE Corner),2","15:01:09","15:01:18","14:52:36","14:52:36","0:08:33","0:08:42","77.06","9.74","9.44","","18.90","18.90"
"493","Drive through","Walnut & Columbia (SE Corner),2","15:01:44","15:01:44","14:52:54","14:52:54","0:08:50","0:08:50","77.16","9.83","9.54","","14.03","14.03"
"494","Stop","Neil & Columbia (NE Corner),1","15:02:07","15:02:54","14:53:30","14:53:30","0:08:37","0:09:24","77.26","9.95","9.64","","15.08","15.08"
"495","Drive through","Randolph & Columbia (NE Corner),1","15:03:18","15:03:18","14:53:48","14:53:48","0:09:30","0:09:30","77.36","10.04","9.74","","15.48","15.48"
"496","Drive through","Randolph & Vine (SE Corner),2","15:03:30","15:03:30","14:54:06","14:54:06","0:09:24","0:09:24","77.43","10.10","9.81","","20.88","20.88"
"497","Stop","Randolph & Tremont (East Side),2","15:04:07","15:04:18","14:55:12","14:55:12","0:08:55","0:09:06","77.58","10.27","9.96","","14.33","14.33"
"498","Drive through","Randolph & Eureka (East Side),2","15:04:29","15:04:29","14:55:40","14:55:40","0:08:49","0:08:49","77.66","10.34","10.04","","26.64","26.64"
"499","Stop","Randolph & Beardsley (SE),2","15:04:43","15:05:02","14:56:08","14:56:08","0:08:35","0:08:54","77.70","10.40","10.08","","10.39","10.39"
"500","Stop without doors","","15:05:24","15:05:41","","","","","77.75","","10.13","","","8.14"
"501","Drive through","Randolph & Bradley (SE Corner),2","15:05:53","15:05:53","14:56:26","14:56:26","0:09:27","0:09:27","77.77","10.45","10.15","","4.79","5.41"
"502","Stop without doors","","15:06:11","15:06:41","","","","","77.83","","10.21","","","11.69"
"503","Drive through","Bradley & Neil (SW Corner),3","15:06:48","15:06:48","14:56:44","14:56:44","0:10:04","0:10:04","77.85","10.53","10.23","","5.29","11.51"
"504","Drive through","Bradley & Hickory (SW Corner),3","15:06:59","15:06:59","14:57:02","14:57:02","0:09:57","0:09:57","77.92","10.60","10.30","","24.20","24.20"
"505","Drive through","Bradley & Champaign (SW Corner),3","15:07:16","15:07:16","14:57:38","14:57:38","0:09:38","0:09:38","78.05","10.72","10.43","","26.72","26.72"
"506","Stop without doors","","15:07:27","15:07:34","","","","","78.08","","10.46","","","8.75"
"507","Stop","Market & Garwood (SE Corner),2","15:08:00","15:08:19","14:58:05","14:58:05","0:09:55","0:10:14","78.16","10.87","10.54","","9.16","11.79"
"508","Drive through","Market & Roper (NE Far Side),5","15:08:40","15:08:40","14:58:41","14:58:41","0:09:59","0:09:59","78.33","11.02","10.71","","29.51","29.51"
"509","Stop","Market & Tulip Tree (SE Corner),2","15:09:04","15:09:18","14:59:38","14:59:38","0:09:26","0:09:40","78.48","11.18","10.86","","21.35","21.35"
"510","Stop","Barnes & Noble Books (East Side),2","15:09:53","15:10:05","15:00:34","15:00:34","0:09:19","0:09:31","78.70","11.41","11.09","","23.65","23.65"
"511","Drive through","Market & Marketview (NW Far Side),8","15:10:32","15:10:32","15:01:02","15:01:02","0:09:30","0:09:30","78.88","11.56","11.26","","22.79","22.79"
"512","Stop","Marketview at Marketview Center,2","15:10:54","15:11:05","15:01:30","15:01:30","0:09:24","0:09:35","79.00","11.72","11.38","","20.95","20.95"
"513","Drive through","Neil & Marketview (NE Corner),1","15:11:31","15:11:31","15:01:50","15:01:50","0:09:41","0:09:41","79.06","11.78","11.44","","8.18","8.18"
"514","Stop","Neil & Center Dr.,2","15:11:58","15:12:08","15:02:28","15:02:28","0:09:30","0:09:40","79.21","11.93","11.59","","19.39","19.39"
"515","Drive through","Market Place & Convenience Dr. (SW),3","15:12:50","15:12:50","15:02:56","15:02:56","0:09:54","0:09:54","79.38","12.12","11.76","","14.55","14.55"
"516","Drive through","Market Place Southeast (South Side),3","15:13:02","15:13:02","15:03:24","15:03:24","0:09:38","0:09:38","79.48","12.22","11.86","","29.64","29.64"
"517","Drive through","Market Place and Wilbur (SE Corner),2","15:13:12","15:13:12","15:03:40","15:03:40","0:09:32","0:09:32","79.55","12.29","11.93","","25.51","25.51"
"518","Drive through","Market Place North Entrance (East Side),2","15:13:44","15:13:44","15:04:20","15:04:20","0:09:24","0:09:24","79.74","12.48","12.12","","21.82","21.82"
"519","Stop","Market Place (NE Mall Entrance),1","15:14:18","15:14:53","15:05:00","15:05:00","0:09:18","0:09:53","79.87","12.63","12.25","","13.56","13.56"
"520","Stop with doors","","15:15:27","15:15:31","","","","","79.99","","12.37","","","12.64"
"521","Drive through","Market Place North Entrance (East Side),2","15:15:58","15:15:58","15:06:00","15:06:00","0:09:58","0:09:58","80.12","12.87","12.51","","14.15","18.15"
"522","Stop","Market Place West (West Side),4","15:17:10","15:17:26","15:07:45","15:07:45","0:09:25","0:09:41","80.51","13.27","12.89","","19.33","19.33"
"523","Stop without doors","","15:18:12","15:18:38","","","","","80.67","","13.06","","","12.79"
"524","Drive through","Town Center & Neil (NE Corner),1","15:18:48","15:18:48","15:08:25","15:08:25","0:10:23","0:10:23","80.71","13.46","13.09","","8.65","12.08"
"525","Stop","Town Center & Moreland (NE Corner),1","15:19:07","15:19:17","15:08:55","15:08:55","0:10:12","0:10:22","80.79","13.58","13.17","","16.25","16.25"
"526","Drive through","Town Center & Menards (NE Corner),1","15:19:36","15:19:36","15:09:25","15:09:25","0:10:11","0:10:11","80.93","13.71","13.31","","25.91","25.91"
"527","Stop","Town Center at Target (NE Corner),1","15:19:59","15:20:31","15:10:05","15:10:05","0:09:54","0:10:26","81.06","13.85","13.44","","19.94","19.94"
"528","Stop without doors","","15:20:57","15:21:53","","","","","81.18","","13.56","","","17.04"
"529","Stop","Town Center at Meijer (North Side),8","15:22:23","15:22:36","15:11:10","15:11:10","0:11:13","0:11:26","81.32","14.12","13.70","","8.37","16.48"
"530","Drive through","Boardwalk & Town Center (NE Corner),1","15:23:05","15:23:05","15:11:40","15:11:40","0:11:25","0:11:25","81.41","14.19","13.79","","11.34","11.34"
"531","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","15:23:46","15:23:46","15:13:00","15:13:00","0:10:46","0:10:46","81.70","14.46","14.08","","25.32","25.32"
"532","Stop","Meijer Dr. at Meijer (South Side),1","15:23:59","15:24:10","15:13:25","15:13:25","0:10:34","0:10:45","81.74","14.55","14.12","","11.53","11.53"
"533","Stop without doors","","15:24:32","15:25:22","","","","","81.84","","14.22","","","16.78"
"534","Stop","Champaign Walmart (East Shelter),2","15:26:33","15:26:33","15:15:00","15:15:00","0:11:33","0:11:33","82.09","14.93","14.47","","8.73","12.39"
"535","Trip","Line YELLOW, Block 15","","15:26:58","","15:22:00","","","82.09","","0.00","Pattern: YELLOW 14","","0.00"
"536","Stop","Champaign Walmart (East Shelter),2","15:26:58","15:26:58","15:22:00","15:22:00","0:04:58","0:04:58","82.09","0.00","0.00","","0.00",""
"537","Stop with doors","","15:27:14","15:27:33","","","","","82.13","","0.05","","","9.51"
"538","Drive through","Prospect & Interstate (SW Far Side),7","15:28:11","15:28:11","15:23:33","15:23:33","0:04:38","0:04:38","82.31","0.21","0.23","","10.94","17.02"
"539","Drive through","Meijer Drive & Prospect (NW Corner),4","15:28:24","15:28:24","15:24:06","15:24:06","0:04:18","0:04:18","82.42","0.34","0.34","","30.46","30.46"
"540","Stop without doors","","15:28:45","15:28:56","","","","","82.54","","0.46","","","21.52"
"541","Drive through","Prospect at Meijer (NW Corner),4","15:29:02","15:29:02","15:25:12","15:25:12","0:03:50","0:03:50","82.56","0.48","0.48","","13.19","8.21"
"542","Stop without doors","","15:29:28","15:29:46","","","","","82.68","","0.59","","","16.35"
"543","Stop","Town Center at Target (SW Corner),3","15:30:15","15:30:35","15:26:50","15:26:50","0:03:25","0:03:45","82.81","0.75","0.73","","12.29","16.28"
"544","Drive through","Town Center & Menards (SW Corner),3","15:30:58","15:30:58","15:27:46","15:27:46","0:03:12","0:03:12","82.95","0.89","0.87","","22.86","22.86"
"545","Stop","Town Center & Moreland (SW Corner),3","15:31:32","15:31:42","15:28:42","15:28:42","0:02:50","0:03:00","83.06","1.01","0.98","","11.19","11.19"
"546","Drive through","Market Place West (East Side),2","15:32:44","15:32:44","15:29:48","15:29:48","0:02:56","0:02:56","83.42","1.34","1.34","","21.15","21.15"
"547","Stop","Market Place (NE Mall Entrance),1","15:34:08","15:37:43","15:31:00","15:35:00","0:03:08","0:02:43","83.84","1.80","1.76","","17.95","17.95"
"548","Drive through","Market Place Southeast (North Side),4","15:38:39","15:38:39","15:35:50","15:35:50","0:02:49","0:02:49","84.10","2.03","2.02","","16.82","16.82"
"549","Drive through","Market Place & Convenience Dr. (NE),1","15:38:52","15:38:52","15:36:20","15:36:20","0:02:32","0:02:32","84.20","2.13","2.12","","27.02","27.02"
"550","Drive through","Market Place South,1","15:39:09","15:39:09","15:36:40","15:36:40","0:02:29","0:02:29","84.30","2.23","2.21","","20.27","20.27"
"551","Stop without doors","","15:39:36","15:40:31","","","","","84.34","","2.26","","","6.30"
"552","Stop","Marketview at Marketview Center (SW),6","15:41:17","15:41:45","15:37:50","15:37:50","0:03:27","0:03:55","84.55","2.52","2.47","","7.26","16.49"
"553","Drive through","Market & Marketview (SW Corner),3","15:42:24","15:42:24","15:38:40","15:38:40","0:03:44","0:03:44","84.78","2.72","2.69","","20.48","20.48"
"554","Drive through","Barnes & Noble Books (NW),4","15:42:36","15:42:36","15:39:10","15:39:10","0:03:26","0:03:26","84.86","2.84","2.78","","26.66","26.66"
"555","Stop","Market & Tulip Tree (West Side Shelter),4","15:43:16","15:43:23","15:40:10","15:40:10","0:03:06","0:03:13","85.14","3.13","3.05","","24.39","24.39"
